Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
113 1.6621622 2.2210093 -1.5288963 6.8369946 41.32143 44.40484 0.0 164.0 1000.0 1000.0 1000.0 0.11140427 -0.46738496 2.7742949 1.4880375 -2.0406911 2.9751396 3.6823826 -0.09118879 27.76655 1.3737008e-08 0.016482245 0.0 -0.0121889915 6.279948 -4.087575 0.49568364 0.01123593 1.0 2 1.0 0.0003 0.39722400736635743 9.0 1.1655759 0.06011809 0.091835156 0.014721382 0.21406129 0.14324747 1.0 1.0 0.014721382 -0.0010471579 0.007338188 1.0 1.0 1.0 3390000 3598 917
114 0.6374821 1.8617264 -1.9234737 5.2086368 30.107143 41.87425 0.0 192.0 1000.0 1000.0 1000.0 0.037239447 -0.5252468 2.3007169 1.486517 -1.9819739 2.89183 2.5098948 -3.2945523 20.884314 6.519258e-09 0.008662598 0.0 -0.0058092833 4.265986 -2.8582153 0.49316794 0.0114435535 1.0 2 1.0 0.0003 0.3962260009051208 14.0 1.1357554 0.016666086 0.3419486 0.015504582 0.18213506 0.08149807 1.0 1.0 0.015504582 0.0022260987 0.003731465 1.0 1.0 1.0 3420000 3631 921
115 0.38389662 2.114409 -2.1172545 6.706 26.0 28.875347 0.0 127.0 1000.0 1000.0 1000.0 0.05548106 -0.49930236 2.58694 1.4623674 -2.1836941 2.887473 3.3441112 -2.6179016 25.823498 3.7252903e-09 0.010676404 0.0 -0.0078105573 3.8788383 -2.5368652 0.49064586 0.0119182095 1.0 2 1.0 0.0003 0.3952280047928194 12.0 1.3681476 0.015933976 0.16279356 0.010684733 0.152029 0.1547943 1.0 1.0 0.010684733 0.0011371986 0.006540873 1.0 1.0 1.0 3450000 3663 941
116 0.9524325 1.7625604 -1.7945117 4.2791085 36.785713 49.751785 0.0 205.0 1000.0 1000.0 1000.0 0.071360834 -0.5370202 1.8037167 1.4682906 -2.2690842 2.866912 2.7928395 -1.4043573 25.120142 -5.5879354e-09 0.0091475975 0.0 -0.00620009 5.39114 -3.54595 0.4881177 0.010107389 1.0 2 1.0 0.0003 0.3942300081003883 10.0 1.377355 0.03587029 0.14470123 0.010542358 0.15344806 0.41179878 1.0 1.0 0.010542358 0.0017479227 0.008423714 1.0 1.0 1.0 3480000 3695 938
117 1.2214577 1.79815 -1.4111124 4.8403277 36.0 62.565964 0.0 312.0 1000.0 1000.0 1000.0 0.11555886 -0.5145054 2.6505625 1.2978112 -2.4658558 2.7081676 3.3417797 -1.5534401 35.293877 0.0 0.011325124 0.0 -0.0081552 6.278269 -4.1192026 0.48558286 0.008721463 1.0 2 1.0 0.0003 0.3932320001045661 13.0 1.187506 0.02441665 0.222912 0.014182672 0.18157299 0.17653884 1.0 1.0 0.014182672 0.0024613426 0.0067001637 1.0 1.0 1.0 3510000 3727 935
118 1.3995091 1.8974175 -1.4424108 6.1903796 26.0 34.98265 0.0 146.0 1000.0 1000.0 1000.0 0.1172286 -0.48967615 2.2076075 1.4415914 -2.0485644 2.8477674 3.0289495 -1.9709172 23.600954 -1.8626451e-09 0.012827486 0.0 -0.009400232 4.3134713 -2.5165207 0.48304188 0.009901316 1.0 2 1.0 0.0003 0.3922339936666198 12.0 1.212577 0.016411226 0.1579633 0.013602259 0.17461674 0.10053642 1.0 1.0 0.013602259 -0.00079776836 0.005810253 1.0 1.0 1.0 3540000 3758 944
119 0.86718804 1.62646 -1.3077914 5.0956903 19.071428 20.161718 0.0 78.0 1000.0 1000.0 1000.0 0.07169758 -0.48399612 2.0235603 1.5365943 -2.080882 2.9128132 3.225399 -1.5131637 24.136742 6.2864274e-09 0.007635203 0.0 -0.0049409084 3.1513774 -1.7993705 0.48049405 0.0 1.0 2 1.0 0.0003 0.39123600161518624 0.0 1.2760968 0.0 0.16916299 0.012281811 0.16930391 0.22651722 1.0 1.0 0.012281811 0.00010996836 0.0053086355 1.0 1.0 1.0 3570000 3791 927
120 1.0907414 1.7446867 -1.8306292 4.699411 48.42857 60.16135 0.0 236.0 1000.0 1000.0 1000.0 0.10223919 -0.49519426 2.181059 1.5574673 -2.0922823 2.9110274 3.0373375 -3.9510188 23.893372 3.0267984e-09 0.009681481 0.0 -0.0064367587 7.073539 -4.9343934 0.47794008 0.010634358 1.0 2 1.0 0.0003 0.3902379902260285 10.0 1.2387378 0.07202249 0.13517128 0.013033794 0.1654033 0.13112749 1.0 1.0 0.013033794 0.00060954166 0.0061216145 1.0 1.0 1.0 3600000 3823 946
121 1.525412 2.0922325 -1.6183008 6.2019386 40.607143 44.61049 0.0 231.0 1000.0 1000.0 1000.0 0.10812811 -0.4502523 2.2805235 1.4578776 -2.3070502 3.095417 3.1260324 -3.8173985 24.412857 -5.5879354e-09 0.011459236 0.0 -0.008279151 6.0035534 -3.6571162 0.47537944 0.014421787 1.0 2 1.0 0.0003 0.3892399958191972 12.0 1.2580492 0.034634486 0.21793519 0.012636719 0.18937846 0.16278636 1.0 1.0 0.012636719 0.0008672585 0.0059521683 1.0 1.0 1.0 3630000 3854 943
122 0.8306661 1.3527989 -1.9673613 3.9971087 44.17857 35.876827 0.0 114.0 1000.0 1000.0 1000.0 0.09053868 -0.504275 2.145299 1.5866954 -2.1044915 2.8606453 3.1998808 -1.7869012 27.551704 -3.259629e-09 0.009782584 0.0 -0.0066599315 5.6456594 -3.1370165 0.4728122 0.012256976 1.0 2 1.0 0.0003 0.3882420081613623 15.0 1.360724 0.02140705 0.24382304 0.010801634 0.15974024 0.24543642 1.0 1.0 0.010801634 0.0008206769 0.0058025625 1.0 1.0 1.0 3660000 3886 939
123 1.2269334 2.3749108 -1.4583006 7.0421977 40.32143 41.44364 0.0 138.0 1000.0 1000.0 1000.0 0.11336949 -0.49684176 2.7382574 1.5873536 -2.087319 3.038807 3.417787 -1.6898065 26.56046 9.313226e-10 0.01342194 0.0 -0.010247247 5.866583 -3.8768258 0.4702382 0.0066980626 1.0 2 1.0 0.0003 0.38724399414195 12.0 1.39105 0.0387824 0.16816325 0.010335799 0.18336345 0.070713624 1.0 1.0 0.010335799 0.0015099968 0.005200059 1.0 1.0 1.0 3690000 3918 951
124 0.6585582 1.3434446 -1.401216 3.49531 39.285713 44.179714 0.0 169.0 1000.0 1000.0 1000.0 0.11804911 -0.49173048 2.820324 1.6709927 -2.0893965 2.8551197 3.2901158 -1.4648247 26.726849 -9.778887e-09 0.008619072 0.0 -0.0057451627 5.837511 -3.776249 0.4676576 0.012638827 1.0 2 1.0 0.0003 0.38624599015853356 12.0 1.4167514 0.031853322 0.25630206 0.009964196 0.15935025 0.16075869 1.0 1.0 0.009964196 0.00011005835 0.006146401 1.0 1.0 1.0 3720000 3950 947
125 1.5003355 1.8685422 -1.1455377 4.790301 30.678572 30.050022 0.0 126.0 1000.0 1000.0 1000.0 0.1287719 -0.6287626 1.8050264 1.4993218 -2.2782469 2.7765355 3.843177 -3.8260727 27.945206 5.122274e-09 0.010582438 0.0 -0.007688724 4.953114 -3.1216025 0.46507064 0.0112727 1.0 2 1.0 0.0003 0.385248009374007 14.0 1.2684827 0.014983245 0.23346561 0.0124296965 0.16603856 0.11998523 1.0 1.0 0.0124296965 0.0003565085 0.0057628723 1.0 1.0 1.0 3750000 3981 945
126 1.1840379 1.4598001 -1.3781605 3.996994 42.392857 54.639297 0.0 267.0 1000.0 1000.0 1000.0 0.12152056 -0.44566065 1.9416696 1.4970734 -1.9756832 2.6975513 3.2690437 -1.3455327 33.453957 -6.9849193e-09 0.0096708415 0.0 -0.0067311334 6.179989 -4.2328825 0.46247664 0.0 1.0 2 1.0 0.0003 0.38424999620757794 0.0 1.26442 0.0 0.22775799 0.0125097 0.17296542 0.22330578 1.0 1.0 0.0125097 0.001633965 0.0046439487 1.0 1.0 1.0 3780000 4014 914
127 1.2791903 1.6872903 -1.4168419 6.6748977 38.857143 51.71399 0.0 242.0 1000.0 1000.0 1000.0 0.1196872 -0.4568974 2.6577435 1.4907612 -2.0775924 2.826579 3.5392187 -1.257931 26.050117 -1.8626451e-09 0.013270007 0.0 -0.009551996 6.622435 -4.2339344 0.45987603 0.012510452 1.0 2 1.0 0.0003 0.3832520099755756 6.0 1.3926426 0.12143052 0.106008485 0.0103121735 0.13266924 0.077561885 1.0 1.0 0.0103121735 -0.00016257197 0.0052986545 1.0 1.0 1.0 3810000 4047 927
128 1.4154326 2.059106 -1.3352426 5.549669 60.25 53.30011 0.0 180.0 1000.0 1000.0 1000.0 0.11497717 -0.544404 2.301171 1.5537373 -2.0221288 2.841967 4.1132197 -4.2855225 38.71346 -5.5879354e-09 0.011103337 0.0 -0.007479827 8.78528 -5.6987386 0.45726871 0.0 1.0 2 1.0 0.0003 0.38225399556290396 0.0 1.3297414 0.0 0.17353907 0.011310849 0.16138114 0.17577758 1.0 1.0 0.011310849 0.0015043521 0.0057526734 1.0 1.0 1.0 3840000 4080 913
129 1.174272 1.8479898 -1.1099924 6.773855 42.25 43.38583 0.0 157.0 1000.0 1000.0 1000.0 0.11020998 -0.5368395 1.8326706 1.5445024 -2.1759765 2.801487 4.0544577 -3.4410849 35.36773 -1.1175871e-08 0.009759665 0.0 -0.006069182 6.6811275 -3.7894554 0.45465425 0.010606176 1.0 2 1.0 0.0003 0.3812559894315612 11.0 1.1862817 0.04113888 0.222859 0.014211961 0.15838292 0.28480953 1.0 1.0 0.014211961 -0.0015765999 0.0068984716 1.0 1.0 1.0 3870000 4112 925
130 2.3633003 2.6815057 -1.3185996 9.768705 42.25 37.394257 0.0 172.0 1000.0 1000.0 1000.0 0.18260084 -0.5120259 2.7072847 1.5366851 -2.1857257 2.8987513 4.9445786 -3.0203114 29.155598 -5.5879354e-09 0.015038646 0.0 -0.01072225 7.5346603 -4.4186172 0.45203307 0.010818781 1.0 2 1.0 0.0003 0.38025800510493746 17.0 1.2037762 0.015580411 0.35877216 0.013801876 0.1829175 0.099837594 1.0 1.0 0.013801876 -0.00011640729 0.0072930665 1.0 1.0 1.0 3900000 4145 918
131 1.87864 2.0355318 -0.9990505 7.7208815 62.67857 64.67503 0.0 274.0 1000.0 1000.0 1000.0 0.204943 -0.48412257 2.4234748 1.6811304 -1.8191466 3.038021 4.775003 -2.4811277 30.495432 5.122274e-09 0.01180633 0.0 -0.008133463 9.960554 -5.9598823 0.44940525 0.010504512 1.0 2 1.0 0.0003 0.3792600108593067 11.0 1.3458749 0.10680479 0.18504675 0.011041299 0.15449296 0.115823016 1.0 1.0 0.011041299 0.00032507238 0.0047250586 1.0 1.0 1.0 3930000 4177 922
132 2.1374972 1.8883538 -0.3472896 6.8868265 59.464287 67.213135 0.0 299.0 1000.0 1000.0 1000.0 0.19302298 -0.4720854 2.476992 1.5604827 -2.0593443 2.8917408 4.5973897 -1.410311 37.47816 -5.5879354e-09 0.013725627 0.0 -0.009338951 11.259214 -7.523523 0.44677028 0.010915985 1.0 2 1.0 0.0003 0.37826199795691273 14.0 1.3275993 0.03544502 0.23290521 0.011347379 0.18000244 0.16531354 1.0 1.0 0.011347379 -4.549604e-05 0.009688171 1.0 1.0 1.0 3960000 4210 924
133 2.1492212 2.7157505 -1.2030506 8.094525 42.357143 46.288853 0.0 184.0 1000.0 1000.0 1000.0 0.22334917 -0.5181279 2.1483443 1.4163862 -2.0914035 2.8883874 5.342994 -3.0711722 33.58665 -2.7939677e-09 0.014343789 0.0 -0.009662633 8.268034 -5.1461716 0.44412842 0.0 1.0 2 1.0 0.0003 0.3772640028349452 0.0 1.3226824 0.0 0.31072536 0.011431902 0.1588706 0.15728247 1.0 1.0 0.011431902 0.0027102486 0.005788856 1.0 1.0 1.0 3990000 4242 921
134 1.5577662 2.0357366 -1.6054801 6.9839234 48.714287 49.74137 0.0 184.0 1000.0 1000.0 1000.0 0.20876281 -0.40063846 2.8358772 1.4219768 -1.9122386 2.7404637 5.062152 -3.2666137 27.856604 3.7252903e-09 0.015379653 0.0 -0.010605282 9.085371 -5.601499 0.44147965 0.011999 1.0 2 1.0 0.0003 0.3762659943743887 14.0 1.480042 0.03666782 0.22065069 0.009130224 0.13721703 0.14776628 1.0 1.0 0.009130224 0.0005880367 0.0052065756 1.0 1.0 1.0 4020000 4275 918
135 1.9165628 2.7591538 -2.0354903 9.68637 54.42857 49.70228 0.0 171.0 1000.0 1000.0 1000.0 0.19952343 -0.47588503 1.8746374 1.5705646 -1.7480919 2.7801785 4.889601 -2.1886442 27.254023 -1.0244548e-08 0.018931655 0.0 -0.014383825 8.673875 -5.1191006 0.43882373 0.00986627 1.0 2 1.0 0.0003 0.37526800899830814 15.0 1.5026503 0.03487718 0.14810334 0.00885755 0.14440443 0.089631334 1.0 1.0 0.00885755 -0.00054096885 0.005782585 1.0 1.0 1.0 4050000 4308 914
136 1.9871 2.3717008 -1.3296771 8.130151 64.85714 48.7843 0.0 184.0 1000.0 1000.0 1000.0 0.20366292 -0.49517182 2.8057723 1.4957482 -2.0215874 2.82853 5.4866633 -2.5211034 26.938236 1.1641532e-10 0.013244771 0.0 -0.009374367 9.626249 -5.4185705 0.43616065 0.0 1.0 2 1.0 0.0003 0.3742699936216597 0.0 1.2983792 0.0 0.13334703 0.011863872 0.18618968 0.22467369 1.0 1.0 0.011863872 0.00048009722 0.006020126 1.0 1.0 1.0 4080000 4340 926
137 1.8399341 1.7044266 -0.4436108 7.677484 39.25 33.702084 7.0 120.0 1000.0 1000.0 1000.0 0.18369311 -0.43138403 2.4133043 1.4718028 -1.9920623 2.8532887 5.37083 -1.1495488 25.928226 3.7252903e-09 0.012501125 0.0 -0.008548794 6.4441557 -3.7040749 0.4334907 0.0145462025 1.0 2 1.0 0.0003 0.3732720070794064 13.0 1.343219 0.027787995 0.17618707 0.0110850055 0.1376028 0.21656051 1.0 1.0 0.0110850055 0.002222088 0.0058262274 1.0 1.0 1.0 4110000 4373 927
138 2.3178384 2.2076538 -1.3949268 6.5232916 40.285713 43.970654 0.0 149.0 1000.0 1000.0 1000.0 0.20475782 -0.4178363 2.4320443 1.335407 -1.9529793 2.6781793 4.892637 -1.5281382 27.442287 -9.313226e-09 0.015858606 0.0 -0.0113139115 6.2392488 -3.495112 0.4308133 0.010899717 1.0 2 1.0 0.0003 0.37227399674648526 11.0 1.3554589 0.038078595 0.14867826 0.010885713 0.14419532 0.19205606 1.0 1.0 0.010885713 -0.0008454725 0.006814601 1.0 1.0 1.0 4140000 4405 922
139 1.601626 1.9566345 -1.4194095 6.735114 60.142857 61.672935 0.0 273.0 1000.0 1000.0 1000.0 0.16115576 -0.42727694 2.3472567 1.1951054 -2.115839 3.0443177 5.108395 -4.420538 25.826199 1.8626451e-09 0.01258778 0.0 -0.009107381 9.455948 -5.3427806 0.42812914 0.010935208 1.0 2 1.0 0.0003 0.3712759991926063 14.0 1.3639454 0.04348427 0.18062706 0.010750673 0.1388815 0.21678677 1.0 1.0 0.010750673 0.00079256087 0.006196955 1.0 1.0 1.0 4170000 4438 924
140 2.3225243 2.238439 -0.9673984 7.9510674 48.285713 32.743435 2.0 135.0 1000.0 1000.0 1000.0 0.21498883 -0.34680578 2.0680802 1.1327672 -1.9978118 2.8378248 5.274925 -2.0086188 27.678503 1.1641532e-08 0.015208779 0.0 -0.010917267 8.17421 -4.7203197 0.42543748 0.01371179 1.0 2 1.0 0.0003 0.3702780065705038 11.0 1.2788097 0.050096966 0.13292953 0.0122297555 0.14803496 0.1133 1.0 1.0 0.0122297555 0.0016747193 0.006428774 1.0 1.0 1.0 4200000 4470 922
141 3.009238 2.3251548 -1.3434333 8.4829445 28.678572 29.881973 0.0 102.0 1000.0 1000.0 1000.0 0.28330728 -0.40716985 2.912838 1.2746531 -2.5210834 2.6649313 5.094386 -0.42735362 26.463543 -1.8626451e-09 0.018677618 0.0 -0.013533216 4.9576745 -2.783763 0.42273852 0.0 1.0 2 1.0 0.0003 0.369279989221283 0.0 1.0991288 0.0 0.386932 0.016555129 0.17472266 0.11955213 1.0 1.0 0.016555129 7.702893e-05 0.0054018893 1.0 1.0 1.0 4230000 4503 914
142 1.3852875 2.471903 -2.533278 9.072189 48.42857 93.02244 0.0 507.0 1000.0 1000.0 1000.0 0.14432605 -0.3414519 2.2576256 1.2955459 -2.2488117 2.7792966 4.6934342 -0.23500824 25.77346 9.313226e-10 0.008547705 0.0 -0.00573375 8.320623 -5.8043256 0.42003205 0.013220374 1.0 2 1.0 0.0003 0.36828200572812186 9.0 1.0850458 0.07128558 0.15167728 0.016987663 0.19094205 0.33087415 1.0 1.0 0.016987663 -0.0014017494 0.0058600036 1.0 1.0 1.0 4260000 4536 926
143 2.5082412 1.8884096 -0.36591503 8.073142 85.10714 112.9546 0.0 607.0 1000.0 1000.0 1000.0 0.21309187 -0.4625306 2.2203 1.3502661 -1.9205527 2.90174 4.697427 -2.3039482 26.803339 -3.7252903e-09 0.014272696 0.0 -0.010300843 14.093467 -9.600073 0.4173185 0.0 1.0 2 1.0 0.0003 0.3672839828079219 0.0 1.2963197 0.0 0.20532903 0.0119016 0.1389453 0.16372044 1.0 1.0 0.0119016 0.0012587425 0.005402025 1.0 1.0 1.0 4290000 4568 919
144 2.429234 2.2430432 -1.3123869 7.6274123 43.32143 49.72356 0.0 199.0 1000.0 1000.0 1000.0 0.26280084 -0.502201 2.8038368 1.3701767 -1.9005446 2.854732 4.744141 -1.0154061 29.976994 0.0 0.016440228 0.0 -0.011924343 7.663745 -4.2501554 0.4145975 0.011790353 1.0 2 1.0 0.0003 0.36628597908371124 17.0 1.4086013 0.015192866 0.15088195 0.010079835 0.13623847 0.2118268 1.0 1.0 0.010079835 0.0001570434 0.0053219944 1.0 1.0 1.0 4320000 4601 920
145 1.8907694 1.9011624 -1.342553 5.955052 72.0 91.51542 0.0 468.0 1000.0 1000.0 1000.0 0.19755085 -0.3790572 1.9660305 1.3440632 -1.7758654 2.8947055 5.1016665 -4.9534626 30.096146 0.0 0.011376035 0.0 -0.008033557 12.281737 -6.4334307 0.4118692 0.0 1.0 2 1.0 0.0003 0.36528798734400497 0.0 1.1554438 0.0 0.16892195 0.014980698 0.181032 0.19397627 1.0 1.0 0.014980698 0.00096990354 0.006273104 1.0 1.0 1.0 4350000 4634 912
146 2.2701526 2.2942827 -0.93554753 7.807855 58.642857 80.096466 0.0 397.0 1000.0 1000.0 1000.0 0.248655 -0.26353747 2.243892 1.343699 -1.9785732 2.865006 4.4430676 -2.8344705 28.877851 4.656613e-09 0.012631078 0.0 -0.009220776 9.715551 -6.073344 0.40913346 0.009651086 1.0 2 1.0 0.0003 0.3642899788615118 13.0 1.094122 0.04245207 0.20365462 0.016706988 0.20913985 0.22909957 1.0 1.0 0.016706988 0.00076730066 0.009045279 1.0 1.0 1.0 4380000 4666 931
147 2.4443784 2.6577518 -1.6548238 9.260891 57.92857 65.78967 0.0 311.0 1000.0 1000.0 1000.0 0.2528537 -0.2702582 3.1781404 1.4374835 -1.7509835 2.9477274 5.2806854 -1.7262342 30.781982 9.313226e-10 0.013300189 0.0 -0.009540518 10.442974 -6.2386017 0.40639016 0.013959441 1.0 2 1.0 0.0003 0.3632920119596782 10.0 1.0915571 0.09575693 0.21611997 0.016785596 0.17776795 0.2019077 1.0 1.0 0.016785596 -2.1306798e-05 0.005477822 1.0 1.0 1.0 4410000 4698 924
148 2.5202641 3.0213025 -1.0129836 8.512781 45.25 37.28905 0.0 131.0 1000.0 1000.0 1000.0 0.25252137 -0.25990057 2.359309 1.3195664 -2.0521562 3.0098393 5.262744 -1.5959344 27.994488 3.7252903e-09 0.011884689 0.0 -0.008261814 7.5255313 -3.7582884 0.40363932 0.01403088 1.0 2 1.0 0.0003 0.36229401487859797 12.0 1.1879411 0.043796584 0.13670535 0.014172284 0.17286135 0.22474669 1.0 1.0 0.014172284 0.0018767578 0.0053152046 1.0 1.0 1.0 4440000 4731 919
149 2.9141846 2.7108529 -0.8188872 9.261204 49.67857 40.36269 0.0 143.0 1000.0 1000.0 1000.0 0.27060947 -0.37668592 2.1552432 1.3406146 -1.768263 2.7975063 4.632802 -2.353594 23.886545 2.561137e-09 0.015019416 0.0 -0.010884156 6.9079456 -3.240971 0.40088075 0.0 1.0 2 1.0 0.0003 0.3612960029084286 0.0 1.312686 0.0 0.2765491 0.011606678 0.17297375 0.1689677 1.0 1.0 0.011606678 0.0029583243 0.0053817285 1.0 1.0 1.0 4470000 4764 913
150 2.2242765 2.9256928 -1.5777776 10.640226 32.214287 33.661507 0.0 119.0 1000.0 1000.0 1000.0 0.201335 -0.35735208 2.8696647 1.3571546 -1.8509228 2.736061 4.7072263 -1.5563052 30.801178 5.5879354e-09 0.016619787 0.0 -0.012362242 5.7178497 -3.1965578 0.3981147 0.0140708685 1.0 2 1.0 0.0003 0.36029799129760637 12.0 1.2862184 0.022174604 0.15378258 0.012089273 0.12440561 0.14652108 1.0 1.0 0.012089273 0.0019096686 0.0077253967 1.0 1.0 1.0 4500000 4797 915
151 2.5286195 1.7285422 -0.89454645 5.985179 47.714287 45.38947 0.0 179.0 1000.0 1000.0 1000.0 0.3039178 -0.415414 2.6726372 1.292569 -1.7474433 2.6221719 5.122352 -2.4095764 29.22361 -2.7939677e-09 0.017900659 0.0 -0.013301116 7.906336 -4.863815 0.3953409 0.012683948 1.0 2 1.0 0.0003 0.3592999952524963 17.0 1.3566284 0.01842778 0.37546048 0.010866951 0.1385665 0.14179803 1.0 1.0 0.010866951 0.0017643241 0.005591197 1.0 1.0 1.0 4530000 4829 924
152 2.9506931 2.0827913 -0.93639964 7.3043895 45.714287 36.5072 3.0 139.0 1000.0 1000.0 1000.0 0.293028 -0.33567354 2.8506956 1.1228808 -2.0366194 2.843481 5.2412825 -2.156546 28.141977 -9.313226e-10 0.01588182 0.0 -0.011106622 7.176044 -4.22926 0.39255944 0.011189497 1.0 2 1.0 0.0003 0.35830198722411755 12.0 1.0586622 0.03761587 0.20388046 0.017844934 0.16990878 0.3473364 1.0 1.0 0.017844934 0.002379178 0.0066934666 1.0 1.0 1.0 4560000 4862 917
153 2.8491778 3.188681 -1.1544597 10.53197 45.357143 50.10219 0.0 162.0 1000.0 1000.0 1000.0 0.30026335 -0.640518 2.462836 1.1897352 -1.7923647 2.4946952 4.47102 -0.9189131 34.347218 1.8626451e-09 0.016148802 0.0 -0.0117070265 7.005969 -4.041248 0.38977006 0.014811527 1.0 2 1.0 0.0003 0.3573039826905531 17.0 1.2959574 0.016438121 0.33514443 0.011908256 0.13889974 0.09417291 1.0 1.0 0.011908256 0.00057891296 0.005271491 1.0 1.0 1.0 4590000 4895 917
154 2.611538 2.174271 -0.51654404 7.229145 48.714287 53.73736 0.0 237.0 1000.0 1000.0 1000.0 0.28901199 -0.334494 2.5152516 1.1053602 -1.7730201 2.6059246 5.201176 -3.0157456 26.613062 -1.8626451e-09 0.016666893 0.0 -0.012410115 8.502747 -5.1167545 0.3869732 0.013847644 1.0 2 1.0 0.0003 0.3563059970867526 12.0 1.2403957 0.042160735 0.16920406 0.012998976 0.14111184 0.26955956 1.0 1.0 0.012998976 0.0022047507 0.0070076794 1.0 1.0 1.0 4620000 4927 931
155 3.045366 2.633156 -1.0926824 8.32881 41.107143 33.98144 0.0 126.0 1000.0 1000.0 1000.0 0.30224237 -0.28920424 2.4623888 1.2249479 -1.9219711 2.6806874 4.880222 -1.6115994 24.6557 5.5879354e-09 0.013968319 0.0 -0.009781487 6.111267 -3.1050534 0.3841682 0.0 1.0 2 1.0 0.0003 0.35530800344815744 0.0 1.1420465 0.0 0.38925815 0.015334236 0.15646353 0.15906532 1.0 1.0 0.015334236 -0.00016745029 0.0061050216 1.0 1.0 1.0 4650000 4960 919
156 2.1506078 3.056344 -1.8800621 9.958848 53.035713 48.635296 0.0 176.0 1000.0 1000.0 1000.0 0.27758795 -0.27447826 2.6430912 1.2363919 -1.8122342 2.6259022 4.6380305 -3.1954184 27.07462 -1.0244548e-08 0.015612738 0.0 -0.011183158 8.277444 -4.771784 0.38135546 0.014028278 1.0 2 1.0 0.0003 0.35431001747927265 9.0 1.2314051 0.10130359 0.13803716 0.013189482 0.1473848 0.2349024 1.0 1.0 0.013189482 0.0013505307 0.005746345 1.0 1.0 1.0 4680000 4992 923
157 3.5951774 2.4708152 -1.2533852 10.654145 62.357143 55.602036 0.0 221.0 1000.0 1000.0 1000.0 0.35604727 -0.29043728 2.5017276 1.1182544 -1.9427435 2.573797 4.999528 -2.9178913 28.974487 6.9849193e-09 0.016703013 0.0 -0.011338199 12.098653 -6.7818294 0.37853482 0.013804087 1.0 2 1.0 0.0003 0.3533120127222971 11.0 1.237253 0.08611052 0.15469818 0.013065098 0.15911268 0.15619789 1.0 1.0 0.013065098 6.40199e-05 0.0057791625 1.0 1.0 1.0 4710000 5025 923
158 3.6609676 2.6577206 -1.1266819 9.885084 48.892857 53.437103 0.0 182.0 1000.0 1000.0 1000.0 0.3519138 -0.28665993 2.885172 1.2533305 -1.7592382 3.0271702 5.2163377 -3.1521854 29.691566 -7.450581e-09 0.023352008 0.0 -0.016166188 9.187906 -5.446405 0.3757061 0.0 1.0 2 1.0 0.0003 0.35231400514980876 0.0 1.2737437 0.0 0.18515833 0.01232723 0.15116002 0.2246869 1.0 1.0 0.01232723 -0.0008677049 0.0058497223 1.0 1.0 1.0 4740000 5057 914
159 2.0864396 2.0386329 -1.3056085 5.822698 58.42857 64.348625 0.0 332.0 1000.0 1000.0 1000.0 0.25199643 -0.3783655 2.418477 1.2721717 -1.9906473 2.6817455 4.615947 -3.1008718 23.600275 -1.8626451e-09 0.010760423 0.0 -0.006913661 9.432859 -5.754998 0.3728695 0.011225831 1.0 2 1.0 0.0003 0.35131601068939855 12.0 1.1183603 0.054110434 0.22152878 0.015990656 0.1883807 0.17511873 1.0 1.0 0.015990656 0.0017077654 0.00647063 1.0 1.0 1.0 4770000 5090 915
160 2.3400216 1.7927843 -0.50278705 5.586978 57.07143 54.487175 0.0 251.0 1000.0 1000.0 1000.0 0.2545156 -0.32974723 2.0770087 1.1700331 -1.6593237 2.5583344 4.9103975 -2.032036 22.874603 -5.5879354e-09 0.012340829 0.0 -0.008169079 8.595706 -4.312406 0.3700247 0.012837847 1.0 2 1.0 0.0003 0.35031800346212666 14.0 1.1048931 0.032266703 0.22046325 0.01638284 0.16230328 0.08371246 1.0 1.0 0.01638284 -0.0021574567 0.00627828 1.0 1.0 1.0 4800000 5123 924
161 2.4093263 2.3809688 -1.7515066 7.520284 55.857143 39.281685 0.0 141.0 1000.0 1000.0 1000.0 0.2978993 -0.33333582 2.5711436 1.2499154 -1.6731697 2.5204155 5.2691774 -2.0573905 37.26034 -7.450581e-09 0.01633174 0.0 -0.011281843 9.177919 -5.045323 0.36717167 0.011611665 1.0 2 1.0 0.0003 0.34931999966136884 12.0 1.3430951 0.054102235 0.19675957 0.011087052 0.1331273 0.26935494 1.0 1.0 0.011087052 0.000712476 0.0062898933 1.0 1.0 1.0 4830000 5156 918
