Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
80 22.216146 5.6761084 11.044269 32.95454 141.5 72.58124 15.0 294.0 1000.0 1000.0 1000.0 2.3601983 0.51298976 4.755338 -0.014278163 -1.6327714 2.769414 0.014278162 0.11437592 -0.010807484 -0.09555736 0.57533586 0.0066052484 80.0 1 0.9909323 0.00025259999999999996 0.4301579909673412 2400000 1006 2397
81 21.36917 7.3437085 5.813256 37.27661 131.75 57.467148 29.0 246.0 1000.0 1000.0 1000.0 2.338662 0.8937784 5.0467944 -0.029530717 -2.3379593 3.6025994 0.029530715 0.122842185 -0.01060692 -0.10353218 0.5730132 0.006418626 80.0 1 0.9931444 0.00025199999999999995 0.4291600081062228 2430000 1018 2398
82 22.742794 3.5520754 15.779284 30.582544 144.03572 68.28746 13.0 279.0 1000.0 1000.0 1000.0 2.4686825 0.60118264 5.629009 -0.022501316 -2.7960525 2.4971492 0.022501316 0.12964585 -0.0110199135 -0.10903664 0.57068485 0.0065584388 80.0 1 0.9939506 0.0002514 0.4281619927159722 2460000 1030 2438
83 21.21437 5.7348795 4.273392 31.9152 135.21428 82.22676 17.0 326.0 1000.0 1000.0 1000.0 2.387896 0.682607 5.0368853 -0.03365989 -2.4724047 2.0934603 0.03365989 0.09772779 -0.009465025 -0.081996664 0.5683513 0.0059852246 80.0 1 0.9928939 0.00025079999999999997 0.4271640067268829 2490000 1043 2386
84 23.02612 5.5205173 11.905504 38.56698 132.32143 62.367607 7.0 225.0 1000.0 1000.0 1000.0 2.4089239 0.66984904 4.5687833 -0.0060160225 -2.0409906 4.96172 0.006016024 0.12040949 -0.0101471 -0.09812513 0.56601244 0.0062475037 80.0 1 0.9933624 0.00025019999999999996 0.42616600996219556 2520000 1055 2435
85 24.503992 5.33743 15.135498 34.910473 120.32143 70.19262 4.0 286.0 1000.0 1000.0 1000.0 2.4803338 0.77555823 4.8741717 -0.006566524 -2.6466553 3.1426811 0.006566521 0.13250434 -0.011528909 -0.10793773 0.56366724 0.006562962 80.0 1 0.9936106 0.00024959999999999994 0.42516798803756656 2550000 1068 2425
86 23.060947 6.026796 9.188357 35.58084 151.0 101.14664 4.0 452.0 1000.0 1000.0 1000.0 2.4359705 0.807659 5.149315 -0.01634106 -1.7486124 3.615284 0.01634106 0.11710945 -0.010162973 -0.09398465 0.5613175 0.006100433 80.0 1 0.99361694 0.000249 0.42417000262846627 2580000 1080 2421
87 21.46705 5.688028 2.948562 32.79515 137.25 81.650665 34.0 352.0 1000.0 1000.0 1000.0 2.489397 0.88772106 4.9814897 -0.048702657 -2.3148367 3.7533143 0.04870266 0.12432431 -0.011143651 -0.10104759 0.5589619 0.0068541165 80.0 1 0.98983586 0.0002484 0.4231719887935835 2610000 1093 2409
88 18.751078 7.118153 2.2892728 31.407558 152.85715 72.19108 31.0 301.0 1000.0 1000.0 1000.0 2.4208057 0.93486243 5.400008 -0.07718877 -2.5436616 2.8657644 0.07718877 0.113349915 -0.010277018 -0.09410459 0.5566006 0.006316645 80.0 1 0.9885596 0.0002478 0.4221740080970898 2640000 1105 2433
89 23.008253 5.228632 7.5152164 30.760042 132.64285 63.030727 12.0 255.0 1000.0 1000.0 1000.0 2.4310112 0.82251185 5.41897 -0.020566756 -1.9465432 2.7535622 0.02056676 0.124551535 -0.011194618 -0.10153457 0.554234 0.0067981845 80.0 1 0.99113685 0.0002472 0.4211759960808626 2670000 1118 2406
90 23.17378 5.2596474 8.612557 31.940596 124.28571 54.14851 19.0 276.0 1000.0 1000.0 1000.0 2.4398968 0.83518916 5.2288904 -0.014976754 -1.8397441 2.966128 0.014976753 0.11517638 -0.0106484275 -0.094255775 0.55186164 0.006527636 80.0 1 0.9922814 0.0002466 0.42017798915247767 2700000 1130 2424
91 24.134886 5.9316044 11.765107 38.728294 130.32143 73.70795 9.0 309.0 1000.0 1000.0 1000.0 2.4667943 0.6931533 5.026701 -0.0018415496 -1.9632413 2.860496 0.0018415488 0.12002248 -0.010736736 -0.09811171 0.5494838 0.006330583 80.0 1 0.99399996 0.000246 0.4191799984699375 2730000 1142 2460
92 22.480875 5.8294635 9.567056 33.000404 129.17857 62.50603 17.0 285.0 1000.0 1000.0 1000.0 2.4345863 0.7485052 5.130386 -0.029568734 -2.1583083 3.396206 0.029568732 0.108269766 -0.01008838 -0.08820279 0.54710007 0.0066598654 80.0 1 0.99147207 0.0002454 0.4181820102389098 2760000 1155 2394
93 22.099506 6.697924 2.413875 37.652954 150.14285 87.775566 35.0 493.0 1000.0 1000.0 1000.0 2.4831579 0.64946246 5.714601 -0.03146649 -2.7418315 3.4139442 0.03146649 0.12467373 -0.010839267 -0.102473706 0.54471064 0.0064835576 80.0 1 0.99132407 0.0002448 0.41718401087606594 2790000 1167 2421
94 22.94061 5.5013423 13.321476 34.216137 155.85715 77.15185 2.0 317.0 1000.0 1000.0 1000.0 2.5023067 0.52016735 4.927193 -0.030091366 -2.2040517 3.610174 0.030091368 0.12768489 -0.011383487 -0.10410003 0.5423156 0.0069674356 80.0 1 0.9920938 0.00024419999999999997 0.41618601181550746 2820000 1180 2410
95 23.50603 7.8003163 0.39594385 41.384182 134.92857 67.17564 14.0 261.0 1000.0 1000.0 1000.0 2.4387157 0.583346 5.891789 -0.009507567 -2.6731696 3.2841718 0.009507567 0.1298566 -0.011115802 -0.10673241 0.5399146 0.0067601167 80.0 1 0.99315643 0.00024359999999999999 0.4151879997168765 2850000 1193 2395
96 22.46577 5.6390133 11.540545 35.054764 163.21428 70.10776 72.0 371.0 1000.0 1000.0 1000.0 2.4894059 0.96378237 4.997818 -0.031743225 -1.9445373 3.4210734 0.031743225 0.11351285 -0.010539379 -0.0926124 0.537508 0.006511412 80.0 1 0.99114007 0.000243 0.4141900108255301 2880000 1205 2374
97 24.336355 4.579244 15.083602 37.573868 130.85715 57.036777 23.0 241.0 1000.0 1000.0 1000.0 2.5289805 0.71969813 5.23718 -0.008533405 -1.7947171 2.5143836 0.008533402 0.107659146 -0.009916642 -0.08485782 0.53509563 0.0063341213 80.0 1 0.99454117 0.00024239999999999998 0.4131920072366738 2910000 1218 2380
98 21.980103 6.7821813 5.5139356 42.013676 136.67857 62.09213 44.0 238.0 1000.0 1000.0 1000.0 2.46876 0.8285339 5.579449 -0.032692626 -3.017966 3.1015453 0.03269263 0.12699565 -0.011547242 -0.102847055 0.5326776 0.006955189 80.0 1 0.9910659 0.0002418 0.41219400063082834 2940000 1230 2419
99 23.649534 7.385098 1.2425958 37.658947 148.53572 83.38571 0.0 394.0 1000.0 1000.0 1000.0 2.541808 0.82238907 5.846719 -0.022978043 -3.3378654 3.1645992 0.022978045 0.13130403 -0.011427971 -0.10570301 0.53025335 0.007053827 80.0 1 0.9916388 0.00024119999999999998 0.4111960026603888 2970000 1243 2384
100 23.82034 5.7792063 15.658276 35.618053 127.07143 62.289608 1.0 261.0 1000.0 1000.0 1000.0 2.5105553 0.69302106 5.0567217 -0.015054783 -2.075149 3.4449716 0.015054782 0.13136673 -0.011650515 -0.10776055 0.5278234 0.006619883 80.0 1 0.99227417 0.0002406 0.41019800049971356 3000000 1256 2393
101 23.576399 6.134068 5.6666584 33.752823 137.03572 72.41719 23.0 358.0 1000.0 1000.0 1000.0 2.5897737 0.8752409 5.6292562 -0.025189769 -2.6420188 3.345833 0.02518977 0.12875679 -0.011587886 -0.10373941 0.5253873 0.0066748997 80.0 1 0.9925107 0.00023999999999999998 0.40920000592278644 3030000 1268 2393
102 26.018433 5.7270713 10.54869 35.23729 137.39285 76.375175 23.0 331.0 1000.0 1000.0 1000.0 2.6531887 0.85440123 5.2958922 0.002302187 -2.4511669 3.04053 -0.0023021856 0.12717737 -0.010998754 -0.101348445 0.52294534 0.0064063 80.0 1 0.99409574 0.0002394 0.40820200634411 3060000 1281 2391
103 24.554121 4.87416 14.1154995 34.94626 130.82143 54.489876 26.0 230.0 1000.0 1000.0 1000.0 2.5447526 0.55124027 5.2615714 -0.008256605 -2.0475512 3.4150503 0.008256607 0.11677935 -0.010476806 -0.091422945 0.5204974 0.0064219143 80.0 1 0.99408233 0.0002388 0.4072039893871719 3090000 1293 2390
104 23.747135 6.9068174 8.91427 39.255505 139.39285 76.367226 27.0 334.0 1000.0 1000.0 1000.0 2.5894494 0.8101618 5.492154 -0.03118163 -2.3317232 3.0751653 0.031181633 0.14794591 -0.012349785 -0.11945327 0.5180436 0.0069598835 80.0 1 0.991071 0.0002382 0.40620599130776014 3120000 1306 2459
105 24.331865 7.618116 4.36384 38.682407 150.21428 88.16112 16.0 377.0 1000.0 1000.0 1000.0 2.58324 0.7885278 5.689587 -0.02131748 -2.149011 3.1044717 0.021317478 0.12936631 -0.011463287 -0.10291014 0.5155839 0.0067266505 80.0 1 0.9932109 0.0002376 0.4052079997897788 3150000 1318 2410
106 23.259623 6.477519 6.1579714 34.30004 124.03571 74.56277 14.0 272.0 1000.0 1000.0 1000.0 2.6371937 0.6979094 6.1318808 -0.033651363 -3.2614095 3.2917535 0.03365136 0.13342322 -0.012178641 -0.10662012 0.5131178 0.00711591 80.0 1 0.9913532 0.000237 0.4042100027254721 3180000 1331 2371
107 24.9807 6.1730757 13.185589 37.040432 139.89285 76.10394 22.0 330.0 1000.0 1000.0 1000.0 2.6153536 1.0149686 5.649874 -0.014008981 -2.9768934 3.8721313 0.014008978 0.14519489 -0.011936514 -0.11801327 0.5106458 0.00698315 80.0 1 0.99251986 0.0002364 0.4032119882152045 3210000 1343 2418
108 24.775555 6.1403637 11.740192 33.17345 120.85714 60.569153 14.0 276.0 1000.0 1000.0 1000.0 2.6765516 0.62777174 5.6163673 -0.025873026 -2.3463788 2.6441572 0.025873028 0.12893213 -0.011527525 -0.1037437 0.5081672 0.006976424 80.0 1 0.9921526 0.00023579999999999999 0.40221399251488477 3240000 1356 2405
109 24.906961 4.3162575 17.39735 35.3158 143.25 67.357056 32.0 300.0 1000.0 1000.0 1000.0 2.681411 0.56611586 5.1865797 -0.021772817 -2.0269194 3.083303 0.021772817 0.11664063 -0.011602588 -0.092015624 0.50568306 0.0071661244 80.0 1 0.99127156 0.0002352 0.40121600378353994 3270000 1368 2402
110 24.676378 7.7512755 6.285658 42.731754 157.92857 74.29138 50.0 390.0 1000.0 1000.0 1000.0 2.6540818 0.913049 5.560439 -0.032015294 -2.6174955 4.341238 0.0320153 0.14483875 -0.01219492 -0.11741179 0.5031929 0.0069535067 80.0 1 0.9920713 0.00023459999999999998 0.4002180103876467 3300000 1381 2401
111 26.740479 5.1199865 14.451163 36.860886 97.35714 61.635574 5.0 258.0 1000.0 1000.0 1000.0 2.6965787 0.8502806 5.71723 0.00488344 -2.462768 4.9689546 -0.004883442 0.15386851 -0.011742734 -0.12344263 0.5006958 0.00683013 80.0 1 0.99432075 0.000234 0.3992200009009028 3330000 1393 2435
112 24.051699 5.2106137 10.104402 34.01639 160.17857 97.733986 36.0 454.0 1000.0 1000.0 1000.0 2.684048 0.9803861 5.918101 -0.03456512 -2.9262547 3.1677969 0.03456512 0.13390926 -0.01139494 -0.1055571 0.4981928 0.006724204 80.0 1 0.9926888 0.00023339999999999998 0.39822201157576 3360000 1406 2427
113 26.25469 6.742334 10.8574915 39.52565 125.28571 59.722485 0.0 247.0 1000.0 1000.0 1000.0 2.6949286 0.8978029 5.7556887 -0.008521789 -2.0609915 2.7512686 0.008521793 0.13037622 -0.011149427 -0.10247118 0.49568364 0.006603986 80.0 1 0.99300945 0.0002328 0.39722400736635743 3390000 1418 2350
114 24.742832 6.2459655 13.132995 43.446743 162.32143 78.40374 25.0 338.0 1000.0 1000.0 1000.0 2.732253 0.7862211 6.290632 -0.027412638 -2.7009487 3.2460313 0.02741264 0.13755494 -0.01157858 -0.1108893 0.49316794 0.0067880093 80.0 1 0.99230456 0.00023219999999999998 0.3962260009051208 3420000 1431 2420
115 24.791744 5.834935 8.792983 38.44018 158.32143 92.67148 19.0 399.0 1000.0 1000.0 1000.0 2.6995091 0.73989105 5.5049057 -0.03221951 -2.234158 2.4989152 0.03221951 0.12102938 -0.010904398 -0.09497855 0.49064586 0.006461673 80.0 1 0.9917522 0.0002316 0.3952280047928194 3450000 1443 2392
116 24.23325 5.760458 3.9564018 33.864216 137.0 77.83591 13.0 334.0 1000.0 1000.0 1000.0 2.671609 1.020853 6.0931973 -0.028758125 -2.7465985 3.1695611 0.02875813 0.12732244 -0.011243759 -0.1023772 0.4881177 0.0067594387 80.0 1 0.9923454 0.00023099999999999998 0.3942300081003883 3480000 1456 2387
117 25.113169 5.4360485 14.463835 35.765106 131.0 68.17834 26.0 266.0 1000.0 1000.0 1000.0 2.762528 1.0494443 6.4755316 -0.035777625 -2.5678358 2.9546301 0.035777617 0.13152573 -0.011582907 -0.10569723 0.48558286 0.007045674 80.0 1 0.99085784 0.0002304 0.3932320001045661 3510000 1469 2385
118 24.575888 8.391463 -2.897888 40.641743 137.25 76.9873 0.0 281.0 1000.0 1000.0 1000.0 2.6917703 0.77834153 5.3172674 -0.026734661 -1.7859608 2.929081 0.026734665 0.1326805 -0.011475777 -0.10890409 0.48304188 0.0069004227 80.0 1 0.99133664 0.00022979999999999997 0.3922339936666198 3540000 1481 2393
119 23.549562 6.557989 10.630903 35.047062 132.5 68.12777 32.0 305.0 1000.0 1000.0 1000.0 2.723323 0.65307873 6.090992 -0.046569813 -2.7241766 3.3274956 0.04656981 0.14904994 -0.012376198 -0.121805936 0.48049405 0.006880613 80.0 1 0.9917445 0.0002292 0.39123600161518624 3570000 1494 2391
120 26.313171 5.137785 14.820029 40.58468 151.78572 93.65337 11.0 388.0 1000.0 1000.0 1000.0 2.7791815 0.89740604 5.8116446 -0.019814221 -2.4326081 2.9988794 0.019814223 0.14371699 -0.012714526 -0.114528984 0.47794008 0.007400587 80.0 1 0.9926464 0.00022859999999999997 0.3902379902260285 3600000 1506 2419
121 25.151197 5.3248568 11.625184 35.429638 137.85715 76.08112 36.0 293.0 1000.0 1000.0 1000.0 2.74391 1.0373468 5.73633 -0.03245005 -2.0651386 3.3772898 0.03245005 0.13711108 -0.0113544315 -0.109142974 0.47537944 0.0064278906 80.0 1 0.9919355 0.00022799999999999999 0.3892399958191972 3630000 1519 2356
122 28.16841 5.4675794 18.53165 41.022594 126.64286 80.60274 3.0 316.0 1000.0 1000.0 1000.0 2.8653681 1.0560932 5.773211 0.002453064 -2.2932985 4.650722 -0.0024530664 0.14310259 -0.012181876 -0.11271951 0.4728122 0.006768989 80.0 1 0.9937075 0.00022739999999999997 0.3882420081613623 3660000 1531 2438
123 25.233318 5.2826858 14.7724285 34.986805 143.89285 64.54419 50.0 344.0 1000.0 1000.0 1000.0 2.7552009 0.81210256 5.6977367 -0.030171134 -2.2717166 3.171051 0.030171135 0.13565421 -0.011653566 -0.10894134 0.4702382 0.0067445915 80.0 1 0.99098337 0.00022679999999999998 0.38724399414195 3690000 1544 2410
124 23.326843 6.3501015 10.060532 33.947903 146.25 72.684555 26.0 317.0 1000.0 1000.0 1000.0 2.729711 0.88915104 5.3252325 -0.05138938 -2.302044 3.1840696 0.05138939 0.123503655 -0.011255935 -0.09812111 0.4676576 0.0068296143 80.0 1 0.9889831 0.00022619999999999997 0.38624599015853356 3720000 1556 2437
125 25.203949 6.581443 3.1143022 38.144268 154.53572 98.45212 13.0 515.0 1000.0 1000.0 1000.0 2.7810493 0.8424134 5.4994 -0.03508794 -2.1837263 3.396574 0.035087943 0.13613018 -0.011592865 -0.10822487 0.46507064 0.006878413 80.0 1 0.99124813 0.00022559999999999998 0.385248009374007 3750000 1569 2394
126 26.284744 5.704665 12.277486 37.08514 164.28572 75.35528 27.0 316.0 1000.0 1000.0 1000.0 2.7814944 1.1570628 5.608591 -0.015813818 -2.371429 3.4878738 0.015813816 0.1354296 -0.011515752 -0.10668208 0.46247664 0.0066697914 80.0 1 0.9928538 0.000225 0.38424999620757794 3780000 1581 2441
127 26.461405 4.8953257 20.158363 37.453033 123.46429 66.45003 10.0 304.0 1000.0 1000.0 1000.0 2.810476 0.7380095 5.5670347 -0.01738466 -2.0104637 2.9749863 0.017384656 0.13154694 -0.011522605 -0.103672095 0.45987603 0.00654905 80.0 1 0.99216384 0.00022439999999999998 0.3832520099755756 3810000 1594 2413
128 21.909105 7.4481015 -0.13202071 33.207066 170.0 78.784065 34.0 402.0 1000.0 1000.0 1000.0 2.6384103 0.9603122 5.610095 -0.057361905 -2.2042503 3.3685987 0.0573619 0.13049743 -0.011368358 -0.10428907 0.45726871 0.006799867 80.0 1 0.98876375 0.0002238 0.38225399556290396 3840000 1606 2391
129 23.769594 4.6596475 15.317402 32.22691 138.28572 68.55387 13.0 267.0 1000.0 1000.0 1000.0 2.7034812 0.9320941 6.311469 -0.05463734 -2.1542633 3.0901809 0.05463734 0.12576288 -0.011268213 -0.09982004 0.4546542 0.006838824 80.0 1 0.9890852 0.00022319999999999998 0.3812559894315612 3870000 1619 2370
130 25.79283 5.1899967 12.1796 38.193893 129.46428 43.60249 54.0 220.0 1000.0 1000.0 1000.0 2.7682817 1.0406822 5.909159 -0.022871649 -2.7141228 4.292444 0.022871645 0.1393114 -0.0122505585 -0.1110778 0.45203307 0.007471047 80.0 1 0.9909237 0.0002226 0.38025800510493746 3900000 1632 2394
131 26.198483 5.9399323 9.081805 38.039394 158.75 94.05835 26.0 329.0 1000.0 1000.0 1000.0 2.6630983 0.863107 5.381885 -0.001217016 -2.3878894 3.684367 0.0012170147 0.13807583 -0.012154907 -0.108995974 0.44940522 0.007023498 80.0 1 0.9922453 0.00022199999999999998 0.3792600108593067 3930000 1644 2393
132 24.220549 8.150616 0.723844 38.460438 147.64285 97.75195 0.0 381.0 1000.0 1000.0 1000.0 2.6717792 0.5689608 5.679426 -0.031404138 -2.1465409 2.7302663 0.03140414 0.1433014 -0.011823443 -0.11294617 0.44677028 0.0068084206 80.0 1 0.99049056 0.0002214 0.37826199795691273 3960000 1657 2363
133 27.23945 6.2886553 16.950596 44.0638 132.25 75.39592 0.0 292.0 1000.0 1000.0 1000.0 2.7837744 0.6657182 5.9798694 -0.006588598 -2.4863043 2.6640902 0.006588605 0.13909039 -0.012134826 -0.11014825 0.44412842 0.0071353745 80.0 1 0.9947101 0.00022079999999999997 0.3772640028349452 3990000 1669 2441
134 26.479239 5.99552 17.284407 38.29736 135.21428 51.406197 54.0 245.0 1000.0 1000.0 1000.0 2.7976437 0.6996018 5.440846 -0.009023327 -2.3091605 3.1370041 0.009023326 0.13604693 -0.011892139 -0.10769945 0.44147965 0.007001427 80.0 1 0.99392205 0.00022019999999999999 0.3762659943743887 4020000 1682 2413
135 25.607271 4.9254165 10.771818 35.356575 128.35715 75.451126 9.0 337.0 1000.0 1000.0 1000.0 2.8162506 0.64715314 5.58442 -0.029200627 -1.9566423 2.3571296 0.029200632 0.123635665 -0.011276457 -0.09545399 0.43882373 0.0069007273 80.0 1 0.9921347 0.00021959999999999997 0.37526800899830814 4050000 1694 2422
136 26.534088 6.771774 12.605644 41.803932 111.03571 54.30567 16.0 235.0 1000.0 1000.0 1000.0 2.8121963 0.9976815 5.322992 -0.010201298 -1.9029428 3.686909 0.010201301 0.12898809 -0.011330081 -0.10088256 0.43616065 0.0065221284 80.0 1 0.99430656 0.00021899999999999998 0.3742699936216597 4080000 1707 2353
137 30.025602 5.650795 16.471909 40.546246 116.46429 65.33621 12.0 274.0 1000.0 1000.0 1000.0 2.947111 1.158694 5.7776628 0.019233992 -2.6688209 3.4197714 -0.019233987 0.15748556 -0.012365974 -0.12494018 0.4334907 0.006940393 80.0 1 0.9956991 0.00021839999999999997 0.3732720070794064 4110000 1719 2427
138 24.504225 6.4319043 2.4632404 33.869335 152.25 84.90063 28.0 360.0 1000.0 1000.0 1000.0 2.8569643 0.7892728 5.676835 -0.05187393 -2.4871175 3.7071326 0.051873922 0.14710455 -0.012426468 -0.119443536 0.4308133 0.007390936 80.0 1 0.98940575 0.00021779999999999998 0.37227399674648526 4140000 1732 2411
139 26.971453 6.3919435 14.398779 37.08431 140.64285 62.93149 35.0 303.0 1000.0 1000.0 1000.0 2.9281518 1.0938971 6.140874 -0.03710145 -2.8301873 3.6232948 0.03710145 0.14302915 -0.011603225 -0.109376 0.42812914 0.006802564 80.0 1 0.98993695 0.00021719999999999997 0.3712759991926063 4170000 1745 2298
140 25.771576 6.2613325 5.7520003 36.597107 120.21429 72.04629 11.0 317.0 1000.0 1000.0 1000.0 2.878769 0.89900756 5.803816 -0.037671387 -2.3528736 2.9706569 0.03767139 0.1247841 -0.011492956 -0.09434846 0.42543748 0.007009057 80.0 1 0.990409 0.00021659999999999998 0.3702780065705038 4200000 1758 2336
141 26.795979 6.1156797 11.514341 42.333942 117.28571 73.77275 4.0 242.0 1000.0 1000.0 1000.0 2.9107964 0.84926975 6.1682014 -0.023345612 -2.513591 2.8953185 0.023345616 0.14480475 -0.011904993 -0.11293012 0.42273825 0.0069289147 80.0 1 0.9925879 0.00021599999999999996 0.369279989221283 4230000 1770 2415
142 26.010332 5.931441 10.843551 36.898643 148.17857 82.63952 18.0 330.0 1000.0 1000.0 1000.0 2.8909302 1.0293138 5.686398 -0.0361132 -2.2529986 4.2093987 0.0361132 0.13941231 -0.011902653 -0.10708103 0.42003232 0.006964517 80.0 1 0.9905139 0.00021539999999999998 0.36828200572812186 4260000 1783 2387
143 26.477522 3.995672 19.363482 34.35783 126.21429 57.452686 40.0 255.0 1000.0 1000.0 1000.0 2.9148448 1.0088353 5.820975 -0.034170065 -2.4143856 2.4853826 0.03417006 0.12932912 -0.01164736 -0.100842774 0.4173185 0.0070424434 80.0 1 0.99082196 0.00021479999999999996 0.3672839828079219 4290000 1796 2326
144 25.091967 8.378141 6.1438394 47.69366 107.39286 70.467995 6.0 336.0 1000.0 1000.0 1000.0 2.8098438 0.9103754 5.8740025 -0.044338338 -1.8712974 2.9215283 0.044338338 0.12711373 -0.011177039 -0.09740898 0.4145975 0.006877753 80.0 1 0.99032843 0.00021419999999999998 0.36628597908371124 4320000 1809 2335
145 25.760075 4.995332 11.986493 35.794964 173.35715 73.918976 70.0 357.0 1000.0 1000.0 1000.0 2.9083495 0.9465927 5.4921803 -0.05426303 -2.091374 3.1639004 0.054263033 0.12194341 -0.0113223465 -0.09466549 0.4118692 0.0071665 80.0 1 0.98880583 0.00021359999999999996 0.36528798734400497 4350000 1821 2403
146 27.75886 5.9784203 17.537252 39.653755 141.96428 67.73767 19.0 322.0 1000.0 1000.0 1000.0 2.8548827 1.0638456 5.878902 -0.006772894 -2.0078251 3.123493 0.0067728944 0.14551145 -0.011995479 -0.11248196 0.40913346 0.006711009 80.0 1 0.99265724 0.00021299999999999997 0.3642899788615118 4380000 1836 2098
147 23.815928 7.52654 3.3890162 34.071045 154.78572 64.36856 54.0 270.0 1000.0 1000.0 1000.0 2.8036945 0.79144835 5.6624913 -0.061146133 -2.4143991 2.9144452 0.061146136 0.12969632 -0.011964435 -0.10243008 0.40639016 0.007023629 80.0 1 0.99027085 0.00021239999999999996 0.3632920119596782 4410000 1850 2086
148 27.024324 4.3712454 13.76112 33.850777 133.85715 55.937286 36.0 240.0 1000.0 1000.0 1000.0 2.95196 0.5143894 6.5021973 -0.035174537 -2.9989982 3.2985673 0.03517454 0.12953174 -0.012215128 -0.100085735 0.40363932 0.007447499 80.0 1 0.9906833 0.00021179999999999997 0.36229401487859797 4440000 1863 2330
149 24.858599 4.0806036 17.668896 34.778893 157.96428 72.97332 26.0 297.0 1000.0 1000.0 1000.0 2.8694906 0.62811744 5.808518 -0.056971185 -2.0158224 2.6162705 0.056971185 0.1316599 -0.012188477 -0.09927522 0.40088075 0.007511416 80.0 1 0.9877249 0.00021119999999999996 0.3612960029084286 4470000 1876 2367
150 25.842682 3.7067294 16.50062 32.684784 148.17857 58.242138 29.0 300.0 1000.0 1000.0 1000.0 2.8380375 0.9920133 5.4836817 -0.02689218 -2.4419003 3.2519217 0.026892181 0.12720878 -0.0113934735 -0.09549904 0.3981147 0.006923142 80.0 1 0.991579 0.00021059999999999997 0.36029799129760637 4500000 1888 2426
151 27.16596 5.1393867 13.562174 34.287655 126.53571 77.266 13.0 358.0 1000.0 1000.0 1000.0 2.830468 0.9418153 5.804843 -0.008747818 -2.942592 2.7025673 0.00874782 0.1268177 -0.011105891 -0.096454866 0.3953409 0.0070944806 80.0 1 0.9935255 0.00020999999999999998 0.3592999952524963 4530000 1901 2343
152 25.08529 7.1607094 9.114207 36.19772 158.21428 70.34068 19.0 374.0 1000.0 1000.0 1000.0 2.8439872 0.60915965 6.1759777 -0.03789921 -3.1441407 2.7490275 0.03789922 0.1407503 -0.012040225 -0.11040899 0.39255944 0.006883477 80.0 1 0.9926009 0.00020939999999999997 0.35830198722411755 4560000 1914 2367
153 25.65193 8.49992 -1.2714566 40.210114 140.78572 88.58747 1.0 335.0 1000.0 1000.0 1000.0 2.827563 0.9734777 6.2381735 -0.03196453 -2.0822253 2.8341665 0.03196453 0.13300392 -0.0117528625 -0.104366705 0.38977006 0.007220365 80.0 1 0.99118733 0.00020879999999999998 0.3573039826905531 4590000 1927 2315
154 29.356474 6.62419 12.386009 44.385227 117.14286 64.02328 6.0 269.0 1000.0 1000.0 1000.0 2.967981 0.7568482 5.875445 0.00499564 -2.2576747 3.2624235 -0.0049956394 0.14280866 -0.011906849 -0.10969637 0.3869732 0.007214771 80.0 1 0.99382424 0.00020819999999999996 0.3563059970867526 4620000 1939 2441
155 26.796076 6.174093 4.4972258 36.17496 129.17857 60.97368 24.0 245.0 1000.0 1000.0 1000.0 2.9591157 1.2747573 5.6437273 -0.034517065 -2.2976534 3.1169322 0.03451706 0.14422047 -0.012605037 -0.11075784 0.3841682 0.007782903 80.0 1 0.9911647 0.00020759999999999998 0.35530800344815744 4650000 1952 2335
156 27.236124 4.3813257 19.266382 33.73105 166.57143 110.32919 24.0 448.0 1000.0 1000.0 1000.0 2.9188561 0.68038666 6.424019 -0.021620471 -2.798284 3.1091704 0.021620475 0.13971567 -0.012066463 -0.10581703 0.38135546 0.007325964 80.0 1 0.99189126 0.00020699999999999996 0.35431001747927265 4680000 1966 2210
157 27.125277 6.15055 14.670093 39.29684 104.0 50.206715 7.0 213.0 1000.0 1000.0 1000.0 2.990288 1.3155705 5.3947444 -0.03097797 -2.3245513 4.101801 0.030977976 0.15223579 -0.0126728695 -0.11991763 0.37853482 0.007370868 80.0 1 0.99099743 0.00020639999999999998 0.3533120127222971 4710000 1980 2140
158 27.645275 7.676892 10.925581 39.774628 124.28571 77.3641 7.0 297.0 1000.0 1000.0 1000.0 3.0388987 0.89356655 5.8966126 -0.03695931 -2.7185478 3.4091446 0.036959313 0.14413491 -0.012789498 -0.11254409 0.3757061 0.007526407 80.0 1 0.9910333 0.00020579999999999996 0.35231400514980876 4740000 1993 2201
159 28.109589 6.37116 14.49672 40.547672 130.39285 84.27775 9.0 374.0 1000.0 1000.0 1000.0 2.9775567 1.0782548 5.7304826 -0.018457185 -2.2663202 3.0738733 0.018457191 0.13869682 -0.012328984 -0.105999276 0.3728695 0.007215656 80.0 1 0.9924595 0.00020519999999999997 0.35131601068939855 4770000 2006 2333
