Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
125 23.845232 4.4470663 4.464637 29.099546 30.964285 25.03495 0.0 88.0 1000.0 1000.0 1000.0 2.4889796 0.14655894 3.6891668 -4.0690105e-09 -10.452093 10.362868 3.4390063 -1.7251189 21.560848 -3.7252903e-09 0.016249536 -0.0135004185 -0.010077046 2.2615821 -1.1177342 0.46507064 0.022113912 80.0 0 0.9999346 0.00022559999999999998 0.385248009374007 2.566781997680664 3750000 1053 3623
126 23.93096 5.1089272 2.6620665 28.741583 34.0 29.215944 0.0 95.0 1000.0 1000.0 1000.0 2.4605017 0.100498706 3.927261 1.4241537e-08 -10.104057 9.234991 3.6339116 -0.9527129 21.291416 -9.313226e-10 0.01720476 -0.01646516 -0.010588973 2.7827559 -1.5466843 0.46247664 0.040251072 80.0 0 1.0025098 0.000225 0.38424999620757794 2.5788941383361816 3780000 1061 3609
127 25.423506 2.0089998 17.350164 28.755598 26.964285 24.844488 0.0 85.0 1000.0 1000.0 1000.0 2.5431094 0.40027434 4.0259666 -1.5258789e-09 -10.632073 9.196566 3.3115995 -1.6452925 21.271427 3.7252903e-09 0.017424714 -0.16098826 -0.010435408 2.2714999 -1.2431487 0.45987603 0.6277859 80.0 0 1.0229692 0.00022439999999999998 0.3832520099755756 2.590095281600952 3810000 1070 3644
128 23.401031 2.2762027 17.496004 26.74507 38.642857 34.179375 0.0 141.0 1000.0 1000.0 1000.0 2.522709 0.016322702 3.8702195 -1.3478597e-08 -7.865551 9.155655 3.4479632 -0.9219972 18.18428 -3.259629e-09 0.018584732 -0.012087731 -0.01215024 2.8905396 -1.537411 0.45726871 0.019678902 80.0 0 1.0000538 0.0002238 0.38225399556290396 2.6019809246063232 3840000 1078 3571
129 21.896915 4.8221073 6.500624 28.159536 37.785713 21.451536 0.0 93.0 1000.0 1000.0 1000.0 2.4083092 -0.060253754 3.7198324 -1.6276042e-08 -10.706596 7.8044205 3.775605 -0.9988533 23.463257 2.3283064e-09 0.02273657 -0.011665162 -0.015296186 2.8476677 -1.3876739 0.4546542 0.016019793 80.0 0 0.9977958 0.00022319999999999998 0.3812559894315612 2.614379405975342 3870000 1086 3618
130 21.954472 5.7113914 1.6126808 26.985233 33.57143 28.626198 0.0 95.0 1000.0 1000.0 1000.0 2.3661256 -0.1514519 3.84202 2.0345052e-09 -10.114612 7.7264957 3.6753519 -0.8584889 19.073284 -3.7252903e-09 0.020150812 -0.019155394 -0.012164134 2.5249732 -1.2477131 0.45203307 0.054602228 80.0 0 1.0070276 0.0002226 0.38025800510493746 2.6267011165618896 3900000 1095 3605
131 23.520025 2.6418412 13.917681 28.764605 31.071428 31.889238 0.0 139.0 1000.0 1000.0 1000.0 2.4768019 0.39262763 3.7467005 -2.0345052e-09 -8.918604 10.309369 3.590473 -1.1581005 19.981747 2.3283064e-09 0.016098479 -0.02408771 -0.009645896 2.3804595 -1.216984 0.44940522 0.06485948 80.0 0 1.0120188 0.00022199999999999998 0.3792600108593067 2.638631582260132 3930000 1103 3550
132 23.13539 2.5803497 12.444356 27.861137 32.0 22.182684 0.0 77.0 1000.0 1000.0 1000.0 2.4445143 0.13973258 3.9114754 -1.6784668e-08 -13.48362 8.411438 3.5390525 -1.2235332 18.527905 6.0535967e-09 0.015408615 -0.72938836 -0.0093022995 2.302567 -1.1502476 0.44677028 0.42219335 80.0 0 1.4668068 0.0002214 0.37826199795691273 2.6503326892852783 3960000 1112 3544
133 22.579914 2.648009 12.943032 26.642284 30.892857 26.95809 0.0 90.0 1000.0 1000.0 1000.0 2.4558525 0.22040439 3.7445705 -7.1207684e-09 -10.514782 8.135799 3.6050107 -1.5607085 20.599817 3.7252903e-09 0.01786273 -0.009907237 -0.009893633 2.4108238 -1.211331 0.44412842 0.015655434 80.0 0 1.0020008 0.00022079999999999997 0.3772640028349452 2.661684274673462 3990000 1120 3621
134 22.626322 2.966755 13.299658 26.073591 40.785713 39.376713 0.0 161.0 1000.0 1000.0 1000.0 2.4547203 0.8446162 3.8381386 -8.138021e-09 -11.091659 8.691028 3.7325296 -1.126847 24.66146 -1.8626451e-09 0.017815951 -0.008478135 -0.010238963 4.0496607 -2.0349967 0.44147965 0.008593509 80.0 0 0.99996376 0.00022019999999999999 0.3762659943743887 2.6740221977233887 4020000 1128 3643
135 22.52328 3.2042072 13.062891 27.145931 35.5 33.587307 0.0 122.0 1000.0 1000.0 1000.0 2.4162421 0.42181426 3.4776433 -2.0345052e-09 -10.081693 8.111054 3.569567 -0.9406389 20.908913 7.450581e-09 0.018659439 -0.0076710754 -0.01042247 2.5488591 -1.2607207 0.43882373 0.008364975 80.0 0 0.99832165 0.00021959999999999997 0.37526800899830814 2.6865618228912354 4050000 1137 3597
136 22.754726 2.2122364 16.95301 28.202103 45.17857 46.563362 0.0 238.0 1000.0 1000.0 1000.0 2.394907 0.4892333 3.75732 0.0 -10.413557 9.604975 3.7187676 -3.528103 23.141172 -7.450581e-09 0.01864938 -0.013887489 -0.010248005 4.412739 -2.8506901 0.43616065 0.025661297 80.0 0 0.99733925 0.00021899999999999998 0.3742699936216597 2.700557231903076 4080000 1145 3618
137 22.446827 2.636383 14.38423 25.41159 36.5 29.490313 0.0 136.0 1000.0 1000.0 1000.0 2.3841968 -0.16378441 4.001136 8.138021e-09 -13.293717 6.731123 3.873729 -1.1034005 27.647913 -1.6298145e-09 0.02310701 -0.00978521 -0.0131151825 4.124896 -2.3241887 0.4334907 0.013016075 80.0 0 1.0001092 0.00021839999999999997 0.3732720070794064 2.7147316932678223 4110000 1154 3619
138 22.461641 2.2034101 17.847088 27.779066 30.642857 41.163624 0.0 183.0 1000.0 1000.0 1000.0 2.3918512 0.22617099 3.6979353 -8.646647e-09 -9.152664 9.547821 3.6958349 -4.015231 22.268915 7.450581e-09 0.021359168 -0.008687483 -0.0125171635 2.8992028 -1.4514606 0.4308133 0.009346701 80.0 0 0.9986912 0.00021779999999999998 0.37227399674648526 2.7282941341400146 4140000 1162 3585
139 22.382948 4.842323 1.6692867 28.245201 31.214285 33.838226 0.0 124.0 1000.0 1000.0 1000.0 2.330746 -0.18120328 3.4251223 -4.0690105e-09 -12.617203 10.43892 3.5887365 -4.1327705 20.335474 -4.656613e-09 0.02234245 -0.009577041 -0.014138842 2.689744 -1.418464 0.42812914 0.016910043 80.0 0 1.0007308 0.00021719999999999997 0.3712759991926063 2.741382598876953 4170000 1170 3610
140 22.585968 2.9634264 14.880877 26.807747 31.964285 28.658684 0.0 119.0 1000.0 1000.0 1000.0 2.3451228 0.33769464 3.507706 -1.0172526e-08 -11.404404 9.176895 3.6387122 -2.7490807 21.308498 -8.381903e-09 0.017520772 -0.009683942 -0.010341027 2.6217763 -1.4155127 0.42543748 0.01264156 80.0 0 0.9972503 0.00021659999999999998 0.3702780065705038 2.7541463375091553 4200000 1179 3607
141 22.215427 3.1089606 9.907501 27.484375 32.67857 34.148888 0.0 119.0 1000.0 1000.0 1000.0 2.3212252 -0.03467278 3.6134098 3.5603842e-09 -11.47471 8.18838 3.556143 -2.1235824 18.972881 7.450581e-09 0.019045278 -0.009523472 -0.0111266095 2.6035094 -1.4022095 0.42273825 0.011422602 80.0 0 0.99755704 0.00021599999999999996 0.369279989221283 2.7667160034179688 4230000 1187 3667
142 21.675507 4.7531977 9.29706 26.871838 36.214287 55.316204 0.0 278.0 1000.0 1000.0 1000.0 2.28676 0.5181371 3.5637324 4.0690105e-09 -7.4772205 7.8247232 3.4715977 -0.6057999 20.806149 -1.8626451e-09 0.018615067 -0.0076247724 -0.0110818595 3.5214474 -2.2125301 0.42003232 0.0083384635 80.0 0 1.0001416 0.00021539999999999998 0.36828200572812186 2.779590606689453 4260000 1196 3599
143 23.273678 1.9975626 17.519793 26.14387 45.25 25.70801 0.0 112.0 1000.0 1000.0 1000.0 2.3315372 0.08926434 3.4335985 4.0690105e-09 -9.950811 9.707113 3.7278082 -2.4115796 20.591656 -7.450581e-09 0.018449971 -0.013075314 -0.0108361505 3.534461 -1.8209734 0.4173185 0.022199893 80.0 0 0.99838316 0.00021479999999999996 0.3672839828079219 2.7939555644989014 4290000 1204 3593
144 23.223555 1.6763538 18.5741 26.060055 40.57143 32.253933 0.0 116.0 1000.0 1000.0 1000.0 2.360352 0.52766275 3.5259705 3.0517577e-09 -7.678308 7.841566 3.5876462 -1.0014899 21.117373 7.450581e-09 0.016697185 -0.013862115 -0.008661864 3.2461665 -1.6722862 0.4145975 0.029584892 80.0 0 0.99851346 0.00021419999999999998 0.36628597908371124 2.8090429306030273 4320000 1212 3674
145 22.224396 2.4920251 12.467894 25.446342 39.32143 32.354126 0.0 124.0 1000.0 1000.0 1000.0 2.3006709 0.602574 3.465878 -2.0345052e-09 -7.9861164 8.548962 3.8987136 -2.7736409 22.463202 2.561137e-09 0.014681467 -0.013175349 -0.008107518 4.673194 -2.9136765 0.4118692 0.022816913 80.0 0 0.99921715 0.00021359999999999996 0.36528798734400497 2.8246188163757324 4350000 1220 3659
146 22.493042 2.8893404 13.690093 25.899878 40.535713 61.08278 0.0 339.0 1000.0 1000.0 1000.0 2.283137 0.02272705 3.5194561 3.5603842e-09 -8.286162 8.110576 3.7093852 0.1430062 23.220245 0.0 0.01738706 -0.019711351 -0.0102286 5.3484 -4.0403795 0.40913346 0.055597406 80.0 0 1.006186 0.00021299999999999997 0.3642899788615118 2.840803384780884 4380000 1229 3585
147 22.299322 4.1146913 3.9797633 26.888683 38.5 30.989054 0.0 106.0 1000.0 1000.0 1000.0 2.3308413 0.31989625 3.4213953 -1.2207031e-08 -9.165751 9.235744 3.7775812 -0.24290323 23.530617 6.519258e-09 0.017207116 -0.012812371 -0.010800194 3.0672727 -1.5577483 0.40639016 0.025000049 80.0 0 1.002072 0.00021239999999999996 0.3632920119596782 2.857267141342163 4410000 1237 3697
148 23.564014 1.7156037 19.642307 27.697636 25.928572 29.056507 0.0 107.0 1000.0 1000.0 1000.0 2.3286417 0.5314326 3.473747 8.138021e-09 -8.637787 8.631168 3.6598797 -3.209557 24.602386 2.7939677e-09 0.017582135 -0.012501784 -0.0098808585 2.414401 -1.2051401 0.40363932 0.022288427 80.0 0 1.0003259 0.00021179999999999997 0.36229401487859797 2.872267007827759 4440000 1245 3664
149 22.697092 2.0796297 18.126205 26.694262 33.464287 25.58108 0.0 94.0 1000.0 1000.0 1000.0 2.3236816 0.21409911 3.6663861 -4.0690105e-09 -13.241251 8.910502 3.8854103 -2.0214353 23.280037 0.0 0.01779142 -0.012862427 -0.009321192 2.820454 -1.4262124 0.40088075 0.02312034 80.0 0 1.0016086 0.00021119999999999996 0.3612960029084286 2.88698410987854 4470000 1254 3687
150 21.670835 3.484698 7.089874 25.032005 41.42857 34.601227 0.0 130.0 1000.0 1000.0 1000.0 2.2663758 0.26495123 3.576487 -3.0517577e-09 -8.7549 7.304473 4.1133275 -1.6178824 24.767529 9.313226e-10 0.016370097 -0.011295304 -0.008698121 3.576759 -1.7565246 0.3981147 0.019508325 80.0 0 1.000896 0.00021059999999999997 0.36029799129760637 2.9025397300720215 4500000 1262 3579
151 21.575073 2.8886914 9.613391 24.527777 33.785713 30.842175 0.0 142.0 1000.0 1000.0 1000.0 2.2807243 0.18289363 3.4475515 4.0690105e-09 -9.691757 8.547245 3.6148872 -1.6503334 19.89681 3.7252903e-09 0.017567687 -0.01496226 -0.009550705 3.0330763 -1.7372998 0.3953409 0.022652913 80.0 0 1.0025 0.00020999999999999998 0.3592999952524963 2.9178082942962646 4530000 1270 3700
152 22.10033 2.2260442 16.280363 25.69204 37.392857 35.68447 0.0 108.0 1000.0 1000.0 1000.0 2.3109894 0.10400528 3.5450842 -8.138021e-09 -8.326349 8.999897 3.720624 -5.271061 20.939278 -2.7939677e-09 0.015835684 -0.0141667975 -0.00830727 2.9395983 -1.4353256 0.39255944 0.024312384 80.0 0 1.0027063 0.00020939999999999997 0.35830198722411755 2.933319091796875 4560000 1278 3661
153 20.523111 5.310946 4.034687 26.780031 43.142857 34.234188 0.0 162.0 1000.0 1000.0 1000.0 2.1759818 -0.040300824 4.227823 -1.1189779e-08 -13.509217 7.8067966 3.7597985 -4.0484757 19.96297 -9.313226e-09 0.018723622 -0.01637111 -0.012131771 3.9514275 -2.3614635 0.38977006 0.03227163 80.0 0 0.9979062 0.00020879999999999998 0.3573039826905531 2.9498422145843506 4590000 1287 3656
154 22.468578 1.5912853 17.241138 24.879704 42.32143 44.777267 0.0 237.0 1000.0 1000.0 1000.0 2.3241897 0.40853584 3.4993236 -2.0345052e-09 -7.5535893 12.881504 3.950439 -1.8014203 24.311514 -4.656613e-09 0.016414363 -0.014151583 -0.009906097 3.996044 -2.343472 0.3869732 0.02364573 80.0 0 0.99653685 0.00020819999999999996 0.3563059970867526 2.9671695232391357 4620000 1295 3647
155 20.35379 5.0410275 6.3438363 25.021648 29.142857 24.22029 0.0 81.0 1000.0 1000.0 1000.0 2.1940732 0.25517976 3.4240716 5.086263e-09 -11.392987 8.814544 3.794801 -1.9290701 23.219856 7.450581e-09 0.019446926 -0.018323101 -0.011612051 2.6502388 -1.487248 0.3841682 0.042073317 80.0 0 0.9956318 0.00020759999999999998 0.35530800344815744 2.9834001064300537 4650000 1303 3651
156 21.366184 5.1839857 5.934411 27.550568 28.928572 26.734045 0.0 103.0 1000.0 1000.0 1000.0 2.2090774 -0.19040869 3.5339985 5.086263e-09 -12.73799 8.059369 3.507964 -2.6490464 22.269432 1.8626451e-09 0.02060749 -0.6989925 -0.012005234 2.3822517 -1.2566621 0.38135546 0.535681 80.0 0 1.7033298 0.00020699999999999996 0.35431001747927265 2.9986119270324707 4680000 1312 3697
157 23.869291 2.2745817 18.408445 26.91993 27.607143 24.018356 0.0 90.0 1000.0 1000.0 1000.0 2.3456144 0.17763223 3.7024157 -4.0690105e-09 -12.254739 7.63335 3.1270306 -2.5688019 22.064018 -1.8626451e-09 0.02235798 -0.010573341 -0.012991685 2.2808151 -1.1970413 0.37853482 0.033778746 80.0 0 1.0007458 0.00020639999999999998 0.3533120127222971 3.012718677520752 4710000 1320 3626
158 23.865438 2.7967422 13.901146 27.914118 45.892857 47.328144 0.0 218.0 1000.0 1000.0 1000.0 2.3713367 0.196392 3.386355 6.1035155e-09 -8.750002 8.409497 3.3663423 -2.1037006 19.853594 -9.313226e-09 0.017583687 -0.3502167 -0.0094815325 4.3516836 -2.8774285 0.3757061 0.79820555 80.0 0 1.333989 0.00020579999999999996 0.35231400514980876 3.028390407562256 4740000 1328 3650
159 21.531404 4.2450957 9.245587 26.837677 34.892857 31.069439 0.0 108.0 1000.0 1000.0 1000.0 2.2578115 -0.19129948 3.9310946 0.0 -12.503229 6.756348 3.7572098 -2.9204683 20.59321 -9.313226e-09 0.025666669 -0.009021871 -0.015850384 3.3972104 -2.0749578 0.3728695 0.0144086415 80.0 0 1.0036039 0.00020519999999999997 0.35131601068939855 3.043942451477051 4770000 1337 3558
160 20.875097 3.8396144 9.04385 26.004274 32.75 41.529358 0.0 196.0 1000.0 1000.0 1000.0 2.295847 0.005978428 3.3371248 1.2207031e-08 -11.29075 7.1201887 3.314225 -3.2026696 21.96814 -3.7252903e-09 0.02412135 -0.010606459 -0.01502206 3.0422397 -1.593928 0.3700247 0.015422365 80.0 0 0.9957122 0.00020459999999999996 0.35031800346212666 3.0590877532958984 4800000 1345 3698
161 22.020063 2.1547012 16.42325 26.264479 36.214287 33.768494 0.0 125.0 1000.0 1000.0 1000.0 2.3282444 0.2393659 3.7352083 8.138021e-09 -8.485968 9.255932 3.4871337 -3.082592 22.934265 -1.8626451e-09 0.021341188 -0.0110897655 -0.01278979 2.7006924 -1.3378848 0.36717167 0.016809888 80.0 0 1.0016814 0.00020399999999999997 0.34931999966136884 3.074359178543091 4830000 1353 3645
162 21.393301 5.2193 -0.85392994 28.323565 32.214287 27.921263 0.0 93.0 1000.0 1000.0 1000.0 2.2912295 0.35598573 4.1332073 -1.2715658e-08 -7.8996634 6.639855 3.3303983 -1.917554 21.134089 5.5879354e-09 0.021901693 -0.009745951 -0.013577834 2.6296935 -1.3966656 0.36431068 0.013218928 80.0 0 1.0009184 0.00020339999999999996 0.34832201543435076 3.0891807079315186 4860000 1362 3611
163 22.94642 2.1433947 16.966928 26.6757 33.035713 32.11862 0.0 124.0 1000.0 1000.0 1000.0 2.3597167 0.2894994 3.8594575 4.0690105e-09 -14.942232 6.5055094 3.4060035 -1.9184881 21.993467 6.9849193e-09 0.022789575 -0.0103087295 -0.01297367 2.7425926 -1.4045372 0.36144117 0.012267914 80.0 0 1.0018911 0.00020279999999999997 0.34732398407325576 3.1037161350250244 4890000 1370 3623
164 21.414707 4.065974 7.202061 26.823107 31.25 31.231422 0.0 115.0 1000.0 1000.0 1000.0 2.272803 -0.03351137 3.4525752 -3.0517577e-09 -10.046268 7.9732513 3.460894 -2.0406165 20.627748 0.0 0.020926468 -0.016511641 -0.0116341235 3.2154887 -1.6005198 0.35856384 0.05349177 80.0 0 1.0040488 0.00020219999999999995 0.3463260049161927 3.1177408695220947 4920000 1378 3547
165 21.27645 2.941505 12.375523 26.178614 41.07143 40.13275 0.0 193.0 1000.0 1000.0 1000.0 2.2424784 0.27763483 3.4951994 0.0 -8.099644 8.488811 3.194879 -3.0359712 22.22373 1.1175871e-08 0.020559032 -0.010574678 -0.011631754 4.205063 -2.14193 0.35567808 0.017468337 80.0 0 1.0018907 0.00020159999999999997 0.3453280116369282 3.1327109336853027 4950000 1387 3598
166 22.335941 2.317935 16.46069 26.123802 38.57143 29.218912 0.0 115.0 1000.0 1000.0 1000.0 2.297598 0.18240196 3.7376173 8.138021e-09 -8.922262 8.795246 3.428531 -1.5802373 20.763641 5.5879354e-09 0.022070982 -0.011277787 -0.012841377 3.053623 -1.4146261 0.35278362 0.01678752 80.0 0 1.0016325 0.00020099999999999995 0.3443299798605651 3.148181438446045 4980000 1395 3711
167 21.906796 4.4651017 6.0518656 26.59674 35.75 29.864725 0.0 104.0 1000.0 1000.0 1000.0 2.2637527 0.14609602 3.6873665 1.6276042e-08 -7.9929404 8.341434 3.6666393 -2.7188096 23.29212 -8.381903e-09 0.019953966 -0.011363298 -0.0115422895 3.0932574 -1.5800757 0.34988123 0.019634608 80.0 0 1.0008564 0.00020039999999999997 0.34333200842500067 3.163703680038452 5010000 1403 3616
168 22.865488 2.8614266 13.602259 26.587355 37.964287 28.09357 0.0 92.0 1000.0 1000.0 1000.0 2.3180428 0.13559502 3.9127386 0.0 -9.685937 8.570517 3.9055483 -0.63505316 22.356556 7.450581e-09 0.019464187 -0.17299938 -0.0107902065 2.924254 -1.2288725 0.34697005 0.1758793 80.0 0 1.048869 0.00019979999999999995 0.34233399112080304 3.1795942783355713 5040000 1411 3719
169 22.173985 2.6448774 14.502069 25.7089 35.92857 31.865711 0.0 133.0 1000.0 1000.0 1000.0 2.2979126 0.59186596 3.4097114 8.138021e-09 -8.869471 8.585194 4.0268474 -1.8609301 26.64873 -1.4901161e-08 0.017944414 -0.0125347935 -0.010131344 2.658506 -1.176491 0.3440505 0.041705847 80.0 0 0.9987585 0.00019919999999999996 0.3413359858788525 3.195528268814087 5070000 1420 3697
170 20.573664 4.9134154 7.861984 27.562168 33.214287 34.567074 0.0 147.0 1000.0 1000.0 1000.0 2.223961 0.5463544 3.5573025 -2.0345052e-09 -9.055466 10.417919 3.7561164 -1.0576338 23.129627 -1.3969839e-09 0.02236395 -0.008809191 -0.0146623105 2.9690104 -1.3402562 0.34112263 0.00898337 80.0 0 0.9982427 0.00019859999999999995 0.3403380095332396 3.2111124992370605 5100000 1428 3618
171 21.33926 2.9903452 13.991968 27.21078 29.142857 28.918253 0.0 95.0 1000.0 1000.0 1000.0 2.233726 0.17710161 3.8289313 -5.086263e-09 -9.79938 7.7956157 3.5059679 -2.1532855 20.92149 -8.8475645e-09 0.021471456 -0.010040487 -0.013577629 2.2517042 -1.0283222 0.3381858 0.015979405 80.0 0 1.001295 0.00019799999999999996 0.33933999796320524 3.225790500640869 5130000 1436 3605
172 20.295397 4.761024 3.2376983 25.999344 38.964287 28.828907 0.0 110.0 1000.0 1000.0 1000.0 2.206576 0.0039088205 3.9706843 -2.0345052e-09 -8.936237 7.403044 3.6945343 -1.70384 22.247517 0.0 0.024203476 -0.009023595 -0.0152781345 2.9709065 -1.5503138 0.3352404 0.013115658 80.0 0 1.0003679 0.00019739999999999995 0.3383420089499551 3.241083860397339 5160000 1445 3595
173 20.148035 4.2574162 7.4450436 24.761465 30.357143 31.420208 0.0 102.0 1000.0 1000.0 1000.0 2.1552775 0.1083511 3.577852 -8.138021e-09 -9.100548 8.6825075 3.516185 -1.7720712 22.854713 7.450581e-09 0.024521157 -0.18997301 -0.014963777 2.3911638 -1.2275145 0.33228642 0.2788129 80.0 0 1.0862457 0.00019679999999999999 0.33734401931895874 3.2556803226470947 5190000 1453 3623
174 20.524994 3.7125213 6.9195404 25.622307 45.5 37.90731 0.0 124.0 1000.0 1000.0 1000.0 2.166357 0.3915473 3.454368 8.138021e-09 -9.415164 7.799414 3.6123333 -2.5231228 26.375292 -3.259629e-09 0.022275517 -0.011898771 -0.013263617 3.7243457 -1.8561578 0.32932374 0.01488691 80.0 0 1.0010172 0.0001962 0.33634600632034156 3.2718567848205566 5220000 1461 3623
175 19.883406 4.8709416 3.547471 24.893595 37.75 36.549988 0.0 170.0 1000.0 1000.0 1000.0 2.1036842 0.13204747 3.7154677 5.086263e-09 -10.000199 7.768537 3.5652635 -1.0488054 20.845528 -9.313226e-09 0.021796286 -0.016565682 -0.013095992 3.361658 -1.8901604 0.3263521 0.044472065 80.0 0 0.9988591 0.00019559999999999998 0.3353479876050301 3.2883360385894775 5250000 1470 3549
176 20.325884 5.6761017 1.2932143 26.027557 31.0 34.990814 0.0 127.0 1000.0 1000.0 1000.0 2.0925937 -0.06001366 3.3651114 8.138021e-09 -8.791672 7.3017397 3.3789182 -2.407824 22.525087 1.8626451e-09 0.022091525 -0.015044845 -0.013695269 3.3337588 -1.8127474 0.32337138 0.02814652 80.0 0 1.0030999 0.000195 0.33434998077180506 3.3041017055511475 5280000 1478 3631
177 21.175035 2.8340242 14.5485325 26.612799 44.464287 33.69133 0.0 119.0 1000.0 1000.0 1000.0 2.1388733 -0.027178943 3.7064233 -9.6639e-09 -8.261162 7.658037 3.7866793 -2.1394076 21.036549 0.0 0.020684522 -0.011044884 -0.011708164 3.2218204 -1.6245656 0.32038215 0.0153583 80.0 0 1.0003633 0.00019439999999999998 0.3333520033668361 3.3211987018585205 5310000 1487 3561
178 20.141338 4.435417 4.2623067 25.73716 50.92857 32.367233 0.0 139.0 1000.0 1000.0 1000.0 2.100579 0.006057307 3.5931222 0.0 -9.510144 8.839017 4.1316805 -3.980959 23.867361 7.916242e-09 0.02420832 -0.010144972 -0.015318642 3.5072675 -1.8067462 0.31738383 0.01340084 80.0 0 0.9994839 0.0001938 0.33235399364384405 3.340428352355957 5340000 1495 3685
179 18.837934 7.0095263 -0.026103055 25.087229 34.42857 39.586643 0.0 152.0 1000.0 1000.0 1000.0 1.9764638 0.0029104948 3.7920146 -4.0690105e-09 -10.829466 8.449099 3.631392 -1.780329 23.224415 9.313226e-10 0.022188589 -0.014611335 -0.013629986 3.4528356 -2.1462893 0.3143766 0.031508975 80.0 0 1.0012991 0.00019319999999999998 0.3313560092568932 3.3591840267181396 5370000 1504 3557
180 21.85814 2.8258913 13.52447 28.563852 33.214287 31.824696 0.0 128.0 1000.0 1000.0 1000.0 2.1943145 0.5733619 3.811962 -1.5258789e-09 -7.6614366 7.170786 3.456504 -1.3910843 25.955053 1.8626451e-09 0.020204373 -0.013238403 -0.011629821 2.9522192 -1.6143534 0.31136015 0.022674238 80.0 0 0.99949837 0.0001926 0.33035798918489234 3.377336025238037 5400000 1512 3572
181 20.906569 4.944483 5.9371004 27.617672 38.285713 26.243172 0.0 107.0 1000.0 1000.0 1000.0 2.0829616 0.048573934 3.5583394 2.2888185e-09 -7.796814 8.316606 3.5653615 -1.228136 23.727673 -1.8626451e-09 0.020199079 -0.013583466 -0.012350894 2.6700075 -1.3937728 0.30833453 0.022492077 80.0 0 0.99735177 0.00019199999999999998 0.32935999109229713 3.3956947326660156 5430000 1520 3640
182 20.880941 4.538935 4.595214 24.998363 37.17857 39.688118 0.0 163.0 1000.0 1000.0 1000.0 2.173701 0.3067824 3.474711 -6.1035155e-09 -7.9371233 7.871838 3.4600546 -2.0596435 21.726374 1.8626451e-09 0.021127433 -0.087014124 -0.013763219 3.9572656 -2.5993967 0.30529976 0.20262407 80.0 0 1.0796027 0.0001914 0.3283619938250475 3.4140806198120117 5460000 1529 3603
183 20.9985 2.4997098 15.100532 24.627024 39.607143 31.776382 0.0 94.0 1000.0 1000.0 1000.0 2.1920626 0.2664833 3.3933504 4.0690105e-09 -9.500275 7.2745986 3.6756196 -1.9244046 24.251284 -1.1175871e-08 0.01848426 -0.012492236 -0.010873527 3.3855464 -1.8379165 0.30225608 0.020063335 80.0 0 0.9996002 0.00019079999999999998 0.3273640156742645 3.4328529834747314 5490000 1537 3636
184 21.72 3.05532 13.586105 26.125511 43.607143 27.35656 0.0 101.0 1000.0 1000.0 1000.0 2.207095 0.3032177 3.666749 4.0690105e-09 -10.650703 11.607897 3.7878256 -5.0791717 24.757126 6.519258e-09 0.0210255 -0.016235888 -0.013386102 3.3166122 -1.7602837 0.2992027 0.05777026 80.0 0 0.99965 0.0001902 0.3263659970633094 3.4525654315948486 5520000 1545 3633
185 19.68218 4.604231 2.7126212 26.68845 34.285713 29.731966 0.0 108.0 1000.0 1000.0 1000.0 2.11393 -0.36641702 3.2938135 -1.2207031e-08 -11.72992 9.00101 3.6915312 -1.1966043 23.268332 3.7252903e-09 0.019796863 -0.5348225 -0.01298667 2.965975 -1.6236117 0.29614013 0.64651686 80.0 0 1.3399742 0.00018959999999999997 0.32536799567142227 3.4717512130737305 5550000 1554 3513
186 22.00825 4.950187 3.5801785 28.529747 32.0 27.348284 0.0 99.0 1000.0 1000.0 1000.0 2.0980933 -0.08510949 3.7053943 6.1035155e-09 -14.615993 7.9193397 3.6642687 -3.6641188 22.502014 1.8626451e-09 0.026495483 -0.011445648 -0.017968606 2.7923732 -1.6163754 0.293068 0.018549986 80.0 0 0.9977889 0.00018899999999999999 0.3243699913090489 3.4901232719421387 5580000 1563 3524
187 22.393894 6.553095 -1.9696922 27.467607 20.25 23.530565 0.0 77.0 1000.0 1000.0 1000.0 2.1522024 -0.07273645 3.6474419 -9.155274e-09 -10.787024 8.28623 2.875604 -5.7838397 23.59441 -9.313226e-10 0.022135027 -0.018014401 -0.0130482 1.8347435 -1.0234168 0.2899866 0.103984006 80.0 0 1.012212 0.00018839999999999997 0.32337200275386335 3.5059845447540283 5610000 1571 3705
188 23.565092 3.105717 13.607196 26.687262 23.428572 22.126953 0.0 75.0 1000.0 1000.0 1000.0 2.2540722 0.089988716 3.641368 8.138021e-09 -9.539648 7.9852543 2.950937 -2.241063 20.572277 1.1641532e-09 0.019936241 -0.010595638 -0.012182485 1.6607716 -0.8329848 0.28689572 0.02237885 80.0 0 0.99949425 0.00018779999999999998 0.32237401029542967 3.520062208175659 5640000 1579 3698
