Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
127 23.05134 2.9600232 11.419534 27.011658 38.92857 32.56853 0.0 135.0 1000.0 1000.0 1000.0 2.3184714 -0.042098187 3.5397642 2.5431315e-09 -9.493011 10.133644 3.9746284 -0.38824534 22.367575 1.1175871e-08 0.024117298 -0.007420473 -0.015502374 3.2729557 -1.8043702 0.45987603 0.008795038 80.0 0 1.0008981 0.00022439999999999998 0.3832520099755756 2.8349571228027344 3810000 1673 2300
128 22.928898 2.244035 17.59093 26.527761 36.035713 26.275305 0.0 95.0 1000.0 1000.0 1000.0 2.2895713 -0.25480223 3.8548276 2.0345052e-09 -9.80577 8.021529 3.9475303 -1.5024076 21.042068 -1.2572855e-08 0.024104958 -0.007902585 -0.01465047 2.864541 -1.4868431 0.45726871 0.010823614 80.0 0 0.9986781 0.0002238 0.38225399556290396 2.855062961578369 3840000 1686 2187
129 21.697937 3.0390682 14.847232 26.139952 41.17857 24.231108 0.0 104.0 1000.0 1000.0 1000.0 2.2637994 -0.30293235 3.7043223 8.646647e-09 -9.965543 7.6558414 3.8633916 -0.94340646 25.663586 -1.8626451e-09 0.022717962 -0.008426603 -0.014156718 3.3786557 -1.9123771 0.45465425 0.012429816 80.0 0 1.0008327 0.00022319999999999998 0.3812559894315612 2.875466823577881 3870000 1699 2459
130 22.531061 4.76592 1.1671919 27.17744 32.82143 33.18461 0.0 109.0 1000.0 1000.0 1000.0 2.2803063 -0.11611596 3.8867662 8.138021e-09 -11.019205 6.682067 3.863557 -2.2888894 22.835848 7.450581e-09 0.02581466 -0.0071427105 -0.015962675 2.9694796 -1.6033384 0.45203307 0.0092797 80.0 0 0.9994287 0.0002226 0.38025800510493746 2.8949975967407227 3900000 1712 2243
131 21.479982 4.2337284 9.482154 25.754835 27.892857 31.856083 0.0 115.0 1000.0 1000.0 1000.0 2.215391 -0.16735071 3.856704 1.0172526e-08 -10.369085 6.54572 3.5555098 -1.3242327 21.909418 -9.313226e-09 0.027727827 -0.050939154 -0.01728908 2.3994021 -1.3129876 0.44940525 0.059560917 80.0 0 1.0553311 0.00022199999999999998 0.3792600108593067 2.9130544662475586 3930000 1726 2182
132 21.681852 3.8692827 7.4512115 27.185755 40.892857 28.967148 0.0 94.0 1000.0 1000.0 1000.0 2.2168171 -0.47575632 3.5443008 4.0690105e-09 -8.066094 8.854355 3.7955608 -0.6820351 22.494568 -6.0535967e-09 0.027796146 -0.0071597756 -0.017798947 3.0958467 -1.6621352 0.44677028 0.008628986 80.0 0 0.9976208 0.0002214 0.37826199795691273 2.9315919876098633 3960000 1740 2189
133 20.821802 4.358698 3.7908916 25.65912 39.142857 39.401516 0.0 196.0 1000.0 1000.0 1000.0 2.220561 -0.5429792 4.0015755 6.1035155e-09 -9.907435 10.358708 3.8377895 -2.4509325 22.065962 0.0 0.02816977 -0.008959372 -0.019139362 3.5644283 -2.0441613 0.44412842 0.009386189 80.0 0 1.000484 0.00022079999999999997 0.3772640028349452 2.950326442718506 3990000 1752 2526
134 22.107954 4.201324 4.3669667 27.432432 40.75 26.94389 0.0 101.0 1000.0 1000.0 1000.0 2.25591 -0.11187684 3.80226 -3.0517577e-09 -7.4254217 9.791471 3.9349256 -2.0097222 24.91698 -9.313226e-10 0.024366496 -0.0072297044 -0.01459918 3.3854556 -1.683212 0.44147965 0.007374397 80.0 0 1.0005375 0.00022019999999999999 0.3762659943743887 2.969466209411621 4020000 1765 2192
135 21.829119 3.62414 9.352656 28.025923 27.285715 22.527534 0.0 87.0 1000.0 1000.0 1000.0 2.2222228 -0.3503728 3.5264325 2.0345052e-09 -11.946109 7.7104797 3.7822254 -4.15166 22.779198 1.2572855e-08 0.02418162 -0.0084635485 -0.013672697 2.234452 -1.1676487 0.43882373 0.009364089 80.0 0 0.9999469 0.00021959999999999997 0.37526800899830814 2.987086057662964 4050000 1778 2422
136 20.63502 3.5009222 10.023624 25.46054 30.5 22.099611 0.0 89.0 1000.0 1000.0 1000.0 2.2008922 0.010826392 3.8411245 -4.0690105e-09 -11.160253 6.32713 3.7168076 -2.117001 19.05856 -7.450581e-09 0.025749981 -0.009362059 -0.01597203 2.6535482 -1.4768221 0.43616065 0.012059957 80.0 0 0.9979177 0.00021899999999999998 0.3742699936216597 3.003791332244873 4080000 1791 2315
137 21.428587 3.8779087 8.162208 27.2223 31.75 24.513298 0.0 111.0 1000.0 1000.0 1000.0 2.2497032 0.0037544984 4.0409083 4.0690105e-09 -10.916992 7.1599755 3.7757616 -0.5103494 20.084131 -5.5879354e-09 0.027804444 -0.009362981 -0.017057788 2.9562612 -1.7067074 0.4334907 0.014027049 80.0 0 1.00102 0.00021839999999999997 0.3732720070794064 3.019850730895996 4110000 1804 2179
138 21.0286 5.5247355 6.0927825 27.338907 33.82143 30.816338 0.0 115.0 1000.0 1000.0 1000.0 2.1371396 -0.41441274 3.5540226 0.0 -11.931121 8.659142 3.4195778 -0.67976093 25.27976 -4.656613e-10 0.028466456 -0.022327516 -0.0171787 2.5898943 -1.3455935 0.4308133 0.04435868 80.0 0 1.0082562 0.00021779999999999998 0.37227399674648526 3.035625696182251 4140000 1818 2178
139 21.952131 4.965786 -1.0012181 27.148567 32.035713 27.62308 0.0 130.0 1000.0 1000.0 1000.0 2.2253032 -0.56276053 3.4519296 8.138021e-09 -10.52384 6.9327497 3.5785155 -1.4860275 23.016005 -6.0535967e-09 0.026823971 -0.006886101 -0.017040722 2.5425477 -1.3910897 0.42812914 0.007664747 80.0 0 0.99991846 0.00021719999999999997 0.3712759991926063 3.050891876220703 4170000 1830 2537
140 21.473867 4.0389194 5.253641 26.248693 31.035715 48.653645 0.0 264.0 1000.0 1000.0 1000.0 2.2108924 -0.45806268 3.6581132 2.0345052e-09 -9.862611 8.909625 3.0790884 -1.3132324 18.732586 -7.450581e-09 0.02746197 -0.010596105 -0.016908843 4.025676 -2.8614902 0.42543748 0.012898099 80.0 0 0.9999552 0.00021659999999999998 0.3702780065705038 3.0655577182769775 4200000 1844 2197
141 22.500925 2.457001 16.018053 28.401106 43.92857 37.642044 0.0 177.0 1000.0 1000.0 1000.0 2.257436 -0.42691106 3.7214615 1.1698405e-08 -8.317414 9.028656 3.5707188 -1.2554123 23.377855 -5.122274e-09 0.024179116 -0.007998938 -0.014150336 3.8360822 -2.2339315 0.42273852 0.011604831 80.0 0 0.9986349 0.00021599999999999996 0.369279989221283 3.0815300941467285 4230000 1856 2449
142 21.14355 4.7279816 4.3104587 26.060041 27.392857 23.41907 0.0 86.0 1000.0 1000.0 1000.0 2.1940784 -0.31067145 3.4612374 0.0 -11.658127 6.9144855 3.4324582 -2.3015294 19.5879 -1.8626451e-09 0.025882404 -0.01104395 -0.016469281 2.320992 -1.2781132 0.42003205 0.017908752 80.0 0 0.99984515 0.00021539999999999998 0.36828200572812186 3.096308708190918 4260000 1869 2247
143 22.709934 2.9454443 11.005481 27.070898 27.142857 24.43463 0.0 91.0 1000.0 1000.0 1000.0 2.2776566 -0.5471231 3.6138208 3.0517577e-09 -10.090962 7.5929193 3.377307 -1.0714831 20.908224 -7.450581e-09 0.023009583 -0.010469662 -0.013562141 2.373595 -1.3127623 0.4173185 0.01297114 80.0 0 0.997427 0.00021479999999999996 0.3672839828079219 3.109973430633545 4290000 1882 2499
144 23.110569 1.8633499 16.877533 25.81101 34.17857 24.49789 0.0 78.0 1000.0 1000.0 1000.0 2.2981417 0.047674336 3.4222343 -2.0345052e-09 -7.506102 6.578471 3.3450181 -2.4946485 22.02523 1.8626451e-09 0.022058152 -0.008185036 -0.013226477 2.6394753 -1.381874 0.4145975 0.010389156 80.0 0 1.0007026 0.00021419999999999998 0.36628597908371124 3.1236605644226074 4320000 1895 2197
145 23.276045 2.597921 15.158258 27.629417 31.535715 29.032595 0.0 90.0 1000.0 1000.0 1000.0 2.3186567 -0.14911938 4.2761025 5.5948894e-09 -11.274038 9.701766 3.4343386 -2.101643 22.091208 1.8626451e-09 0.02385119 -0.008349182 -0.014539421 2.5715108 -1.4035795 0.4118692 0.009566677 80.0 0 1.0001168 0.00021359999999999996 0.36528798734400497 3.1369857788085938 4350000 1909 2194
146 21.891005 5.009513 3.9697301 27.133642 56.107143 98.13742 0.0 539.0 1000.0 1000.0 1000.0 2.2673182 -0.270592 3.9389882 -3.0517577e-09 -9.633271 6.814431 3.6277587 -0.9867625 21.064257 -1.4901161e-08 0.02422865 -0.055222362 -0.0152893495 6.683419 -5.177082 0.40913346 0.23833534 80.0 0 0.9688653 0.00021299999999999997 0.3642899788615118 3.15352463722229 4380000 1922 2326
147 21.44196 3.9626737 10.900004 26.165901 34.57143 21.951942 0.0 76.0 1000.0 1000.0 1000.0 2.2471046 -0.36874035 3.8036923 -6.1035155e-09 -10.667893 7.7368097 3.5045297 -6.3667517 22.989344 -3.4924597e-09 0.026118483 -0.01106477 -0.017009746 3.089278 -1.6485851 0.40639016 0.019028429 80.0 0 1.0011573 0.00021239999999999996 0.3632920119596782 3.169868230819702 4410000 1935 2369
148 22.610025 3.5824506 9.414644 26.263395 24.464285 21.898275 0.0 69.0 1000.0 1000.0 1000.0 2.2860448 -0.2234133 3.4759243 4.0690105e-09 -11.145655 8.15612 3.3077273 -2.1684694 20.564297 0.0 0.023721997 -0.008640645 -0.014729068 2.0670505 -1.090121 0.40363932 0.013349695 80.0 0 0.99969053 0.00021179999999999997 0.36229401487859797 3.18455171585083 4440000 1948 2189
149 22.273802 4.4111233 2.3900514 25.953081 32.964287 29.301977 0.0 96.0 1000.0 1000.0 1000.0 2.2661219 -0.07293626 3.9831371 2.0345052e-09 -10.604123 7.564695 3.225808 -1.7731606 21.536833 0.0 0.023577847 -0.010621464 -0.014657446 2.554448 -1.2347112 0.40088075 0.018358853 80.0 0 1.0005159 0.00021119999999999996 0.3612960029084286 3.19899320602417 4470000 1962 2178
150 22.780088 4.292658 6.980496 27.086102 27.75 23.9786 0.0 107.0 1000.0 1000.0 1000.0 2.2880661 -0.16584238 3.9358487 2.0345052e-09 -8.588733 8.778249 3.3344607 -1.2685673 20.972803 4.656613e-09 0.027629213 -0.007933002 -0.017583396 2.1376243 -1.0553805 0.3981147 0.009317139 80.0 0 0.99978685 0.00021059999999999997 0.36029799129760637 3.212446928024292 4500000 1975 2386
151 22.98975 2.8928902 13.891131 27.617123 34.035713 29.456364 0.0 114.0 1000.0 1000.0 1000.0 2.2809541 -0.33153185 3.7355096 -4.0690105e-09 -11.95324 8.039793 3.2069647 -2.3470764 25.370514 3.7252903e-09 0.026448414 -0.009844302 -0.01638808 2.4348798 -1.215642 0.3953409 0.0138384625 80.0 0 0.997873 0.00020999999999999998 0.3592999952524963 3.2259440422058105 4530000 1988 2308
152 21.220455 4.8778872 5.0335665 25.600782 27.428572 25.70079 0.0 86.0 1000.0 1000.0 1000.0 2.1945043 -0.57456774 3.519039 0.0 -12.543093 6.5863857 2.935261 -0.9812052 23.666168 -1.1175871e-08 0.024107229 -0.008019341 -0.014995691 2.034056 -1.1035072 0.39255944 0.009126984 80.0 0 1.0016772 0.00020939999999999997 0.35830198722411755 3.2384989261627197 4560000 2001 2192
153 22.557735 3.9703257 11.778255 27.858845 33.67857 26.368343 0.0 114.0 1000.0 1000.0 1000.0 2.2632604 -0.19538526 3.813816 -8.138021e-09 -8.88711 9.270935 3.0112925 -2.5024915 24.305136 7.450581e-09 0.026345754 -0.009805562 -0.017370803 2.388297 -1.2546866 0.38977006 0.01566644 80.0 0 1.0022948 0.00020879999999999998 0.3573039826905531 3.2511398792266846 4590000 2014 2345
154 21.667313 4.743976 1.0254422 26.325478 34.357143 37.64516 0.0 186.0 1000.0 1000.0 1000.0 2.2560003 -0.28811926 4.237383 0.0 -10.770869 8.3415985 2.93785 -2.1864028 22.425459 0.0 0.022779606 -0.0128185265 -0.013871533 3.2243443 -2.0826411 0.3869732 0.025482852 80.0 0 0.9985229 0.00020819999999999996 0.3563059970867526 3.263963460922241 4620000 2027 2372
155 22.702099 2.972328 13.290633 27.368494 27.785715 18.3602 0.0 70.0 1000.0 1000.0 1000.0 2.3403056 -0.32134533 3.7205284 -6.1035155e-09 -14.264772 7.2152786 3.0406115 -1.300427 20.6304 0.0 0.026623487 -0.011241244 -0.016173039 2.1711264 -1.1874145 0.3841682 0.0207251 80.0 0 1.0018611 0.00020759999999999998 0.35530800344815744 3.2759666442871094 4650000 2041 2186
156 22.714159 3.4611027 14.778145 27.700605 30.535715 26.390585 0.0 107.0 1000.0 1000.0 1000.0 2.3163347 -0.12679866 3.4531293 2.0345052e-09 -9.057685 8.882107 3.0368083 -3.309307 19.413761 -1.8626451e-09 0.022809112 -0.009198598 -0.01328438 2.302291 -1.2353337 0.38135546 0.014561262 80.0 0 0.9992824 0.00020699999999999996 0.35431001747927265 3.287646770477295 4680000 2053 2411
157 22.003712 3.573419 11.415442 27.097466 20.821428 22.776953 0.0 88.0 1000.0 1000.0 1000.0 2.2827554 -0.2550235 3.8211997 8.138021e-09 -11.041922 8.0201845 2.614903 -0.67465496 21.175417 -9.313226e-10 0.024000846 -0.01202341 -0.014621568 1.7297758 -0.95978063 0.37853482 0.021140669 80.0 0 1.0020988 0.00020639999999999998 0.3533120127222971 3.2975564002990723 4710000 2066 2296
158 21.345499 5.792374 -0.3905545 27.966745 30.178572 24.89844 0.0 89.0 1000.0 1000.0 1000.0 2.2197697 -0.28869155 3.7018065 1.4241537e-08 -11.400116 7.023571 2.750973 -1.5763365 21.463573 -1.3038516e-08 0.026564937 -0.009859778 -0.016772876 2.2452226 -1.2145276 0.3757061 0.015661564 80.0 0 1.0010743 0.00020579999999999996 0.35231400514980876 3.3072969913482666 4740000 2080 2186
159 21.270308 4.631213 1.7410383 24.832003 23.285715 21.538765 0.0 85.0 1000.0 1000.0 1000.0 2.24179 -0.5299237 3.872881 -2.0345052e-09 -10.9579115 8.990672 2.7951722 -2.0909088 21.452272 3.7252903e-09 0.028429318 -0.014435043 -0.01933541 1.9112194 -1.0680828 0.3728695 0.040853113 80.0 0 1.0007572 0.00020519999999999997 0.35131601068939855 3.3158299922943115 4770000 2092 2487
160 23.70756 3.3147194 10.728967 28.837463 22.392857 17.672293 0.0 60.0 1000.0 1000.0 1000.0 2.3026586 -0.7488584 3.5998776 2.0345052e-09 -17.203619 10.799294 2.6920078 -0.7721354 20.123203 -7.450581e-09 0.025052685 -0.010614671 -0.015579719 1.824964 -0.9913262 0.3700247 0.016530756 80.0 0 0.9997035 0.00020459999999999996 0.35031800346212666 3.323133707046509 4800000 2106 2204
161 23.546282 2.53099 17.648594 27.437983 30.035715 24.058681 0.0 89.0 1000.0 1000.0 1000.0 2.3394072 -0.20636463 3.8245714 -4.0690105e-09 -10.279901 7.794522 2.7571616 -0.84784925 20.217222 4.656613e-10 0.02618626 -0.02132358 -0.016061136 1.9123404 -1.033566 0.36717167 0.1008749 80.0 0 0.998183 0.00020399999999999997 0.34931999966136884 3.3305065631866455 4830000 2119 2373
162 22.605946 2.4105918 13.735671 25.578415 28.214285 22.391575 0.0 87.0 1000.0 1000.0 1000.0 2.3357005 -0.033030383 4.153735 8.138021e-09 -9.899084 7.2698255 2.6603718 -0.9239378 18.590048 -1.3969839e-08 0.026355576 -0.010715177 -0.015427025 2.0655897 -1.0983044 0.36431068 0.012694755 80.0 0 1.0002042 0.00020339999999999996 0.34832201543435076 3.3376624584198 4860000 2132 2294
163 22.147434 3.6745405 13.81815 27.305489 35.892857 27.4855 0.0 88.0 1000.0 1000.0 1000.0 2.3144357 -0.18730643 3.7823393 -1.2207031e-08 -10.870787 7.651655 2.8845658 -0.76514256 18.670517 5.122274e-09 0.023777008 -0.011716639 -0.015192292 2.8541427 -1.5709217 0.36144117 0.016016306 80.0 0 0.9990048 0.00020279999999999997 0.34732398407325576 3.345813274383545 4890000 2145 2197
164 20.98369 6.2572594 -0.55772126 27.031876 35.535713 27.440172 0.0 113.0 1000.0 1000.0 1000.0 2.233017 -0.39943627 3.998114 0.0 -11.171526 7.3320374 3.0325 -1.396439 21.99331 0.0 0.025160618 -0.009878039 -0.015856465 2.968656 -1.6702907 0.35856384 0.01246535 80.0 0 0.9987576 0.00020219999999999995 0.3463260049161927 3.3548104763031006 4920000 2157 2494
165 21.896791 3.0586653 12.814587 25.28579 36.964287 26.540377 0.0 88.0 1000.0 1000.0 1000.0 2.2821918 -0.32122555 3.4839857 6.1035155e-09 -9.19764 8.318672 3.2803013 -7.133059 24.473625 -2.3283064e-09 0.02663137 -0.010291158 -0.016119525 3.1493688 -1.7804079 0.35567808 0.011359739 80.0 0 1.0004797 0.00020159999999999997 0.3453280116369282 3.3647968769073486 4950000 2171 2229
166 22.664028 2.6096137 14.8666935 25.607113 26.678572 21.575537 0.0 84.0 1000.0 1000.0 1000.0 2.329973 0.062372617 3.7795234 1.0172526e-09 -12.492757 9.152035 3.1523826 -1.4490492 19.374071 8.381903e-09 0.022060571 -0.031069862 -0.013502498 2.3748584 -1.2755284 0.35278362 0.074888445 80.0 0 1.011747 0.00020099999999999995 0.3443299798605651 3.374077081680298 4980000 2185 2197
167 19.95397 4.6550393 1.4510258 24.973259 30.571428 25.332685 0.0 94.0 1000.0 1000.0 1000.0 2.2080796 -0.27051163 3.5945938 1.0172526e-08 -11.655232 7.184417 3.0878537 -1.0176965 22.359158 -1.8626451e-09 0.025944639 -0.017254092 -0.016307365 2.4378521 -1.2412782 0.34988123 0.056985922 80.0 0 1.0020018 0.00020039999999999997 0.34333200842500067 3.383331060409546 5010000 2197 2402
168 20.524792 5.5282483 -0.9118857 27.035233 33.535713 23.129267 0.0 97.0 1000.0 1000.0 1000.0 2.2095282 -0.33527172 3.75059 -8.138021e-09 -9.985083 6.8036256 3.292066 -2.0255103 22.57019 -1.8626451e-09 0.025504226 -0.014583782 -0.015233222 2.599764 -1.3483083 0.34697005 0.025255533 80.0 0 0.9975609 0.00019979999999999995 0.34233399112080304 3.393028736114502 5040000 2210 2258
169 20.501642 4.5957108 6.3747764 27.298744 38.642857 32.288006 0.0 138.0 1000.0 1000.0 1000.0 2.1953542 -0.26871592 3.5106409 4.0690105e-09 -10.250461 10.512751 3.4969344 -0.95486474 23.25724 -7.450581e-09 0.02747326 -0.014070007 -0.016772918 3.4432192 -1.9552349 0.3440505 0.032794245 80.0 0 1.0001721 0.00019919999999999996 0.3413359858788525 3.4039299488067627 5070000 2224 2269
170 21.735151 3.387941 10.83915 25.946894 34.5 23.696745 0.0 105.0 1000.0 1000.0 1000.0 2.2806435 -0.42797673 3.639788 6.1035155e-09 -9.015854 8.922409 3.2711859 -1.3989091 23.078182 -8.381903e-09 0.024290377 -0.019779962 -0.013752179 2.913717 -1.6192626 0.34112263 0.03958582 80.0 0 1.0032036 0.00019859999999999995 0.3403380095332396 3.415271759033203 5100000 2236 2370
171 22.235683 2.570434 16.229012 28.156826 30.25 22.067469 0.0 87.0 1000.0 1000.0 1000.0 2.2901525 0.20377167 3.700896 4.0690105e-09 -9.538959 8.221907 3.1792855 -1.9900206 24.443096 -2.2118911e-09 0.027552992 -0.066510156 -0.01629265 2.506113 -1.25783 0.3381858 0.18376592 80.0 0 1.0305762 0.00019799999999999996 0.33933999796320524 3.426344394683838 5130000 2250 2183
172 21.744764 3.1617255 11.865389 25.401928 34.57143 30.706478 0.0 135.0 1000.0 1000.0 1000.0 2.2886972 0.012177249 3.9634976 4.0690105e-09 -8.496607 8.486019 3.2314756 -1.3149602 20.904507 5.5879354e-09 0.03004066 -0.010957748 -0.01869329 2.8947325 -1.509256 0.3352404 0.01772443 80.0 0 1.0015922 0.00019739999999999995 0.3383420089499551 3.4378602504730225 5160000 2264 2187
173 20.138441 3.7193654 10.133194 27.312857 41.857143 33.29062 0.0 158.0 1000.0 1000.0 1000.0 2.172918 -0.574728 3.4562593 2.0345052e-09 -9.85082 9.182583 3.3014326 -1.8933475 25.053308 -1.8626451e-09 0.027488977 -0.0133753475 -0.017296856 3.336381 -1.910041 0.33228642 0.02299501 80.0 0 1.0002989 0.00019679999999999999 0.33734401931895874 3.4509270191192627 5190000 2277 2229
174 20.102804 5.7650127 4.136977 25.960512 28.857143 33.193924 0.0 133.0 1000.0 1000.0 1000.0 2.1573923 0.31500643 3.5112143 4.0690105e-09 -7.7287445 8.041636 3.1649003 -2.3747613 19.607765 0.0 0.02820434 -0.010862106 -0.01697233 3.426375 -1.8055176 0.32932374 0.014698502 80.0 0 1.000606 0.0001962 0.33634600632034156 3.4633402824401855 5220000 2290 2378
175 20.659346 4.1826077 8.179017 25.928148 24.071428 19.854702 0.0 88.0 1000.0 1000.0 1000.0 2.1294434 0.041104943 3.5373106 -8.138021e-09 -7.510939 7.8300657 3.1992834 -1.8287122 24.869827 -2.7939677e-09 0.025252083 -0.012293898 -0.014579643 2.1627374 -1.1758485 0.3263521 0.019647013 80.0 0 0.99979925 0.00019559999999999998 0.3353479876050301 3.474397897720337 5250000 2304 2194
176 20.146423 4.910332 -0.14851418 25.36596 36.107143 28.956049 0.0 97.0 1000.0 1000.0 1000.0 2.1664643 -0.47819412 3.5554907 0.0 -7.3925004 9.824777 3.185874 -1.4179367 20.04188 -9.313226e-10 0.025319094 -0.012953738 -0.014606578 3.0480742 -1.8530676 0.32337138 0.019042421 80.0 0 1.0000405 0.000195 0.33434998077180506 3.486159563064575 5280000 2317 2190
177 20.962498 3.532285 11.961608 26.388548 35.42857 25.572626 0.0 87.0 1000.0 1000.0 1000.0 2.1552477 -0.65347666 3.4159381 -6.1035155e-09 -9.399861 8.51306 3.2170985 -2.8175926 22.611382 -7.741619e-09 0.026523918 -0.011771264 -0.014546775 2.5783782 -1.3595433 0.32038215 0.017224543 80.0 0 1.000648 0.00019439999999999998 0.3333520033668361 3.4984519481658936 5310000 2329 2499
178 21.409555 4.7172637 1.8544896 26.208214 37.035713 30.649496 0.0 97.0 1000.0 1000.0 1000.0 2.1712906 0.007242378 3.5570602 -2.0345052e-09 -6.599197 8.319582 3.4958906 -1.4142966 23.730955 9.313226e-09 0.027426776 -0.015858077 -0.017214114 3.0717237 -1.7263813 0.31738383 0.03499257 80.0 0 1.0013095 0.0001938 0.33235399364384405 3.511483669281006 5340000 2343 2204
179 21.126648 2.7892096 13.814976 25.053797 49.357143 81.53404 0.0 445.0 1000.0 1000.0 1000.0 2.2131104 -0.17801706 4.014153 6.1035155e-09 -7.8801 7.7553973 3.4030614 -1.1636449 23.581228 0.0 0.028322207 -0.02657773 -0.01775562 6.3091354 -4.6623774 0.3143766 0.08304161 80.0 0 1.0001353 0.00019319999999999998 0.3313560092568932 3.5271358489990234 5370000 2357 2193
180 21.194872 3.0776186 14.148225 27.53939 23.857143 20.665213 0.0 64.0 1000.0 1000.0 1000.0 2.197923 -0.22268438 3.42255 0.0 -10.043169 8.699319 3.138958 -3.0686038 18.529577 2.7939677e-09 0.026246712 -2.7707245 -0.0159371 2.1084492 -1.0969536 0.31136015 0.86910003 80.0 0 3.079647 0.0001926 0.33035798918489234 3.5410804748535156 5400000 2369 2526
181 11.782893 7.4178977 0.5328781 25.176823 58.0 75.82452 0.0 311.0 1000.0 1000.0 1000.0 1.8978817 -0.16764209 3.5497184 -2.2379558e-08 -6.6553316 5.8760023 3.4036846 -1.1989759 21.573074 -3.7252903e-09 0.05963196 -0.07067156 -0.049285345 9.4860935 -6.2907777 0.30833453 1.7876563 80.0 0 1.0355543 0.00019199999999999998 0.32935999109229713 3.558903932571411 5430000 2382 2208
182 18.428501 5.7536116 6.148249 25.98863 35.892857 52.85245 0.0 287.0 1000.0 1000.0 1000.0 1.9981579 -0.48850355 3.6692533 5.5948894e-09 -9.782072 9.541251 3.6869812 -2.3252158 21.725744 9.313226e-09 0.034615215 -0.03827086 -0.023021303 4.709345 -2.9687228 0.30529976 0.097194 80.0 0 1.0093238 0.0001914 0.3283619938250475 3.57674241065979 5460000 2395 2340
183 18.397781 6.1632333 4.359735 26.176655 45.285713 78.76632 0.0 437.0 1000.0 1000.0 1000.0 1.9701444 -0.23410608 3.833042 -4.0690105e-09 -9.489559 7.7940345 3.3510442 -1.921272 24.051624 7.450581e-09 0.03424221 -0.045846097 -0.021742206 6.9787636 -5.093727 0.30225608 0.16186357 80.0 0 0.9994471 0.00019079999999999998 0.3273640156742645 3.596083879470825 5490000 2408 2329
184 18.766994 6.6191893 0.1761934 26.133904 32.107143 29.229803 0.0 116.0 1000.0 1000.0 1000.0 1.9334306 -0.3853901 3.4682696 -1.2207031e-08 -7.454872 9.541319 3.4210813 -3.9619105 20.986847 9.313226e-09 0.032086566 -0.011998757 -0.021328282 3.2847834 -1.825546 0.2992027 0.018195972 80.0 0 1.0014874 0.0001902 0.3263659970633094 3.614690065383911 5520000 2422 2193
185 16.804068 6.0013123 0.8668188 26.411737 43.82143 46.796715 0.0 227.0 1000.0 1000.0 1000.0 1.8838915 -0.30107123 3.5917532 2.0345052e-09 -8.028412 7.835829 3.7350383 -3.0165033 26.179686 -9.313226e-10 0.033666484 -0.00914408 -0.021854585 5.462065 -3.5913618 0.29614013 0.010814264 80.0 0 0.9954379 0.00018959999999999997 0.32536799567142227 3.6345019340515137 5550000 2434 2464
186 16.365412 6.906544 -0.7580135 24.742718 74.42857 100.21635 0.0 461.0 1000.0 1000.0 1000.0 1.8030237 -0.1973094 3.43372 1.2207031e-08 -9.803014 8.076267 4.1213713 -1.6270512 26.407364 7.450581e-09 0.03343034 -0.015481689 -0.020639742 11.057206 -8.372019 0.293068 0.034068726 80.0 0 0.9948594 0.00018899999999999999 0.3243699913090489 3.660036325454712 5580000 2448 2231
187 18.816721 5.936665 1.3760707 26.260685 30.714285 38.997124 0.0 183.0 1000.0 1000.0 1000.0 1.9250482 -0.55333376 3.4984012 -2.0345052e-09 -9.403583 8.318942 3.427231 -1.5808079 27.858517 -2.7939677e-09 0.03196438 -0.021871498 -0.019637149 4.4631987 -2.899156 0.2899866 0.073943004 80.0 0 0.9957038 0.00018839999999999997 0.32337200275386335 3.6839988231658936 5610000 2461 2200
188 15.63385 7.1669846 -1.1449435 25.046732 47.67857 129.8942 0.0 714.0 1000.0 1000.0 1000.0 1.7238992 -0.52432257 3.8478556 1.2207031e-08 -7.477957 6.401092 3.3998315 -2.7386713 23.562645 -1.4901161e-08 0.032729566 -0.01097692 -0.02064677 8.582566 -7.114613 0.28689572 0.018610664 80.0 0 0.99898636 0.00018779999999999998 0.32237401029542967 3.7092039585113525 5640000 2473 2495
189 19.642658 6.63704 0.12871775 26.71954 38.964287 32.72666 0.0 133.0 1000.0 1000.0 1000.0 1.9505227 -0.61664367 3.4804864 2.0345052e-09 -11.400774 6.9559693 3.6460474 -2.004968 24.211407 3.7252903e-09 0.032385193 -0.011061631 -0.01940989 4.0144567 -2.3759933 0.28379488 0.017252106 80.0 0 0.99897057 0.0001872 0.32137599464051936 3.734175205230713 5670000 2487 2180
190 18.371979 7.277691 -1.5864766 26.275303 29.107143 33.106255 0.0 156.0 1000.0 1000.0 1000.0 1.8313187 -0.63464963 3.5368822 -9.155274e-09 -10.08036 8.424454 3.43807 -3.1000826 23.433126 -9.313226e-10 0.04007482 -0.026337648 -0.025307942 4.047465 -2.6965783 0.2806849 0.08812405 80.0 0 0.9981706 0.00018659999999999998 0.32037801329663457 3.7573750019073486 5700000 2499 2476
