Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
108 2.1284568 3.2390862 -2.6757703 12.027275 36.214287 42.369427 0.0 187.0 1000.0 1000.0 1000.0 0.20307927 -0.41016942 2.6241422 1.1659007 -2.0089798 3.036786 3.6951892 -1.5474722 27.990507 4.656613e-09 0.022655385 0.0 -0.016565334 6.5648303 -3.8567088 0.5081672 0.012836634 1.0 1 1.0 0.0003 0.40221399251488477 12.0 1.094365 0.03300837 0.22151035 0.016699573 0.18421179 0.1674896 1.0 1.0 0.016699573 0.0038289672 0.004280261 1.0 1.0 1.0 3240000 2091 1578
109 1.7586749 2.6355937 -2.8912022 8.110452 56.17857 53.23469 0.0 184.0 1000.0 1000.0 1000.0 0.2192574 -0.4766277 2.657468 1.2623961 -1.9940627 2.745183 3.9023058 -5.2623663 29.809189 2.7939677e-09 0.014488619 0.0 -0.009137023 10.26088 -6.2662883 0.50568306 0.0 1.0 1 1.0 0.0003 0.40121600378353994 0.0 1.0204775 0.0 0.18715043 0.01920538 0.18346469 0.19587784 1.0 1.0 0.01920538 0.0023419901 0.0038216969 1.0 1.0 1.0 3270000 2111 1485
110 2.015334 2.710992 -3.1222777 9.134323 41.857143 84.33679 0.0 450.0 1000.0 1000.0 1000.0 0.19862272 -0.50727 2.396226 1.2739329 -1.9154649 2.7616124 3.760253 -1.1274186 37.542747 -3.7252903e-09 0.01679141 0.0 -0.011954895 7.6543145 -5.618326 0.5031929 0.012655747 1.0 1 1.0 0.0003 0.4002180103876467 7.0 1.1309444 0.100510135 0.19357926 0.015636778 0.18428414 0.18460618 1.0 1.0 0.015636778 0.00087633735 0.00639213 1.0 1.0 1.0 3300000 2130 1572
111 2.7884173 3.2732265 -2.2505035 12.813727 47.964287 45.58233 0.0 138.0 1000.0 1000.0 1000.0 0.24910758 -0.4324558 3.2037544 1.2505909 -1.8714564 2.987375 4.102829 -2.2518814 39.622387 -1.8626451e-09 0.024702018 0.0 -0.01754219 8.167368 -4.864034 0.5006958 0.012519754 1.0 1 1.0 0.0003 0.3992200009009028 13.0 1.1467116 0.048680797 0.19567542 0.015209723 0.19776012 0.107998416 1.0 1.0 0.015209723 0.0012086721 0.004726623 1.0 1.0 1.0 3330000 2151 1490
112 1.360089 3.222893 -2.8415396 10.877588 28.607143 31.40102 0.0 147.0 1000.0 1000.0 1000.0 0.13409048 -0.48464394 2.8322542 1.1868707 -1.8966396 2.7973914 3.4196782 -6.1023607 28.844193 -3.7252903e-09 0.014525109 0.0 -0.010222493 3.840304 -2.2576923 0.4981928 0.0 1.0 1 1.0 0.0003 0.39822201157576 0.0 1.0147986 0.0 0.16493063 0.01942093 0.24116288 0.26962924 1.0 1.0 0.01942093 0.0031859623 0.0047722636 1.0 1.0 1.0 3360000 2170 1552
113 2.1016965 2.8203661 -2.662353 11.015265 49.75 77.07493 0.0 375.0 1000.0 1000.0 1000.0 0.18153691 -0.4331445 2.684601 1.1865894 -1.7115164 3.199017 3.6016202 -0.6973585 36.480183 5.5879354e-09 0.015725113 0.0 -0.010707242 8.410904 -6.068839 0.49568364 0.011380733 1.0 1 1.0 0.0003 0.39722400736635743 12.0 1.0336972 0.07384286 0.17264242 0.018717293 0.22176075 0.0826618 1.0 1.0 0.018717293 0.0034077982 0.003511143 1.0 1.0 1.0 3390000 2189 1542
114 1.2732275 3.1028955 -3.9944673 8.480125 23.785715 29.821321 0.0 105.0 1000.0 1000.0 1000.0 0.16328031 -0.48810518 2.5775917 1.2728648 -1.7836965 3.0532517 3.1767828 -2.1173124 32.39769 -3.7252903e-09 0.01672512 0.0 -0.01200042 4.2590175 -2.6275978 0.49316794 0.014154288 1.0 1 1.0 0.0003 0.3962260009051208 8.0 0.9634403 0.027022554 0.12915795 0.021546671 0.23325637 0.24264641 1.0 1.0 0.021546671 -0.00047449 0.0063950457 1.0 1.0 1.0 3420000 2209 1538
115 2.7530458 3.418391 -2.114949 9.430602 37.0 40.85165 0.0 147.0 1000.0 1000.0 1000.0 0.25141856 -0.52909696 3.0866766 1.2594652 -1.8369962 2.9524307 3.7512188 -3.839789 35.426575 2.7939677e-09 0.020389685 0.0 -0.013558431 6.721734 -4.0638857 0.49064586 0.013234017 1.0 1 1.0 0.0003 0.3952280047928194 10.0 0.9121397 0.052741986 0.18792519 0.024038486 0.25438607 0.11398401 1.0 1.0 0.024038486 0.00034801423 0.005105655 1.0 1.0 1.0 3450000 2228 1551
116 1.9777849 2.4087093 -2.3450913 6.5948043 54.785713 53.629257 0.0 207.0 1000.0 1000.0 1000.0 0.1955327 -0.41136104 2.0945919 1.3710992 -1.8532524 3.0448604 3.9856038 -5.692409 30.859205 -7.450581e-09 0.011895753 0.0 -0.0062898686 9.31061 -5.98742 0.4881177 0.01231824 1.0 1 1.0 0.0003 0.3942300081003883 11.0 0.8175689 0.086423144 0.1870879 0.02992135 0.2602197 0.17513672 1.0 1.0 0.02992135 -0.0028054537 0.005333429 1.0 1.0 1.0 3480000 2248 1519
117 3.7624512 4.185992 -1.6917713 13.891762 49.75 45.99272 0.0 192.0 1000.0 1000.0 1000.0 0.28376517 -0.4680093 2.2881827 1.3230492 -1.7709444 2.9960089 4.115722 -3.4984982 27.549614 2.7939677e-09 0.025990486 0.0 -0.017437063 8.78274 -4.725042 0.48558286 0.013023434 1.0 1 1.0 0.0003 0.3932320001045661 11.0 1.0306668 0.07327433 0.14773491 0.01882752 0.2428459 0.2129169 1.0 1.0 0.01882752 -0.00025740103 0.00597803 1.0 1.0 1.0 3510000 2267 1575
118 2.7771611 3.810789 -2.363373 13.507686 31.035715 36.319496 0.0 182.0 1000.0 1000.0 1000.0 0.24361603 -0.5048053 3.1928866 1.2728373 -2.0459833 3.1802533 4.271649 -3.3198729 28.963522 7.450581e-09 0.028173372 0.0 -0.02082574 6.2127767 -3.1946425 0.48304188 0.010812788 1.0 1 1.0 0.0003 0.3922339936666198 14.0 1.2929537 0.01621588 0.17294669 0.01196365 0.20429191 0.24541645 1.0 1.0 0.01196365 0.0004971961 0.00640183 1.0 1.0 1.0 3540000 2287 1541
119 2.1370986 1.6531197 -0.5589898 5.8102655 48.17857 41.87827 0.0 181.0 1000.0 1000.0 1000.0 0.23696284 -0.4250577 2.9666088 1.2649763 -1.8374352 3.059474 4.0813975 -0.60648084 29.724194 -1.8626451e-09 0.019504227 0.0 -0.012664504 6.3065886 -2.8773966 0.48049405 0.011657673 1.0 1 1.0 0.0003 0.39123600161518624 14.0 1.0498548 0.036839608 0.22044134 0.018145602 0.2104811 0.11956105 1.0 1.0 0.018145602 0.0020222194 0.005391406 1.0 1.0 1.0 3570000 2306 1543
120 3.2714355 4.8893056 -1.8941112 18.411018 56.642857 59.191708 0.0 217.0 1000.0 1000.0 1000.0 0.21634829 -0.42835325 2.4225416 1.311597 -2.1640015 3.219461 3.979923 -4.549762 33.693584 -7.450581e-09 0.026580568 0.0 -0.019383557 8.543772 -4.5038023 0.47794008 0.0 1.0 1 1.0 0.0003 0.3902379902260285 0.0 1.11695 0.0 0.1436046 0.01603106 0.21238025 0.08372651 1.0 1.0 0.01603106 0.0034775282 0.0051624533 1.0 1.0 1.0 3600000 2326 1537
121 2.8416653 2.5347083 -0.6700678 8.302297 41.392857 54.60399 0.0 206.0 1000.0 1000.0 1000.0 0.26043153 -0.43502387 3.5382624 1.3137039 -1.9315789 2.935616 4.359267 -4.46739 33.54197 -8.381903e-09 0.017314138 0.0 -0.010711459 7.7166033 -4.1684265 0.47537944 0.011080403 1.0 1 1.0 0.0003 0.3892399958191972 16.0 0.91876864 0.021357598 0.37770045 0.023692861 0.21490198 0.16479202 1.0 1.0 0.023692861 0.0010807333 0.004495035 1.0 1.0 1.0 3630000 2345 1518
122 2.9386876 3.464153 -2.909549 12.640897 43.214287 51.68127 0.0 220.0 1000.0 1000.0 1000.0 0.25207886 -0.39494705 2.7983437 1.2477881 -2.0048118 3.2039218 3.974246 -2.0350356 30.560953 3.7252903e-09 0.020741837 0.0 -0.014241017 8.025637 -3.9439988 0.4728122 0.012759643 1.0 1 1.0 0.0003 0.3882420081613623 11.0 1.1388321 0.064391404 0.13689654 0.01542092 0.19076581 0.18168692 1.0 1.0 0.01542092 0.0005153107 0.0039000341 1.0 1.0 1.0 3660000 2365 1537
123 2.2464664 2.827943 -2.421991 7.9583554 41.607143 41.226154 0.0 147.0 1000.0 1000.0 1000.0 0.20378603 -0.5726067 3.7234035 1.3472925 -2.146466 3.180905 3.8475187 -2.2231846 40.668346 0.0 0.01721546 0.0 -0.011587439 7.886411 -4.2166777 0.4702382 0.0 1.0 1 1.0 0.0003 0.38724399414195 0.0 1.0608369 0.0 0.21328467 0.017771846 0.18725908 0.26448667 1.0 1.0 0.017771846 0.0022080177 0.0056353332 1.0 1.0 1.0 3690000 2385 1523
124 3.2708836 2.968085 -2.1186101 9.58691 62.5 80.90183 0.0 378.0 1000.0 1000.0 1000.0 0.31606388 -0.42401135 3.3262846 1.3442985 -1.8982661 3.3521628 4.8933873 -4.4432545 35.92839 8.381903e-09 0.022616614 0.0 -0.01555956 12.887176 -8.828298 0.4676576 0.010237206 1.0 1 1.0 0.0003 0.38624599015853356 12.0 1.025826 0.089329794 0.16960414 0.019005636 0.22514567 0.10519619 1.0 1.0 0.019005636 0.0008194996 0.005112839 1.0 1.0 1.0 3720000 2404 1568
125 2.3649788 3.2273703 -2.7022235 7.859949 36.785713 42.900513 0.0 130.0 1000.0 1000.0 1000.0 0.21275413 -0.5750983 2.538139 1.3160734 -2.534374 3.040842 4.508076 -3.1192086 24.378613 -9.313226e-10 0.015342051 0.0 -0.009421268 6.5877132 -3.3523946 0.46507064 0.013042265 1.0 1 1.0 0.0003 0.385248009374007 4.0 0.96322715 0.20234138 0.115181655 0.021556208 0.24066101 0.1284678 1.0 1.0 0.021556208 0.0015030357 0.0047147973 1.0 1.0 1.0 3750000 2423 1553
126 3.2011943 3.5834625 -2.4358687 11.496065 79.14286 125.25508 0.0 612.0 1000.0 1000.0 1000.0 0.24660508 -0.4361857 2.4149444 1.356466 -2.6692476 3.2611246 4.3074656 -2.0689738 30.742575 -3.7252903e-09 0.033299185 0.0 -0.02590266 14.464109 -9.705238 0.46247664 0.011681757 1.0 1 1.0 0.0003 0.38424999620757794 13.0 0.9860911 0.07976747 0.18787232 0.020568175 0.23379056 0.12883592 1.0 1.0 0.020568175 -0.00056952285 0.008183392 1.0 1.0 1.0 3780000 2443 1532
127 3.3691373 3.570532 -3.737387 11.73375 43.714287 52.553955 0.0 204.0 1000.0 1000.0 1000.0 0.30083892 -0.5256002 3.9369156 1.40308 -2.2997918 3.0929809 4.7695045 -5.169897 28.951889 0.0 0.02495667 0.0 -0.017594472 9.139713 -4.930933 0.45987603 0.013484409 1.0 1 1.0 0.0003 0.3832520099755756 13.0 1.062811 0.04425634 0.18542875 0.017705888 0.20772368 0.20011505 1.0 1.0 0.017705888 0.0020943347 0.0041142413 1.0 1.0 1.0 3810000 2462 1540
128 4.0225406 4.289933 -2.7271683 13.397047 52.464287 63.407684 0.0 260.0 1000.0 1000.0 1000.0 0.3323659 -0.491896 2.8786752 1.2987303 -1.9387882 3.0536547 5.072036 -4.251376 34.334007 7.450581e-09 0.027057182 0.0 -0.018316317 9.763223 -5.4095407 0.45726871 0.011499565 1.0 1 1.0 0.0003 0.38225399556290396 13.0 0.99509937 0.046710026 0.20202449 0.020197466 0.20862074 0.31183025 1.0 1.0 0.020197466 0.0035977992 0.0069799316 1.0 1.0 1.0 3840000 2482 1527
129 3.247912 4.0487633 -2.9754083 16.212597 31.857143 31.442366 0.0 107.0 1000.0 1000.0 1000.0 0.2424919 -0.5216081 3.3925443 1.322539 -2.1652865 2.8710504 4.3735085 -3.6209528 31.27973 5.5879354e-09 0.023319125 0.0 -0.015216055 6.246149 -3.5963433 0.45465425 0.0 1.0 1 1.0 0.0003 0.3812559894315612 0.0 0.8891977 0.0 0.2328038 0.025294911 0.23743038 0.17095597 1.0 1.0 0.025294911 0.00425586 0.007100757 1.0 1.0 1.0 3870000 2502 1541
130 3.9913716 3.6671405 -3.0311742 13.086356 52.32143 49.27188 0.0 266.0 1000.0 1000.0 1000.0 0.3222005 -0.5317643 2.753538 1.3266432 -1.9541743 2.9075246 5.3454165 -5.5734043 34.53526 4.656613e-09 0.022674676 0.0 -0.014407115 9.761469 -5.0297337 0.45203307 0.010750368 1.0 1 1.0 0.0003 0.38025800510493746 12.0 0.8827182 0.057995137 0.18750413 0.025667623 0.23642257 0.15129295 1.0 1.0 0.025667623 0.0015194085 0.005634123 1.0 1.0 1.0 3900000 2521 1542
131 2.8849065 3.5942137 -3.0756042 10.163353 39.92857 52.62531 0.0 222.0 1000.0 1000.0 1000.0 0.26845726 -0.48381215 2.493661 1.2911265 -2.0743532 2.8903303 5.013275 -2.3875687 30.936234 1.4901161e-08 0.02161403 0.0 -0.013855052 7.88141 -4.464511 0.44940525 0.010377958 1.0 1 1.0 0.0003 0.3792600108593067 13.0 0.93354344 0.03405792 0.20661148 0.022948839 0.21232618 0.13093527 1.0 1.0 0.022948839 0.0018857458 0.005057331 1.0 1.0 1.0 3930000 2540 1553
132 3.4313262 3.6181493 -2.5456798 11.466843 26.928572 34.61103 0.0 149.0 1000.0 1000.0 1000.0 0.31650177 -0.49527735 3.0148618 1.3493376 -2.035838 2.9085493 4.1904564 -2.1982307 39.587334 -1.3969839e-09 0.021903612 0.0 -0.013992178 5.4710875 -3.3881197 0.44677028 0.014497756 1.0 1 1.0 0.0003 0.37826199795691273 9.0 0.9383389 0.026026662 0.15062992 0.022714878 0.22088891 0.07210905 1.0 1.0 0.022714878 0.0010148499 0.0065842588 1.0 1.0 1.0 3960000 2559 1590
133 4.0262146 3.2887592 -2.1139343 9.740433 57.642857 52.55896 0.0 190.0 1000.0 1000.0 1000.0 0.4226841 -0.5762003 2.8884623 1.4600592 -2.2008038 2.9745126 4.5608554 -3.0742974 29.848595 -4.656613e-09 0.032883693 0.0 -0.022821618 8.974356 -4.4151473 0.44412842 0.012146365 1.0 1 1.0 0.0003 0.3772640028349452 15.0 1.0634836 0.03886807 0.23347859 0.017683499 0.19704196 0.20818743 1.0 1.0 0.017683499 0.0021185707 0.00489023 1.0 1.0 1.0 3990000 2579 1512
134 2.397736 2.9637432 -3.2801528 6.7156773 37.892857 35.98942 0.0 154.0 1000.0 1000.0 1000.0 0.22637145 -0.6623961 3.0678697 1.3894755 -2.422844 3.000794 3.9184988 0.3222835 33.72566 -5.5879354e-09 0.01985255 0.0 -0.011970165 5.928232 -3.181004 0.44147965 0.011155526 1.0 1 1.0 0.0003 0.3762659943743887 10.0 0.97501695 0.04978096 0.15263717 0.021038048 0.22190234 0.13763265 1.0 1.0 0.021038048 0.002847081 0.006022883 1.0 1.0 1.0 4020000 2599 1546
135 4.7834315 3.8340058 -1.7484456 12.288052 54.32143 52.494255 0.0 191.0 1000.0 1000.0 1000.0 0.3854675 -0.66802245 2.5837882 1.2923698 -2.1939 2.7986794 5.0830946 -2.9102437 36.158604 5.122274e-09 0.03491158 0.0 -0.024338633 9.075424 -4.912402 0.43882373 0.013659583 1.0 1 1.0 0.0003 0.37526800899830814 13.0 0.9954944 0.057300366 0.22937745 0.020181438 0.19625556 0.11123328 1.0 1.0 0.020181438 0.0035037727 0.005773561 1.0 1.0 1.0 4050000 2618 1574
136 3.77496 3.1787643 -2.7614717 11.256433 47.42857 56.482883 0.0 205.0 1000.0 1000.0 1000.0 0.3376441 -0.48105684 3.2080648 1.3016326 -2.1822605 2.7805672 4.1342354 -2.8234894 26.82866 -9.313226e-10 0.02514417 0.0 -0.017028267 7.9952383 -4.588962 0.43616065 0.012035854 1.0 1 1.0 0.0003 0.3742699936216597 12.0 0.7792265 0.048533868 0.21669333 0.03293839 0.29517683 0.15276887 1.0 1.0 0.03293839 0.0037554651 0.006221872 1.0 1.0 1.0 4080000 2638 1489
137 4.289885 4.715105 -2.925136 16.15603 42.92857 39.27461 0.0 137.0 1000.0 1000.0 1000.0 0.41852084 -0.5103826 3.3264155 1.3988242 -2.4231827 3.1430366 4.8837337 -2.7233062 40.062885 -1.0244548e-08 0.033689298 0.0 -0.022928653 7.0732174 -3.9662075 0.4334907 0.0 1.0 1 1.0 0.0003 0.3732720070794064 0.0 1.2459786 0.0 0.44576317 0.012882746 0.15941544 0.12938185 1.0 1.0 0.012882746 0.0016181688 0.0038402646 1.0 1.0 1.0 4110000 2657 1529
138 3.6705894 3.5592148 -1.6358672 10.82731 46.75 60.79393 0.0 269.0 1000.0 1000.0 1000.0 0.34403542 -0.54864657 3.506706 1.409046 -2.4616807 3.1594868 4.146731 -2.1030648 36.83095 -4.8894435e-09 0.02355488 0.0 -0.015498202 8.47169 -5.535309 0.4308133 0.0 1.0 1 1.0 0.0003 0.37227399674648526 0.0 1.0238215 0.0 0.14424719 0.019080127 0.19049577 0.12042871 1.0 1.0 0.019080127 0.002949825 0.002951529 1.0 1.0 1.0 4140000 2677 1536
139 3.257726 4.223282 -3.7551432 15.123635 48.67857 61.479992 0.0 252.0 1000.0 1000.0 1000.0 0.275275 -0.60856134 2.6428936 1.4100701 -2.036413 2.8084965 4.0020785 -1.285135 35.460556 0.0 0.02223241 0.0 -0.01391563 8.098972 -4.55517 0.42812914 0.0145533 1.0 1 1.0 0.0003 0.3712759991926063 12.0 0.96578306 0.054837123 0.1790333 0.021442264 0.22495137 0.19289868 1.0 1.0 0.021442264 0.0002526798 0.0054711443 1.0 1.0 1.0 4170000 2697 1522
140 3.383303 4.548859 -2.3832867 13.273756 52.357143 54.983906 0.0 224.0 1000.0 1000.0 1000.0 0.35263968 -0.48366556 3.2822597 1.3344201 -2.4013188 2.9829125 4.887782 -5.4952865 34.722916 -3.7252903e-09 0.023084015 0.0 -0.014823593 10.00605 -5.692419 0.42543748 0.00961166 1.0 1 1.0 0.0003 0.3702780065705038 16.0 1.0058157 0.022251787 0.2752166 0.019769374 0.18829606 0.13120203 1.0 1.0 0.019769374 -0.0012473657 0.006788099 1.0 1.0 1.0 4200000 2716 1530
141 6.417015 4.48032 -2.4054282 18.172773 74.0 117.128746 0.0 633.0 1000.0 1000.0 1000.0 0.5291013 -0.5608084 2.703034 1.4074389 -2.2912276 3.1207862 5.839489 -2.2598746 29.524918 -1.8626451e-09 0.036602385 0.0 -0.024256969 14.860891 -10.475698 0.42273852 0.013897326 1.0 1 1.0 0.0003 0.369279989221283 11.0 1.0837581 0.13261965 0.14663889 0.017028054 0.20637405 0.1924502 1.0 1.0 0.017028054 0.0012538838 0.0047743088 1.0 1.0 1.0 4230000 2736 1529
142 1.8815899 3.3242824 -3.8882802 7.316194 28.964285 40.012928 0.0 179.0 1000.0 1000.0 1000.0 0.21820414 -0.6031852 2.551827 1.3043379 -1.8772414 2.79251 3.504281 -2.8958757 30.766932 -9.313226e-10 0.020154689 0.0 -0.012089226 4.4392037 -2.448955 0.42003205 0.0 1.0 1 1.0 0.0003 0.36828200572812186 0.0 0.9595889 0.0 0.12564439 0.021719977 0.22465537 0.1856619 1.0 1.0 0.021719977 0.0033935243 0.0068915384 1.0 1.0 1.0 4260000 2755 1547
143 3.461815 3.4046202 -2.3343332 10.108897 42.92857 53.678894 0.0 174.0 1000.0 1000.0 1000.0 0.31929204 -0.58224106 3.0534346 1.2955757 -2.14676 2.8300624 4.1328783 -3.4072611 26.585443 -4.656613e-09 0.022130609 0.0 -0.01271024 6.759859 -3.4376464 0.4173185 0.013039893 1.0 1 1.0 0.0003 0.3672839828079219 10.0 0.8006043 0.062105894 0.19321212 0.031202832 0.2318839 0.2088608 1.0 1.0 0.031202832 0.003240827 0.0072084954 1.0 1.0 1.0 4290000 2775 1564
144 4.3984523 4.2572546 -2.5828514 13.815649 49.92857 49.99138 0.0 182.0 1000.0 1000.0 1000.0 0.36890084 -0.6164846 2.8457782 1.3510318 -1.7955886 2.7946532 3.8452787 -1.2486167 27.801828 4.656613e-10 0.028566241 0.0 -0.018027883 7.353632 -4.239852 0.4145975 0.011168895 1.0 1 1.0 0.0003 0.36628597908371124 18.0 1.0293537 0.017148677 0.42306715 0.018875588 0.19582064 0.12206849 1.0 1.0 0.018875588 -0.00014333858 0.0055366256 1.0 1.0 1.0 4320000 2795 1509
145 3.6015239 4.152152 -3.225422 12.205373 51.75 60.501255 0.0 258.0 1000.0 1000.0 1000.0 0.32327792 -0.7297472 3.2840261 1.289687 -1.8926208 2.700736 3.9054892 -2.6537778 25.119066 -4.4237822e-09 0.031332716 0.0 -0.020443596 8.82547 -4.7715235 0.4118692 0.0 1.0 1 1.0 0.0003 0.36528798734400497 0.0 0.95378 0.0 0.1316706 0.02198535 0.22315022 0.08415666 1.0 1.0 0.02198535 0.0023403647 0.005157372 1.0 1.0 1.0 4350000 2814 1579
146 2.8721201 4.1159954 -2.9654484 9.759322 48.17857 75.33167 0.0 332.0 1000.0 1000.0 1000.0 0.26580966 -0.5846831 3.1893587 1.3013909 -1.9218354 2.831514 3.1386144 -1.9220488 27.536715 -1.2805685e-09 0.02612512 0.0 -0.01651802 8.288873 -5.489838 0.40913346 0.013124619 1.0 1 1.0 0.0003 0.3642899788615118 15.0 0.8811689 0.027175369 0.38744965 0.025757963 0.19796601 0.089707136 1.0 1.0 0.025757963 0.0039786273 0.005901276 1.0 1.0 1.0 4380000 2834 1511
147 3.5271606 3.8201456 -2.535418 11.931929 51.857143 44.467255 0.0 157.0 1000.0 1000.0 1000.0 0.30631387 -0.72223884 2.8846111 1.3663225 -1.9509311 2.7010806 4.213034 -2.790042 32.80216 0.0 0.02791957 0.0 -0.018103203 8.550524 -5.223178 0.40639016 0.0 1.0 1 1.0 0.0003 0.3632920119596782 0.0 0.99326754 0.0 0.20598595 0.020272033 0.20625824 0.31856897 1.0 1.0 0.020272033 0.0038224608 0.005580257 1.0 1.0 1.0 4410000 2853 1536
148 3.4172933 5.255341 -2.8270109 14.375837 41.57143 43.813263 0.0 138.0 1000.0 1000.0 1000.0 0.302683 -0.725947 3.3691022 1.3582627 -1.6410841 2.7482202 4.793731 -3.0000598 29.35415 9.313226e-10 0.032517105 0.0 -0.02190505 9.065962 -5.461092 0.40363932 0.012110248 1.0 1 1.0 0.0003 0.36229401487859797 15.0 0.98182774 0.020992909 0.28573054 0.020747185 0.205263 0.16409016 1.0 1.0 0.020747185 0.0028417758 0.005188233 1.0 1.0 1.0 4440000 2872 1570
149 3.1077282 3.7982326 -2.964958 13.52644 49.142857 42.40175 0.0 130.0 1000.0 1000.0 1000.0 0.3873722 -0.5988308 3.1055803 1.2865604 -1.9317262 2.845437 4.2465434 -2.236246 32.513344 0.0 0.02733257 0.0 -0.016884234 9.096018 -4.973937 0.40088075 0.010007852 1.0 1 1.0 0.0003 0.3612960029084286 10.0 0.98002714 0.089722805 0.15409623 0.020823492 0.18460266 0.14754044 1.0 1.0 0.020823492 0.0016540765 0.0058659045 1.0 1.0 1.0 4470000 2892 1539
150 2.4910357 4.400949 -3.536019 12.998518 36.82143 70.8918 0.0 319.0 1000.0 1000.0 1000.0 0.28638083 -0.618796 2.626368 1.334751 -1.8451879 2.8078005 3.0787892 -2.0857432 30.929642 -4.656613e-09 0.027295185 0.0 -0.01702508 6.58118 -4.6464024 0.3981147 0.0 1.0 1 1.0 0.0003 0.36029799129760637 0.0 0.99639034 0.0 0.19250101 0.020145163 0.18571235 0.15434675 1.0 1.0 0.020145163 0.003529312 0.006063978 1.0 1.0 1.0 4500000 2912 1514
151 4.1272793 4.465816 -2.6228092 13.235117 38.142857 39.81808 0.0 134.0 1000.0 1000.0 1000.0 0.41618323 -0.54353887 2.956026 1.3208131 -1.8891585 2.7713153 3.8684397 -0.41450334 26.677855 7.450581e-09 0.031888556 0.0 -0.020660542 6.9258146 -3.5589833 0.3953409 0.010752695 1.0 1 1.0 0.0003 0.3592999952524963 10.0 1.0252354 0.04891644 0.15974459 0.019027535 0.20170617 0.06755503 1.0 1.0 0.019027535 0.003210735 0.0064950855 1.0 1.0 1.0 4530000 2931 1563
152 5.3609695 3.8322604 -1.8032331 14.056347 70.64286 70.11838 0.0 249.0 1000.0 1000.0 1000.0 0.47157636 -0.5517368 2.7393441 1.3670232 -1.806768 2.8984485 4.575969 -3.9396892 35.542187 6.9849193e-09 0.029285422 0.0 -0.016715333 12.084058 -7.1805563 0.39255944 0.009927324 1.0 1 1.0 0.0003 0.35830198722411755 12.0 0.9833276 0.07886908 0.1729225 0.02068394 0.19264026 0.106846586 1.0 1.0 0.02068394 0.0031221244 0.008294497 1.0 1.0 1.0 4560000 2950 1552
153 4.1087613 4.58905 -3.2038174 12.14627 35.17857 34.136337 0.0 110.0 1000.0 1000.0 1000.0 0.40934634 -0.63567376 3.1760838 1.4276474 -1.7242856 2.779809 3.7577991 -4.2973337 34.34517 -6.519258e-09 0.03884723 0.0 -0.02640714 6.1456294 -3.4451246 0.38977006 0.01328516 1.0 1 1.0 0.0003 0.3573039826905531 16.0 1.1402158 0.015169425 0.32798764 0.015383516 0.15790123 0.19517569 1.0 1.0 0.015383516 0.0024623359 0.007411021 1.0 1.0 1.0 4590000 2970 1540
154 4.4849863 4.731571 -3.708361 13.965379 37.25 47.484303 0.0 189.0 1000.0 1000.0 1000.0 0.5037277 -0.69409096 3.4193573 1.3030567 -1.9180211 2.8945065 4.752756 -1.6520019 46.345394 -7.450581e-09 0.03839495 0.0 -0.024657685 7.832841 -4.570454 0.3869732 0.013419789 1.0 1 1.0 0.0003 0.3563059970867526 16.0 0.97796565 0.015556853 0.33805287 0.020911377 0.20665213 0.065557264 1.0 1.0 0.020911377 0.00010491122 0.0053244615 1.0 1.0 1.0 4620000 2989 1546
155 4.1555977 5.098557 -3.457785 12.536926 56.214287 79.398796 0.0 305.0 1000.0 1000.0 1000.0 0.4296772 -0.7886895 3.3666806 1.2516057 -1.8544797 2.910991 4.325696 -1.7414169 34.426132 -9.313226e-10 0.04055479 0.0 -0.02747082 10.283352 -7.077551 0.3841682 0.011096943 1.0 1 1.0 0.0003 0.35530800344815744 16.0 0.9862563 0.02338164 0.3224186 0.020561283 0.1798099 0.3227527 1.0 1.0 0.020561283 0.0041408017 0.005736786 1.0 1.0 1.0 4650000 3009 1516
156 2.0583189 3.8158484 -3.4369512 10.563971 48.0 63.40516 0.0 199.0 1000.0 1000.0 1000.0 0.25057083 -0.71501696 2.7407522 1.3223281 -1.8479643 2.703911 3.6352725 -2.5986876 39.478428 0.0 0.0223003 0.0 -0.012877367 9.813423 -5.793374 0.38135546 0.0114084035 1.0 1 1.0 0.0003 0.35431001747927265 14.0 0.8407261 0.033136167 0.24879241 0.028295726 0.23856434 0.11971573 1.0 1.0 0.028295726 0.0029250132 0.005828382 1.0 1.0 1.0 4680000 3028 1550
