Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
80 25.409573 6.7552066 11.584889 37.939346 150.10715 81.36178 5.0 305.0 1000.0 1000.0 1000.0 2.6147563 1.204786 5.461762 -0.013285744 -2.0865192 3.3244207 0.013285739 0.12213189 -0.010558447 -0.100332305 0.57533586 0.006514747 80.0 2 0.99140555 0.00025259999999999996 0.4301579909673412 2400000 1049 2295
81 25.198044 6.843277 1.2748883 35.87448 139.03572 70.05023 5.0 286.0 1000.0 1000.0 1000.0 2.5944505 0.72011864 5.2823777 -0.0013599106 -1.6672293 3.3391545 0.0013599123 0.12398482 -0.01099088 -0.10239339 0.5730132 0.006457811 80.0 2 0.99427116 0.00025199999999999995 0.4291600081062228 2430000 1062 2324
82 24.066442 6.3870354 2.7614481 34.690796 150.71428 65.14591 38.0 281.0 1000.0 1000.0 1000.0 2.6175182 0.86206543 5.546198 -0.02316741 -3.1599355 3.7179015 0.023167413 0.11694381 -0.010356279 -0.096280515 0.57068485 0.006501708 80.0 2 0.99242437 0.0002514 0.4281619927159722 2460000 1076 2240
83 26.027496 4.773012 16.623486 39.694748 141.78572 86.750206 43.0 420.0 1000.0 1000.0 1000.0 2.6541271 1.0012877 5.0232396 -0.0012321697 -1.9365304 2.9321127 0.0012321712 0.11945498 -0.010664079 -0.09721595 0.5683513 0.006465502 80.0 2 0.99417454 0.00025079999999999997 0.4271640067268829 2490000 1089 2270
84 26.15811 6.627903 10.758779 38.75863 137.0 100.09353 8.0 544.0 1000.0 1000.0 1000.0 2.6579204 0.8729932 5.4886293 -0.0046455497 -2.584838 2.9979453 0.0046455474 0.13089766 -0.011236695 -0.1080945 0.56601244 0.0069910325 80.0 2 0.99451745 0.00025019999999999996 0.42616600996219556 2520000 1102 2278
85 22.617254 5.163061 14.078745 31.680016 151.25 75.16963 18.0 301.0 1000.0 1000.0 1000.0 2.59128 0.95822924 5.2296033 -0.04046333 -2.3067644 3.0356176 0.040463325 0.121685505 -0.010930065 -0.09968663 0.56366724 0.007057149 80.0 2 0.99057215 0.00024959999999999994 0.42516798803756656 2550000 1115 2340
86 23.618242 8.035337 1.5635912 36.99689 131.71428 90.28718 17.0 422.0 1000.0 1000.0 1000.0 2.58493 0.7596206 5.4111576 -0.033007775 -2.2509847 3.5784152 0.03300777 0.12702414 -0.010643991 -0.10661034 0.5613175 0.0063760118 80.0 2 0.99233925 0.000249 0.42417000262846627 2580000 1128 2262
87 26.54468 4.0948906 18.16772 33.253136 126.0 72.047104 27.0 280.0 1000.0 1000.0 1000.0 2.6705415 0.94826114 5.285046 0.015275825 -1.9811933 4.014554 -0.015275825 0.13815309 -0.0114774555 -0.11243839 0.5589619 0.0067580463 80.0 2 0.9938312 0.0002484 0.4231719887935835 2610000 1141 2314
88 23.758846 5.400794 14.422156 34.253475 151.5 63.635963 47.0 331.0 1000.0 1000.0 1000.0 2.6408405 0.98134434 5.6723285 -0.030528568 -2.6556582 3.1170874 0.03052857 0.12935 -0.011496851 -0.10571195 0.5566006 0.006959009 80.0 2 0.9919466 0.0002478 0.4221740080970898 2640000 1154 2335
89 23.116058 6.5605817 6.5317698 34.299385 154.10715 82.04456 12.0 339.0 1000.0 1000.0 1000.0 2.654871 0.9994196 5.3657875 -0.041429494 -2.435458 3.5412545 0.041429494 0.122494616 -0.011018774 -0.10116563 0.554234 0.0069354204 80.0 2 0.99100953 0.0002472 0.4211759960808626 2670000 1167 2366
90 24.719278 6.3659635 11.879319 38.13327 119.71429 95.66193 11.0 404.0 1000.0 1000.0 1000.0 2.664227 1.0839096 5.2756205 -0.023750965 -2.0979702 2.6206245 0.023750968 0.111063205 -0.010271402 -0.09206131 0.55186164 0.0066898875 80.0 2 0.9926834 0.0002466 0.42017798915247767 2700000 1180 2325
91 24.71356 4.0124545 15.870493 34.350937 149.64285 82.49598 10.0 308.0 1000.0 1000.0 1000.0 2.720734 0.6485896 5.694343 -0.033697776 -2.1380076 2.16631 0.033697784 0.11434156 -0.010464257 -0.09414926 0.5494838 0.006800549 80.0 2 0.9907191 0.000246 0.4191799984699375 2730000 1193 2333
92 25.679417 3.6930141 20.046179 32.798206 147.57143 76.17903 40.0 313.0 1000.0 1000.0 1000.0 2.6991618 1.1378549 5.7841735 -0.010345533 -2.1268544 3.1246436 0.010345533 0.11673262 -0.010465169 -0.094525814 0.54710007 0.006565531 80.0 2 0.99432546 0.0002454 0.4181820102389098 2760000 1207 2194
93 25.766966 5.7625976 13.752568 37.93662 165.92857 72.3419 0.0 286.0 1000.0 1000.0 1000.0 2.7029943 0.971492 5.058663 -0.018091548 -1.9249127 2.75707 0.018091552 0.12367965 -0.011214732 -0.101770684 0.54471064 0.0068546506 80.0 2 0.99403465 0.0002448 0.41718401087606594 2790000 1220 2257
94 25.08871 5.5740504 14.373312 36.85007 149.75 65.62046 24.0 316.0 1000.0 1000.0 1000.0 2.697934 1.1241915 6.9547396 -0.024750195 -3.585674 2.6174512 0.02475019 0.1284351 -0.010412844 -0.10445143 0.5423156 0.006282318 80.0 2 0.9931947 0.00024419999999999997 0.41618601181550746 2820000 1234 2219
95 24.872858 5.4089565 13.321991 32.810753 132.14285 74.71408 21.0 330.0 1000.0 1000.0 1000.0 2.6703858 0.76860166 5.420253 -0.012958589 -2.2953248 3.0599325 0.012958588 0.12778628 -0.010584099 -0.10307902 0.5399146 0.0065698475 80.0 2 0.9926371 0.00024359999999999999 0.4151879997168765 2850000 1247 2309
96 26.026417 6.104916 13.866773 39.65003 136.85715 56.272118 42.0 257.0 1000.0 1000.0 1000.0 2.686961 0.89091086 5.787917 -0.0067561176 -3.3034964 3.564696 0.0067561185 0.13325328 -0.01150403 -0.1096789 0.537508 0.0067273844 80.0 2 0.9935168 0.000243 0.4141900108255301 2880000 1260 2302
97 24.755503 4.24903 14.702043 33.48092 121.07143 43.527435 43.0 198.0 1000.0 1000.0 1000.0 2.727938 1.1182683 6.702916 -0.036862776 -2.4120548 3.5979812 0.036862776 0.12317106 -0.010753429 -0.097057626 0.53509563 0.0067937737 80.0 2 0.9896177 0.00024239999999999998 0.4131920072366738 2910000 1272 2356
98 25.046701 4.825899 9.056121 37.429295 143.21428 67.787674 25.0 279.0 1000.0 1000.0 1000.0 2.6932867 1.2155521 5.570133 -0.023571813 -2.0152338 2.9881108 0.023571819 0.11057603 -0.010660892 -0.08806011 0.5326776 0.0069425763 80.0 2 0.9914814 0.0002418 0.41219400063082834 2940000 1285 2370
99 27.093655 5.3149853 16.15882 39.744736 114.46429 59.36358 5.0 285.0 1000.0 1000.0 1000.0 2.7057974 0.965829 5.529138 0.004239563 -1.9839897 3.442023 -0.0042395648 0.121117644 -0.010679498 -0.096440524 0.53025335 0.0064080795 80.0 2 0.9961499 0.00024119999999999998 0.4111960026603888 2970000 1298 2359
100 24.380512 5.6599574 13.894163 39.051723 140.82143 87.1071 3.0 415.0 1000.0 1000.0 1000.0 2.6986291 1.1934502 6.0923 -0.039195254 -2.5178277 2.2603643 0.03919526 0.12422388 -0.011390418 -0.100920185 0.5278234 0.00708029 80.0 2 0.9908842 0.0002406 0.41019800049971356 3000000 1311 2342
101 27.583834 5.2363644 15.146076 38.135216 146.64285 91.04952 6.0 394.0 1000.0 1000.0 1000.0 2.7555618 0.9401432 5.0634937 0.011092948 -1.8630183 3.4822166 -0.011092948 0.1251833 -0.010787666 -0.099371776 0.5253873 0.006426351 80.0 2 0.99535024 0.00023999999999999998 0.40920000592278644 3030000 1324 2311
102 25.037405 4.409132 17.737722 34.70804 172.28572 110.68193 31.0 497.0 1000.0 1000.0 1000.0 2.7422729 1.2058573 6.8409805 -0.02873814 -2.4430356 2.3518329 0.028738137 0.12585917 -0.011471704 -0.10059771 0.52294534 0.007090834 80.0 2 0.9919999 0.0002394 0.40820200634411 3060000 1337 2315
103 23.310547 5.2378035 10.175867 33.27954 168.60715 70.42338 30.0 354.0 1000.0 1000.0 1000.0 2.646735 0.8830749 5.06405 -0.04801105 -2.2937837 2.658473 0.04801105 0.11334622 -0.010663878 -0.09032089 0.5204974 0.006614656 80.0 2 0.9890246 0.0002388 0.4072039893871719 3090000 1350 2317
104 23.602749 6.453394 6.4292073 33.973923 128.03572 58.38938 41.0 258.0 1000.0 1000.0 1000.0 2.6639192 1.108486 5.2471204 -0.046514682 -2.1469595 3.1445863 0.046514682 0.12538108 -0.011390721 -0.10003744 0.5180436 0.0074971262 80.0 2 0.9892062 0.0002382 0.40620599130776014 3120000 1363 2280
105 26.934658 4.900649 16.015766 37.442856 154.89285 76.7679 34.0 350.0 1000.0 1000.0 1000.0 2.699837 1.0196104 5.621692 0.0054132976 -2.7087412 3.4365213 -0.0054132934 0.15007761 -0.012289729 -0.12202515 0.5155839 0.0070137125 80.0 2 0.99393165 0.0002376 0.4052079997897788 3150000 1376 2279
106 25.006897 3.9266925 17.963303 33.503857 145.57143 79.96134 18.0 375.0 1000.0 1000.0 1000.0 2.6853678 1.1200037 5.6981883 -0.022351352 -2.1418703 2.977531 0.02235135 0.13786428 -0.011727918 -0.110559985 0.5131178 0.0067803496 80.0 2 0.99228764 0.000237 0.4042100027254721 3180000 1390 2272
107 25.84814 5.916748 14.903806 37.58023 153.03572 90.66047 20.0 378.0 1000.0 1000.0 1000.0 2.7610939 0.8131886 6.0782967 -0.016707642 -2.022261 2.6733243 0.016707642 0.13484693 -0.012190381 -0.10800402 0.5106458 0.0073921103 80.0 2 0.99107313 0.0002364 0.4032119882152045 3210000 1403 2277
108 25.827993 6.2624817 5.227708 39.166965 146.42857 41.159473 42.0 229.0 1000.0 1000.0 1000.0 2.7243462 0.6690575 5.188265 -0.020801859 -1.9511064 2.3330624 0.020801859 0.12288923 -0.0115669565 -0.09789479 0.5081672 0.0069963126 80.0 2 0.9920272 0.00023579999999999999 0.40221399251488477 3240000 1416 2295
109 25.850735 4.492489 18.089554 34.460808 138.57143 69.27091 43.0 332.0 1000.0 1000.0 1000.0 2.728104 1.0141386 5.287624 -0.020631552 -2.420052 3.2117674 0.02063155 0.13170359 -0.011674046 -0.10506837 0.50568306 0.0070861774 80.0 2 0.99192286 0.0002352 0.40121600378353994 3270000 1429 2343
110 26.380554 6.9420466 14.847397 42.64883 136.5 90.02163 12.0 374.0 1000.0 1000.0 1000.0 2.7647555 0.8223778 5.424429 -0.015221455 -2.0602477 3.6598115 0.015221456 0.14542094 -0.0119376145 -0.116986446 0.5031929 0.006690806 80.0 2 0.99324 0.00023459999999999998 0.4002180103876467 3300000 1442 2361
111 25.213757 5.4051065 11.777886 37.613136 137.85715 65.57804 28.0 304.0 1000.0 1000.0 1000.0 2.736011 1.1558697 5.7733207 -0.025984004 -1.8324687 2.7673974 0.025984004 0.11945316 -0.011266019 -0.096097216 0.5006958 0.0071542775 80.0 2 0.9912655 0.000234 0.3992200009009028 3330000 1455 2286
112 25.39093 6.4737873 1.7298324 35.748135 146.14285 95.11111 36.0 490.0 1000.0 1000.0 1000.0 2.756627 0.9393106 5.1068707 -0.020495953 -2.0041418 3.7840786 0.02049596 0.12517141 -0.011323537 -0.10136184 0.4981928 0.0068288324 80.0 2 0.9939693 0.00023339999999999998 0.39822201157576 3360000 1468 2224
113 25.61586 6.3163977 10.417636 36.22066 141.14285 77.25131 2.0 358.0 1000.0 1000.0 1000.0 2.7786653 0.69002527 6.284069 -0.029476648 -3.3685338 2.787697 0.029476648 0.12522209 -0.0111711845 -0.10052952 0.49568364 0.0069587934 80.0 2 0.9920058 0.0002328 0.39722400736635743 3390000 1482 2265
114 25.149536 6.1086583 10.8192625 37.721897 139.21428 66.67531 4.0 274.0 1000.0 1000.0 1000.0 2.7332485 1.0821483 5.498337 -0.024949461 -2.2375138 4.0903325 0.024949461 0.1295884 -0.0116422195 -0.10353574 0.49316794 0.0074640405 80.0 2 0.99075097 0.00023219999999999998 0.3962260009051208 3420000 1495 2326
115 25.906443 4.4197283 17.156122 33.097065 128.03572 63.570255 14.0 281.0 1000.0 1000.0 1000.0 2.7874546 0.9104107 5.5860176 -0.01357736 -2.5527954 3.391705 0.013577363 0.11952405 -0.010843641 -0.094364926 0.49064586 0.0068462957 80.0 2 0.992689 0.0002316 0.3952280047928194 3450000 1508 2241
116 24.374441 6.5247707 9.261865 40.04542 140.5 66.66896 28.0 306.0 1000.0 1000.0 1000.0 2.7310634 1.0238551 5.348851 -0.046650175 -2.3346138 2.9036949 0.04665018 0.10551797 -0.010213089 -0.08392663 0.4881177 0.006965289 80.0 2 0.98944265 0.00023099999999999998 0.3942300081003883 3480000 1521 2317
117 25.22621 6.5364256 12.481142 41.74518 143.67857 82.18753 41.0 359.0 1000.0 1000.0 1000.0 2.7511709 0.99228525 5.7205915 -0.030058984 -2.3851953 3.110019 0.030058986 0.12552351 -0.011371762 -0.10196387 0.48558286 0.007387886 80.0 2 0.9910375 0.0002304 0.3932320001045661 3510000 1534 2326
118 25.098104 5.982353 12.602212 37.880188 139.75 99.7012 10.0 521.0 1000.0 1000.0 1000.0 2.7344456 0.875601 5.8374424 -0.030615432 -2.5835304 2.563168 0.030615438 0.111759126 -0.010321296 -0.086682096 0.48304188 0.0066560907 80.0 2 0.99142116 0.00022979999999999997 0.3922339936666198 3540000 1547 2255
119 26.093775 7.103894 8.555491 41.178368 131.53572 67.09401 14.0 292.0 1000.0 1000.0 1000.0 2.7710698 1.0091571 5.6887774 -0.018018927 -2.6313481 3.0107553 0.018018927 0.13293433 -0.011499033 -0.109299 0.48049405 0.007088059 80.0 2 0.9930544 0.0002292 0.39123600161518624 3570000 1560 2326
120 24.813314 4.3119025 17.44754 33.963295 149.78572 66.31977 29.0 315.0 1000.0 1000.0 1000.0 2.7934093 0.878309 5.5888577 -0.041061576 -2.0272686 3.2478995 0.041061584 0.12928459 -0.011550921 -0.10358436 0.47794008 0.0072437897 80.0 2 0.9905633 0.00022859999999999997 0.3902379902260285 3600000 1573 2323
121 23.622646 6.433778 7.9903564 34.186897 155.03572 63.90198 42.0 300.0 1000.0 1000.0 1000.0 2.7576609 0.65399855 5.2456656 -0.058259342 -2.0104058 3.0680492 0.058259346 0.12809643 -0.011646144 -0.10326079 0.47537944 0.0073285396 80.0 2 0.98849726 0.00022799999999999999 0.3892399958191972 3630000 1587 2239
122 26.148998 8.058565 0.8346025 46.712185 144.75 84.26558 2.0 436.0 1000.0 1000.0 1000.0 2.7769518 0.7704558 5.1575594 -0.023792876 -2.102698 3.3579297 0.02379287 0.14247963 -0.012150079 -0.11557579 0.4728122 0.007078424 80.0 2 0.9913751 0.00022739999999999997 0.3882420081613623 3660000 1600 2222
123 26.06373 6.4663744 8.66696 42.467457 142.89285 83.0023 24.0 324.0 1000.0 1000.0 1000.0 2.7324584 0.8830707 5.5695868 -0.017983602 -1.9108099 2.9965332 0.0179836 0.1184171 -0.010933036 -0.09345238 0.4702382 0.0072046714 80.0 2 0.990908 0.00022679999999999998 0.38724399414195 3690000 1614 2239
124 25.955492 4.934501 13.705361 36.147903 152.0 62.83027 26.0 269.0 1000.0 1000.0 1000.0 2.7612 0.65704495 5.8454094 -0.013069518 -2.4047456 2.852897 0.013069515 0.13083355 -0.011392027 -0.103585035 0.4676576 0.0070641334 80.0 2 0.9930226 0.00022619999999999997 0.38624599015853356 3720000 1626 2336
125 28.292843 5.616435 14.74662 40.408615 135.32143 67.918045 26.0 290.0 1000.0 1000.0 1000.0 2.8192942 1.1860579 6.0560646 0.015600963 -2.2082772 3.0244346 -0.015600963 0.13676147 -0.011752777 -0.108328834 0.46507064 0.0068705855 80.0 2 0.9958179 0.00022559999999999998 0.385248009374007 3750000 1639 2375
126 27.29436 5.2073517 16.778933 37.75579 146.71428 68.946594 26.0 309.0 1000.0 1000.0 1000.0 2.8618078 1.1753716 6.007391 -0.014025397 -2.1820312 2.6791596 0.0140253985 0.13974847 -0.01184018 -0.10938062 0.46247664 0.0072398544 80.0 2 0.99204326 0.000225 0.38424999620757794 3780000 1652 2348
127 27.14086 5.1097984 18.36898 39.70257 126.21429 53.59195 55.0 259.0 1000.0 1000.0 1000.0 2.8490398 0.36248404 5.3979807 -0.016236497 -1.8295534 3.1635098 0.016236495 0.14469685 -0.012343953 -0.11447131 0.45987603 0.0071791774 80.0 2 0.99271417 0.00022439999999999998 0.3832520099755756 3810000 1665 2269
128 25.388737 5.5447135 15.395957 35.63632 156.75 95.70476 41.0 456.0 1000.0 1000.0 1000.0 2.8532026 1.1988534 5.79981 -0.03462601 -2.442944 3.854321 0.03462601 0.13881776 -0.012115963 -0.10841528 0.45726871 0.007469791 80.0 2 0.9906709 0.0002238 0.38225399556290396 3840000 1679 2213
129 25.881357 5.5616565 10.95786 35.19897 161.60715 91.84356 37.0 511.0 1000.0 1000.0 1000.0 2.8373985 0.96387815 5.1291485 -0.033442836 -2.4913125 3.2291605 0.033442833 0.11930233 -0.010923569 -0.093571156 0.4546542 0.0068036583 80.0 2 0.991628 0.00022319999999999998 0.3812559894315612 3870000 1692 2274
130 27.18015 4.102724 18.805683 36.789055 131.96428 44.741707 31.0 243.0 1000.0 1000.0 1000.0 2.9038372 1.065476 5.6915092 -0.025163224 -2.431792 4.197484 0.025163226 0.13750109 -0.012424029 -0.10613109 0.45203307 0.007415603 80.0 2 0.9911647 0.0002226 0.38025800510493746 3900000 1705 2388
131 25.68686 4.4238296 17.32213 35.310616 150.64285 71.4454 0.0 324.0 1000.0 1000.0 1000.0 2.8730054 1.0603938 5.38741 -0.03866739 -2.2148185 3.6988263 0.038667385 0.12902993 -0.012365382 -0.10065711 0.44940522 0.0075990334 80.0 2 0.9887638 0.00022199999999999998 0.3792600108593067 3930000 1717 2443
132 26.019903 6.0528874 12.543179 35.91951 138.78572 71.021805 6.0 280.0 1000.0 1000.0 1000.0 2.887189 1.193758 5.9163513 -0.033622127 -2.1040404 3.3850734 0.03362213 0.13072854 -0.011623361 -0.101649754 0.44677028 0.0068117743 80.0 2 0.9915129 0.0002214 0.37826199795691273 3960000 1730 2420
133 27.300838 4.0945516 19.74632 35.271072 132.17857 61.039246 0.0 268.0 1000.0 1000.0 1000.0 2.8840227 0.94340837 5.4450397 -0.0108528985 -2.160656 2.2745907 0.010852899 0.14084332 -0.012327915 -0.109377615 0.44412842 0.0075423256 80.0 2 0.9929264 0.00022079999999999997 0.3772640028349452 3990000 1742 2343
134 25.22944 6.072514 8.518277 36.33048 147.64285 82.500305 33.0 326.0 1000.0 1000.0 1000.0 2.8306713 1.141962 5.7022643 -0.041824866 -2.356098 3.678614 0.041824866 0.13266158 -0.0119649535 -0.103126526 0.44147965 0.007548025 80.0 2 0.98874974 0.00022019999999999999 0.3762659943743887 4020000 1755 2304
135 27.210314 6.447741 14.720945 39.55209 134.03572 64.894135 23.0 253.0 1000.0 1000.0 1000.0 2.866595 1.0666106 5.404238 -0.014846713 -2.168727 4.4043226 0.014846712 0.1308552 -0.01174612 -0.10340571 0.43882373 0.0070922906 80.0 2 0.9934161 0.00021959999999999997 0.37526800899830814 4050000 1768 2368
136 27.484324 5.112703 16.635374 37.23395 144.53572 78.39528 11.0 278.0 1000.0 1000.0 1000.0 2.8885882 1.0834882 5.686967 -0.014326431 -2.4658089 2.788369 0.01432643 0.14166395 -0.011992145 -0.11056349 0.43616065 0.007237469 80.0 2 0.99193335 0.00021899999999999998 0.3742699936216597 4080000 1781 2314
137 25.075817 6.284681 4.025397 35.04539 125.89286 68.35273 5.0 283.0 1000.0 1000.0 1000.0 2.8211486 1.128859 6.2881193 -0.042118702 -2.1857867 2.9577959 0.0421187 0.12682647 -0.012214127 -0.0993271 0.4334907 0.007756724 80.0 2 0.98930466 0.00021839999999999997 0.3732720070794064 4110000 1794 2340
138 25.485422 6.377723 8.071033 39.927055 144.46428 63.2876 32.0 294.0 1000.0 1000.0 1000.0 2.8155077 0.9303528 5.149722 -0.037727028 -2.3116431 3.2523685 0.03772703 0.13601795 -0.011648532 -0.10770712 0.4308133 0.0069917426 80.0 2 0.9907036 0.00021779999999999998 0.37227399674648526 4140000 1808 2158
139 26.073177 4.8188043 13.972312 33.882217 157.96428 90.65771 18.0 458.0 1000.0 1000.0 1000.0 2.8465056 1.2155582 6.033206 -0.041317813 -2.6689641 3.1013255 0.041317813 0.12516353 -0.011567059 -0.0983641 0.42812914 0.0071424777 80.0 2 0.9900361 0.00021719999999999997 0.3712759991926063 4170000 1822 2220
140 24.471571 6.750499 4.467604 36.19721 154.85715 86.96375 51.0 424.0 1000.0 1000.0 1000.0 2.780598 0.97014755 5.8663683 -0.046837945 -2.4122531 3.5647166 0.046837945 0.12805131 -0.01195634 -0.10204607 0.42543748 0.0076794764 80.0 2 0.98951566 0.00021659999999999998 0.3702780065705038 4200000 1834 2362
141 25.146511 6.4415393 16.275707 44.282658 144.57143 71.75724 8.0 319.0 1000.0 1000.0 1000.0 2.8683033 0.92626894 6.265456 -0.048456438 -3.37199 4.1224923 0.04845644 0.14315158 -0.012591809 -0.11308864 0.42273825 0.0075365994 80.0 2 0.9880178 0.00021599999999999996 0.369279989221283 4230000 1847 2347
142 26.83983 4.6572275 19.503754 35.284367 151.07143 73.39664 19.0 297.0 1000.0 1000.0 1000.0 2.8059318 0.4380832 5.3778505 -0.004995791 -2.196269 3.6487474 0.0049957894 0.13458245 -0.011517816 -0.1055871 0.42003232 0.006857809 80.0 2 0.9932136 0.00021539999999999998 0.36828200572812186 4260000 1860 2344
143 27.556097 4.1998935 20.463917 34.776634 143.78572 65.40061 15.0 329.0 1000.0 1000.0 1000.0 2.864019 1.0201871 6.3951225 -0.008287617 -2.201092 2.6622427 0.008287615 0.13508895 -0.011874437 -0.10243763 0.4173185 0.0072834487 80.0 2 0.99256456 0.00021479999999999996 0.3672839828079219 4290000 1873 2364
144 25.11238 6.9696994 3.7090611 35.10297 143.32143 65.28403 55.0 323.0 1000.0 1000.0 1000.0 2.8278363 0.9439957 5.90921 -0.038543653 -2.2417378 3.5046375 0.038543645 0.14265473 -0.012241222 -0.112899065 0.4145975 0.0074326037 80.0 2 0.9908034 0.00021419999999999998 0.36628597908371124 4320000 1886 2217
145 27.46126 5.165729 11.930618 35.351685 144.67857 63.092934 33.0 325.0 1000.0 1000.0 1000.0 2.9108393 1.1840197 5.7436366 -0.016283268 -2.0734441 2.6811397 0.016283272 0.1338761 -0.012023209 -0.10225841 0.4118692 0.0069838585 80.0 2 0.99237394 0.00021359999999999996 0.36528798734400497 4350000 1899 2297
146 26.55383 5.8652377 11.530144 35.438087 129.14285 67.88736 14.0 317.0 1000.0 1000.0 1000.0 2.8734403 1.074598 5.618735 -0.028558401 -1.919309 3.6011646 0.028558403 0.13571694 -0.011960475 -0.10650582 0.40913346 0.007081583 80.0 2 0.9913999 0.00021299999999999997 0.3642899788615118 4380000 1913 2277
147 25.260586 6.2555366 13.481328 37.02298 163.46428 78.27948 14.0 336.0 1000.0 1000.0 1000.0 2.8305724 0.95084524 5.519566 -0.040167503 -1.931357 3.2283063 0.04016751 0.13443442 -0.012434601 -0.10520901 0.40639016 0.0075910985 80.0 2 0.98961675 0.00021239999999999996 0.3632920119596782 4410000 1926 2267
148 26.888643 6.7488813 4.563558 36.97075 126.57143 68.417015 29.0 278.0 1000.0 1000.0 1000.0 2.9230564 1.1504183 6.601334 -0.028603958 -2.535568 3.2600486 0.028603958 0.15115213 -0.0129678175 -0.11956594 0.40363932 0.00788734 80.0 2 0.98979044 0.00021179999999999997 0.36229401487859797 4440000 1939 2346
149 27.990805 6.637378 15.860354 44.501724 126.25 75.09072 11.0 340.0 1000.0 1000.0 1000.0 2.9316018 1.0096285 5.4925613 -0.020586902 -2.2456052 3.3073118 0.020586904 0.14712566 -0.013013 -0.11590524 0.40088075 0.0077052913 80.0 2 0.99133146 0.00021119999999999996 0.3612960029084286 4470000 1952 2297
150 25.957428 8.108772 1.0462669 37.29652 141.10715 64.76294 26.0 267.0 1000.0 1000.0 1000.0 2.9069636 1.0373843 6.02792 -0.039918784 -2.109118 3.735536 0.039918784 0.13522175 -0.011640326 -0.10659714 0.3981147 0.0072915056 80.0 2 0.9905921 0.00021059999999999997 0.36029799129760637 4500000 1965 2307
151 27.72635 6.059651 5.249275 38.81673 129.21428 93.93629 26.0 519.0 1000.0 1000.0 1000.0 2.9599855 0.95830894 6.206204 -0.023190778 -2.8066707 3.3490522 0.023190778 0.14161201 -0.011965547 -0.1111497 0.3953409 0.007218478 80.0 2 0.9925684 0.00020999999999999998 0.3592999952524963 4530000 1978 2277
152 25.39314 6.3020735 9.61375 34.51391 151.53572 78.72306 49.0 379.0 1000.0 1000.0 1000.0 2.8988464 1.1807687 5.6696143 -0.049219996 -2.5393367 3.5872426 0.049219996 0.12749624 -0.011326978 -0.09926747 0.39255944 0.0072958157 80.0 2 0.9893097 0.00020939999999999997 0.35830198722411755 4560000 1991 2330
153 27.268581 5.7036924 17.364866 42.63924 132.39285 60.3622 7.0 274.0 1000.0 1000.0 1000.0 2.922768 1.105376 5.921664 -0.0205913 -2.3321261 2.8474414 0.020591296 0.14336416 -0.012471727 -0.11280754 0.38977006 0.007292571 80.0 2 0.99186695 0.00020879999999999998 0.3573039826905531 4590000 2004 2305
154 30.017912 6.233706 17.469257 42.783745 94.14286 48.982296 11.0 195.0 1000.0 1000.0 1000.0 3.0193484 0.84141445 5.5112305 0.0076532387 -2.6860974 3.0389314 -0.0076532345 0.15869275 -0.013182244 -0.12049897 0.3869732 0.0074317334 80.0 2 0.9942136 0.00020819999999999996 0.3563059970867526 4620000 2017 2331
155 26.397196 6.324382 12.239273 40.516228 127.5 63.594982 17.0 280.0 1000.0 1000.0 1000.0 2.965896 1.3395507 5.478834 -0.04227339 -2.0553868 3.1753247 0.04227339 0.13503835 -0.012076024 -0.10418868 0.3841682 0.00744244 80.0 2 0.9894008 0.00020759999999999998 0.35530800344815744 4650000 2030 2323
156 24.91836 6.076374 7.4263835 36.086357 184.21428 84.60976 43.0 411.0 1000.0 1000.0 1000.0 2.8943477 1.2147741 5.265203 -0.05216137 -2.2306952 3.9903486 0.052161373 0.13835838 -0.012235463 -0.107997306 0.38135546 0.00757965 80.0 2 0.989259 0.00020699999999999996 0.35431001747927265 4680000 2043 2368
157 27.083075 5.6422567 12.918241 38.637653 116.57143 54.26814 44.0 273.0 1000.0 1000.0 1000.0 2.9920924 1.1665142 6.139486 -0.03917643 -2.707143 3.6080632 0.039176434 0.1370635 -0.012222553 -0.10851738 0.37853482 0.0073331827 80.0 2 0.9917812 0.00020639999999999998 0.3533120127222971 4710000 2056 2278
158 26.633936 5.513249 13.720166 36.026 118.21429 74.48602 23.0 322.0 1000.0 1000.0 1000.0 2.9310355 1.1531048 6.7766614 -0.03322897 -3.9114788 3.0768352 0.03322897 0.14173408 -0.012535633 -0.11128026 0.3757061 0.0074645 80.0 2 0.9902142 0.00020579999999999996 0.35231400514980876 4740000 2069 2320
159 29.013872 5.452861 17.490545 39.999424 139.82143 63.741695 15.0 274.0 1000.0 1000.0 1000.0 2.959568 1.0955397 5.3859544 -0.0025144445 -2.1178248 3.3616257 0.00251445 0.13454536 -0.0116090765 -0.103173204 0.3728695 0.0069192285 80.0 2 0.9944787 0.00020519999999999997 0.35131601068939855 4770000 2082 2332
