Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
66 23.293135 5.5100436 5.81655 30.681538 6.392577 8.953839 0.1501648 43.31903 1000.0 1000.0 1000.0 2.3664546 0.28406298 5.178632 -7.629395e-09 -5.9541183 9.284883 11.596924 -2.3104203 39.31968 -0.0060730064 0.11360071 -0.03601725 -0.090988845 16.313293 -12.874116 0.6073007 0.021444142 21.0 1 1.022917 0.000261 0.444130012697655 0.0 1980000 2280 1355
67 21.279354 5.9397755 1.3062956 33.789593 10.511619 9.0676 0.09790083 45.557262 1000.0 1000.0 1000.0 2.3469186 0.33673704 5.832054 8.138021e-09 -8.201634 8.619359 11.913929 -1.991456 37.293934 -0.006050512 0.1089751 -0.040678095 -0.08816481 18.678652 -14.913689 0.60505104 0.022202969 35.0 1 1.0323191 0.0002604 0.4431319950338665 0.0 2010000 2310 1022
68 23.332907 4.202817 15.025603 30.078423 6.807639 5.6475043 0.19163914 19.20319 1000.0 1000.0 1000.0 2.4213126 0.14066267 4.9327116 2.5431315e-10 -6.7898173 7.446691 11.684637 -3.7124932 34.343452 -0.006027967 0.109103315 -0.10369019 -0.087652415 16.013931 -12.571338 0.60279644 0.020188194 47.0 1 1.0428013 0.00025979999999999997 0.44213400636730055 0.0 2040000 2345 860
69 22.948076 7.1397853 5.554141 37.99175 11.649058 11.838711 0.21634828 49.652252 1000.0 1000.0 1000.0 2.4318652 0.69438213 4.644842 2.0345052e-09 -5.939461 10.1120405 11.759772 -0.085442066 35.037815 -0.0060053654 0.12962765 -0.02416319 -0.1059936 19.373224 -15.070133 0.6005364 0.021515679 29.0 1 1.0084777 0.00025919999999999996 0.4411360040273004 0.0 2070000 2370 1191
70 21.161913 5.9258075 6.02813 36.058437 9.52281 7.0176435 0.06828271 23.330454 1000.0 1000.0 1000.0 2.3723626 0.40200877 5.2801175 -1.0172526e-08 -5.331756 8.520197 12.146071 -1.1015468 35.26808 -0.005982706 0.114161775 -0.04191787 -0.09232898 19.196232 -15.7064705 0.5982714 0.021046532 32.0 1 1.0173452 0.0002586 0.4401379982646756 0.0 2100000 2396 1127
71 22.43063 6.1436687 7.8044276 34.43705 11.573722 9.597595 0.77627295 37.652897 1000.0 1000.0 1000.0 2.4105449 0.45969212 5.3958178 0.0 -6.252753 9.632759 11.963187 -0.77588654 33.42603 -0.0059600137 0.11657797 -0.028624829 -0.09199653 17.94519 -13.7197 0.59600157 0.021578226 25.0 1 1.0097294 0.000258 0.4391399993071233 0.0 2130000 2420 1282
72 25.344927 5.21764 12.865143 37.556877 8.143712 5.627476 0.5891789 21.733055 1000.0 1000.0 1000.0 2.5190816 0.6646616 5.3861094 -1.2207031e-08 -5.046299 9.197088 12.344686 -2.870493 38.932724 -0.005937258 0.12757832 -0.025162134 -0.10271464 19.845007 -15.301559 0.5937262 0.020927649 34.0 1 1.0152502 0.00025739999999999997 0.43814199124377295 0.0 2160000 2448 1062
73 22.600016 6.033668 8.984053 29.626823 9.5963125 8.071759 0.11850907 28.74373 1000.0 1000.0 1000.0 2.4847255 0.5616547 5.454796 8.138021e-09 -7.7684984 9.273976 11.830814 -1.7325442 37.757008 -0.0059144637 0.11979835 -0.022989947 -0.09730501 18.246786 -14.270062 0.5914459 0.022732928 35.0 1 1.012208 0.00025679999999999995 0.4371440104898926 0.0 2190000 2478 1015
74 22.550005 6.607724 7.407322 34.595642 8.473898 5.5339446 0.2695722 19.974104 1000.0 1000.0 1000.0 2.4736772 0.44882977 4.761496 -6.1035155e-09 -4.798812 10.798097 11.662302 -1.6442683 36.289562 -0.0058916076 0.115291804 -0.029468453 -0.09315416 18.2304 -14.347275 0.5891603 0.02139864 36.0 1 1.0132036 0.0002562 0.4361459892139098 0.0 2220000 2509 961
75 22.597742 8.074087 0.7621748 35.153717 7.389293 6.1572213 0.000901918 22.377405 1000.0 1000.0 1000.0 2.449654 0.56920564 4.853731 -4.0690105e-09 -7.6111016 8.548837 13.152857 -4.4028544 31.963884 -0.005868692 0.11579758 -0.032214083 -0.095378995 20.649437 -16.983612 0.58686936 0.022013787 37.0 1 1.0235267 0.0002556 0.43514798995853615 0.0 2250000 2539 1019
76 23.325687 5.2958803 12.351658 30.317795 9.434372 8.559018 0.009909635 32.901917 1000.0 1000.0 1000.0 2.4833908 0.6050434 5.064023 7.1207684e-09 -6.6985054 9.738383 12.4766035 -0.22077179 38.971394 -0.0058457367 0.12151286 -0.021465827 -0.09693752 18.313095 -13.969847 0.5845734 0.021790732 39.0 1 1.0071816 0.00025499999999999996 0.4341499971346156 0.0 2280000 2569 974
77 21.849163 5.394663 8.834798 30.367645 9.391487 7.8492627 0.12552296 32.905994 1000.0 1000.0 1000.0 2.4708636 0.22079366 4.658208 -4.0690105e-09 -5.1900253 8.60587 13.016878 -0.4675033 39.99103 -0.0058227098 0.11224972 -0.024431556 -0.08893847 20.215239 -15.71226 0.58227193 0.02018052 31.0 1 1.0088912 0.00025439999999999995 0.43315199536685484 0.0 2310000 2596 1150
78 23.856401 6.4119997 -0.19648878 38.524162 8.302112 6.4965925 0.011271038 25.238354 1000.0 1000.0 1000.0 2.4796078 0.66592884 4.82445 -4.0690105e-09 -5.3862433 9.414282 12.24186 -4.8794346 41.593735 -0.005799655 0.11708902 -0.0254329 -0.09317401 17.773441 -13.6084385 0.5799652 0.02124253 26.0 1 1.012801 0.0002538 0.43215399525204157 0.0 2340000 2619 1284
79 24.231401 7.4354973 7.3610897 40.321346 10.318144 10.876235 0.048447844 53.528522 1000.0 1000.0 1000.0 2.5050259 0.719332 5.278351 0.0 -5.5432453 9.243637 12.31813 -1.4715197 31.458439 -0.0057765376 0.13196696 -0.023371005 -0.10745818 16.158161 -12.439716 0.57765335 0.02097128 36.0 1 1.0112557 0.0002532 0.43115600736255 0.0 2370000 2647 1057
80 22.881607 5.1837144 13.317398 30.613377 7.5199885 8.769387 0.013148985 38.385742 1000.0 1000.0 1000.0 2.4610102 0.53592515 5.4793167 -8.138021e-09 -7.430932 9.35857 12.10056 -2.4104402 41.758633 -0.0057533532 0.12901932 -0.04629433 -0.10481012 18.255001 -14.691349 0.57533586 0.024906326 31.0 1 1.0225782 0.00025259999999999996 0.4301579909673412 0.0 2400000 2673 1165
81 22.637712 6.8708415 3.370671 34.19725 8.339971 6.971931 0.041961793 23.406448 1000.0 1000.0 1000.0 2.4705496 0.57775617 5.5112014 6.1035155e-09 -5.3448977 7.837814 11.793356 -2.7764623 32.419617 -0.00573013 0.13900754 -0.036417045 -0.11290729 19.89896 -15.599103 0.5730132 0.022594467 37.0 1 1.0149665 0.00025199999999999995 0.4291600081062228 0.0 2430000 2702 1044
82 23.304928 4.040497 13.535131 29.877193 11.602504 11.596391 0.62588423 49.93672 1000.0 1000.0 1000.0 2.480876 0.38872355 5.210448 7.1207684e-09 -5.793226 8.211541 12.902602 -6.1917553 45.54046 -0.0057068607 0.1117405 -0.07164381 -0.08969302 22.086174 -17.613512 0.57068485 0.020806588 31.0 1 1.0348053 0.0002514 0.4281619927159722 0.0 2460000 2728 1163
83 22.596909 6.8343234 10.766091 43.06103 7.947519 6.2310967 0.591034 21.16713 1000.0 1000.0 1000.0 2.4639096 0.53059196 5.8645644 -1.0172526e-08 -9.243336 9.87837 12.380815 -5.605151 41.412285 -0.0056835096 0.105077006 -0.025316019 -0.08457544 19.952045 -15.644819 0.5683513 0.020278333 41.0 1 1.0171498 0.00025079999999999997 0.4271640067268829 0.0 2490000 2758 985
84 22.678766 6.1810856 10.083236 35.79194 8.725472 7.730748 0.011556054 27.768263 1000.0 1000.0 1000.0 2.5141258 0.57878643 5.6863413 -4.0690105e-09 -5.671878 8.481401 12.53157 -4.2635684 45.90313 -0.0056601204 0.11422685 -0.028887892 -0.09280437 18.451979 -14.113493 0.56601244 0.020071244 32.0 1 1.0103552 0.00025019999999999996 0.42616600996219556 0.0 2520000 2785 1137
85 21.895855 8.578864 3.950569 42.627876 9.304875 8.803724 0.0018795026 36.637356 1000.0 1000.0 1000.0 2.396789 0.3705759 4.8690243 7.1207684e-09 -5.2203436 11.522873 12.923158 -8.580744 40.30135 -0.0056366823 0.122584015 -0.03027523 -0.099904254 18.96866 -14.652535 0.56366724 0.022410754 35.0 1 1.0143824 0.00024959999999999994 0.42516798803756656 0.0 2550000 2813 1072
86 23.158443 6.365963 2.4486723 32.661163 9.164609 8.10549 0.00085542985 28.825125 1000.0 1000.0 1000.0 2.433933 0.38372952 6.07902 8.138021e-09 -7.298109 7.920765 13.374618 -3.5078049 37.90158 -0.0056131817 0.12251532 -0.052273456 -0.09914129 19.478172 -15.199869 0.5613175 0.020356098 37.0 1 1.0424988 0.000249 0.42417000262846627 0.0 2580000 2842 1040
87 22.578146 7.5412974 10.017749 48.69303 9.695945 12.175686 0.60676986 59.937286 1000.0 1000.0 1000.0 2.5123837 0.61687535 4.746415 0.0 -4.7495923 10.683053 13.235376 -4.2371926 38.10973 -0.005589623 0.14776137 -0.022389121 -0.11928625 17.872946 -13.906895 0.5589619 0.02034548 26.0 1 1.0093336 0.0002484 0.4231719887935835 0.0 2610000 2865 1284
88 22.334414 6.5232506 3.2918942 32.22925 8.914939 10.948521 0.14854863 57.648342 1000.0 1000.0 1000.0 2.4896624 0.67162627 5.8532276 4.0690105e-09 -6.139944 11.691878 12.916412 -1.9286542 36.579773 -0.0055660116 0.117159575 -0.023214115 -0.09365955 19.492058 -15.202738 0.5566006 0.021636136 28.0 1 1.0049491 0.0002478 0.4221740080970898 0.0 2640000 2890 1221
89 22.695896 7.648157 -9.348716 36.244667 10.223094 9.738194 0.0 34.613167 1000.0 1000.0 1000.0 2.4732704 0.63161486 5.533441 9.155274e-09 -5.725857 8.597703 12.158772 -4.635568 42.088146 -0.0055423453 0.1437751 -0.03659636 -0.11631644 19.747782 -16.05042 0.554234 0.022426287 33.0 1 1.0187243 0.0002472 0.4211759960808626 0.0 2670000 2916 1122
90 18.45941 8.874875 -0.44346818 32.213173 5.125937 6.558791 0.0 28.07679 1000.0 1000.0 1000.0 2.3180995 0.5767355 4.787099 8.138021e-09 -5.8078523 10.258171 12.160906 -3.844984 39.878967 -0.00551863 0.112845466 -0.037754834 -0.092668325 20.785088 -17.515644 0.55186164 0.02056579 35.0 1 1.0234867 0.0002466 0.42017798915247767 0.0 2700000 2944 1088
91 21.982456 7.805935 2.982546 35.1193 11.000608 9.30965 0.20739037 31.713444 1000.0 1000.0 1000.0 2.454816 0.6600751 5.340697 4.0690105e-09 -6.1662655 9.348999 13.122221 -2.893375 35.94031 -0.005494835 0.11185801 -0.027130917 -0.08888749 20.57264 -16.290653 0.5494838 0.02049016 31.0 1 1.0163686 0.000246 0.4191799984699375 0.0 2730000 2970 1164
92 24.997005 5.292795 15.025623 36.3507 11.122199 9.173105 0.097501785 34.62228 1000.0 1000.0 1000.0 2.4820797 0.7215965 4.789076 9.155274e-09 -5.2712836 10.568422 12.542391 -2.9954228 34.541363 -0.0054710153 0.12200594 -0.075181656 -0.096745364 19.986088 -15.579419 0.54710007 0.023139887 27.0 1 1.0234344 0.0002454 0.4181820102389098 0.0 2760000 2994 1274
93 21.614218 6.8152084 8.950246 35.643444 8.165816 5.9421835 0.5482472 21.982162 1000.0 1000.0 1000.0 2.4591193 0.44399023 5.2096334 9.155274e-09 -6.086477 11.2915125 12.8045225 0.20283031 36.42443 -0.00544712 0.12629694 -0.07787448 -0.101195075 16.030306 -12.209476 0.54471064 0.021020591 33.0 1 1.037251 0.0002448 0.41718401087606594 0.0 2790000 3021 1105
94 23.946276 6.1237316 5.7162094 35.339504 8.950151 9.608784 0.014533207 49.933266 1000.0 1000.0 1000.0 2.493677 0.8773346 5.8220415 -1.0172526e-09 -5.78415 9.4809265 12.3387985 -0.9856715 38.227818 -0.0054231603 0.11878579 -0.025346318 -0.09548627 18.96458 -14.487112 0.5423156 0.020027181 31.0 1 1.0140676 0.00024419999999999997 0.41618601181550746 0.0 2820000 3046 1169
95 25.31403 5.4120264 10.8971195 33.795567 7.4285884 4.837518 0.0 17.875242 1000.0 1000.0 1000.0 2.55785 0.62019354 5.361133 -6.1035155e-09 -6.3210955 9.391099 12.33139 -0.31723166 37.225567 -0.005399147 0.13122201 -0.56076306 -0.10587393 16.036093 -11.970113 0.5399146 0.02029207 33.0 1 1.4126551 0.00024359999999999999 0.4151879997168765 0.0 2850000 3073 1111
96 23.704092 4.3787603 17.054539 34.061523 9.88922 8.781727 0.1424645 30.78294 1000.0 1000.0 1000.0 2.505546 0.6641915 5.843429 7.1207684e-09 -6.8549747 8.290652 12.824895 -0.83993864 40.56042 -0.0053750835 0.12678553 -0.017678551 -0.102577195 20.759068 -16.343739 0.537508 0.020446718 24.0 1 1.0024363 0.000243 0.4141900108255301 0.0 2880000 3096 1325
97 22.872929 7.7673063 1.6311058 33.729618 9.888583 8.998016 0.045389563 47.85019 1000.0 1000.0 1000.0 2.4737594 0.78041625 5.5294085 1.3224284e-08 -6.3872776 8.936624 12.270163 -3.096467 37.342373 -0.0053509604 0.114352025 -0.030914789 -0.09216264 19.78276 -15.246475 0.53509563 0.021889836 33.0 1 1.0365002 0.00024239999999999998 0.4131920072366738 0.0 2910000 3124 1077
98 22.84198 6.271392 4.1577992 31.85494 8.483336 8.469243 0.0 30.368534 1000.0 1000.0 1000.0 2.566833 0.8197749 5.1028037 -6.1035155e-09 -7.190143 10.462755 12.738092 -1.2332826 34.499557 -0.005326772 0.11395877 -0.023428403 -0.09060989 17.051704 -13.002024 0.5326776 0.020172432 43.0 1 1.0082217 0.0002418 0.41219400063082834 0.0 2940000 3159 861
99 25.738132 5.4933515 12.476868 38.41007 9.759871 8.496749 0.16239415 32.276012 1000.0 1000.0 1000.0 2.611638 0.6806815 5.3855567 4.0690105e-09 -5.6918035 8.7791815 12.52634 -0.902966 40.257175 -0.0053025354 0.12766635 -0.08634146 -0.1010696 17.292057 -13.229558 0.53025335 0.023415029 26.0 1 1.0392106 0.00024119999999999998 0.4111960026603888 0.0 2970000 3183 1228
100 23.327932 5.299368 11.900432 33.28694 7.0398035 6.3937745 0.19541042 30.912584 1000.0 1000.0 1000.0 2.6059053 0.95520043 4.8255634 -4.0690105e-09 -5.9740644 11.748771 13.015329 -0.6542406 37.647324 -0.0052782306 0.12411962 -0.057694457 -0.10001006 20.058628 -15.427343 0.5278234 0.023142818 31.0 1 1.0270667 0.0002406 0.41019800049971356 0.0 3000000 3210 1151
101 25.104294 4.8759704 14.928168 32.146194 8.193542 5.789648 0.12487217 19.985508 1000.0 1000.0 1000.0 2.6442 0.90768147 5.470408 4.0690105e-09 -6.291895 9.337551 12.4255085 -4.101669 38.52036 -0.005253884 0.12793961 -0.023388606 -0.099913225 17.27739 -13.136418 0.5253873 0.021015998 38.0 1 1.0029964 0.00023999999999999998 0.40920000592278644 0.0 3030000 3239 1016
102 25.845339 8.333861 1.6904002 36.34249 12.7261505 13.740609 0.7242546 71.051 1000.0 1000.0 1000.0 2.6757474 0.58683205 5.4277825 -8.138021e-09 -6.0548286 11.620886 12.254631 -2.275035 35.43219 -0.0052294508 0.14424041 -0.026623078 -0.1122278 26.126616 -21.362938 0.52294534 0.021412823 27.0 1 1.0088149 0.0002394 0.40820200634411 0.0 3060000 3264 1208
103 22.087015 6.748134 10.572969 38.741467 9.628479 6.5440364 0.73982155 23.17652 1000.0 1000.0 1000.0 2.5489395 0.74291086 5.614285 7.1207684e-09 -6.0920057 11.015939 12.572516 -1.8329916 34.46215 -0.0052049775 0.116909094 -0.020804796 -0.09226275 18.663536 -14.325987 0.5204974 0.020291552 35.0 1 1.0059304 0.0002388 0.4072039893871719 0.0 3090000 3292 1074
104 21.581394 8.80072 5.6305175 36.366505 8.885237 6.094086 0.7951844 25.889765 1000.0 1000.0 1000.0 2.5804636 0.8843035 5.5194974 1.6276042e-08 -7.159741 11.087008 12.762275 -3.7886834 41.835186 -0.0051804315 0.13552786 -0.03196206 -0.108970396 16.205584 -12.155477 0.5180436 0.021547759 32.0 1 1.0189805 0.0002382 0.40620599130776014 0.0 3120000 3319 1113
105 22.907461 7.3835797 2.4707518 37.619514 8.753641 7.204112 0.20414998 23.768856 1000.0 1000.0 1000.0 2.5758796 0.7299275 5.581281 -4.0690105e-09 -6.383492 11.577637 13.028579 0.44489527 44.189087 -0.005155836 0.1412178 -0.033018768 -0.11153336 18.024755 -13.389017 0.5155839 0.02507428 27.0 1 1.0168896 0.0002376 0.4052079997897788 0.0 3150000 3343 1232
106 24.37581 6.0873265 9.659218 36.56454 9.7214155 10.496352 0.0705728 46.581936 1000.0 1000.0 1000.0 2.610285 0.8555017 5.5653963 -6.1035155e-09 -5.003801 10.325599 12.943124 -2.6336632 39.35077 -0.005131174 0.15456045 -0.025461487 -0.12153806 19.158876 -15.034898 0.5131178 0.02274568 29.0 1 1.0120053 0.000237 0.4042100027254721 0.0 3180000 3369 1182
107 23.616856 5.625981 5.333196 32.324547 9.355914 7.11647 0.012148965 24.953026 1000.0 1000.0 1000.0 2.6168716 0.59333205 5.918865 -6.1035155e-09 -8.611489 9.05305 12.80814 -2.7293773 41.62321 -0.0051064547 0.1433329 -0.02184014 -0.11239276 17.986729 -13.710433 0.5106458 0.021576595 36.0 1 1.0084438 0.0002364 0.4032119882152045 0.0 3210000 3397 1052
108 24.668783 6.616915 7.8804183 35.913467 7.7416816 7.228283 0.38208205 26.080513 1000.0 1000.0 1000.0 2.648464 0.760342 5.3759313 0.0 -5.599656 8.54686 12.634329 -0.35770893 40.31808 -0.005081674 0.13032803 -0.034112815 -0.10234 17.896366 -13.417002 0.5081672 0.021815227 32.0 1 1.0194359 0.00023579999999999999 0.40221399251488477 0.0 3240000 3425 1089
109 25.198639 5.7512646 14.571678 40.836777 9.129077 8.459311 0.21244277 30.685728 1000.0 1000.0 1000.0 2.679826 0.9550357 5.2211294 1.0172526e-09 -6.4154325 8.916943 13.0094185 -0.23447943 43.55951 -0.0050568255 0.13202855 -0.050162323 -0.10468061 18.877625 -14.676275 0.50568306 0.022289364 33.0 1 1.0165911 0.0002352 0.40121600378353994 0.0 3270000 3456 957
110 22.865374 5.6591573 11.9157915 33.90267 11.08796 8.455112 1.723918 39.41326 1000.0 1000.0 1000.0 2.6042619 0.6260675 5.8960085 4.0690105e-09 -6.5949783 8.385687 12.400524 -0.7218828 46.40676 -0.005031923 0.14084668 -0.041548006 -0.11132369 20.565975 -16.06812 0.5031929 0.02077189 28.0 1 1.0214713 0.00023459999999999998 0.4002180103876467 0.0 3300000 3483 1123
111 21.624086 8.493266 0.4357933 35.288357 9.378637 6.7214074 0.7641893 23.618402 1000.0 1000.0 1000.0 2.5779672 0.5578901 5.2657394 -2.0345052e-09 -6.221019 9.5194845 13.305793 -3.5670695 36.825035 -0.0050069606 0.13112524 -0.030831683 -0.106192954 17.382256 -13.10887 0.5006958 0.020582901 43.0 1 1.0154642 0.000234 0.3992200009009028 0.0 3330000 3516 911
112 24.622 6.601136 13.129322 38.51886 8.723493 8.9054785 0.22612402 36.47381 1000.0 1000.0 1000.0 2.607675 0.48446387 5.642623 -4.0690105e-09 -5.855514 9.107515 12.820032 -2.5887237 33.712715 -0.0049819313 0.13730611 -0.02864392 -0.10814532 20.240734 -15.573167 0.4981928 0.020144094 40.0 1 1.013135 0.00023339999999999998 0.39822201157576 0.0 3360000 3547 977
113 22.341724 6.5200152 10.825173 33.37374 7.35323 5.2591243 0.12073557 19.882765 1000.0 1000.0 1000.0 2.576588 0.48550487 5.685755 -7.629395e-09 -7.397421 6.6379313 13.265959 -1.8575139 41.95872 -0.0049568247 0.12540175 -0.024141736 -0.09935369 19.403868 -14.856451 0.49568364 0.021663982 34.0 1 1.0111388 0.0002328 0.39722400736635743 0.0 3390000 3574 1093
114 23.052645 6.2148495 5.852556 31.00707 10.452153 10.290997 0.062236637 46.912304 1000.0 1000.0 1000.0 2.55129 0.44742852 5.342111 7.1207684e-09 -5.336509 9.596332 12.775557 -2.7175646 47.208797 -0.00493169 0.12849724 -0.030642018 -0.0999935 19.527859 -14.949045 0.49316794 0.021259306 39.0 1 1.0141237 0.00023219999999999998 0.3962260009051208 0.0 3420000 3604 999
115 21.966593 6.47122 5.011408 32.11334 7.9921837 6.5434012 0.2903867 27.73288 1000.0 1000.0 1000.0 2.5620449 0.6750313 5.8990717 8.138021e-09 -6.672201 9.622203 13.685785 -1.020616 38.598293 -0.0049064644 0.12369107 -0.036118105 -0.098217845 18.434486 -13.906356 0.49064586 0.020440672 35.0 1 1.0219872 0.0002316 0.3952280047928194 0.0 3450000 3633 1061
116 24.221605 7.137221 1.3645453 38.39225 8.9483 6.888769 1.1649988 27.117931 1000.0 1000.0 1000.0 2.5498338 0.3165413 5.1877513 2.0345052e-09 -6.0515785 9.345851 13.252188 -3.0486279 36.414124 -0.0048811827 0.12016866 -0.019056367 -0.0936276 19.19148 -14.303439 0.4881177 0.02056171 23.0 1 1.0061479 0.00023099999999999998 0.3942300081003883 0.0 3480000 3656 1316
117 21.203997 7.9027753 1.4470026 33.80218 10.736143 12.246697 0.07192584 53.211254 1000.0 1000.0 1000.0 2.5894125 0.7448965 5.3433013 -8.138021e-09 -6.085359 8.657136 13.268411 -0.6512475 37.072605 -0.004855817 0.13187337 -0.03531322 -0.105873294 16.834785 -12.768548 0.48558286 0.02005608 39.0 1 1.0180552 0.0002304 0.3932320001045661 0.0 3510000 3686 997
118 24.396088 8.103457 0.38701886 39.815422 10.219914 9.459937 0.050546568 43.03897 1000.0 1000.0 1000.0 2.6309788 0.52764636 5.4191613 -2.0345052e-09 -6.748378 8.181133 13.196652 -4.054144 38.110428 -0.0048304154 0.12076778 -0.051632997 -0.09441383 18.623009 -14.134024 0.48304188 0.020097872 29.0 1 1.0517335 0.00022979999999999997 0.3922339936666198 0.0 3540000 3711 1182
119 23.780687 6.4204235 2.7412493 35.980503 6.5881195 6.1372867 0.19449916 20.159657 1000.0 1000.0 1000.0 2.655726 0.85537624 6.0084653 3.5603842e-09 -5.832818 9.039943 13.113404 -4.3901362 37.364113 -0.0048049428 0.13054657 -0.03414342 -0.10358034 17.733707 -13.359854 0.48049405 0.020452771 27.0 1 1.0218675 0.0002292 0.39123600161518624 0.0 3570000 3736 1191
120 22.885807 6.034251 10.002951 33.872738 11.123354 7.6249685 0.16981728 29.836752 1000.0 1000.0 1000.0 2.6598287 0.8659061 5.928197 1.2715658e-08 -5.6355777 8.781411 13.270166 -4.8973517 36.764816 -0.0047794054 0.14302054 -0.024994075 -0.11425513 17.986439 -13.354484 0.47794008 0.020302549 23.0 1 1.0081825 0.00022859999999999997 0.3902379902260285 0.0 3600000 3762 1190
121 22.978094 7.8437834 1.431423 37.952663 10.622905 6.8328757 0.49383178 25.88968 1000.0 1000.0 1000.0 2.6095688 0.43945003 5.3086576 -1.8310548e-08 -6.233762 12.714235 13.518677 -6.1546273 39.67172 -0.004753788 0.1373182 -0.025726978 -0.10976823 18.173492 -13.919348 0.47537944 0.020243336 36.0 1 1.0143733 0.00022799999999999999 0.3892399958191972 0.0 3630000 3791 1012
122 25.41406 7.943518 4.205784 50.53971 11.061868 10.676332 0.00030895104 39.085022 1000.0 1000.0 1000.0 2.6531124 0.5379031 5.691493 -9.155274e-09 -6.3967686 7.9787517 13.168499 -2.8781595 37.043655 -0.0047281203 0.14247902 -0.027192567 -0.11184083 20.798119 -15.991303 0.4728122 0.023008985 27.0 1 1.0161656 0.00022739999999999997 0.3882420081613623 0.0 3660000 3816 1214
123 21.974463 5.8871355 6.862207 31.943432 8.869672 7.3648024 0.0046424475 30.991957 1000.0 1000.0 1000.0 2.5219965 0.45975518 6.688347 -3.5603842e-09 -9.223558 9.342784 13.048773 -3.7168322 39.322086 -0.0047023785 0.121672615 -0.022968272 -0.09467405 18.933208 -14.578018 0.4702382 0.020846056 34.0 1 1.0131439 0.00022679999999999998 0.38724399414195 0.0 3690000 3846 991
124 23.21695 6.681196 5.1012454 33.351093 10.415822 7.3975163 0.1714944 32.296593 1000.0 1000.0 1000.0 2.5649848 0.47780532 5.8019686 0.0 -5.0956006 11.7605715 13.9954605 -4.108019 44.750237 -0.004676575 0.12383353 -0.047430687 -0.097597614 18.5819 -14.242196 0.4676576 0.022228276 30.0 1 1.0206907 0.00022619999999999997 0.38624599015853356 0.0 3720000 3874 1108
125 25.499578 5.473125 10.086765 36.00803 7.6203613 6.7742934 0.13332438 29.864985 1000.0 1000.0 1000.0 2.6254299 0.4641084 5.3928614 0.0 -6.2078786 9.368725 13.181773 -1.4304514 38.106552 -0.004650697 0.1366155 -0.0871991 -0.10386783 18.802177 -14.439217 0.46507064 0.021108631 38.0 1 1.0807712 0.00022559999999999998 0.385248009374007 0.0 3750000 3904 1000
126 22.71667 6.9669404 2.9920106 31.883818 11.303609 7.629153 1.1809196 25.966389 1000.0 1000.0 1000.0 2.575178 0.7748117 5.7813406 0.0 -8.015533 10.406689 13.54335 1.0880442 40.53261 -0.0046247607 0.12066888 -0.02857227 -0.09565814 18.226646 -13.780851 0.46247664 0.020819305 31.0 1 1.023465 0.000225 0.38424999620757794 0.0 3780000 3930 1130
127 21.859121 7.3725 9.881068 45.28243 11.378378 8.676717 1.13279 34.821106 1000.0 1000.0 1000.0 2.521717 0.43558306 5.233831 -6.1035155e-09 -6.9521165 9.331745 13.264704 -0.8009381 43.455944 -0.004598763 0.11235639 -0.09277933 -0.08662096 22.349424 -17.751625 0.45987603 0.020201633 28.0 1 1.0287222 0.00022439999999999998 0.3832520099755756 0.0 3810000 3956 1179
128 25.032583 4.5392995 16.61579 33.845776 11.637148 8.768574 0.062022585 32.404873 1000.0 1000.0 1000.0 2.6057465 0.15412945 5.7319903 -4.0690105e-09 -5.2721534 8.647098 13.767667 -2.8897204 46.60156 -0.0045726923 0.13373509 -0.03660006 -0.103945896 22.984653 -17.296455 0.45726871 0.02521291 29.0 1 1.0177624 0.0002238 0.38225399556290396 0.0 3840000 3982 1148
129 23.391745 6.736957 10.196775 36.662537 7.6042657 5.675509 0.5951071 22.863764 1000.0 1000.0 1000.0 2.5094395 0.51837564 4.9985194 -6.1035155e-09 -7.157373 10.38576 13.804704 -0.1648941 42.08103 -0.004546539 0.10973022 -0.10502265 -0.08309731 17.227072 -12.760275 0.4546542 0.023053497 32.0 1 1.20495 0.00022319999999999998 0.3812559894315612 0.0 3870000 4010 1059
130 23.479786 6.614374 4.335804 37.199608 8.384595 6.7482076 0.47095084 25.807537 1000.0 1000.0 1000.0 2.6335268 0.6847068 5.2582397 6.1035155e-09 -5.4837627 8.427439 13.980125 0.8301983 45.220703 -0.0045203436 0.120811 -0.02360538 -0.093645915 20.2975 -15.301268 0.45203307 0.02388038 27.0 1 1.015097 0.0002226 0.38025800510493746 0.0 3900000 4037 1142
131 23.942959 6.2869377 11.286237 39.671 8.84192 7.8045244 0.42518538 33.74223 1000.0 1000.0 1000.0 2.6496098 0.63447344 5.542476 7.1207684e-09 -5.8620644 10.520467 13.3189335 -9.323444 40.287357 -0.004494055 0.11808306 -0.024082532 -0.09006842 17.758041 -13.563812 0.44940522 0.02117303 33.0 1 1.0176611 0.00022199999999999998 0.3792600108593067 0.0 3930000 4065 1067
