Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
136 16.275629 3.9293966 1.2634001 20.594881 43.42857 34.548546 0.0 111.0 1000.0 1000.0 1000.0 1.6585923 -0.07263468 3.334554 -0.20734847 -3.33996 2.8446598 3.4865885 -2.4558046 22.466824 -4.656613e-09 0.028031217 0.0 -0.017953174 5.2357326 -3.4273672 0.43616065 0.010615719 1.0 1 1.0 0.0003 0.3742699936216597 1.0 1.4203218 0.10534036 0.7644136 0.009914162 0.08138275 0.5159241 0.008969314 -0.041284446 0.009914162 0.002288217 0.0055415723 0.0 1.8997573 0.0 4080000 1490 2766
137 14.545471 4.2316327 0.56885105 20.091145 50.75 52.75457 0.0 270.0 1000.0 1000.0 1000.0 1.5945656 -0.10898431 3.2365625 -0.27217022 -3.493952 2.7902846 4.12601 -4.390361 23.458946 6.0535967e-09 0.024696367 0.0 -0.015554621 7.5621595 -5.081576 0.4334907 0.009359196 1.0 1 1.0 0.0003 0.3732720070794064 1.0 1.2736549 0.1298534 1.126333 0.012328948 0.08223864 0.2943623 0.011941127 -0.087627485 0.012328948 0.0015457215 0.0061607175 0.0 1.8017685 0.0 4110000 1501 2732
138 15.129445 5.2997985 -0.039647646 23.27368 23.464285 24.19044 0.0 89.0 1000.0 1000.0 1000.0 1.6089225 -0.21818313 3.0589406 -0.20426558 -3.4774566 2.6839366 3.7317994 -1.8538158 27.162178 -9.313226e-10 0.027962588 0.0 -0.017993793 3.2127302 -1.9859309 0.4308133 0.0038721396 1.0 1 1.0 0.0003 0.37227399674648526 3.0 1.5003699 0.0685412 0.3625397 0.008884496 0.071379386 0.12983175 0.0084968265 0.019534074 0.008884496 0.0014008209 0.0050617894 0.66650194 0.0 2.0 4140000 1512 2750
139 16.521248 4.453512 1.8825337 22.710966 28.892857 31.774136 0.0 149.0 1000.0 1000.0 1000.0 1.6244062 -0.3133965 4.01593 -0.22211556 -3.5771182 2.6429918 3.7138755 -1.7137283 22.093489 4.656613e-09 0.028585447 0.0 -0.017703569 3.4390411 -2.1976104 0.42812914 0.009688949 1.0 1 1.0 0.0003 0.3712759991926063 1.0 1.5690833 0.110342786 0.4003885 0.008123392 0.06973723 0.39942974 0.008123267 0.017135793 0.008123392 -2.5706555e-05 0.0052909367 0.68851477 0.5114389 1.0 4170000 1523 2751
140 15.601197 5.45804 -0.15844512 23.050747 28.714285 30.98716 0.0 136.0 1000.0 1000.0 1000.0 1.5653305 -0.24669619 3.2804458 -0.18670124 -3.108465 2.7617521 3.436402 -1.8654008 25.033445 -1.1175871e-08 0.030865874 0.0 -0.019753527 3.896781 -2.2356563 0.42543748 0.00875943 1.0 1 1.0 0.0003 0.3702780065705038 1.0 1.5132422 0.1030849 0.4468741 0.008733988 0.072769456 0.5011432 0.008656798 0.017934756 0.008733988 0.00071807374 0.0066800416 0.69475377 0.2788062 1.0 4200000 1534 2729
141 16.662924 4.9392824 7.049173 23.0478 28.178572 27.205639 0.0 120.0 1000.0 1000.0 1000.0 1.6239768 -0.3062365 3.328814 -0.17748128 -3.3709474 2.9595766 3.4360776 -3.0326066 28.638304 1.8626451e-09 0.029245948 0.0 -0.018709084 3.6349573 -2.279665 0.42273852 0.008288523 1.0 1 1.0 0.0003 0.369279989221283 1.0 1.6429837 0.1198288 0.4860805 0.0074090576 0.073480636 0.31080326 0.007387307 0.017536277 0.0074090576 0.00029865728 0.004100834 0.64904433 0.43024728 1.0 4230000 1545 2759
142 18.619549 3.618027 7.965353 24.119942 33.857143 29.291288 0.0 92.0 1000.0 1000.0 1000.0 1.7332861 -0.3560288 3.2563233 -0.1536137 -3.3519635 2.8217869 3.3834314 -2.45056 19.022968 -1.071021e-08 0.03283435 0.0 -0.020811548 3.7056854 -2.2013004 0.42003205 0.0051937457 1.0 1 1.0 0.0003 0.36828200572812186 1.0 1.581005 0.08840301 0.47103527 0.008001344 0.07291555 0.4113734 0.007062585 0.00714578 0.008001344 0.0023935798 0.006102976 0.9941617 1.0506091 1.0 4260000 1556 2750
143 18.760397 2.4603932 13.398294 23.81927 37.17857 32.622356 0.0 152.0 1000.0 1000.0 1000.0 1.7410086 0.04980436 3.059344 -0.17918402 -3.633771 2.766904 3.510407 -2.133608 18.38165 -2.3283064e-10 0.028133238 0.0 -0.017049855 4.732564 -2.4880538 0.4173185 0.008985805 1.0 1 1.0 0.0003 0.3672839828079219 1.0 1.4949267 0.11496917 0.83995885 0.008949313 0.06660845 0.3470342 0.008941882 -0.013814352 0.008949313 -0.00018053944 0.004386231 0.0 2.1353486 0.0 4290000 1567 2717
144 18.007847 2.63409 13.469131 22.700686 28.321428 26.589544 0.0 96.0 1000.0 1000.0 1000.0 1.6916565 -0.52005625 3.3061068 -0.22891045 -3.3864508 2.6026702 3.464628 -3.7520235 18.903204 1.3038516e-08 0.026316596 0.0 -0.016550282 3.5741723 -2.159087 0.4145975 0.009532006 1.0 1 1.0 0.0003 0.36628597908371124 1.0 1.4162387 0.13092984 0.532718 0.009971413 0.09182308 0.32985017 0.009951316 0.017504523 0.009971413 -0.00029807043 0.004420753 0.75398916 0.63391584 1.0 4320000 1578 2747
145 19.105177 3.6671207 9.985461 24.853695 45.714287 38.250916 0.0 186.0 1000.0 1000.0 1000.0 1.7525103 -0.17988306 3.1999733 -0.1726296 -3.3510375 2.7565775 3.4453926 -1.8357275 20.211565 -1.7695129e-08 0.027328052 0.0 -0.017272092 5.1908646 -3.25147 0.4118692 0.00938 1.0 1 1.0 0.0003 0.36528798734400497 1.0 1.487199 0.11402317 0.49310583 0.009042559 0.07702305 0.6367846 0.009018443 -0.04608519 0.009042559 0.0003957122 0.006492857 0.0 1.7550794 0.0 4350000 1589 2765
146 18.429981 4.164075 7.277384 24.395115 44.214287 45.743347 0.0 207.0 1000.0 1000.0 1000.0 1.7385886 -0.52540374 3.1361446 -0.25790715 -3.3464396 2.9378853 3.7799227 -2.834096 22.757238 -7.450581e-09 0.027008597 0.0 -0.01755005 4.8968296 -3.088035 0.40913346 0.009089308 1.0 1 1.0 0.0003 0.3642899788615118 1.0 1.7059036 0.12304711 0.39241225 0.006872589 0.06617733 0.35670844 0.006689863 -0.03469909 0.006872589 0.0011105409 0.006749451 0.0 1.7213947 0.0 4380000 1600 2726
147 17.813356 2.8900623 10.284701 22.551043 43.142857 29.734196 0.0 96.0 1000.0 1000.0 1000.0 1.7950417 -0.103542626 4.3595214 -0.2727738 -3.5059946 2.758144 4.0153847 -1.6460303 22.081406 -2.7939677e-09 0.027162883 0.0 -0.016272534 4.483 -2.6905184 0.40639016 0.010258436 1.0 1 1.0 0.0003 0.3632920119596782 1.0 1.6471485 0.11380042 0.33063036 0.0073716356 0.05968961 0.3785693 0.007230642 -0.047881264 0.0073716356 -0.0008268581 0.0048491033 0.0 2.030878 0.0 4410000 1611 2747
148 18.992075 3.25956 11.994493 24.48713 39.035713 38.36803 0.0 135.0 1000.0 1000.0 1000.0 1.8807299 -0.20190026 3.075475 -0.27159554 -2.9956377 2.9286296 3.8144684 -4.1216993 20.740885 1.8626451e-09 0.027862854 0.0 -0.017093178 4.252529 -2.498627 0.40363932 0.009861836 1.0 1 1.0 0.0003 0.36229401487859797 1.0 1.6093246 0.11481228 0.42907953 0.0077222195 0.06758023 0.21141411 0.007722206 -0.02862544 0.0077222195 -7.437411e-06 0.0040514027 0.0 2.2218347 0.0 4440000 1622 2746
149 17.79104 4.275642 6.755313 23.22605 40.464287 34.88909 0.0 165.0 1000.0 1000.0 1000.0 1.8144606 -0.24808739 3.7132277 -0.28256088 -3.5895014 2.494865 3.8121943 -1.470925 20.682484 2.561137e-09 0.02562299 0.0 -0.015660508 4.101365 -2.4493618 0.40088075 0.010440856 1.0 1 1.0 0.0003 0.3612960029084286 1.0 1.5408573 0.118392214 0.5438238 0.008423733 0.06812496 0.6050653 0.008421248 -0.017261293 0.008423733 0.00012627238 0.0064180316 0.0 1.7652806 0.0 4470000 1633 2746
150 16.337904 5.5441957 2.4753916 23.351038 72.14286 98.52763 0.0 426.0 1000.0 1000.0 1000.0 1.7729101 0.13485166 3.225187 -0.26700562 -3.5671117 2.5866709 4.047221 -2.9038806 22.152475 -3.7252903e-09 0.027288798 0.0 -0.017919281 11.835857 -8.5571995 0.3981147 0.010058394 1.0 1 1.0 0.0003 0.36029799129760637 1.0 1.4859784 0.10873363 0.9141164 0.00905742 0.066620894 0.3228964 0.0088498965 -0.66626024 0.00905742 -0.0008197958 0.0032384936 0.0 2.4850938 0.0 4500000 1644 2745
151 18.195278 3.282855 10.037905 24.245174 34.17857 29.239225 0.0 107.0 1000.0 1000.0 1000.0 1.8503655 -0.55806804 3.4281979 -0.24825561 -3.4923587 2.556891 3.636189 -2.1576567 21.264576 8.381903e-09 0.026459726 0.0 -0.016982613 4.139757 -2.3123994 0.3953409 0.0074575394 1.0 1 1.0 0.0003 0.3592999952524963 1.0 1.4867104 0.108117044 0.7127585 0.009048502 0.06811024 0.3306011 0.008969377 0.006721195 0.009048502 0.00070851995 0.006344407 1.1552019 1.559573 1.0 4530000 1655 2760
152 17.535236 4.0396843 4.1905723 23.715576 32.25 40.915092 0.0 199.0 1000.0 1000.0 1000.0 1.8346194 0.09853074 3.7696886 -0.23300777 -3.5400434 2.800096 3.5298693 -3.8351777 23.085474 1.0244548e-08 0.028137207 0.0 -0.0178244 4.683056 -3.0644865 0.39255944 0.0081311865 1.0 1 1.0 0.0003 0.35830198722411755 1.0 1.4071735 0.10108936 0.8948581 0.010100299 0.075381875 0.4099309 0.009955759 0.012195665 0.010100299 0.0009866518 0.00673504 0.9035131 0.82609904 1.0 4560000 1666 2746
153 18.266264 3.7856047 8.582857 24.27333 43.57143 34.92689 0.0 129.0 1000.0 1000.0 1000.0 1.7844422 -0.38165313 3.119057 -0.18672097 -3.6211154 2.8167648 4.0579147 -4.9158864 22.38811 -2.7939677e-09 0.026177276 0.0 -0.016592862 5.325736 -3.254786 0.38977006 0.00913742 1.0 1 1.0 0.0003 0.3573039826905531 1.0 1.5154809 0.11466053 0.6692697 0.008708203 0.07979908 0.4692552 0.008669935 -0.045219447 0.008708203 0.000449857 0.00528827 0.0 1.9447231 0.0 4590000 1677 2729
154 17.091951 4.5436544 1.7895005 23.949036 37.42857 30.468285 0.0 104.0 1000.0 1000.0 1000.0 1.7617007 -0.21399957 3.097063 -0.23222359 -3.099843 2.5933752 4.163489 -2.9452507 21.40617 -5.355105e-09 0.025225356 0.0 -0.015858268 3.8582637 -2.1751266 0.3869732 0.009773308 1.0 1 1.0 0.0003 0.3563059970867526 1.0 1.50826 0.109382086 0.75618386 0.008791785 0.07406723 0.5376405 0.008791203 -0.008854892 0.008791785 5.581518e-05 0.0053533157 0.0 1.9328723 0.0 4620000 1688 2757
155 15.331264 5.5756936 2.1743784 21.82324 29.035715 24.891884 0.0 94.0 1000.0 1000.0 1000.0 1.6475468 -0.5205471 3.3818278 -0.24880114 -3.2515888 2.6873403 3.9112773 -3.534862 22.172886 -1.8626451e-09 0.027382355 0.0 -0.018113263 3.5673425 -2.1232147 0.3841682 0.0 1.0 1 1.0 0.0003 0.35530800344815744 0.0 1.7240782 0.0 0.43941858 0.0067284564 0.055211402 0.26951522 0.0061159423 0.01664279 0.0067284564 0.0017238099 0.004851349 0.60620373 0.14895941 1.0 4650000 1699 2670
156 17.663412 3.019185 8.860188 23.616676 35.142857 32.889114 0.0 118.0 1000.0 1000.0 1000.0 1.817179 -0.1189668 3.164108 -0.26063117 -3.3882174 2.5206575 3.8681874 -2.804233 18.59441 5.5879354e-09 0.024485933 0.0 -0.015305633 3.4745946 -2.0627656 0.38135546 0.008284733 1.0 1 1.0 0.0003 0.35431001747927265 1.0 1.6354091 0.093431175 0.3934847 0.0074778465 0.05920638 0.7115076 0.0074393656 -0.003158478 0.0074778465 0.00041345425 0.004442327 0.0 2.1218235 0.0 4680000 1710 2721
157 17.455824 3.416448 7.2718945 24.61097 29.107143 28.534864 0.0 125.0 1000.0 1000.0 1000.0 1.747462 -0.5221465 3.4675763 -0.23904535 -3.319623 2.670771 3.5658817 -1.965385 21.507961 -3.7252903e-09 0.031278864 0.0 -0.021098595 3.792325 -2.5368557 0.37853482 0.008777352 1.0 1 1.0 0.0003 0.3533120127222971 1.0 1.5108631 0.101302035 0.34087324 0.008761516 0.0718812 0.3721403 0.008444857 0.017034834 0.008761516 0.0013421811 0.0056889337 0.7040884 0.27238992 1.0 4710000 1721 2677
158 19.272272 2.8546593 12.504063 23.830822 33.642857 26.155052 0.0 88.0 1000.0 1000.0 1000.0 1.81989 -0.46016335 3.306324 -0.22167057 -3.5527332 2.632776 3.8759632 -0.6993151 20.487747 -1.4901161e-08 0.026335184 0.0 -0.016812826 3.8634007 -2.233074 0.3757061 0.010004031 1.0 1 1.0 0.0003 0.35231400514980876 2.0 1.5288538 0.11176503 0.32290843 0.008556528 0.073836006 0.2616975 0.008053548 0.005046579 0.008556528 -0.0015851208 0.004995444 1.2632668 2.502947 1.0 4740000 1732 2722
159 17.13011 4.852803 2.655907 22.919935 37.17857 33.755478 0.0 111.0 1000.0 1000.0 1000.0 1.7051898 -0.32850456 3.3751478 -0.16426188 -3.7799294 2.5580707 3.5815594 -3.7325497 22.259026 0.0 0.025798976 0.0 -0.015705148 4.2264767 -2.6060882 0.3728695 0.010536072 1.0 1 1.0 0.0003 0.35131601068939855 1.0 1.4782407 0.09665005 0.51310635 0.009152488 0.0852046 0.56988823 0.009098574 -0.010340689 0.009152488 0.00051337533 0.0048884046 0.0 2.0226977 0.0 4770000 1743 2730
160 17.241112 3.0746658 9.354493 22.291948 29.892857 32.47894 0.0 140.0 1000.0 1000.0 1000.0 1.7577357 -0.37408334 3.0749488 -0.15498266 -3.6645236 2.585751 3.616316 -1.4388468 22.398552 1.1175871e-08 0.026057832 0.0 -0.016069816 3.3891377 -2.0007982 0.3700247 0.0070442837 1.0 1 1.0 0.0003 0.35031800346212666 1.0 1.2794133 0.07620885 1.1295363 0.012218218 0.06821495 0.5271748 0.011657244 0.014937773 0.012218218 0.0016287834 0.0047291536 0.88339514 0.56956 1.0 4800000 1754 2762
161 19.780855 3.4773715 7.870172 24.86601 34.357143 26.19462 0.0 101.0 1000.0 1000.0 1000.0 1.8263112 -0.5218281 3.1891248 -0.12658325 -3.2830436 2.6395862 3.3423004 -1.3411467 18.603916 7.450581e-09 0.02608893 0.0 -0.01578676 3.532394 -2.00692 0.36717167 0.0071728765 1.0 1 1.0 0.0003 0.34931999966136884 1.0 1.754895 0.11219847 0.30758008 0.0064942213 0.057270255 0.44682112 0.0059156884 0.0009446945 0.0064942213 0.0016304195 0.004594843 2.5024014 4.7411547 1.0 4830000 1765 2744
162 19.264984 4.265315 5.610029 25.332865 30.035715 32.966957 0.0 156.0 1000.0 1000.0 1000.0 1.8235883 -0.61273515 3.4138036 -0.18004219 -3.36662 2.689392 3.084547 -3.073698 20.569565 -4.656613e-09 0.02654818 0.0 -0.016731285 3.6880457 -2.4126182 0.36431068 0.0 1.0 1 1.0 0.0003 0.34832201543435076 0.0 1.607931 0.0 0.57352686 0.007735611 0.056368213 0.30572605 0.0063625434 0.015523426 0.007735611 0.0027889083 0.005664696 0.6402087 0.07679137 1.0 4860000 1776 2681
163 19.116571 4.0600543 2.859001 23.267748 41.392857 31.642355 0.0 117.0 1000.0 1000.0 1000.0 1.8637909 -0.16592084 3.3315485 -0.17348862 -3.3846762 2.6267147 3.6907039 -2.0700352 20.336851 -3.7252903e-09 0.025432922 0.0 -0.015584233 4.6395636 -2.7169676 0.36144117 0.009494273 1.0 1 1.0 0.0003 0.34732398407325576 1.0 1.5304114 0.10909995 0.5662642 0.00853912 0.07514992 0.50301844 0.008478406 -0.049621176 0.00853912 0.0004840924 0.0038598275 0.0 2.276305 0.0 4890000 1787 2801
164 17.462294 4.6167626 3.3910472 24.60567 34.0 35.037735 0.0 113.0 1000.0 1000.0 1000.0 1.7994877 -0.28796038 3.1890337 -0.18600169 -3.2040858 2.5951633 3.496094 -2.5370739 27.459797 1.8626451e-09 0.025622578 0.0 -0.016291723 4.0636315 -2.400305 0.35856384 0.009903769 1.0 1 1.0 0.0003 0.3463260049161927 1.0 1.6950428 0.10884941 0.57307005 0.0069609424 0.060835317 0.29507396 0.006760833 -0.0022127144 0.0069609424 0.0008542315 0.00364656 0.0 2.3419237 0.0 4920000 1798 2778
165 18.457869 4.1109624 4.5855975 23.918974 36.785713 26.536171 0.0 90.0 1000.0 1000.0 1000.0 1.8258399 -0.2573287 3.0722468 -0.13669279 -3.2585018 2.7756395 3.4617712 -2.085524 24.287252 -5.5879354e-09 0.024557233 0.0 -0.0151631115 3.7201707 -2.1576736 0.35567808 0.01007629 1.0 1 1.0 0.0003 0.3453280116369282 1.0 1.6394956 0.09202068 0.61244154 0.0074406164 0.060978066 0.3644435 0.0074390355 -0.0052909087 0.0074406164 9.317626e-05 0.0054922123 0.0 1.908275 0.0 4950000 1809 2774
166 19.043112 3.5253754 7.4482913 23.80872 41.07143 29.218302 0.0 102.0 1000.0 1000.0 1000.0 1.8781214 -0.40588444 3.0895257 -0.15801167 -3.328186 3.037243 3.6135175 -2.4850025 21.18687 6.519258e-09 0.02515347 0.0 -0.015114786 5.203517 -3.3705347 0.35278362 0.009893928 1.0 1 1.0 0.0003 0.3443299798605651 1.0 1.5884173 0.099477135 0.61638516 0.007926842 0.063653745 0.8551269 0.007851145 -0.025956962 0.007926842 0.0006522572 0.0056202775 0.0 1.8864084 0.0 4980000 1820 2765
167 16.899973 6.1306047 2.685096 26.166761 21.75 20.958506 0.0 76.0 1000.0 1000.0 1000.0 1.7260816 -0.22643515 3.1977882 -0.1269199 -2.9501352 2.7736912 3.5973256 -2.9079564 23.408232 0.0 0.025733516 0.0 -0.016430981 3.0342398 -1.9666612 0.34988123 0.009648196 1.0 1 1.0 0.0003 0.34333200842500067 1.0 1.451859 0.104489274 0.4644656 0.00948813 0.071969055 0.32499555 0.009237867 0.017955055 0.00948813 0.0011369499 0.0051651783 0.6887717 0.0 2.0 5010000 1831 2741
168 19.96648 2.5817585 14.373382 24.30177 48.25 33.424355 0.0 131.0 1000.0 1000.0 1000.0 1.91655 -0.12536977 3.0345316 -0.17915498 -3.1626182 2.7343192 4.2191525 -1.665987 24.69829 -1.3969839e-08 0.023114035 0.0 -0.013593886 4.852692 -2.993351 0.34697005 0.0118064415 1.0 1 1.0 0.0003 0.34233399112080304 1.0 1.3729991 0.10740028 0.75530905 0.010609358 0.066961795 0.32846728 0.0105427345 -0.06591797 0.010609358 0.00064742967 0.006291612 0.0 1.7829275 0.0 5040000 1842 2716
169 18.979065 3.8796659 4.7783017 24.125315 39.964287 28.200155 0.0 89.0 1000.0 1000.0 1000.0 1.8983108 -0.13646998 3.4157298 -0.22259991 -3.094482 2.5752969 3.9105737 -1.707587 21.61593 -7.450581e-09 0.026517434 0.0 -0.01656587 3.9562159 -2.244072 0.3440505 0.009266174 1.0 1 1.0 0.0003 0.3413359858788525 1.0 1.6084558 0.117921904 0.54286146 0.007730564 0.06579518 0.4780767 0.007172618 -0.016989503 0.007730564 0.0018378615 0.006053876 0.0 1.8175982 0.0 5070000 1852 2763
170 19.401625 3.772003 7.276888 24.901281 42.75 49.343998 0.0 255.0 1000.0 1000.0 1000.0 1.9258235 0.18131998 3.5143075 -0.14265507 -2.9929593 2.7174692 3.5395713 -6.1736507 24.95766 -3.7252903e-09 0.02510958 0.0 -0.015297149 5.724849 -4.0220284 0.34112263 0.010298666 1.0 1 1.0 0.0003 0.3403380095332396 1.0 1.4641963 0.090850696 0.9064382 0.00932891 0.067961484 0.38846916 0.008975414 -0.042012 0.00932891 0.0013401487 0.00508067 0.0 1.9840567 0.0 5100000 1863 2731
171 17.576015 4.330407 5.961236 22.887304 31.178572 30.195852 0.0 105.0 1000.0 1000.0 1000.0 1.8661292 0.12312254 3.2274587 -0.15793845 -3.0042884 2.4521065 3.654192 -1.7777083 22.45148 3.7252903e-09 0.0260945 0.0 -0.017334033 4.22725 -2.7128973 0.3381858 0.009172699 1.0 1 1.0 0.0003 0.33933999796320524 1.0 1.4166754 0.09326417 0.5649315 0.009965265 0.062339045 0.5504087 0.00992768 0.012407895 0.009965265 0.00043472915 0.0050282166 0.89448863 1.0126698 1.0 5130000 1874 2747
172 18.882355 3.5898628 9.170934 24.506426 45.214287 45.13342 0.0 167.0 1000.0 1000.0 1000.0 1.9069583 -0.05170591 3.4164717 -0.1358509 -3.2177045 2.5567598 4.1336064 -2.1133409 25.420113 -5.5879354e-09 0.026443671 0.0 -0.01645095 5.2069798 -3.367806 0.3352404 0.0091176685 1.0 1 1.0 0.0003 0.3383420089499551 1.0 1.6789454 0.11811809 0.6361933 0.0070950626 0.055607717 0.36602673 0.0070948624 -0.07076204 0.0070950626 -3.0033058e-05 0.004502074 0.0 2.107697 0.0 5160000 1885 2744
173 17.719143 5.8129487 -0.2589008 25.4091 36.07143 35.66904 0.0 120.0 1000.0 1000.0 1000.0 1.825845 -0.14037569 3.5173678 -0.17475103 -3.3731098 2.6835384 3.5183458 -4.2178917 22.075068 -7.450581e-09 0.029860415 0.0 -0.019705538 4.1781816 -2.686308 0.33228642 0.009592259 1.0 1 1.0 0.0003 0.33734401931895874 1.0 1.5697687 0.108444676 0.9590332 0.008116301 0.056871973 0.3993214 0.008116156 -0.0017801113 0.008116301 -2.8633338e-05 0.005627913 0.0 1.8851284 0.0 5190000 1896 2745
174 18.651075 3.1821458 12.442265 23.873537 36.75 37.76679 0.0 153.0 1000.0 1000.0 1000.0 1.9052132 -0.12592374 3.3848305 -0.14053595 -3.469593 2.4836292 3.6166146 -2.149072 33.641327 1.4901161e-08 0.025647875 0.0 -0.016536048 4.5461826 -2.8180478 0.32932374 0.009325206 1.0 1 1.0 0.0003 0.33634600632034156 1.0 1.4146883 0.124588154 0.9021071 0.0099932775 0.06977139 0.33526954 0.00998824 -0.009373561 0.0099932775 -0.00015386823 0.0047002304 0.0 2.0627897 0.0 5220000 1907 2746
175 16.555548 6.2402215 0.8204659 23.98001 32.964287 33.168922 0.0 137.0 1000.0 1000.0 1000.0 1.768179 -0.033569813 3.4555037 -0.16226673 -3.2438643 2.4257853 3.719487 -1.9830489 27.211647 1.4901161e-08 0.024051005 0.0 -0.015102237 4.656896 -2.9947572 0.3263521 0.00883969 1.0 1 1.0 0.0003 0.3353479876050301 1.0 1.5339532 0.08190859 0.97006893 0.008499732 0.051636733 0.4694341 0.008491954 0.005937201 0.008499732 -0.00018730585 0.0045104725 1.1959498 2.1532493 1.0 5250000 1918 2733
176 17.75202 3.9201348 5.306331 23.497862 40.142857 38.17976 0.0 142.0 1000.0 1000.0 1000.0 1.8382943 -0.03576745 3.2600355 -0.14171277 -3.271986 2.8902807 4.0432916 -3.4150705 20.227102 -3.259629e-09 0.026012998 0.0 -0.016614161 5.423601 -3.3989954 0.32337138 0.00978262 1.0 1 1.0 0.0003 0.33434998077180506 1.0 1.5024742 0.104078144 0.34415 0.008859628 0.07533536 0.5264001 0.0088033285 -0.018797163 0.008859628 0.00057684554 0.0059103835 0.0 1.8395298 0.0 5280000 1929 2755
177 15.432666 5.6743145 1.7582395 23.46838 65.32143 121.71954 0.0 674.0 1000.0 1000.0 1000.0 1.6627935 -0.17988093 3.1774921 -0.15276064 -3.525393 2.517986 3.9798043 -2.8073106 23.515764 -2.3283064e-08 0.027951168 0.0 -0.017955609 11.093234 -8.544862 0.32038215 0.009672713 1.0 1 1.0 0.0003 0.3333520033668361 1.0 1.3503641 0.10163537 1.1225039 0.010968009 0.058605984 0.2844512 0.010775265 -0.25528577 0.010968009 0.001066925 0.0059059253 0.0 1.8402239 0.0 5310000 1940 2734
178 16.08575 4.526993 1.8977287 23.507215 47.535713 32.051834 0.0 116.0 1000.0 1000.0 1000.0 1.7561455 -0.27170688 3.557733 -0.11007376 -3.346837 2.7116165 4.221431 -2.6340215 28.653042 -1.9092113e-08 0.028607948 0.0 -0.01817327 5.254073 -3.0876613 0.31738383 0.010056575 1.0 1 1.0 0.0003 0.33235399364384405 1.0 1.5988276 0.09439664 0.57323754 0.007823952 0.058594752 0.37409052 0.007816387 -0.10530783 0.007823952 -0.00017509382 0.004052886 0.0 2.2214282 0.0 5340000 1951 2758
179 15.157347 5.308597 1.8421787 22.99487 33.857143 32.22545 0.0 97.0 1000.0 1000.0 1000.0 1.654093 -0.16112803 3.2255101 -0.14746101 -2.9924572 2.5068965 3.6320074 -5.502226 25.512135 -3.7252903e-09 0.030292675 0.0 -0.01997108 3.764234 -2.179357 0.3143766 0.008288084 1.0 1 1.0 0.0003 0.3313560092568932 1.0 1.6229655 0.10520157 0.81706804 0.007592955 0.054932684 0.5356154 0.007555633 0.0072253356 0.007592955 0.00047874468 0.0061409827 1.0226015 1.3969376 1.0 5370000 1962 2758
180 18.287807 3.3719 7.8850517 23.919477 29.714285 22.350866 0.0 77.0 1000.0 1000.0 1000.0 1.82347 -0.19305937 3.203172 -0.14413188 -3.631834 2.5725272 3.9518926 -1.3919773 22.317028 -9.313226e-10 0.028700616 0.0 -0.017743612 3.7734144 -2.3014455 0.31136015 0.012751392 1.0 1 1.0 0.0003 0.33035798918489234 1.0 1.6374847 0.099952325 0.84553677 0.007458902 0.055979434 0.289882 0.0074420767 0.016374944 0.007458902 -0.00032117218 0.006130798 0.67415094 0.57077503 1.0 5400000 1973 2747
181 17.76777 4.4957423 2.650243 23.170929 30.25 23.851662 0.0 79.0 1000.0 1000.0 1000.0 1.8180633 -0.105274394 3.4569306 -0.16885088 -3.2711344 2.4815774 3.694095 -0.74652696 20.617277 -8.381903e-09 0.027496845 0.0 -0.016265132 3.243493 -1.9232972 0.30833453 0.012029784 1.0 1 1.0 0.0003 0.32935999109229713 1.0 1.6681617 0.10820779 0.87145764 0.00718709 0.057375293 0.98450565 0.007050164 0.01525029 0.00718709 -0.0008913918 0.005802987 0.6799243 0.7687397 1.0 5430000 1984 2761
182 19.036007 3.874098 4.663343 25.711102 25.928572 28.001184 0.0 115.0 1000.0 1000.0 1000.0 1.8386128 -6.16312e-05 3.2668548 -0.19499817 -3.1435127 2.4576335 3.4806666 -1.6239483 19.57606 -9.313226e-09 0.02748537 0.0 -0.017100587 2.7965794 -1.7248373 0.30529976 0.009851287 1.0 1 1.0 0.0003 0.3283619938250475 1.0 1.8338575 0.09466987 0.36998898 0.005947002 0.051940408 0.62947613 0.0059372056 0.019831838 0.005947002 0.00022412438 0.0051274877 0.54715395 0.055377364 1.0 5460000 1995 2765
183 18.938572 3.0634744 12.435904 26.253218 39.67857 31.788424 0.0 104.0 1000.0 1000.0 1000.0 1.873349 0.0032340884 4.022365 -0.18907683 -3.4770231 2.8037777 3.5726094 -3.0511346 20.25656 7.450581e-09 0.029303063 0.0 -0.018641459 3.738038 -2.2200208 0.30225608 0.010089306 1.0 1 1.0 0.0003 0.3273640156742645 1.0 1.6672097 0.085065536 0.51169723 0.0071953004 0.059082996 0.396001 0.0071700644 -0.021705002 0.0071953004 -0.00036107597 0.005166297 0.0 1.9675461 0.0 5490000 2006 2734
