Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
81 26.170502 1.8710927 19.739025 28.91235 67.25 34.38503 0.0 133.0 1000.0 1000.0 1000.0 2.6163352 1.1164273 4.0270767 0.0058501605 -1.4028655 1.3536536 -0.0058501596 0.01673405 -0.0030448886 -0.013853662 0.5730132 0.005066163 80.0 0 0.9976664 0.0003 0.4291600081062228 2430000 903 2645
82 26.344284 1.234102 23.609255 29.189997 48.892857 29.03119 0.0 95.0 1000.0 1000.0 1000.0 2.6321971 1.4837908 3.962492 0.005911802 -0.9289624 1.1420163 -0.0059118015 0.015724143 -0.0030956767 -0.012819968 0.57068485 0.0059060464 80.0 0 0.9955275 0.0003 0.4281619927159722 2460000 914 2675
83 26.341333 1.0122701 25.021255 28.905962 59.42857 39.715443 0.0 140.0 1000.0 1000.0 1000.0 2.638146 1.3772457 4.060629 0.004492911 -0.90502703 1.3257825 -0.0044929124 0.0140594095 -0.0028295459 -0.011368821 0.5683513 0.00555584 80.0 0 0.9965732 0.0003 0.4271640067268829 2490000 926 2687
84 25.822445 1.0550317 23.126244 27.587627 50.92857 39.745556 0.0 179.0 1000.0 1000.0 1000.0 2.6363013 1.3456159 3.665088 -0.0022997377 -0.8373713 1.3104303 0.0022997372 0.011317278 -0.0026703933 -0.009220462 0.56601244 0.005575465 80.0 0 0.9942757 0.0003 0.42616600996219556 2520000 937 2689
85 25.962765 1.3177785 21.43186 28.619162 68.35714 35.795265 14.0 152.0 1000.0 1000.0 1000.0 2.6206162 1.4394294 4.079831 0.0014227345 -1.0263678 1.0552131 -0.0014227337 0.014136731 -0.0028707194 -0.0114947995 0.5636677 0.005411488 80.0 0 0.9945576 0.0003 0.42516798803756656 2550000 948 2672
86 25.841764 2.5168478 13.698165 28.524597 51.535713 30.578335 0.0 117.0 1000.0 1000.0 1000.0 2.6215532 1.2436308 4.0174036 -0.0007060496 -1.0645797 1.0839972 0.0007060506 0.014240494 -0.002773771 -0.011852266 0.5613175 0.0055551375 80.0 0 0.9954903 0.0003 0.42417000262846627 2580000 959 2688
87 25.936636 1.4641664 20.39144 29.87381 54.214287 35.65946 0.0 133.0 1000.0 1000.0 1000.0 2.6300821 0.9919721 4.300361 -0.001459946 -1.4297009 1.135234 0.0014599459 0.0136977285 -0.002920884 -0.011365218 0.5589619 0.0055026887 80.0 0 0.9949837 0.0003 0.4231719887935835 2610000 970 2678
88 26.347586 1.326495 22.605194 29.306665 57.285713 27.792416 20.0 117.0 1000.0 1000.0 1000.0 2.6387768 1.4122914 3.860163 0.0064123995 -1.0462025 1.4153969 -0.006412398 0.017309632 -0.0033882624 -0.014078766 0.5566006 0.0063586123 80.0 0 0.99552894 0.0003 0.4221740080970898 2640000 982 2686
89 26.260437 1.0516376 23.615248 28.430037 47.5 29.641308 0.0 106.0 1000.0 1000.0 1000.0 2.6444094 1.3884747 3.9102726 0.004538384 -0.9306516 1.2592295 -0.004538383 0.014419709 -0.0028918982 -0.011744599 0.554234 0.0057779104 80.0 0 0.99520135 0.0003 0.4211759960808626 2670000 993 2660
90 25.839275 1.1152536 23.751787 27.852303 61.0 39.661964 0.0 142.0 1000.0 1000.0 1000.0 2.63454 1.3013718 3.9432778 -0.0037027365 -1.2272897 1.1571398 0.0037027365 0.013237651 -0.0028405883 -0.010792239 0.55186164 0.0051168203 80.0 0 0.99526846 0.0003 0.42017798915247767 2700000 1004 2684
91 26.00406 1.7422667 19.390558 28.744501 56.285713 61.62262 0.0 306.0 1000.0 1000.0 1000.0 2.6292796 0.98709965 4.1908627 0.0020304245 -1.0193932 1.3323896 -0.0020304236 0.014520376 -0.0029467894 -0.011805583 0.5494838 0.0056840647 80.0 0 0.996393 0.0003 0.4191799984699375 2730000 1015 2680
92 26.120178 1.3551898 22.88862 28.325666 58.32143 37.867302 0.0 168.0 1000.0 1000.0 1000.0 2.6288424 1.2593014 3.7185736 0.0037686846 -0.87815547 1.0768774 -0.0037686846 0.0146710025 -0.0030262559 -0.0114494935 0.54710007 0.005954067 80.0 0 0.9949374 0.0003 0.4181820102389098 2760000 1027 2669
93 26.170965 1.5199147 20.02274 29.67481 58.142857 33.850212 0.0 138.0 1000.0 1000.0 1000.0 2.6236594 1.3697425 3.6092947 0.0069723404 -0.70617646 1.180932 -0.0069723413 0.015105455 -0.0029645925 -0.0124025075 0.5447107 0.0054908246 80.0 0 0.9970014 0.0003 0.41718401087606594 2790000 1038 2639
94 26.532124 1.0612029 24.58025 28.805254 48.464287 35.067776 0.0 121.0 1000.0 1000.0 1000.0 2.622266 1.4392004 3.7920618 0.009484425 -1.3312193 1.3807538 -0.009484425 0.015702222 -0.0032187991 -0.012550413 0.5423156 0.006110411 80.0 0 0.9973259 0.0003 0.4161860118155075 2820000 1049 2676
95 26.813139 1.3862767 22.938719 29.608662 43.892857 31.022272 0.0 104.0 1000.0 1000.0 1000.0 2.6445851 1.2132608 3.9190779 0.012938796 -0.9218009 1.4276469 -0.012938797 0.015060488 -0.0030079386 -0.012169063 0.5399146 0.005470876 80.0 0 0.9968852 0.0003 0.4151879997168765 2850000 1060 2680
96 26.43453 1.0603513 24.779833 28.279049 47.32143 34.09237 0.0 131.0 1000.0 1000.0 1000.0 2.6619723 1.4768834 3.8498228 0.005513181 -1.0843973 1.086627 -0.005513181 0.014485132 -0.0029296754 -0.011521495 0.537508 0.0056689833 80.0 0 0.99749684 0.0003 0.4141900108255301 2880000 1072 2628
97 26.377447 1.3812395 24.050632 30.147266 56.67857 32.424698 0.0 113.0 1000.0 1000.0 1000.0 2.663815 1.4403168 3.9599576 -0.001695354 -1.2786512 1.2608614 0.0016953542 0.014314568 -0.0030108853 -0.011682435 0.53509563 0.005886542 80.0 0 0.9937229 0.0003 0.4131920072366738 2910000 1083 2678
98 26.079716 0.9771872 23.956055 27.902046 63.25 26.78569 12.0 124.0 1000.0 1000.0 1000.0 2.6577828 1.315114 3.8031058 -0.0008937009 -0.71458185 1.0170908 0.00089370087 0.01161167 -0.00247447 -0.009145252 0.5326776 0.0054515693 80.0 0 0.9948426 0.0003 0.41219400063082834 2940000 1094 2655
99 26.626923 1.3682773 24.747879 30.95277 48.67857 35.246128 0.0 146.0 1000.0 1000.0 1000.0 2.6668234 1.5175753 3.8128545 0.0060239825 -0.87168163 1.0416148 -0.0060239825 0.013138074 -0.0027488861 -0.010725898 0.53025335 0.005626422 80.0 0 0.9951414 0.0003 0.4111960026603888 2970000 1105 2681
100 26.438053 1.1363169 24.348913 28.579182 62.107143 35.85222 0.0 131.0 1000.0 1000.0 1000.0 2.6663084 1.2828369 3.807737 0.0020685336 -1.3601673 1.115701 -0.0020685343 0.015600521 -0.0030856645 -0.012763487 0.5278234 0.006116213 80.0 0 0.9936831 0.0003 0.41019800049971356 3000000 1117 2676
101 26.381062 1.1229173 23.677721 28.854965 55.642857 40.60807 0.0 139.0 1000.0 1000.0 1000.0 2.6572263 1.1357756 4.354464 0.0012771535 -1.7485509 1.1250594 -0.0012771529 0.015089877 -0.0029678051 -0.012376748 0.5253873 0.0059373593 80.0 0 0.99401104 0.0003 0.40920000592278644 3030000 1128 2687
102 25.873587 1.1956542 20.878489 28.057243 48.285713 33.22957 0.0 135.0 1000.0 1000.0 1000.0 2.6553526 1.3925399 4.0687256 -0.004668934 -1.2059356 1.0485364 0.004668934 0.013573897 -0.0031061145 -0.011204628 0.52294534 0.006467276 80.0 0 0.99343836 0.0003 0.40820200634411 3060000 1139 2675
103 26.00868 1.1389047 24.192884 29.644697 67.71429 52.126804 0.0 202.0 1000.0 1000.0 1000.0 2.656272 1.4548445 4.103306 -0.0037171077 -1.0664433 1.1952716 0.0037171072 0.01310608 -0.0029704592 -0.01066043 0.5204974 0.0061930567 80.0 0 0.9927814 0.0003 0.4072039893871719 3090000 1150 2694
104 26.36057 1.3427453 23.8344 29.293835 46.5 35.478867 0.0 113.0 1000.0 1000.0 1000.0 2.6586282 1.2501385 3.8555355 0.002588216 -0.8986428 1.1378417 -0.002588216 0.015064182 -0.0030768658 -0.012224041 0.5180436 0.006309337 80.0 0 0.9940471 0.0003 0.40620599130776014 3120000 1162 2639
105 26.041904 1.3712822 24.168589 30.158083 45.035713 33.355747 0.0 118.0 1000.0 1000.0 1000.0 2.6773448 1.5086629 3.9925358 -0.004043013 -1.0922033 1.1312698 0.0040430133 0.013773285 -0.0028568637 -0.01148993 0.5155839 0.0058383495 80.0 0 0.99515706 0.0003 0.4052079997897788 3150000 1173 2667
106 26.640837 1.0946025 24.642021 29.986824 48.285713 33.903072 0.0 146.0 1000.0 1000.0 1000.0 2.6858823 1.5305066 3.784565 0.00079967 -1.1147897 1.0978175 -0.00079967023 0.0128537975 -0.0028965764 -0.010245282 0.5131178 0.0062202485 80.0 0 0.9938733 0.0003 0.4042100027254721 3180000 1184 2685
107 26.301174 1.0137237 24.7425 28.429043 64.10714 46.701435 0.0 202.0 1000.0 1000.0 1000.0 2.6636488 1.360935 3.8797069 0.0016736306 -0.9411809 1.2201941 -0.0016736294 0.013711428 -0.0030763643 -0.011137163 0.5106458 0.005854111 80.0 0 0.9947139 0.0003 0.4032119882152045 3210000 1196 2612
108 26.407125 1.0449811 24.401022 28.904984 38.285713 30.890194 0.0 107.0 1000.0 1000.0 1000.0 2.6614168 1.3963981 3.859709 0.0016237596 -1.0600066 1.1015939 -0.0016237588 0.013821734 -0.0029446695 -0.011180416 0.5081672 0.006100953 80.0 0 0.9952582 0.0003 0.40221399251488477 3240000 1207 2641
109 26.721497 1.142182 24.697556 28.842003 38.32143 32.727287 0.0 116.0 1000.0 1000.0 1000.0 2.67485 1.4521048 3.9157755 0.0033527007 -0.8779943 1.0862052 -0.0033527014 0.015279402 -0.0031192144 -0.012435759 0.50568306 0.006220188 80.0 0 0.99523056 0.0003 0.40121600378353994 3270000 1218 2645
110 26.515738 1.7690665 18.64593 28.17179 44.42857 30.912813 0.0 98.0 1000.0 1000.0 1000.0 2.676851 1.2804018 4.0569487 0.002826178 -1.1654891 1.142641 -0.002826178 0.016765736 -0.0031906497 -0.01347833 0.5031929 0.0060721906 80.0 0 0.9949931 0.0003 0.4002180103876467 3300000 1230 2635
111 26.731638 0.93585014 25.033949 28.685957 47.785713 29.184582 0.0 121.0 1000.0 1000.0 1000.0 2.6885662 1.3815848 3.9331555 0.002780427 -0.9799805 1.1903125 -0.0027804282 0.016197689 -0.0034655808 -0.013182194 0.5006958 0.0068381242 80.0 0 0.9942061 0.0003 0.3992200009009028 3330000 1241 2657
112 26.577602 1.201357 24.346046 29.344694 54.607143 24.042135 0.0 110.0 1000.0 1000.0 1000.0 2.7072716 1.544483 4.000486 -0.0024264269 -1.0494266 1.0606083 0.002426427 0.015537926 -0.0032925592 -0.01261374 0.4981928 0.0068423185 80.0 0 0.99302644 0.0003 0.39822201157576 3360000 1252 2612
113 26.721165 1.2653071 24.94725 29.51882 62.32143 30.92624 11.0 149.0 1000.0 1000.0 1000.0 2.698099 1.2631924 3.9028656 0.002677352 -0.9276566 1.253167 -0.0026773522 0.014857016 -0.0030647381 -0.011832548 0.49568364 0.0061095846 80.0 0 0.99428517 0.0003 0.39722400736635743 3390000 1264 2671
114 25.6746 4.561436 7.81926 28.875883 57.464287 36.493134 0.0 132.0 1000.0 1000.0 1000.0 2.6710515 1.1531334 4.012989 -0.011876405 -1.2643228 1.1358253 0.011876404 0.018305294 -0.0034799837 -0.015546223 0.49316794 0.006510355 80.0 0 0.9932508 0.0003 0.3962260009051208 3420000 1275 2666
115 26.1635 1.1436018 23.99464 29.876816 54.464287 20.847204 10.0 99.0 1000.0 1000.0 1000.0 2.6912696 1.5941459 3.9860454 -0.005836971 -0.77039206 1.2959036 0.00583697 0.011407827 -0.0027724379 -0.009098911 0.49064586 0.0061343554 80.0 0 0.99282205 0.0003 0.3952280047928194 3450000 1286 2679
116 25.488035 4.8034587 1.6746839 30.37117 48.67857 35.247143 0.0 125.0 1000.0 1000.0 1000.0 2.6569057 1.0673488 4.000703 -0.011213086 -1.0612836 1.0917623 0.011213087 0.016287137 -0.00311282 -0.013487951 0.4881177 0.0063212044 80.0 0 0.9919322 0.0003 0.3942300081003883 3480000 1298 2629
117 26.180714 1.3855098 23.439846 28.998646 53.392857 34.79772 0.0 123.0 1000.0 1000.0 1000.0 2.6948662 0.84748673 4.0567346 -0.0059581106 -1.1893976 1.221779 0.005958111 0.013048176 -0.0028853328 -0.010659521 0.48558286 0.006720891 80.0 0 0.9911319 0.0003 0.3932320001045661 3510000 1309 2668
118 26.66898 1.1127657 24.873371 29.083118 46.5 34.92594 0.0 114.0 1000.0 1000.0 1000.0 2.6947637 1.5236994 3.9542875 0.00020593313 -1.0044463 1.0381047 -0.00020593143 0.013959124 -0.003036552 -0.011169333 0.48304188 0.0067176158 80.0 0 0.99365354 0.0003 0.3922339936666198 3540000 1320 2669
119 26.71058 1.1434108 24.106335 30.049898 53.142857 38.28438 0.0 132.0 1000.0 1000.0 1000.0 2.7095473 1.485498 4.0364313 9.261907e-05 -1.1779016 1.4074539 -9.261852e-05 0.013820852 -0.0029167815 -0.01098207 0.48049405 0.006588947 80.0 0 0.99379873 0.0003 0.39123600161518624 3570000 1331 2668
120 26.368906 0.91862345 25.092836 28.807644 61.357143 43.253582 0.0 146.0 1000.0 1000.0 1000.0 2.69592 1.213189 3.8366733 -0.006275567 -1.0875256 1.0878009 0.0062755663 0.011591962 -0.002862485 -0.0092617 0.47794008 0.006793482 80.0 0 0.992646 0.0003 0.3902379902260285 3600000 1343 2618
121 26.738586 1.2586745 24.606464 29.22306 41.642857 34.94303 0.0 121.0 1000.0 1000.0 1000.0 2.689334 1.4594289 3.670463 0.005799057 -0.8856061 1.0748217 -0.005799056 0.014270152 -0.0029954403 -0.011292243 0.47537944 0.0063348236 80.0 0 0.9948993 0.0003 0.3892399958191972 3630000 1354 2651
122 26.244236 1.0031726 23.88009 28.47624 51.107143 31.957941 0.0 105.0 1000.0 1000.0 1000.0 2.6925616 1.5531383 4.2359667 -0.0022991248 -1.2408395 1.2052765 0.0022991253 0.0140847685 -0.0030331984 -0.011658332 0.4728122 0.006571133 80.0 0 0.9935613 0.0003 0.3882420081613623 3660000 1365 2684
123 26.307203 0.96656424 23.88292 28.26577 55.857143 41.393333 0.0 146.0 1000.0 1000.0 1000.0 2.6817229 1.0784204 3.992894 -0.002450962 -1.0440996 1.1084448 0.002450962 0.013897423 -0.0029707784 -0.011177389 0.4702382 0.0065865824 80.0 0 0.99354124 0.0003 0.38724399414195 3690000 1377 2646
124 26.715075 1.1322409 24.349682 28.507605 53.785713 37.528423 0.0 153.0 1000.0 1000.0 1000.0 2.6996753 1.5111437 3.8756487 0.0021916106 -1.0498822 1.2779181 -0.0021916106 0.01393356 -0.0031562718 -0.0115216095 0.4676576 0.0065140924 80.0 0 0.9941639 0.0003 0.38624599015853356 3720000 1388 2666
125 26.43321 1.6550347 22.079676 30.707676 65.07143 35.183125 10.0 139.0 1000.0 1000.0 1000.0 2.669694 0.78775084 4.0408535 0.0008230347 -1.1332108 1.1406423 -0.00082303514 0.0139534995 -0.0030296573 -0.011441231 0.46507064 0.006835414 80.0 0 0.9937187 0.0003 0.385248009374007 3750000 1399 2624
126 26.51208 1.2205148 24.385187 29.028078 60.607143 34.682583 0.0 137.0 1000.0 1000.0 1000.0 2.7019207 1.3629006 4.021762 -0.0003630862 -1.079741 1.393814 0.00036308635 0.014296762 -0.0030811438 -0.011795327 0.46247664 0.006950916 80.0 0 0.9924348 0.0003 0.38424999620757794 3780000 1411 2660
127 26.43869 1.0297788 24.566618 28.36009 59.464287 33.88582 0.0 149.0 1000.0 1000.0 1000.0 2.6892045 1.3357418 3.8028953 -0.002913642 -0.8986561 1.0371196 0.002913641 0.012532398 -0.0029682103 -0.010102929 0.45987603 0.0066537475 80.0 0 0.99320513 0.0003 0.3832520099755756 3810000 1422 2670
128 26.285025 1.1292512 24.245367 28.655697 48.67857 27.908081 0.0 102.0 1000.0 1000.0 1000.0 2.6874812 1.2195836 3.839253 -0.0052288277 -0.99096286 1.0420812 0.005228827 0.011893406 -0.002833563 -0.009325173 0.45726871 0.0063713333 80.0 0 0.9922217 0.0003 0.38225399556290396 3840000 1433 2617
129 26.562231 1.1512533 24.715742 30.646715 64.89286 23.081127 17.0 113.0 1000.0 1000.0 1000.0 2.698098 1.3236153 3.8783212 0.0013184681 -0.9869995 0.9962307 -0.001318469 0.012480323 -0.0028941608 -0.010212521 0.45465425 0.006119119 80.0 0 0.99403864 0.0003 0.3812559894315612 3870000 1445 2660
130 26.361357 1.4299777 23.2397 31.635967 55.857143 35.02725 0.0 129.0 1000.0 1000.0 1000.0 2.6980276 1.3860588 4.764528 -0.00504323 -1.9354335 1.2765875 0.0050432286 0.01618315 -0.0034690471 -0.01358891 0.45203307 0.007466457 80.0 0 0.9922377 0.0003 0.38025800510493746 3900000 1456 2669
131 26.626465 0.89193004 24.515919 28.772238 50.92857 32.453182 0.0 146.0 1000.0 1000.0 1000.0 2.6983604 1.3753322 4.113692 -0.0022924407 -1.256873 1.2116895 0.002292441 0.012792996 -0.002910493 -0.010425191 0.44940525 0.0064251907 80.0 0 0.9939634 0.0003 0.3792600108593067 3930000 1467 2630
132 26.520931 1.1004109 24.2675 28.439186 51.57143 31.837116 0.0 128.0 1000.0 1000.0 1000.0 2.6930635 1.273923 3.7959952 0.0023273071 -0.7995443 1.1578383 -0.0023273083 0.014212603 -0.0030435692 -0.011638404 0.44677028 0.0067308615 80.0 0 0.99252987 0.0003 0.37826199795691273 3960000 1479 2661
133 26.59831 1.1551186 23.754665 28.865784 54.535713 35.048416 0.0 134.0 1000.0 1000.0 1000.0 2.6888635 1.3912288 3.7567286 0.00035365525 -0.8588414 1.2224177 -0.00035365616 0.013128288 -0.0028689182 -0.010642102 0.44412842 0.006640204 80.0 0 0.99309224 0.0003 0.3772640028349452 3990000 1490 2667
134 25.971455 3.4081302 9.349542 28.6928 57.714287 33.447033 0.0 126.0 1000.0 1000.0 1000.0 2.663264 1.2687712 3.9273934 -0.006715657 -1.3116624 0.971208 0.0067156553 0.015177865 -0.0032671331 -0.012251222 0.44147965 0.0068138326 80.0 0 0.992777 0.0003 0.3762659943743887 4020000 1501 2632
135 26.418829 1.0736221 24.334223 28.639427 58.857143 42.495975 0.0 166.0 1000.0 1000.0 1000.0 2.676653 1.2940785 3.7751176 -0.001967095 -0.86925346 1.1352677 0.0019670953 0.013225083 -0.0031597484 -0.010838825 0.43882373 0.007030365 80.0 0 0.9927248 0.0003 0.37526800899830814 4050000 1513 2657
136 26.134016 0.94995147 24.624647 28.14987 59.17857 34.645195 0.0 135.0 1000.0 1000.0 1000.0 2.6676276 1.1878114 4.287437 -0.002439261 -1.1744726 1.0451534 0.0024392605 0.013643327 -0.0032692319 -0.011060398 0.43616065 0.008161444 80.0 0 0.9910282 0.0003 0.3742699936216597 4080000 1524 2674
137 26.377516 0.97555995 24.866167 28.358517 48.17857 32.301098 0.0 134.0 1000.0 1000.0 1000.0 2.66278 1.3874123 3.8130276 0.0014022756 -1.1395321 1.4844068 -0.0014022756 0.012656195 -0.003037049 -0.010317023 0.4334907 0.0070608174 80.0 0 0.9931648 0.0003 0.3732720070794064 4110000 1535 2634
138 26.722788 1.1592339 25.222895 29.5863 59.892857 43.752827 0.0 136.0 1000.0 1000.0 1000.0 2.6691494 1.0273118 3.9909358 0.007470572 -1.0560292 1.2509775 -0.0074705738 0.014768588 -0.003197642 -0.012002589 0.4308133 0.0069839125 80.0 0 0.9947411 0.0003 0.37227399674648526 4140000 1546 2680
139 26.542948 1.299047 24.63785 29.704868 38.32143 30.384504 0.0 97.0 1000.0 1000.0 1000.0 2.6788206 1.4230875 4.3020425 -0.0006775056 -1.3594086 1.1877743 0.000677506 0.01322932 -0.002950651 -0.010965239 0.42812914 0.006919261 80.0 0 0.9935586 0.0003 0.3712759991926063 4170000 1558 2648
140 27.052708 1.3754982 24.642523 30.443203 39.357143 34.34199 0.0 138.0 1000.0 1000.0 1000.0 2.6753776 1.5144562 4.634972 0.009125168 -1.7412612 1.1730667 -0.009125169 0.014976585 -0.003052292 -0.011952469 0.42543748 0.006743639 80.0 0 0.9957473 0.0003 0.3702780065705038 4200000 1569 2647
141 26.354364 1.1493376 24.150572 28.37256 45.392857 42.898003 0.0 154.0 1000.0 1000.0 1000.0 2.6702354 1.25034 4.0211535 -0.0008037009 -1.2242529 1.4970292 0.00080370053 0.014520586 -0.0031472312 -0.012223003 0.42273852 0.0069605038 80.0 0 0.9932778 0.0003 0.369279989221283 4230000 1580 2654
142 26.39482 0.98620373 24.894802 28.39044 52.17857 27.71417 0.0 107.0 1000.0 1000.0 1000.0 2.6688504 1.2276225 3.9879134 0.0027421056 -0.97135055 1.254324 -0.0027421052 0.013355518 -0.0030744234 -0.01097041 0.42003205 0.006690374 80.0 0 0.9944443 0.0003 0.36828200572812186 4260000 1592 2646
143 26.350662 1.0526074 24.202768 28.652845 55.17857 25.597227 0.0 106.0 1000.0 1000.0 1000.0 2.6740656 1.2573111 3.7930503 0.000169008 -0.93144983 1.1456963 -0.00016900932 0.012117618 -0.0029079986 -0.009548975 0.4173185 0.0069008768 80.0 0 0.9949509 0.0003 0.3672839828079219 4290000 1603 2678
144 26.30312 1.6536349 21.317205 30.060104 44.67857 32.80685 0.0 123.0 1000.0 1000.0 1000.0 2.671164 1.2710915 4.223695 0.0003375117 -1.03934 0.99155134 -0.00033751153 0.012126304 -0.0028734365 -0.00969833 0.4145975 0.0068494286 80.0 0 0.9931994 0.0003 0.36628597908371124 4320000 1614 2610
145 26.173222 1.5769904 18.778885 27.986792 59.892857 37.7476 0.0 146.0 1000.0 1000.0 1000.0 2.6464808 0.9893261 4.1021934 -0.0005203107 -1.2413152 1.0116322 0.0005203107 0.014323798 -0.0031472214 -0.011490849 0.4118692 0.0072388514 80.0 0 0.9930917 0.0003 0.36528798734400497 4350000 1626 2671
146 26.56348 1.1579703 23.175198 28.501875 58.785713 27.224407 0.0 121.0 1000.0 1000.0 1000.0 2.6905546 1.0660881 3.971046 0.0010155082 -1.1031821 1.1408973 -0.0010155073 0.015631005 -0.003308175 -0.012876303 0.40913346 0.006950335 80.0 0 0.99445325 0.0003 0.3642899788615118 4380000 1637 2662
147 26.071745 1.5938649 21.184864 27.983156 46.82143 29.831736 0.0 124.0 1000.0 1000.0 1000.0 2.6796188 1.0098624 4.049517 -0.0051276297 -1.4714714 1.0334092 0.005127629 0.015031287 -0.0035207993 -0.012313325 0.40639016 0.008119401 80.0 0 0.9912673 0.0003 0.3632920119596782 4410000 1648 2674
148 26.664007 1.0793241 24.45031 28.799145 49.607143 37.662354 0.0 129.0 1000.0 1000.0 1000.0 2.695361 1.3105295 4.1433015 0.0030016876 -1.0922428 1.0639994 -0.0030016871 0.0147689525 -0.0031985648 -0.011927385 0.40363932 0.007126276 80.0 0 0.99440086 0.0003 0.36229401487859797 4440000 1660 2641
149 26.752691 1.0359362 24.841337 29.222694 46.142857 31.97847 0.0 111.0 1000.0 1000.0 1000.0 2.6973555 1.5103965 4.3501782 0.00058671355 -1.4173313 1.1113142 -0.0005867126 0.013238071 -0.003045934 -0.010347806 0.40088075 0.006887201 80.0 0 0.9939081 0.0003 0.3612960029084286 4470000 1671 2686
150 26.968937 1.227996 24.559128 29.827932 57.142857 35.671833 0.0 118.0 1000.0 1000.0 1000.0 2.7006936 1.6043708 4.1361313 0.0057746186 -1.2054596 1.415476 -0.005774617 0.014280247 -0.0032318372 -0.011330805 0.3981147 0.0071031298 80.0 0 0.99600255 0.0003 0.36029799129760637 4500000 1682 2652
151 26.582096 0.97015953 24.941742 29.238842 48.32143 38.00663 0.0 127.0 1000.0 1000.0 1000.0 2.7033265 1.3328192 4.1063643 -0.0012164928 -1.2838131 0.9908418 0.0012164933 0.012881825 -0.0031228166 -0.010332382 0.3953409 0.007378691 80.0 0 0.991596 0.0003 0.3592999952524963 4530000 1693 2656
152 26.706236 1.2757683 24.137995 29.828238 46.5 34.33189 0.0 121.0 1000.0 1000.0 1000.0 2.7070217 1.430094 4.1048245 0.0002629261 -1.198688 1.2752787 -0.00026292726 0.015189384 -0.0034849383 -0.012254186 0.39255944 0.007580894 80.0 0 0.9922707 0.0003 0.35830198722411755 4560000 1705 2685
153 26.470545 1.2238859 24.091045 28.423838 61.32143 28.095568 11.0 131.0 1000.0 1000.0 1000.0 2.6978614 1.6148503 4.089547 -0.00087671087 -0.98239505 1.0856414 0.00087671133 0.012835261 -0.002965555 -0.0100959055 0.38977006 0.0066499934 80.0 0 0.9923774 0.0003 0.3573039826905531 4590000 1716 2655
154 26.430576 1.0739784 24.855274 28.989004 59.5 36.04412 0.0 127.0 1000.0 1000.0 1000.0 2.7014453 1.4459288 3.8507862 -0.0036647157 -0.9505374 1.098593 0.0036647175 0.014366998 -0.0035018008 -0.011755457 0.3869732 0.0076752566 80.0 0 0.9925574 0.0003 0.3563059970867526 4620000 1727 2669
155 26.386967 1.0989804 23.972784 28.742205 55.464287 33.78026 0.0 115.0 1000.0 1000.0 1000.0 2.699696 1.3400033 4.1445985 -0.003547585 -1.2268152 1.1339599 0.0035475846 0.014483124 -0.0034919954 -0.01162683 0.3841682 0.0077195223 80.0 0 0.9934834 0.0003 0.35530800344815744 4650000 1738 2673
156 26.57471 1.2261977 24.367128 30.159393 43.92857 33.841995 0.0 120.0 1000.0 1000.0 1000.0 2.7120838 1.0957298 3.9735632 -0.0023224961 -1.0221703 1.0694792 0.002322496 0.014980418 -0.0034055938 -0.012310611 0.38135546 0.0077884523 80.0 0 0.99255157 0.0003 0.35431001747927265 4680000 1750 2652
157 26.177229 0.9395262 24.014067 27.74975 45.67857 37.2425 0.0 139.0 1000.0 1000.0 1000.0 2.7219472 1.4513627 4.0351367 -0.009508514 -1.21786 1.2735736 0.009508515 0.015478948 -0.0034849595 -0.012715 0.37853482 0.007822795 80.0 0 0.990289 0.0003 0.3533120127222971 4710000 1761 2674
158 27.00345 1.0621431 24.601963 28.98644 49.07143 32.13579 0.0 118.0 1000.0 1000.0 1000.0 2.7117052 1.1127439 4.0559883 0.0028492138 -0.9456012 1.2781852 -0.0028492142 0.014787691 -0.003308097 -0.011671595 0.3757061 0.0073972573 80.0 0 0.99344075 0.0003 0.35231400514980876 4740000 1772 2673
159 26.270445 1.0908266 24.132866 29.129654 48.25 30.419243 0.0 123.0 1000.0 1000.0 1000.0 2.7107005 0.9847865 4.076182 -0.009075937 -1.2282494 0.9343747 0.009075938 0.015216199 -0.0034891297 -0.0124675 0.3728695 0.007684285 80.0 0 0.99110174 0.0003 0.35131601068939855 4770000 1783 2680
160 26.350481 1.0737355 23.870886 28.7958 41.82143 25.315231 0.0 104.0 1000.0 1000.0 1000.0 2.6936717 1.419155 3.7308824 -0.0036463 -0.9514153 1.1721565 0.0036463016 0.013387058 -0.0032859463 -0.010786239 0.3700247 0.007847019 80.0 0 0.9904053 0.0003 0.35031800346212666 4800000 1795 2655
161 26.498835 1.7707194 19.118929 28.658619 51.42857 32.436123 0.0 120.0 1000.0 1000.0 1000.0 2.6768646 0.80573416 3.8765326 -0.00072016654 -0.9397518 1.3777875 0.0007201643 0.01427352 -0.0032376647 -0.0113582015 0.36717167 0.007323738 80.0 0 0.99252284 0.0003 0.34931999966136884 4830000 1806 2682
