Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
101 -0.044258744 1.1374729 -1.8369709 4.080695 87.07143 109.25362 0.0 395.0 1000.0 1000.0 1000.0 -0.016997743 -0.7839141 1.4785047 -0.4412134 -3.840681 3.402235 8.040102 -1.9549556 43.02284 -1.8626451e-09 0.0046067964 0.0 -0.0036466452 11.186089 -8.666126 0.5253873 0.012106341 1.0 0 1.0 0.0003 0.40920000592278644 12.0 1.353332 0.15601999 0.08963105 0.010919956 0.24344124 0.16893312 1.0 1.0 0.010919956 -0.00060307473 0.005350752 1.0 1.0 1.0 3030000 1238 2454
102 0.2477918 1.5901031 -2.2821696 6.8627133 83.96429 88.16116 0.0 262.0 1000.0 1000.0 1000.0 -0.0023760858 -0.81584024 2.018646 -0.34881216 -4.00984 3.7557502 8.106756 -1.9336509 43.026024 0.0 0.0076154796 0.0 -0.0057564024 11.676441 -8.398049 0.52294534 0.014645388 1.0 0 1.0 0.0003 0.40820200634411 11.0 1.8710964 0.2075035 0.07148556 0.0057126414 0.19248024 0.19294146 1.0 1.0 0.0057126414 -0.0005031506 0.0045014424 1.0 1.0 1.0 3060000 1250 2410
103 -0.16072036 0.66203886 -1.5793735 1.8080798 69.57143 86.129234 0.0 240.0 1000.0 1000.0 1000.0 -0.012149995 -0.8676454 1.8768181 -0.37412694 -4.0159154 3.6074638 7.484905 -1.5091963 46.511086 -3.7252903e-09 0.0056557744 0.0 -0.004583087 10.054085 -7.3037257 0.5204974 0.013778951 1.0 0 1.0 0.0003 0.4072039893871719 10.0 1.6240073 0.20373009 0.0773606 0.0075832168 0.20201011 0.2840088 1.0 1.0 0.0075832168 0.0002614559 0.004001881 1.0 1.0 1.0 3090000 1262 2451
104 0.13885275 1.2628304 -1.9133154 3.443978 61.642857 80.628876 0.0 287.0 1000.0 1000.0 1000.0 0.008730066 -0.7891933 2.7203925 -0.48760957 -4.02451 3.4022946 8.365193 -1.635692 47.767696 5.820766e-09 0.006222454 0.0 -0.0050758123 10.408035 -7.5455256 0.5180436 0.012202246 1.0 0 1.0 0.0003 0.40620599130776014 13.0 2.2779727 0.07255376 0.07714384 0.0038541788 0.14243497 0.18308727 1.0 1.0 0.0038541788 -0.00020363739 0.0058602476 1.0 1.0 1.0 3120000 1275 2433
105 -0.2147647 0.62410444 -1.7862731 1.3642081 59.42857 80.32365 0.0 319.0 1000.0 1000.0 1000.0 0.0060563977 -0.7489845 1.7428575 -0.3678209 -3.9112685 3.6197486 6.9838552 0.06895828 53.247005 7.450581e-09 0.0034341165 0.0 -0.0025039339 8.200175 -6.109528 0.5155839 0.011332612 1.0 0 1.0 0.0003 0.4052079997897788 12.0 1.891744 0.086221926 0.07677788 0.005588619 0.1686961 0.16483249 1.0 1.0 0.005588619 0.00040274562 0.0060498267 1.0 1.0 1.0 3150000 1287 2444
106 -0.1397562 0.79471064 -1.6298716 2.3217306 44.357143 63.371475 0.0 228.0 1000.0 1000.0 1000.0 0.006717627 -0.7681397 1.6250473 -0.48436224 -3.891817 3.3629124 6.530741 -0.9626297 49.349373 -1.1175871e-08 0.0025072985 0.0 -0.0017329203 7.47376 -5.5412464 0.5131178 0.014985058 1.0 0 1.0 0.0003 0.4042100027254721 16.0 1.9612525 0.024262719 0.18190195 0.005199507 0.16290227 0.047623344 1.0 1.0 0.005199507 -0.0004011168 0.0053343447 1.0 1.0 1.0 3180000 1299 2498
107 -0.1440195 1.00936 -2.163905 3.810284 97.0 98.62374 0.0 396.0 1000.0 1000.0 1000.0 0.004840311 -0.8563418 1.7477752 -0.5645159 -3.8747525 3.4464016 7.8096204 0.5685644 46.061523 -1.8626451e-09 0.0056171617 0.0 -0.004509456 10.403218 -7.815752 0.5106458 0.01207188 1.0 0 1.0 0.0003 0.4032119882152045 15.0 1.39019 0.083579294 0.20001587 0.01034859 0.22497606 0.08672226 1.0 1.0 0.01034859 0.0006220326 0.0066275513 1.0 1.0 1.0 3210000 1312 2439
108 -0.14936233 1.1451994 -1.7528337 4.056542 86.5 95.635284 0.0 334.0 1000.0 1000.0 1000.0 0.0146499835 -0.6737657 2.1792898 -0.44067997 -3.8218198 3.3831549 9.578598 -0.47364843 48.533432 4.656613e-09 0.007662609 0.0 -0.006208144 12.146451 -9.430494 0.5081672 0.010107439 1.0 0 1.0 0.0003 0.40221399251488477 16.0 1.468096 0.05407616 0.18850946 0.009279415 0.23887217 0.20491076 1.0 1.0 0.009279415 -0.0013354016 0.006330814 1.0 1.0 1.0 3240000 1324 2438
109 -0.05393494 1.1058667 -1.5452157 3.1374557 73.17857 89.077835 0.0 316.0 1000.0 1000.0 1000.0 -0.006148246 -0.7422227 2.1781933 -0.455023 -3.7214544 3.5140977 7.495896 -2.4017553 46.066875 4.1909516e-09 0.0063695563 0.0 -0.005204872 10.806942 -7.882415 0.50568306 0.0 1.0 0 1.0 0.0003 0.40121600378353994 0.0 1.1463612 0.0 0.069507524 0.015219021 0.27996075 0.11793719 1.0 1.0 0.015219021 0.0022000684 0.005818498 1.0 1.0 1.0 3270000 1336 2439
110 -0.22401182 0.93392575 -1.5770024 2.0485923 53.285713 80.789345 0.0 318.0 1000.0 1000.0 1000.0 -0.005230971 -0.8098434 2.2300036 -0.45645183 -3.7730646 3.2161016 5.9018126 -1.6292869 49.290813 -5.5879354e-09 0.0035097813 0.0 -0.0028270693 7.186624 -5.322839 0.5031929 0.014147667 1.0 0 1.0 0.0003 0.4002180103876467 13.0 1.8901687 0.054572076 0.11249015 0.0055979383 0.17173074 0.18863788 1.0 1.0 0.0055979383 0.0010880372 0.0072464966 1.0 1.0 1.0 3300000 1349 2485
111 -0.3780277 0.8478563 -1.6936754 1.8197345 80.89286 83.32825 0.0 293.0 1000.0 1000.0 1000.0 -0.0046364283 -0.9420761 2.1253502 -0.5690498 -3.9898865 3.377595 7.4767523 -3.9038076 44.488132 0.0 0.004921197 0.0 -0.003927004 8.447187 -6.0100694 0.5006958 0.009729037 1.0 0 1.0 0.0003 0.3992200009009028 18.0 2.0000782 0.040195268 0.20276693 0.0049995994 0.16367973 0.26862183 1.0 1.0 0.0049995994 -0.00037717252 0.0051315306 1.0 1.0 1.0 3330000 1361 2469
112 -0.2835202 0.66542435 -1.6763545 1.518073 41.607143 57.9386 0.0 210.0 1000.0 1000.0 1000.0 -0.020887759 -0.77200496 0.9144931 -0.66883534 -3.7913818 3.166458 7.0960655 -6.549361 41.4569 -8.381903e-09 0.0019690916 0.0 -0.0013461349 9.59046 -7.211437 0.4981928 0.014599029 1.0 0 1.0 0.0003 0.39822201157576 15.0 1.481263 0.02598602 0.18468773 0.009115177 0.2115243 0.054085877 1.0 1.0 0.009115177 -0.00044748723 0.0043547046 1.0 1.0 1.0 3360000 1373 2453
113 -0.19579475 0.6976138 -1.9465498 1.3751519 59.285713 78.86103 0.0 226.0 1000.0 1000.0 1000.0 -0.006034744 -0.79606366 1.7248276 -0.7326391 -4.039721 3.4304564 8.1367855 -3.2700198 39.750595 4.656613e-09 0.0033958168 0.0 -0.0026205515 10.050177 -7.561299 0.49568364 0.0104430355 1.0 0 1.0 0.0003 0.39722400736635743 15.0 1.2077851 0.041142922 0.19146484 0.013710406 0.29665634 0.19090492 1.0 1.0 0.013710406 -0.0016066274 0.005300029 1.0 1.0 1.0 3390000 1386 2433
114 -0.34708914 0.51196706 -1.4078392 0.96397954 37.607143 62.687054 0.0 220.0 1000.0 1000.0 1000.0 0.0051007825 -0.672628 1.2832813 -0.7321676 -3.9555964 3.1862266 5.5420895 -0.17392719 34.094673 -1.1175871e-08 0.0017331396 0.0 -0.0013905456 4.7639303 -3.4635582 0.49316794 0.011188879 1.0 0 1.0 0.0003 0.3962260009051208 17.0 1.1391628 0.017440425 0.32592162 0.015411969 0.29579547 0.07857771 1.0 1.0 0.015411969 0.0006099298 0.003471905 1.0 1.0 1.0 3420000 1398 2430
115 -0.23528431 1.1701813 -1.992864 3.2939315 50.75 71.948204 0.0 313.0 1000.0 1000.0 1000.0 0.0013713216 -0.92270637 1.512643 -0.6280558 -3.9237928 3.2632685 7.2312512 0.08216441 38.045963 -3.7252903e-09 0.004302547 0.0 -0.0036230446 6.9495153 -5.300653 0.49064586 0.01148174 1.0 0 1.0 0.0003 0.3952280047928194 8.0 1.0630985 0.14075825 0.083138354 0.01769631 0.30903468 0.1295153 1.0 1.0 0.01769631 -0.0022957404 0.0067473906 1.0 1.0 1.0 3450000 1410 2497
116 -0.17771938 0.6790765 -1.4774529 1.7970725 77.42857 77.83197 0.0 232.0 1000.0 1000.0 1000.0 0.012268896 -0.89510083 1.1343503 -0.6908109 -3.9273286 3.13695 8.290029 0.42834735 43.976597 7.450581e-09 0.0041997316 0.0 -0.003269254 10.484112 -7.478323 0.4881177 0.010496408 1.0 0 1.0 0.0003 0.3942300081003883 11.0 1.3965831 0.16841829 0.07584625 0.010254063 0.25082555 0.07618859 1.0 1.0 0.010254063 -0.000536608 0.0049595605 1.0 1.0 1.0 3480000 1422 2475
117 0.028707514 0.8758908 -1.2378683 3.0407138 25.357143 63.319603 0.0 243.0 1000.0 1000.0 1000.0 0.021130232 -0.7184808 1.8972987 -0.61298466 -3.7438376 3.1640086 5.546603 -1.1795956 45.792747 3.4924597e-09 0.004946028 0.0 -0.004034198 5.6505785 -4.063476 0.48558286 0.011912678 1.0 0 1.0 0.0003 0.3932320001045661 15.0 1.8259246 0.012271953 0.15414605 0.005998789 0.17664963 0.14864834 1.0 1.0 0.005998789 -0.0004863177 0.006536943 1.0 1.0 1.0 3510000 1435 2441
118 0.16158164 1.2355961 -1.3528066 4.41548 59.75 89.49725 0.0 361.0 1000.0 1000.0 1000.0 0.027295576 -0.76488066 1.5335076 -0.7218771 -3.792367 3.1479228 6.9454913 -3.2228088 47.751717 -5.5879354e-09 0.0065882616 0.0 -0.0050119376 8.912425 -6.084957 0.48304188 0.010622139 1.0 0 1.0 0.0003 0.3922339936666198 6.0 1.5813831 0.29622185 0.049054015 0.0079975175 0.20263952 0.26525378 1.0 1.0 0.0079975175 -0.0012772204 0.0058253864 1.0 1.0 1.0 3540000 1447 2473
119 -0.14931843 0.8417047 -1.8151466 2.6489024 62.464287 95.49251 0.0 336.0 1000.0 1000.0 1000.0 0.0030943782 -0.8080355 1.5818226 -0.6538009 -3.7244973 3.078363 6.492273 -0.9793047 43.709476 -2.3283064e-09 0.005267661 0.0 -0.0041460907 9.994471 -7.164857 0.48049405 0.01026004 1.0 0 1.0 0.0003 0.39123600161518624 15.0 1.284695 0.059207078 0.19912143 0.01211796 0.23770656 0.1596981 1.0 1.0 0.01211796 -0.00075830135 0.0038099764 1.0 1.0 1.0 3570000 1459 2455
120 -0.09700955 0.7965696 -1.6625178 1.8619977 82.96429 79.143394 0.0 274.0 1000.0 1000.0 1000.0 0.010911125 -0.7872597 1.5280561 -0.5459903 -3.7340155 3.577085 7.8758583 -0.7281413 47.059013 4.1909516e-09 0.0041139815 0.0 -0.0031871884 10.639887 -7.3124657 0.47794008 0.009956036 1.0 0 1.0 0.0003 0.3902379902260285 15.0 2.2788255 0.07078059 0.10802047 0.0038512945 0.1359523 0.11061059 1.0 1.0 0.0038512945 0.0004127419 0.006191914 1.0 1.0 1.0 3600000 1472 2442
121 -0.19474979 0.8508415 -1.4912285 2.6762242 68.89286 72.18544 0.0 219.0 1000.0 1000.0 1000.0 0.006612964 -0.7238089 1.5697097 -0.60208124 -3.9106197 3.289276 7.9824333 -0.7704642 46.42121 -2.3283064e-09 0.0032439828 0.0 -0.0025294987 9.001487 -6.0935783 0.47537944 0.011106489 1.0 0 1.0 0.0003 0.3892399958191972 15.0 1.5794495 0.0554414 0.15360418 0.008017112 0.18496409 0.0929307 1.0 1.0 0.008017112 -0.0008414271 0.005925347 1.0 1.0 1.0 3630000 1484 2489
122 -0.30113348 0.9313933 -2.1887486 3.47526 73.28571 85.75832 0.0 225.0 1000.0 1000.0 1000.0 0.0031602369 -0.7371118 1.756519 -0.6946238 -3.96284 3.1620116 7.083491 -0.9959086 53.58769 0.0 0.0027565397 0.0 -0.002077535 11.224445 -8.181839 0.4728122 0.011369044 1.0 0 1.0 0.0003 0.3882420081613623 17.0 1.5538323 0.04605602 0.24451466 0.008283639 0.19575436 0.23438692 1.0 1.0 0.008283639 -0.00076005806 0.004196173 1.0 1.0 1.0 3660000 1496 2436
123 -0.35454172 0.7149439 -1.954651 1.3210806 78.28571 78.27418 0.0 221.0 1000.0 1000.0 1000.0 0.0053040325 -0.8234424 2.0110497 -0.6539821 -4.0418687 3.1671128 6.742127 -0.8926654 45.84549 0.0 0.005624664 0.0 -0.004820821 8.703987 -6.2999425 0.4702382 0.0 1.0 0 1.0 0.0003 0.38724399414195 0.0 0.93051356 0.0 0.1964172 0.023098532 0.36824352 0.08057814 1.0 1.0 0.023098532 0.003337593 0.0052979128 1.0 1.0 1.0 3690000 1509 2404
124 -0.12031572 1.0826411 -1.9019425 4.3015785 67.67857 87.23206 0.0 305.0 1000.0 1000.0 1000.0 0.0011374237 -0.70891064 1.095764 -0.64707226 -3.8692417 3.223087 6.6300373 -0.6450956 49.360916 4.656613e-09 0.0040050987 0.0 -0.0033476476 9.69866 -7.193145 0.4676576 0.011555022 1.0 0 1.0 0.0003 0.38624599015853356 15.0 1.6823406 0.063681714 0.1560951 0.007066454 0.18756709 0.22613013 1.0 1.0 0.007066454 0.0020653121 0.005925439 1.0 1.0 1.0 3720000 1521 2477
125 -0.46912503 0.86869097 -2.111918 1.7151535 108.28571 111.457184 0.0 414.0 1000.0 1000.0 1000.0 -0.027416557 -0.79596955 1.52319 -0.5334685 -3.696752 3.383663 8.348934 -0.37244058 50.02916 -5.5879354e-09 0.0027933037 0.0 -0.0019695996 13.633837 -10.83842 0.46507064 0.013743644 1.0 0 1.0 0.0003 0.385248009374007 11.0 1.7459481 0.28367385 0.078069516 0.0065609496 0.18940355 0.14802359 1.0 1.0 0.0065609496 0.0004906051 0.0046407646 1.0 1.0 1.0 3750000 1533 2493
126 -0.074718885 0.66606706 -1.0396618 2.0066955 58.25 81.00248 0.0 239.0 1000.0 1000.0 1000.0 -0.016814047 -0.800886 1.2216045 -0.4437143 -3.7075748 3.3843207 6.8893676 -0.090928435 47.78879 -5.5879354e-09 0.0038655538 0.0 -0.0031082476 9.926376 -7.640312 0.46247664 0.012318857 1.0 0 1.0 0.0003 0.38424999620757794 13.0 1.4903623 0.08189977 0.12592137 0.009004214 0.21001343 0.15641113 1.0 1.0 0.009004214 0.00030755717 0.004450591 1.0 1.0 1.0 3780000 1545 2483
127 -0.31053835 0.5563436 -1.5481936 0.55525136 80.10714 96.40848 0.0 354.0 1000.0 1000.0 1000.0 -0.036228184 -0.824751 0.8736164 -0.5512744 -3.9797182 3.4360852 8.1402855 -3.147676 47.166695 -1.8626451e-09 0.0022669886 0.0 -0.0016968889 12.773302 -10.07189 0.45987603 0.012330467 1.0 0 1.0 0.0003 0.3832520099755756 7.0 0.51916033 0.30207294 0.12767366 0.07420394 0.7744699 0.16399212 1.0 1.0 0.07420394 -0.0052507054 0.010307663 1.0 1.0 1.0 3810000 1557 2509
128 -0.31371355 0.71563506 -1.5060712 1.8588953 53.67857 95.91441 0.0 439.0 1000.0 1000.0 1000.0 -0.023173667 -0.7851894 1.2260904 -0.6449877 -3.9499817 3.2322564 5.2153053 -0.0030742884 42.445026 1.8626451e-09 0.0019517248 0.0 -0.001480571 6.83799 -5.2482243 0.45726871 0.0023920047 1.0 0 1.0 0.0003 0.38225399556290396 16.0 1.5329548 0.031226953 0.10043931 0.0085108075 0.22318232 0.1771533 1.0 1.0 0.0085108075 0.0033104494 0.008344079 1.0 1.0 1.0 3840000 1570 2441
129 0.07051257 1.1452154 -1.7189114 3.7373567 56.964287 74.50286 0.0 236.0 1000.0 1000.0 1000.0 -0.0039803428 -0.8517505 1.3755324 -0.6404678 -4.106642 3.3373084 7.3515377 -0.69240606 46.081043 -4.1909516e-09 0.0073495815 0.0 -0.0064373007 8.408939 -6.325416 0.4546542 0.0 1.0 0 1.0 0.0003 0.3812559894315612 0.0 1.4604977 0.0 0.068344146 0.009376219 0.21459617 0.33399084 1.0 1.0 0.009376219 0.0019806824 0.008024046 1.0 1.0 1.0 3870000 1582 2435
130 -0.15506625 0.7373785 -2.1951575 1.1405997 58.535713 77.519806 0.0 224.0 1000.0 1000.0 1000.0 -0.023363966 -0.83821803 1.7585374 -0.64268047 -3.9580078 3.6614888 7.674203 -0.6209856 45.80437 5.5879354e-09 0.0026711593 0.0 -0.0020238855 11.074478 -8.470986 0.45203307 0.011000237 1.0 0 1.0 0.0003 0.38025800510493746 11.0 1.9369767 0.0891289 0.07112464 0.005330653 0.16244462 0.16876137 1.0 1.0 0.005330653 -0.0007561849 0.007305556 1.0 1.0 1.0 3900000 1594 2471
131 0.13265051 1.8364762 -2.2683806 8.668019 59.42857 89.88899 0.0 294.0 1000.0 1000.0 1000.0 -0.01778509 -0.7683638 1.443012 -0.6858895 -4.0696573 3.347384 7.5661426 0.3090707 50.766388 1.4901161e-08 0.005248868 0.0 -0.0044527976 9.630163 -7.4186945 0.44940522 0.0076385187 1.0 0 1.0 0.0003 0.3792600108593067 5.0 1.2356576 0.33170396 0.053899996 0.013098857 0.28713596 0.047106214 1.0 1.0 0.013098857 -0.003454271 0.007912726 1.0 1.0 1.0 3930000 1607 2476
132 -0.20215273 0.79868376 -1.6757436 2.3126795 64.0 85.00084 0.0 297.0 1000.0 1000.0 1000.0 -0.010897652 -0.75471264 1.3586975 -0.7254961 -3.8070042 3.276452 7.1361656 -1.3838261 49.90963 1.2805685e-09 0.0045088883 0.0 -0.0035784934 10.014851 -7.0834465 0.44677028 0.014461184 1.0 0 1.0 0.0003 0.37826199795691273 12.0 1.4751678 0.09123221 0.095841564 0.00919066 0.22915153 0.23300537 1.0 1.0 0.00919066 0.00025035616 0.0070900917 1.0 1.0 1.0 3960000 1619 2474
133 -0.085500695 1.0043031 -1.8591905 3.3771422 68.35714 77.18263 0.0 259.0 1000.0 1000.0 1000.0 -0.0060313516 -0.7550087 1.5667977 -0.8226722 -3.9743352 3.3339834 7.851126 -0.8039067 51.151768 -9.313226e-09 0.0046565277 0.0 -0.0036637196 10.662155 -7.8569174 0.44412842 0.012635838 1.0 0 1.0 0.0003 0.3772640028349452 15.0 1.418357 0.052047085 0.18388759 0.009941649 0.21736698 0.29514396 1.0 1.0 0.009941649 0.001055616 0.0064230277 1.0 1.0 1.0 3990000 1631 2477
134 -0.065519325 0.851921 -1.3962743 2.0921457 69.32143 84.26194 0.0 268.0 1000.0 1000.0 1000.0 -0.0032089564 -0.7498199 1.4382465 -0.9140425 -4.254528 3.3336437 7.007473 -2.1704297 45.03048 -9.313226e-10 0.0036656992 0.0 -0.0028773518 9.749905 -7.0849133 0.44147965 0.010630371 1.0 0 1.0 0.0003 0.3762659943743887 16.0 1.7085909 0.042513225 0.19647509 0.0068509877 0.18949445 0.27289087 1.0 1.0 0.0068509877 0.00024612545 0.0063113286 1.0 1.0 1.0 4020000 1643 2458
135 0.12324532 1.0241119 -1.4860543 2.4376817 61.857143 102.82326 0.0 425.0 1000.0 1000.0 1000.0 -0.017225128 -0.77417725 1.372457 -1.0055897 -4.008896 3.2783551 7.0791616 0.10188115 42.32246 7.450581e-09 0.0040126876 0.0 -0.0033657567 8.568455 -6.6817756 0.43882373 0.010874432 1.0 0 1.0 0.0003 0.37526800899830814 11.0 1.5007862 0.15062077 0.08403014 0.008879568 0.21782455 0.080946974 1.0 1.0 0.008879568 -0.00017293505 0.0037296338 1.0 1.0 1.0 4050000 1655 2508
136 -0.4630656 0.7613902 -2.1684692 0.9037354 77.78571 80.491066 0.0 284.0 1000.0 1000.0 1000.0 -0.024320023 -0.8647034 0.67931914 -0.97487515 -4.2042847 3.2775328 7.8301115 -0.45836985 39.00026 -1.8626451e-09 0.003210057 0.0 -0.0024022502 8.774229 -6.208768 0.43616065 0.010360369 1.0 0 1.0 0.0003 0.3742699936216597 15.0 1.8122958 0.06421629 0.1216154 0.0060893525 0.1679627 0.14416574 1.0 1.0 0.0060893525 -0.00028568198 0.0062752683 1.0 1.0 1.0 4080000 1667 2511
137 -0.046570547 1.1866347 -1.9559463 2.5889275 74.21429 64.005775 0.0 233.0 1000.0 1000.0 1000.0 -0.012518669 -0.7754983 1.4009973 -1.016814 -4.363404 3.2476134 7.57433 -5.0942955 42.12486 1.8626451e-09 0.005188115 0.0 -0.0037698897 10.264191 -7.0467405 0.4334907 0.0 1.0 0 1.0 0.0003 0.3732720070794064 0.0 1.0773331 0.0 0.10158248 0.017231762 0.27974525 0.09507024 1.0 1.0 0.017231762 0.0013062564 0.004555918 1.0 1.0 1.0 4110000 1680 2425
138 -0.09112937 0.94889426 -1.5753022 2.3314278 44.892857 62.3672 0.0 227.0 1000.0 1000.0 1000.0 -0.016208772 -0.8310392 1.8846812 -1.0273844 -4.0745044 3.3624663 6.361258 -0.88313687 40.531086 -3.7252903e-09 0.00414245 0.0 -0.003401686 7.0742226 -5.1466393 0.4308133 0.011958135 1.0 0 1.0 0.0003 0.37227399674648526 15.0 1.5447466 0.024373775 0.16843754 0.008381369 0.21036288 0.22009417 1.0 1.0 0.008381369 0.0014988167 0.009294573 1.0 1.0 1.0 4140000 1692 2428
139 -0.09031535 1.1631175 -1.7209255 3.0939116 73.39286 89.4724 0.0 353.0 1000.0 1000.0 1000.0 -0.023392579 -0.8569913 1.9796494 -1.0172333 -4.224155 3.575111 7.493584 -0.38809025 44.27055 7.450581e-09 0.0063217618 0.0 -0.0052132662 9.076759 -6.370208 0.42812914 0.012708272 1.0 0 1.0 0.0003 0.3712759991926063 10.0 1.8854352 0.15427598 0.055081613 0.0056260815 0.1627523 0.17656271 1.0 1.0 0.0056260815 -0.0005340002 0.0072054863 1.0 1.0 1.0 4170000 1704 2483
140 -0.06997862 1.1872241 -2.2281697 3.1423905 48.392857 59.011105 0.0 205.0 1000.0 1000.0 1000.0 -0.016026117 -0.75731695 1.4135152 -1.0698773 -3.995488 3.7197392 7.535287 -0.13358176 41.292297 6.519258e-09 0.0048010456 0.0 -0.003707749 8.628373 -6.0914593 0.42543748 0.012585294 1.0 0 1.0 0.0003 0.3702780065705038 11.0 1.7104689 0.07788419 0.0780696 0.0068359515 0.17457457 0.16876271 1.0 1.0 0.0068359515 -8.413919e-05 0.0053788777 1.0 1.0 1.0 4200000 1717 2493
141 0.091229126 0.99784017 -0.91759324 3.434034 83.07143 95.41711 0.0 309.0 1000.0 1000.0 1000.0 -0.019580139 -0.77083385 1.7840108 -0.99533397 -3.9258893 3.1935189 7.3966 0.30957937 42.841652 -1.8626451e-09 0.003271922 0.0 -0.0024847626 9.51475 -7.102448 0.42273825 0.014456803 1.0 0 1.0 0.0003 0.369279989221283 18.0 1.7891421 0.045874663 0.26229692 0.0062479796 0.17120343 0.08906335 1.0 1.0 0.0062479796 -0.0001856585 0.0040936256 1.0 1.0 1.0 4230000 1729 2484
142 -0.20133908 0.91819704 -1.7455745 3.4437237 74.21429 90.82808 0.0 264.0 1000.0 1000.0 1000.0 -0.016943855 -0.88159573 1.2226506 -1.1116154 -3.9865675 2.8736353 7.670023 -1.788451 38.222412 -9.313226e-10 0.0036156247 0.0 -0.002796003 9.315129 -6.973621 0.42003232 0.011998111 1.0 0 1.0 0.0003 0.36828200572812186 15.0 0.7291819 0.055633295 0.3022037 0.037614748 0.45121095 0.08335421 1.0 1.0 0.037614748 -0.0049026744 0.005681809 1.0 1.0 1.0 4260000 1741 2488
143 -0.1876038 0.69325495 -1.814308 1.7801777 50.07143 75.2073 0.0 213.0 1000.0 1000.0 1000.0 -0.017825965 -0.91898 2.0893276 -1.0251666 -3.9895766 3.5241938 7.308327 0.39863026 45.537987 -6.0535967e-09 0.0044974997 0.0 -0.0036681585 7.977233 -5.7539587 0.4173185 0.011702466 1.0 0 1.0 0.0003 0.3672839828079219 15.0 1.6664166 0.031330425 0.13537644 0.0072021503 0.18572249 0.103608064 1.0 1.0 0.0072021503 -0.00033375158 0.0053576836 1.0 1.0 1.0 4290000 1753 2504
144 -0.19009733 0.97658783 -1.2025098 4.0806212 72.28571 88.00522 0.0 287.0 1000.0 1000.0 1000.0 -0.012441107 -1.1998247 1.8976113 -0.92709 -4.050433 3.336805 6.329421 -1.0425503 51.763226 3.7252903e-09 0.004158714 0.0 -0.0033138185 10.549982 -7.6805024 0.4145975 0.010962879 1.0 0 1.0 0.0003 0.36628597908371124 13.0 1.4712555 0.09130718 0.10250642 0.009239603 0.21757889 0.20316362 1.0 1.0 0.009239603 3.6336307e-05 0.005480379 1.0 1.0 1.0 4320000 1765 2488
145 -0.12508103 0.88289803 -1.6111306 2.6159875 85.07143 87.51895 0.0 297.0 1000.0 1000.0 1000.0 -0.008862703 -0.8743754 1.8988254 -0.81981456 -3.9401412 3.6698954 7.8421426 -0.95456266 45.291706 1.8626451e-09 0.0045596017 0.0 -0.0036716461 10.716964 -7.2692866 0.4118692 0.010330897 1.0 0 1.0 0.0003 0.36528798734400497 10.0 1.2550056 0.16567823 0.075847276 0.012698087 0.25659686 0.34915876 1.0 1.0 0.012698087 -0.0004894436 0.008729844 1.0 1.0 1.0 4350000 1777 2511
146 -0.040216785 1.4295977 -2.2337656 4.120709 82.85714 102.407005 0.0 454.0 1000.0 1000.0 1000.0 -0.009158022 -0.8094435 1.5551702 -0.91710496 -3.8726983 3.3566399 8.154426 -2.7823014 45.66478 0.0 0.0049611186 0.0 -0.0038114728 10.727318 -7.4644694 0.40913346 0.014004759 1.0 0 1.0 0.0003 0.3642899788615118 18.0 1.7321888 0.033492137 0.2526411 0.0066655944 0.18117389 0.20785801 1.0 1.0 0.0066655944 -0.00047537728 0.006241046 1.0 1.0 1.0 4380000 1789 2468
147 0.20765355 1.4432133 -1.6474384 5.0511665 97.14286 93.713745 0.0 266.0 1000.0 1000.0 1000.0 -0.0054577687 -0.8142686 1.536196 -0.8539186 -3.9096205 3.409147 8.221246 -2.7134411 50.143764 -9.313226e-09 0.008549358 0.0 -0.007280055 12.303034 -9.466883 0.40639016 0.013892822 1.0 0 1.0 0.0003 0.3632920119596782 15.0 1.4451867 0.0922631 0.17947242 0.009575944 0.21124606 0.14662954 1.0 1.0 0.009575944 -0.00028997267 0.004982134 1.0 1.0 1.0 4410000 1802 2497
148 -0.02093482 0.8860675 -1.2933323 1.844086 101.85714 88.326385 0.0 275.0 1000.0 1000.0 1000.0 -0.0004466207 -0.7804558 1.9032664 -0.79756665 -4.049839 3.482826 9.370462 0.39666283 50.794033 -3.4924597e-09 0.008125395 0.0 -0.0070231436 10.554641 -7.420219 0.40363932 0.010459052 1.0 0 1.0 0.0003 0.36229401487859797 14.0 1.6859292 0.11915228 0.105486 0.0070364038 0.1764916 0.14370227 1.0 1.0 0.0070364038 -0.0006922527 0.005626763 1.0 1.0 1.0 4440000 1814 2503
