Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
124 12.591246 6.2084627 -1.5262429 21.023224 27.0 28.146301 0.0 110.0 1000.0 1000.0 1000.0 1.3326248 -0.46189746 2.961093 0.039675374 -2.4545531 2.9673493 3.0705993 -3.042971 21.423588 -3.7252903e-09 0.024681605 0.0 -0.01621653 3.4998078 -2.1001472 0.4676576 0.0 1.0 0 1.0 0.0003 0.38624599015853356 0.0 1.3648643 0.0 0.8469626 0.010736201 0.07495355 0.21347526 0.009397697 0.01928652 0.010736201 0.0027393608 0.005606331 0.7326732 0.0 1.0 3720000 1347 2699
125 11.378387 6.7978687 -1.1344572 22.712038 26.892857 23.333513 0.0 80.0 1000.0 1000.0 1000.0 1.2241261 -0.6557598 3.180657 0.02729741 -2.584997 2.7908335 2.92714 -3.0098588 29.256926 7.450581e-09 0.026410991 0.0 -0.018044056 2.9536092 -1.9002672 0.46507064 0.0 1.0 0 1.0 0.0003 0.385248009374007 0.0 1.3742381 0.0 0.46407256 0.010590235 0.080596626 0.45085448 0.009819277 0.019310081 0.010590235 0.0020009407 0.0051932307 0.72767556 0.0 1.0 3750000 1358 2690
126 10.414508 6.021401 -1.3954715 19.188467 20.75 24.162582 0.0 83.0 1000.0 1000.0 1000.0 1.1258339 -0.7360643 2.8415923 0.01025782 -2.7405434 2.6883678 2.6075637 -3.0363626 31.041473 7.450581e-09 0.023070429 0.0 -0.01567818 2.8350282 -1.7768067 0.46247664 0.009728428 1.0 0 1.0 0.0003 0.38424999620757794 1.0 1.2924684 0.116882354 0.44042665 0.011972634 0.09043349 0.28393722 0.011970835 0.016289355 0.011972634 -9.358488e-05 0.0048677525 0.77371293 0.0 2.0 3780000 1369 2717
127 14.385269 4.9414897 2.2228346 21.178856 24.714285 27.26177 0.0 94.0 1000.0 1000.0 1000.0 1.3211625 -0.8115098 3.4627767 0.026673617 -2.6051247 2.7658153 2.8931797 -4.69677 25.218657 -3.259629e-09 0.030563641 0.0 -0.02188233 2.8466191 -1.8389392 0.45987603 0.0004171424 1.0 0 1.0 0.0003 0.3832520099755756 8.0 1.7079611 0.023935473 0.6781405 0.006856041 0.06682415 0.44665152 0.006797137 0.01998412 0.006856041 0.0005502862 0.005140831 0.58549297 0.0 2.0 3810000 1380 2746
128 13.863072 4.794127 3.9971678 22.107992 32.32143 29.245335 0.0 117.0 1000.0 1000.0 1000.0 1.283381 -0.7296923 3.0943666 0.04872582 -2.5476356 2.6175005 2.9513626 -3.094961 25.698782 9.313226e-10 0.027757138 0.0 -0.0187417 3.4938302 -2.272029 0.45726871 0.0077820723 1.0 0 1.0 0.0003 0.38225399556290396 1.0 1.615384 0.12548077 0.31814224 0.0076643946 0.07199007 0.18164955 0.0076458235 0.0101720095 0.0076643946 0.00031825952 0.0054541505 0.86697936 1.1054442 1.0 3840000 1391 2752
129 16.035091 4.529062 -0.8787241 22.377287 43.964287 32.944195 0.0 111.0 1000.0 1000.0 1000.0 1.4815656 -0.8130334 3.1260536 0.08152646 -2.7984185 3.0386982 3.2001781 -2.4477115 32.19091 1.6763806e-08 0.029480789 0.0 -0.020074865 4.7836075 -2.8864257 0.45465425 0.00893007 1.0 0 1.0 0.0003 0.3812559894315612 1.0 1.6979219 0.110132314 0.46089065 0.0069373557 0.07548026 0.38859323 0.0069252355 -0.042796057 0.0069373557 -0.00026346906 0.005727178 0.0 1.8687202 0.0 3870000 1402 2746
130 13.995433 5.318662 0.336877 20.438456 22.214285 27.178455 0.0 97.0 1000.0 1000.0 1000.0 1.3227849 -0.54904884 2.8686428 0.070954815 -2.7981825 3.0676312 2.8207624 -2.3368394 24.659534 -5.5879354e-09 0.028318338 0.0 -0.019026622 2.4624689 -1.5579236 0.45203307 0.009297873 1.0 0 1.0 0.0003 0.38025800510493746 1.0 1.7228476 0.10599952 0.5681062 0.0067380723 0.061525762 0.37680906 0.006472176 0.018468611 0.0067380723 -0.0011607811 0.005067433 0.580434 0.0 2.0 3900000 1413 2737
131 15.800979 4.8375072 3.7807388 21.600428 30.178572 32.565376 0.0 142.0 1000.0 1000.0 1000.0 1.4347996 -0.6058479 2.7625113 0.053486165 -2.58959 2.9969625 2.8318188 -7.6342764 20.172777 0.0 0.030893879 0.0 -0.021912973 3.1884754 -1.9930451 0.44940525 0.0069207363 1.0 0 1.0 0.0003 0.3792600108593067 1.0 1.6444181 0.108612224 0.3115066 0.007396136 0.07257706 0.742453 0.006857391 0.015698357 0.007396136 0.0018326708 0.0062342705 0.66092527 0.25503796 1.0 3930000 1424 2760
132 15.604228 5.1898556 1.1277157 21.702612 49.714287 55.30943 0.0 280.0 1000.0 1000.0 1000.0 1.3809407 -0.7312364 3.230996 0.0547424 -2.7521498 2.7827115 3.2367883 -5.439027 23.164726 1.8626451e-08 0.029295491 0.0 -0.01985994 6.0094805 -4.023582 0.44677028 0.009769589 1.0 0 1.0 0.0003 0.37826199795691273 1.0 1.6367813 0.12859105 0.5785334 0.0074653146 0.06711789 0.2603596 0.00743265 -0.080440834 0.0074653146 -0.0004456892 0.0060811522 0.0 1.8135173 0.0 3960000 1435 2765
133 16.219843 4.265858 7.2523932 22.490488 34.107143 37.315586 0.0 137.0 1000.0 1000.0 1000.0 1.4491844 -0.714883 3.2885382 0.025847819 -2.606176 3.325974 3.2093818 -3.0122983 20.686775 -7.450581e-09 0.034637965 0.0 -0.02432008 4.2171497 -2.5875697 0.44412842 0.0057104127 1.0 0 1.0 0.0003 0.3772640028349452 1.0 1.7077591 0.101267986 0.41001362 0.006857663 0.07376314 0.38464817 0.0064444705 0.0067493683 0.006857663 0.0016081999 0.0062593287 0.9771519 1.1647977 1.0 3990000 1446 2731
134 16.75757 4.7657423 4.9144535 23.431656 49.17857 33.720547 0.0 138.0 1000.0 1000.0 1000.0 1.5653576 -0.58649343 3.6747003 0.08353535 -2.6675377 2.7162962 3.5498552 -2.185152 21.70278 0.0 0.03161975 0.0 -0.021787157 5.2959294 -3.3794289 0.44147965 0.011555206 1.0 0 1.0 0.0003 0.3762659943743887 1.0 1.6384188 0.10439585 0.19779459 0.0074504 0.07459876 0.3976577 0.007415552 -0.071966246 0.0074504 -0.00047065626 0.006356715 0.0 1.7737739 0.0 4020000 1457 2762
135 16.55037 4.226049 2.0318518 21.489405 33.32143 29.24289 0.0 127.0 1000.0 1000.0 1000.0 1.601404 -0.6029118 3.2882345 0.03570039 -2.760246 2.8435605 3.520644 -2.4666512 21.434757 8.381903e-09 0.028515339 0.0 -0.018460756 3.7610722 -2.2549195 0.43882373 0.0076975715 1.0 0 1.0 0.0003 0.37526800899830814 1.0 1.5381725 0.117431134 0.45811144 0.008453166 0.0822231 0.48282176 0.0083298655 0.00927598 0.008453166 0.0008922796 0.0064571127 0.94763064 1.0830463 1.0 4050000 1468 2758
136 16.286663 4.76806 4.25459 21.931902 28.357143 29.698742 0.0 139.0 1000.0 1000.0 1000.0 1.5785768 -0.48490813 3.1191554 -0.00083475624 -2.9682734 2.9888263 3.3077114 -4.1179104 23.709776 1.8626451e-09 0.028191436 0.0 -0.01892722 3.6234045 -2.3714542 0.43616065 0.007939334 1.0 0 1.0 0.0003 0.3742699936216597 1.0 1.6394095 0.11909829 0.49652997 0.0074413978 0.0773251 0.3695796 0.007375643 0.018079637 0.0074413978 0.0006212152 0.005868898 0.63871205 0.25950873 1.0 4080000 1479 2760
137 18.122751 3.5495048 8.868862 23.168062 47.035713 43.951664 0.0 243.0 1000.0 1000.0 1000.0 1.746756 -0.27665743 3.2245405 0.08483818 -2.6476355 3.1324158 3.8175876 -5.304312 20.97673 1.3038516e-08 0.02991007 0.0 -0.018954128 6.2852817 -4.0425243 0.4334907 0.011394757 1.0 0 1.0 0.0003 0.3732720070794064 1.0 1.5129377 0.10960952 0.5096759 0.0087375045 0.0815544 0.62614775 0.008640961 -0.06378719 0.0087375045 -0.00074799894 0.0057953084 0.0 1.8577033 0.0 4110000 1490 2747
138 18.62736 3.7032208 5.4160123 24.627375 47.107143 33.510487 0.0 115.0 1000.0 1000.0 1000.0 1.757113 -0.3266816 3.1019964 0.06222912 -2.7224014 3.0830579 4.0454245 -2.7772877 27.751675 0.0 0.02825077 0.0 -0.017044228 5.195452 -2.9801831 0.4308133 0.009790009 1.0 0 1.0 0.0003 0.37227399674648526 1.0 1.7380832 0.11689407 0.37956476 0.00662046 0.06419457 0.68779325 0.006277817 -0.059283387 0.00662046 -0.0014533246 0.00616429 0.0 1.8012464 0.0 4140000 1501 2741
139 18.578218 3.335591 8.44171 22.408537 39.42857 28.445972 0.0 115.0 1000.0 1000.0 1000.0 1.7939469 -0.39965582 3.1735804 -0.001320813 -2.919558 2.9528928 3.7759478 -2.4423492 21.66978 1.8626451e-09 0.022727855 0.0 -0.013903709 3.7622705 -2.1186507 0.42812914 0.008327469 1.0 0 1.0 0.0003 0.3712759991926063 1.0 1.5459211 0.111257605 0.5538633 0.008368638 0.07718053 0.6085728 0.008366658 -0.0068639517 0.008368638 -0.00012388002 0.0077495533 0.0 1.6064839 0.0 4170000 1511 2762
140 18.230635 3.1724381 8.204114 24.29516 30.571428 27.69403 0.0 108.0 1000.0 1000.0 1000.0 1.7975981 -0.0642485 3.6748276 -0.0027759396 -2.792603 2.957182 3.880887 -3.6953473 23.00278 4.656613e-09 0.029479384 0.0 -0.018905807 3.152625 -1.7629123 0.42543748 0.007357213 1.0 0 1.0 0.0003 0.3702780065705038 1.0 1.7427586 0.12367837 0.5945704 0.006584986 0.07009564 0.3450636 0.0065706274 0.013049946 0.006584986 0.00025323685 0.00446627 0.70957625 0.828456 1.0 4200000 1522 2772
141 18.36125 3.768935 2.3375907 22.667467 33.607143 31.926634 0.0 118.0 1000.0 1000.0 1000.0 1.8070773 -0.49379048 3.1862457 0.0063107824 -2.8077033 2.8830655 3.5690508 -3.7485425 20.767336 3.7252903e-09 0.02406929 0.0 -0.014950138 2.974212 -1.5637367 0.42273852 0.0071948236 1.0 0 1.0 0.0003 0.369279989221283 1.0 1.6050037 0.114984885 0.49641517 0.007763854 0.0749662 0.3530436 0.007656396 0.004202429 0.007763854 0.0007098779 0.0046895137 1.3497769 2.3260028 1.0 4230000 1533 2760
142 18.168886 5.1219287 1.5524342 24.329874 23.928572 21.840212 0.0 83.0 1000.0 1000.0 1000.0 1.769756 -0.28994358 3.0827177 0.00043044434 -2.6560352 2.8510954 3.5083823 -2.265837 23.313993 -3.7252903e-09 0.027903365 0.0 -0.0177226 3.785077 -2.5296462 0.42003205 0.006035559 1.0 0 1.0 0.0003 0.36828200572812186 2.0 1.463728 0.095053785 0.85547525 0.009334881 0.08117436 0.4511907 0.009282798 0.019830624 0.009334881 0.0005941394 0.0067776153 0.6831867 0.0 2.0 4260000 1544 2760
143 19.267107 3.1401682 7.07399 24.27483 43.0 25.902288 0.0 111.0 1000.0 1000.0 1000.0 1.8976909 0.3663033 3.2130024 0.047999375 -2.7552161 2.999773 3.8031142 -1.8270059 22.383934 -9.313226e-10 0.02651212 0.0 -0.016165406 4.0952473 -2.144258 0.4173185 0.010998796 1.0 0 1.0 0.0003 0.3672839828079219 1.0 1.699332 0.12649232 0.7113167 0.0069258474 0.06911904 0.2760539 0.00657948 -0.04245905 0.0069258474 0.001340427 0.0051873988 0.0 1.9635401 0.0 4290000 1555 2753
144 18.741299 2.3191564 14.546092 22.499014 46.714287 34.454792 0.0 141.0 1000.0 1000.0 1000.0 1.8565547 -0.048387803 3.372025 0.015820576 -2.689909 2.944368 3.7036693 -1.89698 20.853233 -7.450581e-09 0.027414449 0.0 -0.016282348 4.416184 -2.5083342 0.4145975 0.009164721 1.0 0 1.0 0.0003 0.36628597908371124 1.0 1.659998 0.11545012 0.7212591 0.0072579547 0.06407113 0.3825233 0.0070270062 -0.07406238 0.0072579547 -0.0010759578 0.0050127404 0.0 1.9974548 0.0 4320000 1566 2766
145 17.899 4.423351 1.1335751 23.421906 44.07143 46.65828 0.0 211.0 1000.0 1000.0 1000.0 1.7768091 -0.3065523 3.2194989 0.03256754 -2.653654 3.0673096 3.6841497 -0.89120936 21.388958 -3.7252903e-09 0.026093133 0.0 -0.016083667 4.871919 -3.113415 0.4118692 0.00883036 1.0 0 1.0 0.0003 0.36528798734400497 1.0 1.6305648 0.13843071 0.3735264 0.0075223455 0.065546 0.36634654 0.0075066164 -0.056463007 0.0075223455 0.0002735316 0.0047568027 0.0 2.0504868 0.0 4350000 1577 2776
146 18.658936 2.6819959 12.060055 24.414185 45.285713 34.1152 0.0 122.0 1000.0 1000.0 1000.0 1.8880906 -0.097092144 3.5320437 0.07789132 -2.4927964 3.1949327 4.0910606 -3.4629416 22.237438 5.122274e-09 0.027490498 0.0 -0.01689846 4.0471807 -2.2344675 0.40913346 0.008804925 1.0 0 1.0 0.0003 0.3642899788615118 1.0 1.5325063 0.13508455 0.6589449 0.008515789 0.07642663 0.3286325 0.008489475 -0.05184928 0.008515789 0.00038821955 0.005727408 0.0 1.8686827 0.0 4380000 1588 2750
147 17.587206 4.0276303 6.403993 24.08015 46.32143 33.394882 0.0 136.0 1000.0 1000.0 1000.0 1.8157425 -0.3906194 3.2468832 0.02921913 -2.483522 3.3727045 4.272274 -2.9144347 29.471619 -1.0244548e-08 0.026112642 0.0 -0.01695045 4.325408 -2.399952 0.40639016 0.011073326 1.0 0 1.0 0.0003 0.3632920119596782 1.0 1.5867717 0.13733973 0.61955386 0.007943291 0.08111434 0.53749245 0.007936467 -0.046882126 0.007943291 -0.00021537137 0.0067970827 0.0 1.7153527 0.0 4410000 1599 2754
148 17.703325 4.8728285 4.6156344 24.139833 25.535715 28.51501 0.0 100.0 1000.0 1000.0 1000.0 1.8205724 -0.24137504 3.0227847 0.011173179 -2.7672029 3.2157452 3.6006656 -3.2976108 24.74376 -1.1175871e-08 0.028513476 0.0 -0.019364752 3.0003514 -1.7347193 0.40363932 0.0098376535 1.0 0 1.0 0.0003 0.36229401487859797 1.0 1.6861302 0.117150135 0.73315984 0.007034726 0.06933948 0.45700648 0.0070171715 0.019932495 0.007034726 -0.0002731863 0.0042514135 0.59333533 0.13902286 1.0 4440000 1610 2687
149 19.406992 2.431687 12.261054 23.870928 43.607143 41.213154 0.0 165.0 1000.0 1000.0 1000.0 1.913575 -0.19874993 4.062872 0.013468704 -2.4928675 3.0914981 3.9756234 -1.3030436 25.454082 -1.1175871e-08 0.027846884 0.0 -0.018038617 4.375804 -2.697793 0.40088075 0.009293562 1.0 0 1.0 0.0003 0.3612960029084286 1.0 1.5950012 0.13676257 0.47576463 0.007861536 0.07587252 0.60166913 0.007859069 -0.030321028 0.007861536 0.00013029162 0.0068803397 0.0 1.7049426 0.0 4470000 1621 2708
150 16.790573 6.0934844 1.2016722 23.982464 36.57143 25.26351 0.0 95.0 1000.0 1000.0 1000.0 1.7786827 0.002056934 3.696658 0.004533555 -2.7979047 3.0219812 3.754801 -1.3969109 21.522846 8.381903e-09 0.022726996 0.0 -0.014437829 3.363369 -1.7690135 0.3981147 0.009280167 1.0 0 1.0 0.0003 0.36029799129760637 1.0 1.8958365 0.12091852 0.27189374 0.005564517 0.06423667 0.69077027 0.0054506054 -0.003713455 0.005564517 -0.00080199825 0.005646499 0.0 1.8820233 0.0 4500000 1632 2713
151 16.94307 4.959336 2.1812823 22.62873 36.857143 31.215511 0.0 137.0 1000.0 1000.0 1000.0 1.7951337 -0.3233567 3.429374 0.0002540029 -2.7447774 3.315667 3.6213875 -1.2157738 19.591682 -7.450581e-09 0.028697858 0.0 -0.017871398 3.8378148 -2.254749 0.3953409 0.009808475 1.0 0 1.0 0.0003 0.3592999952524963 1.0 1.6456641 0.15625712 0.5262252 0.0073849405 0.069220915 0.41369772 0.007247799 -0.0014152117 0.0073849405 0.00094886165 0.006565046 0.0 1.7454033 0.0 4530000 1643 2736
152 16.837433 5.9500957 1.7683944 22.831633 34.714287 32.97603 0.0 136.0 1000.0 1000.0 1000.0 1.744294 -0.075461686 3.515804 -0.012185443 -2.7735705 2.910914 3.7305663 -1.3051155 25.30184 0.0 0.028986426 0.0 -0.019960815 3.9994366 -2.2914424 0.39255944 0.008962482 1.0 0 1.0 0.0003 0.35830198722411755 1.0 1.7480854 0.12733257 0.32659474 0.0065449155 0.06506429 0.5119063 0.006453654 -0.0020874236 0.0065449155 0.0006244287 0.004272448 0.0 2.1635957 0.0 4560000 1654 2738
153 16.26036 4.2158284 6.205621 22.371334 47.035713 27.38415 0.0 109.0 1000.0 1000.0 1000.0 1.7275162 -0.4023533 3.688811 -0.041940812 -2.775218 3.4442823 3.8650048 -2.5466907 21.395092 3.7252903e-09 0.02887388 0.0 -0.018288555 4.3537545 -2.673129 0.38977006 0.008359992 1.0 0 1.0 0.0003 0.3573039826905531 1.0 1.6453384 0.13542482 0.67899364 0.0073878644 0.07108694 0.5590766 0.0073796534 -0.05184271 0.0073878644 -0.00023557915 0.0067588296 0.0 1.7202 0.0 4590000 1665 2737
154 16.474009 5.734079 2.0539978 23.107498 36.357143 27.46064 0.0 96.0 1000.0 1000.0 1000.0 1.7917464 -0.30444288 4.206617 -0.013350828 -2.8206308 3.106066 3.704329 -2.6613708 19.354399 -3.7252903e-09 0.028606758 0.0 -0.019184545 3.6168616 -2.152391 0.3869732 0.010674796 1.0 0 1.0 0.0003 0.3563059970867526 1.0 1.4673983 0.11073393 0.4261914 0.009288242 0.07406124 0.44347227 0.009171066 -0.0011180658 0.009288242 0.00084598287 0.00610779 0.0 1.8095584 0.0 4620000 1676 2776
155 15.782013 5.5964894 2.0023534 22.657465 33.392857 32.272655 0.0 102.0 1000.0 1000.0 1000.0 1.7834318 -0.31497836 3.7260568 -0.013324992 -2.7937765 3.13842 3.6261172 -2.2575066 20.79276 -2.7939677e-09 0.029696882 0.0 -0.019620633 3.3258743 -2.0336595 0.3841682 0.008947524 1.0 0 1.0 0.0003 0.35530800344815744 1.0 1.6810545 0.09984741 0.7097208 0.007077271 0.061836395 0.2754997 0.007052367 0.004995646 0.007077271 0.00034192752 0.00469464 1.188151 2.0512824 1.0 4650000 1687 2763
156 16.12272 4.5135026 3.2490482 22.998568 26.785715 23.72816 0.0 101.0 1000.0 1000.0 1000.0 1.7964318 -0.24263987 3.5825524 0.005473765 -2.5219111 2.8489065 3.694787 -2.3156543 22.893925 -1.8626451e-09 0.02824387 0.0 -0.018569132 3.0558858 -1.9647568 0.38135546 0.0 1.0 0 1.0 0.0003 0.35431001747927265 0.0 1.6988194 0.0 0.5269437 0.0069300276 0.06869615 0.4494467 0.0067555285 0.019488942 0.0069300276 0.0010434543 0.0062395567 0.58875626 0.0012655822 1.0 4680000 1698 2678
157 17.173359 3.3071651 9.586144 22.921892 35.357143 31.818922 0.0 132.0 1000.0 1000.0 1000.0 1.8821927 -0.16503578 3.610379 0.030642444 -2.4994893 2.9555695 3.5994835 -0.7019925 17.309813 -1.8626451e-09 0.028612334 0.0 -0.018341333 3.8356075 -2.569212 0.37853482 0.009059913 1.0 0 1.0 0.0003 0.3533120127222971 1.0 1.5482215 0.10408709 0.7608246 0.008343788 0.072327174 0.573597 0.007865737 0.00049048103 0.008343788 0.0016212643 0.005498363 4.004595 7.2484894 1.0 4710000 1709 2715
158 16.950367 3.449045 8.170853 25.205332 38.107143 35.0554 0.0 145.0 1000.0 1000.0 1000.0 1.871925 -0.109743394 3.3709507 -0.014406904 -2.6937642 2.922503 3.545939 -2.8036094 20.778433 1.071021e-08 0.031416476 0.0 -0.020741316 4.733368 -3.0033092 0.3757061 0.009250686 1.0 0 1.0 0.0003 0.35231400514980876 1.0 1.4447188 0.13168944 0.5432493 0.009582148 0.06459713 0.33923316 0.008342495 -0.009690201 0.009582148 0.0026782518 0.0057863267 0.0 1.8591444 0.0 4740000 1720 2772
159 15.364129 4.4506354 3.6020777 22.243404 29.714285 24.440683 0.0 77.0 1000.0 1000.0 1000.0 1.7329283 -0.6542488 3.7560394 0.015123453 -2.388791 2.9445739 3.293846 -5.8735166 23.680922 -1.1175871e-08 0.028980423 0.0 -0.01954012 2.3890219 -1.3820975 0.3728695 0.007929687 1.0 0 1.0 0.0003 0.35131601068939855 1.0 1.5847667 0.08550632 0.9483227 0.007963404 0.05966754 0.42320603 0.0075390036 0.01666594 0.007963404 0.0016819654 0.006665891 0.67257714 0.22333889 1.0 4770000 1731 2741
160 16.084269 5.4976063 -0.2869256 23.138296 24.321428 21.209927 0.0 69.0 1000.0 1000.0 1000.0 1.6959542 -0.37345415 3.4205794 -0.006431704 -2.5166302 3.1648598 3.1316516 -2.754864 19.888494 -5.5879354e-09 0.027347127 0.0 -0.017814243 2.2979236 -1.2442794 0.3700247 0.002408382 1.0 0 1.0 0.0003 0.35031800346212666 4.0 1.6344376 0.0643992 0.5451075 0.0074867397 0.07695596 0.2521014 0.0074750483 0.019928731 0.0074867397 0.00027483882 0.0064609493 0.61183083 0.0 2.0 4800000 1742 2764
161 15.133203 5.5150313 0.59778196 23.191753 31.321428 32.433506 0.0 114.0 1000.0 1000.0 1000.0 1.6379864 -0.49083182 3.1850893 0.041645654 -2.5223303 2.8182569 3.0943666 -1.5045793 18.899954 5.5879354e-09 0.02713026 0.0 -0.018104024 2.4689198 -1.4516445 0.36717167 0.009226611 1.0 0 1.0 0.0003 0.34931999966136884 1.0 1.4042207 0.103132 1.1664361 0.010142823 0.073749036 0.63834125 0.010132726 0.014538551 0.010142823 0.00027180015 0.007316823 0.83483875 0.6841175 1.0 4830000 1753 2728
162 17.35056 5.702712 1.6046844 27.998209 34.67857 32.547825 0.0 128.0 1000.0 1000.0 1000.0 1.7040405 -0.46545786 3.267656 0.028329244 -2.4648883 3.0774727 3.221583 -2.7150319 20.69422 -5.5879354e-09 0.03060262 0.0 -0.02034979 3.563688 -2.0360644 0.36431068 0.006607013 1.0 0 1.0 0.0003 0.34832201543435076 1.0 1.6585354 0.107897945 0.4816482 0.0072707618 0.06532009 0.3467309 0.0070268447 0.005765843 0.0072707618 0.0012669708 0.0065809814 1.1039484 1.4310412 1.0 4860000 1764 2755
163 16.121183 4.358164 1.8540487 23.53983 32.285713 45.545002 0.0 238.0 1000.0 1000.0 1000.0 1.6753097 -0.54048896 3.4996586 0.04288831 -2.3513536 3.092793 3.2759156 -3.237016 28.56357 2.3283064e-09 0.031196142 0.0 -0.02193534 4.7375927 -3.525319 0.36144117 0.00878217 1.0 0 1.0 0.0003 0.34732398407325576 1.0 1.5189533 0.11438307 0.69204223 0.008668433 0.076348186 0.5094886 0.008650314 0.01188388 0.008668433 0.000344246 0.0065402705 0.8531724 0.8977786 1.0 4890000 1775 2758
164 17.602915 4.064187 4.9459763 22.978373 30.571428 27.655313 0.0 95.0 1000.0 1000.0 1000.0 1.7736031 -0.22537935 3.2041755 0.08654632 -2.440889 2.939506 3.4413497 -2.0879457 20.04891 5.5879354e-09 0.028724145 0.0 -0.018530315 3.5125468 -2.1650825 0.35856384 0.007104111 1.0 0 1.0 0.0003 0.3463260049161927 1.0 1.5584099 0.10741293 0.5121803 0.008235046 0.07828353 0.46392336 0.007914061 0.013292912 0.008235046 0.0012188273 0.0046280622 0.7715954 0.6655171 1.0 4920000 1785 2752
165 19.255941 3.2820954 6.58612 24.123617 38.892857 35.02075 0.0 137.0 1000.0 1000.0 1000.0 1.819796 -0.2593255 3.1237254 0.06739671 -2.3951874 2.8875856 3.534475 -1.773334 21.077639 -5.5879354e-09 0.028510325 0.0 -0.01893041 3.7905312 -2.1581986 0.35567808 0.011051126 1.0 0 1.0 0.0003 0.3453280116369282 1.0 1.7414327 0.1321476 0.6534138 0.006595018 0.06552028 0.2076496 0.006257453 -0.019293524 0.006595018 0.0012876852 0.0049120425 0.0 2.017825 0.0 4950000 1796 2741
166 18.63252 3.5238957 10.513275 23.603376 37.285713 38.62721 0.0 184.0 1000.0 1000.0 1000.0 1.8626283 -0.14324802 3.3248768 0.027495487 -2.3684359 3.000375 3.7631536 -0.98146033 27.224674 7.450581e-09 0.027054656 0.0 -0.01746744 3.9179037 -2.334497 0.35278362 0.009507909 1.0 0 1.0 0.0003 0.3443299798605651 1.0 1.6163816 0.117034286 0.53448004 0.0076549374 0.0695655 0.50872403 0.0076271393 -0.0107622 0.0076549374 0.00036931684 0.0049066306 0.0 2.0189373 0.0 4980000 1807 2752
167 15.40242 5.060851 0.6958551 22.402636 63.57143 110.79596 0.0 602.0 1000.0 1000.0 1000.0 1.6674807 -0.18797413 3.469794 0.058360424 -2.357504 3.0359101 3.4538126 -1.264122 22.814793 8.381903e-09 0.025757993 0.0 -0.016779453 9.238552 -7.267385 0.34988123 0.008976867 1.0 0 1.0 0.0003 0.34333200842500067 1.0 1.8950353 0.12552384 0.534306 0.0055692233 0.058540985 0.524846 0.005465236 -0.1841861 0.0055692233 0.000870448 0.0072862706 0.0 1.6567693 0.0 5010000 1818 2753
168 17.010479 4.055453 4.5696917 24.23926 42.857143 38.677895 0.0 134.0 1000.0 1000.0 1000.0 1.7501792 -0.3588698 3.3463404 0.047534622 -2.24575 2.7039738 3.8322845 -2.1157043 26.588703 3.7252903e-09 0.025532957 0.0 -0.017117433 4.426321 -2.6291397 0.34697005 0.008889528 1.0 0 1.0 0.0003 0.34233399112080304 1.0 1.8932132 0.10765501 0.43369403 0.0055799484 0.063025035 0.5114847 0.005579077 -0.036429983 0.0055799484 7.0163434e-05 0.0056508537 0.0 1.881298 0.0 5040000 1829 2762
169 17.935495 4.485048 6.2292266 24.293388 27.75 25.741331 0.0 91.0 1000.0 1000.0 1000.0 1.797756 0.044730783 3.3660898 0.052301336 -2.390049 2.819107 3.7228906 -5.4208035 24.874117 -4.4237822e-09 0.028430244 0.0 -0.018070363 3.1783586 -1.869896 0.3440505 0.009203402 1.0 0 1.0 0.0003 0.3413359858788525 1.0 2.0462391 0.112389535 0.6838556 0.004776572 0.0565244 0.26427615 0.0047522555 0.018818865 0.004776572 0.00039457626 0.0064027384 0.5025198 0.1542077 1.0 5070000 1840 2778
170 18.047249 4.687553 3.903222 25.591473 34.92857 27.152912 0.0 90.0 1000.0 1000.0 1000.0 1.8292192 -0.070581816 3.3536222 0.056479126 -2.4479275 2.9239857 3.6579797 -2.8747377 24.151588 3.7252903e-09 0.030891504 0.0 -0.020257697 3.120898 -1.7216407 0.34112263 0.0067992667 1.0 0 1.0 0.0003 0.3403380095332396 1.0 1.6308459 0.09536717 0.8671657 0.0075197527 0.06127637 0.49381292 0.0072623896 0.0038957838 0.0075197527 0.0012551339 0.0061211614 1.3653449 2.0095482 1.0 5100000 1851 2733
171 17.66817 5.163134 2.0162342 25.859596 35.17857 31.359724 0.0 112.0 1000.0 1000.0 1000.0 1.8191997 -0.122178264 3.4421568 0.09092713 -2.4651914 3.057779 3.4557056 -3.236813 22.61416 3.259629e-09 0.027320981 0.0 -0.017537117 3.4465747 -1.9093263 0.3381858 0.010711017 1.0 0 1.0 0.0003 0.33933999796320524 1.0 1.7623659 0.14356829 0.52541703 0.0064392774 0.05356147 0.3563229 0.006395534 0.0012883879 0.0064392774 -0.0004921375 0.0055368445 2.2279994 4.184684 1.0 5130000 1862 2735
