Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
128 8.726485 5.933218 -0.5502431 19.405907 34.5 52.45849 0.0 238.0 1000.0 1000.0 1000.0 1.3488102 -0.32301402 3.3926117 2.8483074e-08 -10.319923 6.4130464 3.6922154 -4.400854 30.012043 -5.122274e-09 0.032527406 -0.009140742 -0.023628552 5.58121 -3.833722 0.45726871 0.009964004 80.0 2 0.9980716 0.0002238 0.38225399556290396 3.172846555709839 3840000 2426 1546
129 11.578807 5.798048 -0.3734086 23.802387 29.428572 34.68473 0.0 117.0 1000.0 1000.0 1000.0 1.408291 -0.32783234 3.5168877 1.4241537e-08 -6.595548 9.938226 4.07099 -3.3251743 30.035976 -4.656613e-09 0.030170295 -0.011587663 -0.02051882 4.9030848 -2.888773 0.45465425 0.022095548 80.0 2 1.0039866 0.00022319999999999998 0.3812559894315612 3.1900789737701416 3870000 2445 1549
130 9.421377 4.8594155 -0.8073993 18.112253 35.535713 57.211693 0.0 230.0 1000.0 1000.0 1000.0 1.2816702 -0.39341763 3.4862115 6.1035155e-09 -9.51558 9.035631 3.4988532 -3.1727786 28.516483 -3.7252903e-09 0.02874758 -0.014020871 -0.019627567 6.0246105 -4.0385175 0.45203307 0.024397055 80.0 2 1.0004504 0.0002226 0.38025800510493746 3.2071752548217773 3900000 2464 1581
131 11.737457 5.00847 2.3761666 21.199526 51.357143 79.344734 0.0 394.0 1000.0 1000.0 1000.0 1.3588786 -0.4546893 3.1701336 -2.0345052e-09 -9.897293 10.791939 3.7361076 -2.5701196 24.925575 -3.7252903e-09 0.03224299 -0.014488554 -0.021560822 8.62441 -5.7480845 0.44940525 0.03366171 80.0 2 0.9953346 0.00022199999999999998 0.3792600108593067 3.2263870239257812 3930000 2483 1570
132 11.600652 6.7921886 -2.1028013 21.87871 36.035713 65.35097 0.0 333.0 1000.0 1000.0 1000.0 1.2349734 -0.37969935 3.336663 -1.0172526e-08 -9.193348 8.651206 3.3301973 -2.0725288 23.565079 9.313226e-09 0.025283517 -0.014291478 -0.01614993 7.386253 -5.4249096 0.44677028 0.02889142 80.0 2 0.99784344 0.0002214 0.37826199795691273 3.245345115661621 3960000 2503 1533
133 10.517824 5.2122717 -2.1800454 19.296177 34.785713 59.118744 0.0 251.0 1000.0 1000.0 1000.0 1.1912181 -0.4998353 3.091105 -1.0172526e-09 -10.094919 9.793586 3.6424541 -3.0046263 26.602736 7.450581e-09 0.026200457 -0.010201958 -0.017340455 6.271928 -4.3363833 0.44412842 0.015356306 80.0 2 1.0014112 0.00022079999999999997 0.3772640028349452 3.263899087905884 3990000 2523 1516
134 8.384364 7.080662 -2.2374938 21.41842 43.32143 93.60138 0.0 489.0 1000.0 1000.0 1000.0 0.9637434 -0.5519073 3.186527 -4.0690105e-09 -8.577739 12.877285 3.463313 -1.8750663 30.646551 -1.8626451e-09 0.028142124 -0.09743669 -0.019314572 6.9481783 -5.173197 0.44147965 0.5651523 80.0 2 1.1722882 0.00022019999999999999 0.3762659943743887 3.2833149433135986 4020000 2543 1511
135 5.5989337 4.7781467 -2.4895477 17.65074 28.107143 61.49584 0.0 324.0 1000.0 1000.0 1000.0 0.93258035 -0.5176114 2.9706657 2.4414062e-08 -10.619556 12.178688 4.0183616 -2.1949039 27.703182 0.0 0.02746684 -0.018287415 -0.020852132 6.0168943 -4.703415 0.43882373 0.043585934 80.0 2 1.0024323 0.00021959999999999997 0.37526800899830814 3.3013155460357666 4050000 2562 1538
136 7.3941445 6.341479 -0.31219655 22.11812 42.32143 91.61762 0.0 488.0 1000.0 1000.0 1000.0 0.9416596 -0.6230204 3.0777326 2.0345052e-08 -9.600545 11.592356 3.883742 -2.8733659 31.262619 1.8626451e-09 0.02438837 -0.030768817 -0.017097853 7.8946066 -6.6673446 0.43616065 0.11724467 80.0 2 0.9977178 0.00021899999999999998 0.3742699936216597 3.320103645324707 4080000 2582 1535
137 6.8883452 5.6357465 -3.3485346 19.645624 21.107143 28.109911 0.0 87.0 1000.0 1000.0 1000.0 0.9799543 -0.44009346 3.0918841 1.2207031e-08 -12.710941 9.72542 3.9442656 -3.3321524 24.636896 1.1175871e-08 0.028296677 -0.1046567 -0.021058291 3.6173701 -2.4166095 0.4334907 0.31332994 80.0 2 1.2067147 0.00021839999999999997 0.3732720070794064 3.336500406265259 4110000 2601 1544
138 7.872085 7.2733088 -2.8701127 23.04221 22.5 44.981346 0.0 198.0 1000.0 1000.0 1000.0 0.9312898 -0.53441554 3.0655477 -1.0172526e-08 -9.184233 8.886633 3.4811676 -2.7671514 20.857918 7.450581e-09 0.02852276 -0.014694507 -0.020808186 4.138995 -2.7028687 0.4308133 0.030477356 80.0 2 0.9995773 0.00021779999999999998 0.37227399674648526 3.350942373275757 4140000 2621 1556
139 8.307754 4.812175 -0.73796296 18.131264 45.0 61.522354 0.0 221.0 1000.0 1000.0 1000.0 0.9934052 -0.5589775 3.4893167 -1.0172526e-08 -9.960253 9.440562 3.5604944 -2.5083742 22.63428 -7.450581e-09 0.02889499 -0.010744342 -0.020891296 6.447387 -4.164014 0.42812914 0.013429273 80.0 2 0.9999788 0.00021719999999999997 0.3712759991926063 3.3669331073760986 4170000 2640 1560
140 8.49157 6.694857 -2.163909 19.5886 19.5 36.28705 0.0 184.0 1000.0 1000.0 1000.0 0.9440324 -0.52554345 3.0440063 2.0345052e-09 -11.102869 7.496247 3.21606 -2.8981645 22.903519 -1.6763806e-08 0.02675342 -0.021389943 -0.018306691 3.434747 -2.2594995 0.42543748 0.05519489 80.0 2 0.9996889 0.00021659999999999998 0.3702780065705038 3.3805549144744873 4200000 2659 1547
141 5.941365 5.0420194 -2.987977 16.151209 44.964287 109.26817 0.0 579.0 1000.0 1000.0 1000.0 0.7253834 -0.527573 3.1544902 1.3224284e-08 -11.3139715 9.4651375 2.922088 -4.7076836 17.554081 7.450581e-09 0.024507143 -0.01236268 -0.018070575 8.2693205 -6.245206 0.42273852 0.017895391 80.0 2 1.0014765 0.00021599999999999996 0.369279989221283 3.395814895629883 4230000 2678 1573
142 8.200357 6.0769773 -3.0784616 18.419659 18.964285 34.202633 0.0 150.0 1000.0 1000.0 1000.0 0.8617694 -0.55527633 3.8669693 7.1207684e-09 -14.384003 8.857213 3.3872745 -2.3318808 25.621498 7.450581e-09 0.028068773 -0.014920766 -0.018960923 6.240228 -4.6941156 0.42003205 0.028291468 80.0 2 1.0032735 0.00021539999999999998 0.36828200572812186 3.408691167831421 4260000 2698 1577
143 7.6738625 5.0413237 -3.0168912 17.354078 33.32143 44.59745 0.0 153.0 1000.0 1000.0 1000.0 0.79956603 -0.58782077 2.9934366 4.0690105e-09 -7.4564447 9.149372 3.3466818 -3.3888552 26.986769 7.450581e-09 0.025522757 -0.019674 -0.01713264 5.564157 -3.7721846 0.4173185 0.043791093 80.0 2 0.997072 0.00021479999999999996 0.3672839828079219 3.421571731567383 4290000 2717 1562
144 7.8182955 7.215706 -2.736298 21.63698 17.321428 22.483412 0.0 87.0 1000.0 1000.0 1000.0 0.77527755 -0.52936506 3.3559463 0.0 -11.2793665 9.958986 2.5442083 -1.6513872 21.832457 5.5879354e-09 0.027498908 -0.018189384 -0.018829843 3.1499243 -2.1551914 0.4145975 0.03921193 80.0 2 1.003773 0.00021419999999999998 0.36628597908371124 3.432042121887207 4320000 2736 1572
145 5.9926414 6.3770056 -3.028126 20.811066 26.142857 63.045742 0.0 337.0 1000.0 1000.0 1000.0 0.65006965 -0.70129585 3.1114223 9.155274e-09 -9.51979 12.020515 2.1907299 -2.1843991 22.550884 1.8626451e-08 0.022598099 -0.017637098 -0.015071228 6.7301464 -5.242343 0.4118692 0.042418048 80.0 2 0.99718547 0.00021359999999999996 0.36528798734400497 3.441673755645752 4350000 2755 1562
146 9.717897 6.6698785 -1.3399351 20.890953 22.857143 29.187466 0.0 105.0 1000.0 1000.0 1000.0 0.8906171 -0.58901477 3.1614537 -4.0690105e-09 -9.4112835 11.436371 3.2024465 -2.5737662 27.0937 -1.3038516e-08 0.035342537 -0.02059881 -0.02462931 4.34834 -2.8474317 0.40913346 0.08866142 80.0 2 1.00178 0.00021299999999999997 0.3642899788615118 3.450047731399536 4380000 2775 1510
147 7.899836 5.053389 -2.7775326 20.377676 77.10714 145.22183 0.0 713.0 1000.0 1000.0 1000.0 0.9427906 -0.72865885 3.236175 1.2207031e-08 -12.867684 9.779819 3.6227186 -2.5501049 24.40073 1.1175871e-08 0.027653566 -0.099312566 -0.018919084 15.2070875 -12.519521 0.40639016 0.8031305 80.0 2 0.95330834 0.00021239999999999996 0.3632920119596782 3.4652907848358154 4410000 2795 1530
148 6.148296 6.355213 -3.0304158 19.807964 31.071428 83.546364 0.0 418.0 1000.0 1000.0 1000.0 0.6852376 -0.616255 3.363025 -1.0172526e-08 -12.15974 7.119742 3.121906 -5.133662 27.295736 -7.450581e-09 0.023298532 -0.04178613 -0.016002204 7.3073816 -5.82354 0.40363932 0.19285354 80.0 2 1.0004542 0.00021179999999999997 0.36229401487859797 3.4799704551696777 4440000 2814 1534
149 4.4880385 4.7541957 -2.227761 13.982502 72.75 151.74712 0.0 641.0 1000.0 1000.0 1000.0 0.5342622 -0.69144714 2.8423088 -6.1035155e-09 -15.050998 11.576844 3.3162527 -2.9626238 29.786194 1.1175871e-08 0.020583853 -0.01721983 -0.014548987 14.177592 -11.022741 0.40088075 0.05995348 80.0 2 1.0039525 0.00021119999999999996 0.3612960029084286 3.5001378059387207 4470000 2834 1529
150 7.9784 6.8162284 -2.8862846 20.873556 25.821428 42.19686 0.0 160.0 1000.0 1000.0 1000.0 0.77372116 -0.5825147 2.9547486 0.0 -6.767357 12.76674 3.3879387 -4.585272 30.495733 6.519258e-09 0.028137982 -0.02800451 -0.018906027 5.42459 -3.6888833 0.3981147 0.13928163 80.0 2 1.004183 0.00021059999999999997 0.36029799129760637 3.5184764862060547 4500000 2853 1552
151 6.056678 5.7753954 -2.4448524 18.328505 24.214285 39.25499 0.0 158.0 1000.0 1000.0 1000.0 0.65501106 -0.7270328 3.15186 -1.1698405e-08 -12.471177 8.1990595 2.8820598 -2.7402685 20.147205 1.0244548e-08 0.023921289 -0.24587375 -0.01749153 4.0058327 -2.363907 0.3953409 0.36745209 80.0 2 1.4503362 0.00020999999999999998 0.3592999952524963 3.5349225997924805 4530000 2872 1568
152 3.922129 4.9524007 -2.0191057 14.211046 13.357142 24.095367 0.0 101.0 1000.0 1000.0 1000.0 0.6561583 -0.87480235 3.741637 4.0690105e-09 -16.9379 11.66584 2.8737226 -2.3903508 24.186945 1.3038516e-08 0.023068164 -0.029078055 -0.018840848 2.752774 -2.0847704 0.39255944 0.067861915 80.0 2 1.0118628 0.00020939999999999997 0.35830198722411755 3.548013687133789 4560000 2891 1576
153 4.399642 5.3681674 -2.3569386 18.42772 15.5 27.978947 0.0 105.0 1000.0 1000.0 1000.0 0.6280341 -0.7473614 2.6605082 3.6621095e-08 -11.012927 12.424362 2.0344374 -2.6637979 17.126675 -9.313226e-09 0.02365965 -0.013612108 -0.018262032 2.8853943 -1.9188268 0.38977006 0.017196754 80.0 2 1.0008827 0.00020879999999999998 0.3573039826905531 3.558398485183716 4590000 2911 1570
154 3.4443 5.2926545 -3.0287497 12.316054 37.964287 88.32508 0.0 430.0 1000.0 1000.0 1000.0 0.504619 -0.609942 2.9695053 -5.086263e-08 -9.648643 9.539313 2.1684365 -2.840094 18.530079 0.0 0.016287446 -0.02115212 -0.01240091 7.653749 -5.4340963 0.3869732 0.071641855 80.0 2 0.9995541 0.00020819999999999996 0.3563059970867526 3.5697264671325684 4620000 2930 1576
155 2.4547608 4.0241165 -3.3503199 10.955862 21.392857 60.96272 0.0 275.0 1000.0 1000.0 1000.0 0.47825456 -0.58942735 2.750503 2.0345052e-09 -9.3194275 11.394739 2.1591065 -4.003029 19.245394 -1.4901161e-08 0.015950765 -0.061078776 -0.012577133 4.2073436 -2.8435874 0.3841682 0.3027948 80.0 2 1.0089824 0.00020759999999999998 0.35530800344815744 3.57940936088562 4650000 2949 1565
156 2.6741376 3.9506063 -2.1128278 13.16297 24.142857 95.98687 0.0 510.0 1000.0 1000.0 1000.0 0.575573 -0.6996801 3.156515 1.8310548e-08 -9.477301 11.467843 2.240124 -1.4711902 23.353601 -1.1175871e-08 0.019062672 -0.08514872 -0.015597978 4.482381 -3.5027902 0.38135546 0.25841042 80.0 2 0.9837309 0.00020699999999999996 0.35431001747927265 3.5880239009857178 4680000 2968 1584
157 3.6761353 3.6691778 -1.7554218 12.24331 23.964285 55.03147 0.0 287.0 1000.0 1000.0 1000.0 0.48153582 -0.67593515 2.6284406 1.4241537e-08 -8.543343 11.629398 1.7037257 -2.9727504 29.129465 7.450581e-09 0.017511144 -0.025302825 -0.013278254 5.006776 -3.6165922 0.37853482 0.08412284 80.0 2 0.9965686 0.00020639999999999998 0.3533120127222971 3.5956456661224365 4710000 2987 1552
158 4.4745264 4.671557 -3.0200334 12.593559 30.785715 113.39544 0.0 613.0 1000.0 1000.0 1000.0 0.5226847 -0.81941223 3.4172995 -2.0345052e-09 -9.196124 10.499576 2.171835 -6.4409585 21.501064 1.1175871e-08 0.018628813 -0.024175655 -0.013952524 7.8397503 -6.942977 0.3757061 0.06917785 80.0 2 0.99482715 0.00020579999999999996 0.35231400514980876 3.6034133434295654 4740000 3006 1573
159 5.642285 5.014651 -2.3200057 19.048264 25.785715 47.589283 0.0 181.0 1000.0 1000.0 1000.0 0.5867155 -0.66071016 3.0194705 1.0172526e-09 -7.973112 10.486207 2.40954 -3.4672277 25.73596 -2.7939677e-09 0.019735018 -0.21394506 -0.013758105 5.7859545 -4.259712 0.3728695 0.46083435 80.0 2 1.2903898 0.00020519999999999997 0.35131601068939855 3.610548973083496 4770000 3026 1551
160 3.0087018 4.4529333 -2.7812853 13.828708 7.892857 15.286174 0.0 59.0 1000.0 1000.0 1000.0 0.34266737 -0.9516684 2.7270916 1.0172526e-08 -11.834352 11.074203 1.4066832 -4.0965257 16.468422 -1.4901161e-08 0.017210314 -0.29217127 -0.012731869 1.7872174 -1.3485528 0.3700247 0.38522404 80.0 2 1.1668952 0.00020459999999999996 0.35031800346212666 3.614347457885742 4800000 3045 1579
161 4.0435133 5.1251297 -2.61703 14.809798 43.25 127.6831 0.0 685.0 1000.0 1000.0 1000.0 0.3882627 -0.717787 2.575258 1.1189779e-08 -10.205351 13.3991 1.8356974 -5.6594257 17.166607 2.2351742e-08 0.014843503 -0.06859146 -0.010346542 8.003409 -6.8684835 0.36717167 0.23980072 80.0 2 1.0686309 0.00020399999999999997 0.34931999966136884 3.6205825805664062 4830000 3064 1545
162 4.1094217 4.6886907 -1.9108399 14.611044 11.285714 27.889908 0.0 104.0 1000.0 1000.0 1000.0 0.44960153 -0.71983796 3.0480652 8.138021e-09 -14.466798 10.439091 1.3895748 -2.052965 16.645836 -9.778887e-09 0.015550645 -0.076919846 -0.011868632 2.4655461 -1.8630984 0.36431068 0.12484055 80.0 2 1.0428286 0.00020339999999999996 0.34832201543435076 3.6240882873535156 4860000 3083 1559
163 5.1995497 4.4197636 -2.1492832 15.686905 31.071428 52.72227 0.0 241.0 1000.0 1000.0 1000.0 0.5871455 -0.6304088 2.468687 4.0690105e-09 -9.2400465 9.218944 1.548806 -2.7664695 20.945267 -7.450581e-09 0.018486325 -0.015844576 -0.013148552 5.5747128 -4.444023 0.36144117 0.05951989 80.0 2 1.0010021 0.00020279999999999997 0.34732398407325576 3.6281936168670654 4890000 3103 1535
164 4.9691696 5.326292 -2.6885312 16.463758 23.857143 38.4705 0.0 134.0 1000.0 1000.0 1000.0 0.5727328 -0.67290235 2.738968 -1.0172526e-09 -11.229763 10.303783 2.1648483 -3.747761 26.088068 3.7252903e-09 0.016690027 -0.015302461 -0.012756763 6.429592 -5.1209435 0.35856384 0.027566573 80.0 2 1.0003319 0.00020219999999999995 0.3463260049161927 3.631722927093506 4920000 3123 1522
165 4.5215693 4.948354 -1.3287919 15.387673 31.5 80.96715 0.0 400.0 1000.0 1000.0 1000.0 0.43311414 -0.8338133 2.6755743 4.0690105e-09 -11.716933 13.793287 1.9929607 -2.9520872 28.979692 -7.450581e-09 0.015098365 -0.35472748 -0.0105319135 6.918234 -5.668302 0.35567808 0.63473845 80.0 2 1.2065051 0.00020159999999999997 0.3453280116369282 3.635922431945801 4950000 3142 1556
166 4.7061563 3.7480233 -0.2812929 14.80624 50.32143 92.20902 0.0 440.0 1000.0 1000.0 1000.0 0.56344396 -0.6917425 3.2068348 7.1207684e-09 -7.618788 15.05633 2.832627 -1.7177773 26.919231 7.450581e-09 0.019218825 -0.013072475 -0.014203712 8.471285 -6.1121063 0.35278362 0.03647802 80.0 2 0.9973575 0.00020099999999999995 0.3443299798605651 3.6436424255371094 4980000 3161 1562
167 4.826616 3.6043365 -0.9957652 11.166655 17.964285 27.727606 0.0 93.0 1000.0 1000.0 1000.0 0.5379401 -0.73991054 3.3169951 1.0172526e-08 -13.291808 12.733647 2.904673 -3.4384644 29.507105 -4.656613e-09 0.017472107 -0.44381064 -0.012624735 4.355817 -2.5912592 0.34988123 0.64691687 80.0 2 1.169788 0.00020039999999999997 0.34333200842500067 3.6495118141174316 5010000 3180 1579
168 1.1989057 2.3769903 -2.2435222 8.175903 10.785714 25.671492 0.0 103.0 1000.0 1000.0 1000.0 0.23254676 -0.67902166 2.6227295 2.0345052e-08 -19.308153 14.975365 1.2394552 -1.9719908 26.768385 6.2864274e-09 0.013074274 -0.031128075 -0.010202675 2.0718637 -1.5661283 0.34697005 0.13258629 80.0 2 1.0066836 0.00019979999999999995 0.34233399112080304 3.6525797843933105 5040000 3200 1559
169 2.4280837 3.2317023 -1.6569221 11.863554 12.464286 26.345888 0.0 113.0 1000.0 1000.0 1000.0 0.44894695 -0.5669019 2.248921 -4.0690105e-09 -10.137763 12.098585 2.5547423 -3.0245743 23.901497 -4.656613e-09 0.016422711 -0.016889751 -0.012896837 2.932184 -2.329772 0.3440505 0.03248116 80.0 2 1.0046659 0.00019919999999999996 0.3413359858788525 3.6533806324005127 5070000 3219 1536
170 3.664761 3.6516774 -0.9158019 14.644637 11.464286 24.658352 0.0 119.0 1000.0 1000.0 1000.0 0.6006346 -0.8651444 2.4634988 8.138021e-09 -8.518075 9.388688 2.8078442 -3.3793716 26.969925 4.656613e-09 0.018839493 -0.010158305 -0.014758191 3.2757826 -2.4378476 0.34112263 0.017651718 80.0 2 0.99977255 0.00019859999999999995 0.3403380095332396 3.651975393295288 5100000 3238 1557
171 1.7608716 2.7771466 -1.9233435 8.37875 11.392858 28.478489 0.0 141.0 1000.0 1000.0 1000.0 0.36440638 -0.81829745 2.3958392 0.0 -9.170908 11.244797 1.7281886 -4.9690704 22.870392 7.450581e-09 0.011787342 -0.010978777 -0.008699562 2.5315402 -1.9719976 0.3381858 0.018901834 80.0 2 0.99920213 0.00019799999999999996 0.33933999796320524 3.6485650539398193 5130000 3258 1552
172 3.4616659 4.2204566 -1.9714559 14.841876 20.714285 60.292057 0.0 320.0 1000.0 1000.0 1000.0 0.4096339 -0.85531044 2.6751702 -1.2207031e-08 -11.67639 12.4947405 1.4077487 -3.633912 15.344881 1.8626451e-09 0.013234631 -0.092166156 -0.0095630195 4.396365 -3.6123319 0.3352404 0.53989524 80.0 2 1.0726005 0.00019739999999999995 0.3383420089499551 3.6448092460632324 5160000 3277 1573
173 1.6255139 3.6114578 -2.028206 10.603412 23.464285 84.152275 0.0 400.0 1000.0 1000.0 1000.0 0.24842437 -0.7534572 2.9024177 -5.086263e-09 -13.468872 16.806906 1.1590166 -2.265031 17.36002 -9.313226e-10 0.011148784 -0.04813827 -0.0077326605 5.515293 -4.055076 0.33228642 0.28731158 80.0 2 1.0052792 0.00019679999999999999 0.33734401931895874 3.6411750316619873 5190000 3296 1575
174 1.9871589 3.1448843 -1.8702929 12.118383 18.321428 43.497993 0.0 208.0 1000.0 1000.0 1000.0 0.29977262 -0.95960665 2.638218 -7.1207684e-09 -14.383298 15.215906 1.8936899 -2.4130511 22.119295 1.4901161e-08 0.0127330525 -0.070593655 -0.00906031 3.6819417 -2.856855 0.32932374 0.21385619 80.0 2 1.0143836 0.0001962 0.33634600632034156 3.636833667755127 5220000 3315 1580
175 2.3143163 3.5204618 -1.9654615 13.227804 9.285714 28.856611 0.0 150.0 1000.0 1000.0 1000.0 0.2982826 -0.98060465 2.8603995 5.086263e-09 -10.575725 12.231309 1.2369596 -3.1573162 20.001768 5.5879354e-09 0.011496983 -0.22569582 -0.008133862 1.7559111 -1.1268051 0.3263521 0.74545205 80.0 2 1.2525883 0.00019559999999999998 0.3353479876050301 3.6304192543029785 5250000 3334 1562
176 2.2945652 2.7248354 -1.6634094 9.768156 19.821428 60.63889 0.0 320.0 1000.0 1000.0 1000.0 0.38869354 -0.7153144 2.5608556 -8.138021e-09 -9.27297 9.554749 1.3504989 -3.8098586 18.14939 -2.2351742e-08 0.0125856865 -0.06612393 -0.009504706 4.3241243 -3.6102061 0.32337138 0.25582978 80.0 2 1.0380195 0.000195 0.33434998077180506 3.623802423477173 5280000 3354 1550
177 0.8198256 1.6622484 -1.6146591 4.7972255 6.714286 11.208597 0.0 36.0 1000.0 1000.0 1000.0 0.18833962 -0.5383778 2.3574498 -1.6276042e-08 -12.293602 26.06048 1.0835847 -2.4994726 18.15693 7.450581e-09 0.0067552314 -0.023342934 -0.0053988043 0.84613866 -0.59662795 0.32038215 0.053990208 80.0 2 1.0007083 0.00019439999999999998 0.3333520033668361 3.614919900894165 5310000 3373 1557
178 2.121332 2.808742 -1.9572045 8.4525585 16.428572 33.109592 0.0 114.0 1000.0 1000.0 1000.0 0.36067608 -0.7041175 2.3075144 -1.6276042e-08 -15.3403635 14.301007 1.6237966 -2.8447595 17.402275 -1.0244548e-08 0.011856734 -0.043803547 -0.009351857 3.0366795 -2.5699935 0.31738383 0.14115217 80.0 2 1.0052409 0.0001938 0.33235399364384405 3.605531692504883 5340000 3392 1564
179 1.6494745 2.1385417 -2.049477 6.893174 3.6785715 7.896896 0.0 35.0 1000.0 1000.0 1000.0 0.18145908 -0.6287738 2.4264011 -4.577637e-09 -10.557705 14.901384 0.8144067 -2.156528 18.53599 8.8475645e-09 0.011326493 -0.019517645 -0.008611261 0.6032529 -0.40910724 0.3143766 0.028440438 80.0 2 0.9967867 0.00019319999999999998 0.3313560092568932 3.5936648845672607 5370000 3411 1571
180 1.8841089 2.5446184 -1.4108942 8.499468 27.107143 88.88731 0.0 459.0 1000.0 1000.0 1000.0 0.2575691 -0.96970224 2.0193288 -1.5258789e-09 -9.717915 13.847324 1.6872306 -2.2295372 17.787842 5.5879354e-09 0.010105735 -0.14536269 -0.0076275896 5.9546165 -5.28146 0.31136015 0.2566426 80.0 2 1.0864809 0.0001926 0.33035798918489234 3.5832910537719727 5400000 3430 1584
181 2.6464021 3.928323 -2.0010667 13.565041 14.107142 34.911457 0.0 148.0 1000.0 1000.0 1000.0 0.30801776 -0.8921589 1.9733154 -4.0690105e-09 -7.1992707 12.236616 1.334239 -3.286123 15.641733 1.1175871e-08 0.013175942 -0.124532074 -0.009959742 2.6026306 -2.0432637 0.30833453 0.2922069 80.0 2 1.0555971 0.00019199999999999998 0.32935999109229713 3.572178840637207 5430000 3450 1547
182 1.7885622 2.3327885 -1.7610786 9.18836 3.857143 9.042418 0.0 38.0 1000.0 1000.0 1000.0 0.257255 -0.6828865 2.9550226 -2.2379558e-08 -12.821979 16.02865 1.6177595 -2.7497714 20.214685 -4.656613e-09 0.01291762 -0.051436916 -0.010278667 1.0818201 -0.7998638 0.30529976 0.079597786 80.0 2 1.0039492 0.0001914 0.3283619938250475 3.558770179748535 5460000 3469 1560
183 2.409271 4.2823224 -2.2607832 14.062537 11.25 31.178776 0.0 135.0 1000.0 1000.0 1000.0 0.23439075 -0.7570121 2.1692593 3.0517577e-09 -10.809883 15.07026 1.4145299 -2.6167557 17.487286 -1.4901161e-08 0.01150697 -0.016656023 -0.009220777 2.2110384 -1.7909763 0.30225608 0.026862662 80.0 2 0.998874 0.00019079999999999998 0.3273640156742645 3.544461488723755 5490000 3489 1507
184 2.5708938 3.2337887 -1.9435556 12.303637 7.642857 21.512808 0.0 78.0 1000.0 1000.0 1000.0 0.30336156 -0.6925817 2.2337492 2.0345052e-08 -12.29158 12.915741 1.7883728 -4.1037445 22.667315 5.5879354e-09 0.012443576 -0.016857652 -0.009542829 1.8560286 -1.4837282 0.2992027 0.025611617 80.0 2 0.9981742 0.0001902 0.3263659970633094 3.5287656784057617 5520000 3508 1564
185 2.2291837 3.0480733 -1.3076332 8.874986 16.607143 40.99768 0.0 189.0 1000.0 1000.0 1000.0 0.22137895 -0.9022197 2.3300834 7.1207684e-09 -12.357895 14.064797 0.9777081 -3.4081483 17.226154 1.8626451e-09 0.011105495 -0.019692142 -0.008244473 4.1280546 -2.727147 0.29614013 0.100624636 80.0 2 1.045706 0.00018959999999999997 0.32536799567142227 3.513244390487671 5550000 3527 1570
186 1.452626 2.29631 -1.8260583 6.6934304 4.857143 12.64548 0.0 61.0 1000.0 1000.0 1000.0 0.19332062 -0.710099 2.486478 2.0345052e-09 -12.655264 19.209682 1.5622973 -4.2233276 21.625034 1.1175871e-08 0.009123084 -0.0328142 -0.007093559 1.5659931 -1.1837516 0.293068 0.11592202 80.0 2 1.0122311 0.00018899999999999999 0.3243699913090489 3.4960060119628906 5580000 3546 1558
187 1.5628022 2.962152 -1.8675729 12.879684 32.785713 127.58145 0.0 662.0 1000.0 1000.0 1000.0 0.22289231 -0.9032181 2.1186125 1.6276042e-08 -9.957289 13.235396 1.4453318 -2.0954664 23.475056 0.0 0.010172816 -0.07809808 -0.008168674 8.024274 -7.0062494 0.2899866 0.3064342 80.0 2 0.9741996 0.00018839999999999997 0.32337200275386335 3.4817166328430176 5610000 3566 1578
188 1.8670484 2.056029 -1.0083632 7.8945622 2.1785715 5.8739963 0.0 23.0 1000.0 1000.0 1000.0 0.17358229 -0.8232931 2.0905972 0.0 -12.704071 12.620661 1.3173513 -4.6052637 19.059298 -1.8626451e-09 0.008428658 -0.08200438 -0.006406705 1.0442665 -0.73441815 0.28689572 0.30193618 80.0 2 0.9930208 0.00018779999999999998 0.32237401029542967 3.4651546478271484 5640000 3585 1575
189 1.8444536 2.6407688 -1.3576963 7.5198703 5.428571 10.994897 0.0 49.0 1000.0 1000.0 1000.0 0.19281335 -1.0474867 2.5658233 2.0345052e-09 -11.205446 12.343389 1.3145307 -3.1484492 12.697383 3.7252903e-09 0.01042168 -0.9450311 -0.008153351 1.0393645 -0.7973917 0.28379488 1.920081 80.0 2 1.6358302 0.0001872 0.32137599464051936 3.447061538696289 5670000 3604 1519
190 3.561343 3.9080677 -0.58802116 14.212475 53.892857 163.12885 0.0 850.0 1000.0 1000.0 1000.0 0.28097346 -0.7422573 2.8885295 0.0 -7.737991 13.547168 0.9602084 -6.2162757 12.592709 7.450581e-09 0.0127994735 -0.1349543 -0.010214608 12.461021 -11.455401 0.2806849 1.05352 80.0 2 1.1119647 0.00018659999999999998 0.32037801329663457 3.4354987144470215 5700000 3624 1558
