Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
66 21.919146 4.736438 -0.18837634 26.724915 3.7284386 4.43317 0.0 17.439056 1000.0 1000.0 1000.0 2.209596 0.7901318 3.7234974 -1.0172526e-09 -8.267146 8.030904 6.90372 -1.839225 21.202585 -0.0060730064 0.025467496 -0.018907689 -0.020654008 6.5764723 -4.9080935 0.6073007 0.021790188 48.0 0 0.9939616 0.000261 0.444130012697655 0.0 1980000 2764 746
67 22.411535 1.4145193 18.970943 25.427597 4.991844 4.533522 0.0 14.03551 1000.0 1000.0 1000.0 2.228186 0.5131022 3.708888 0.0 -7.415483 9.515005 7.029515 -2.2247522 23.591991 -0.0060505094 0.02462446 -0.031315356 -0.01982211 6.1686525 -4.527686 0.60505104 0.020216117 46.0 0 1.0113244 0.0002604 0.4431319950338665 0.0 2010000 2803 770
68 22.025364 3.113347 8.245914 24.979662 4.3801303 4.1379657 0.0066420836 14.199957 1000.0 1000.0 1000.0 2.236164 0.7120408 3.6455808 8.138021e-09 -8.614322 10.741012 7.2097077 -3.033443 25.30793 -0.006027966 0.023215637 -0.0414638 -0.018847795 6.010057 -4.3871374 0.60279614 0.023044256 34.0 0 1.0115304 0.00025979999999999997 0.44213400636730055 0.0 2040000 2835 945
69 22.357405 1.4524393 20.258398 26.721004 5.200721 5.177321 0.0 21.161388 1000.0 1000.0 1000.0 2.2520878 0.9715499 3.7122245 4.0690105e-09 -7.073555 8.195606 7.250365 -3.7004042 20.309029 -0.006005367 0.019127622 -0.26405266 -0.0149673205 5.919751 -4.391864 0.6005364 0.020101402 41.0 0 1.0882326 0.00025919999999999996 0.4411360040273004 0.0 2070000 2871 837
70 22.98413 1.6216209 19.658714 25.718884 3.5814526 3.6675777 0.0014849306 14.247868 1000.0 1000.0 1000.0 2.269267 0.74584514 3.6418428 -1.5258789e-09 -6.971762 10.95231 6.8453746 -1.703799 22.783562 -0.00598271 0.02218292 -0.023017509 -0.018030412 5.493147 -4.0194216 0.5982714 0.021482147 56.0 0 1.007565 0.0002586 0.4401379982646756 0.0 2100000 2916 666
71 23.119307 1.6399868 19.426744 26.110058 4.3932977 5.0576305 0.0035050695 20.950577 1000.0 1000.0 1000.0 2.298351 0.7782264 3.5959039 -3.0517577e-09 -8.041412 8.811631 7.122542 -3.0779037 22.789818 -0.0059600193 0.019469753 -0.011991331 -0.015396628 6.736558 -4.8743486 0.59600157 0.022331476 19.0 0 1.0005531 0.000258 0.4391399993071233 0.0 2130000 2939 1339
72 23.235228 1.861025 18.41132 26.14314 4.7399964 4.697183 0.0 15.724528 1000.0 1000.0 1000.0 2.2892463 0.742849 3.8038754 -7.629395e-09 -10.084334 8.693318 7.12201 -2.8677454 23.168484 -0.0059372545 0.01856127 -0.01819505 -0.014428314 5.6665134 -4.0522404 0.5937262 0.02284123 26.0 0 0.9977137 0.00025739999999999997 0.43814199124377295 0.0 2160000 2965 1116
73 22.82604 2.0983648 17.143143 25.955128 2.57594 4.242001 0.0 14.934273 1000.0 1000.0 1000.0 2.2879775 0.7858952 3.9326265 0.0 -6.8588295 9.146059 6.5966907 -3.8933444 22.046005 -0.005914459 0.022229174 -0.04247354 -0.017771661 5.299879 -3.8804436 0.5914459 0.020131093 38.0 0 1.0078709 0.00025679999999999995 0.4371440104898926 0.0 2190000 3000 879
74 23.265171 2.0644245 19.592438 27.31749 4.098552 4.9000616 0.0 16.21306 1000.0 1000.0 1000.0 2.3085468 0.9222024 3.69785 -4.0690105e-09 -8.439314 6.76788 6.46337 -3.9231644 21.331892 -0.005891604 0.023286272 -0.016021447 -0.018518198 6.7866435 -5.033231 0.5891603 0.021917522 32.0 0 1.0039879 0.0002562 0.4361459892139098 0.0 2220000 3030 987
75 23.319702 1.6022083 19.438316 27.49594 4.4395933 4.3019586 0.0020179863 15.061349 1000.0 1000.0 1000.0 2.2956548 0.96420777 3.6709576 -1.0172526e-09 -8.195809 9.805 6.6323123 -2.4798155 22.925692 -0.005868692 0.022095472 -0.03616759 -0.017094186 6.129995 -4.3681207 0.58686936 0.020699698 51.0 0 1.0126135 0.0002556 0.43514798995853615 0.0 2250000 3072 711
76 23.585743 1.6249665 19.568811 25.664896 2.8115463 4.2907515 0.0 17.09347 1000.0 1000.0 1000.0 2.3274443 0.9879828 3.7947297 0.0 -9.926742 9.530797 6.6051707 -3.9394825 27.47289 -0.005845729 0.019465236 -0.019927543 -0.01531462 5.6023717 -4.0409036 0.5845734 0.020135147 45.0 0 1.0032413 0.00025499999999999996 0.4341499971346156 0.0 2280000 3110 784
77 22.651007 2.130271 17.166979 27.116135 4.0867248 5.0607095 0.0 16.28595 1000.0 1000.0 1000.0 2.3270614 0.97069573 3.7584333 -5.086263e-10 -7.882145 11.054872 6.4080133 -2.7941694 22.371311 -0.005822722 0.022034742 -0.010419378 -0.01753915 5.9081774 -4.3342733 0.58227193 0.020139854 26.0 0 0.9956924 0.00025439999999999995 0.43315199536685484 0.0 2310000 3137 1127
78 23.484701 1.6218632 19.882786 26.582138 5.7649417 5.2143764 0.0 17.204891 1000.0 1000.0 1000.0 2.3457067 1.0637555 3.8340614 0.0 -6.7903304 9.978642 6.5111384 -2.8211575 24.682734 -0.0057996544 0.021730062 -0.027749851 -0.016895805 5.536063 -3.9048786 0.5799652 0.021885836 42.0 0 1.0145979 0.0002538 0.43215399525204157 0.0 2340000 3174 820
79 23.75945 1.4194375 20.806435 26.276907 3.2730067 4.604938 0.0 19.15152 1000.0 1000.0 1000.0 2.3515651 0.7589463 3.9709063 -4.0690105e-09 -7.664471 9.152379 6.145064 -3.0514948 22.826702 -0.005776529 0.018636046 -0.02185155 -0.014686984 4.633939 -3.262367 0.57765335 0.021158809 43.0 0 1.0106897 0.0002532 0.43115600736255 0.0 2370000 3211 809
80 22.609785 2.0260134 19.170794 28.84064 4.634102 4.30334 0.0 13.242059 1000.0 1000.0 1000.0 2.3422594 1.078758 4.0073433 -4.0690105e-09 -10.051315 7.9804106 6.006703 -2.6457891 23.583702 -0.005753348 0.022641726 -0.015772413 -0.017779129 5.3450418 -3.908871 0.57533586 0.020828314 30.0 0 0.99522835 0.00025259999999999996 0.4301579909673412 0.0 2400000 3240 1020
81 23.758245 1.6217586 20.07883 26.949137 4.918164 6.281588 0.005223117 21.606928 1000.0 1000.0 1000.0 2.3660438 0.9507588 4.092474 -6.1035155e-09 -6.965211 9.07501 6.34416 -2.4805846 22.85317 -0.0057301233 0.021210281 -0.019384399 -0.01669093 5.9526176 -4.100912 0.5730132 0.020326875 57.0 0 1.0023144 0.00025199999999999995 0.4291600081062228 0.0 2430000 3286 656
82 22.974047 2.527587 13.614702 26.905691 3.6492972 4.052979 0.0 13.670522 1000.0 1000.0 1000.0 2.360763 0.6800475 4.076352 -8.138021e-09 -9.8289795 8.599883 6.212415 -3.631542 23.22272 -0.005706845 0.020578487 -0.014197959 -0.016637765 5.6029816 -4.090016 0.57068485 0.020730939 29.0 0 0.99893117 0.0002514 0.4281619927159722 0.0 2460000 3314 1048
83 22.940231 2.4965928 13.752635 26.149683 3.5767746 3.582234 0.0 13.080867 1000.0 1000.0 1000.0 2.3569703 0.894489 4.024156 1.0172526e-09 -11.07391 8.308879 6.2522726 -8.635173 22.525208 -0.0056835148 0.021862503 -0.08904139 -0.01760856 5.62852 -4.139081 0.5683513 0.0202456 34.0 0 1.0570774 0.00025079999999999997 0.4271640067268829 0.0 2490000 3346 941
84 24.074167 1.5337987 21.370924 26.654007 5.5423822 4.80782 0.0004648737 15.1941185 1000.0 1000.0 1000.0 2.392374 0.7841636 4.078926 4.577637e-09 -6.313835 9.7045355 6.087747 -1.8162956 22.201183 -0.0056601353 0.021771867 -0.031898666 -0.017407155 5.182126 -3.6285627 0.56601244 0.020161398 37.0 0 1.0053937 0.00025019999999999996 0.42616600996219556 0.0 2520000 3379 906
85 23.344168 2.2904608 14.9775505 26.306818 4.097548 4.649153 0.0 16.094212 1000.0 1000.0 1000.0 2.3628864 0.85062444 3.7698803 -1.0172526e-08 -7.5388503 8.065252 6.4074345 -2.9842963 22.6986 -0.0056366706 0.02227902 -0.015602319 -0.017791845 5.130486 -3.7230268 0.5636677 0.021281727 32.0 0 0.99678236 0.00024959999999999994 0.42516798803756656 0.0 2550000 3410 981
86 23.733805 1.6266191 20.078821 26.599949 4.36726 4.0649276 0.0 16.035666 1000.0 1000.0 1000.0 2.3850727 0.7273158 4.0053625 1.0172526e-09 -7.1976304 8.239101 6.1635733 -2.878471 23.900743 -0.0056131715 0.01969286 -0.12920733 -0.015680436 4.547929 -3.2255526 0.5613175 0.020413328 30.0 0 1.0446389 0.000249 0.42417000262846627 0.0 2580000 3439 1030
87 24.03945 1.5460457 21.20371 26.678513 3.24572 4.369494 0.0 16.848097 1000.0 1000.0 1000.0 2.3812938 0.95502883 3.8430405 8.138021e-09 -8.065568 9.735429 6.1363573 -2.4792278 20.534283 -0.0055896286 0.01939365 -0.026034242 -0.014705508 5.0877886 -3.542705 0.5589619 0.021033723 20.0 0 1.0189816 0.0002484 0.4231719887935835 0.0 2610000 3462 1302
88 23.827076 1.7235546 20.464321 27.997578 4.277029 4.120476 0.0 11.975073 1000.0 1000.0 1000.0 2.4094403 1.0571897 3.676251 1.5258789e-09 -7.7306156 9.136484 6.2701035 -3.807608 20.581263 -0.0055660075 0.022398237 -0.014733287 -0.017214634 5.5561213 -3.9399772 0.5566006 0.020766769 26.0 0 1.0011113 0.0002478 0.4221740080970898 0.0 2640000 3489 1119
89 24.13872 1.9199364 19.318224 27.703863 3.3558202 3.530904 0.0 12.294423 1000.0 1000.0 1000.0 2.422244 0.8263539 3.5281725 4.0690105e-09 -8.453569 7.471459 6.156101 -8.227976 21.747082 -0.005542336 0.019313753 -0.024309216 -0.015194546 4.8685207 -3.4376283 0.554234 0.020356506 54.0 0 1.0027143 0.0002472 0.4211759960808626 0.0 2670000 3533 688
90 23.933748 1.5121878 20.205061 26.27278 3.8154397 4.3123655 0.0 18.362608 1000.0 1000.0 1000.0 2.4261115 0.9506345 3.548101 -2.0345052e-09 -7.3801312 9.71453 6.4132504 -7.7403336 22.63425 -0.005518618 0.018294547 -0.021375734 -0.014463014 5.2104883 -3.6893432 0.55186164 0.022991518 31.0 0 1.0069634 0.0002466 0.42017798915247767 0.0 2700000 3563 996
91 24.409603 1.489624 21.117332 27.402363 4.074083 4.1814036 0.0 16.701223 1000.0 1000.0 1000.0 2.4246657 1.0406277 3.6415873 0.0 -8.312197 9.020945 6.162559 -2.5278332 21.309513 -0.0054948293 0.019481424 -0.12410936 -0.014897675 4.8251224 -3.4793828 0.5494838 0.020474467 35.0 0 1.0448859 0.000246 0.4191799984699375 0.0 2730000 3595 927
92 24.142208 1.4589078 21.270685 27.489004 4.084242 4.0288286 0.0 14.176705 1000.0 1000.0 1000.0 2.43936 1.0237145 3.7773857 -1.2207031e-08 -9.038174 8.994869 6.2431808 -3.181867 26.559204 -0.005470995 0.021327266 -0.019416276 -0.016993923 4.797742 -3.302213 0.54710007 0.02025187 42.0 0 1.0003933 0.0002454 0.4181820102389098 0.0 2760000 3632 814
93 24.667978 1.8624954 20.58492 27.921438 5.0400934 4.7590084 0.0 17.16489 1000.0 1000.0 1000.0 2.4518383 1.1893952 3.8911216 2.0345052e-09 -11.292749 8.005572 6.188258 -0.600049 20.895851 -0.0054471046 0.019511465 -0.014465153 -0.01548896 4.64985 -3.1029053 0.5447107 0.022063352 20.0 0 0.99994206 0.0002448 0.41718401087606594 0.0 2790000 3655 1302
94 24.215914 2.6202357 12.528627 27.111029 4.815579 4.7550364 0.0 16.216457 1000.0 1000.0 1000.0 2.450515 0.9731131 3.8275375 -2.0345052e-09 -6.8412986 6.874008 6.21017 -2.883483 23.287992 -0.005423156 0.021727193 -0.019092407 -0.017467365 4.382097 -3.162681 0.5423156 0.021543238 21.0 0 1.0159734 0.00024419999999999997 0.4161860118155075 0.0 2820000 3679 1252
95 24.574642 1.5345901 20.073925 27.117609 1.8877076 2.472011 0.0 7.80715 1000.0 1000.0 1000.0 2.4815016 1.2102998 3.62891 4.0690105e-09 -8.757783 12.635327 5.7403812 -4.664526 21.317228 -0.0053991396 0.019838087 -0.018973531 -0.016101692 3.9349887 -2.6850564 0.5399146 0.020895064 29.0 0 1.0015239 0.00024359999999999999 0.4151879997168765 0.0 2850000 3708 1055
96 24.763788 1.5873857 20.982428 28.287441 4.3859096 4.9072285 0.0 19.656284 1000.0 1000.0 1000.0 2.485108 0.55210865 4.00821 -6.1035155e-09 -8.59974 9.369357 6.064822 -3.7707298 22.379623 -0.005375089 0.01704849 -0.15026234 -0.013610195 4.9044046 -3.4975672 0.537508 0.020131998 37.0 0 1.0344753 0.000243 0.4141900108255301 0.0 2880000 3741 895
97 25.11171 1.9801884 19.77676 29.561476 3.9441524 4.1301656 0.0 13.02204 1000.0 1000.0 1000.0 2.4924905 1.1773163 3.4895816 0.0 -7.3250923 11.783825 6.235354 -2.6986136 24.343817 -0.005350965 0.01755037 -0.024429247 -0.01372486 5.320974 -3.6715958 0.53509563 0.022375027 42.0 0 1.0095742 0.00024239999999999998 0.4131920072366738 0.0 2910000 3777 824
98 24.977413 1.7464591 18.744148 27.56449 4.2105374 4.0047593 0.0 12.105226 1000.0 1000.0 1000.0 2.487827 1.0362837 3.8546438 -2.0345052e-09 -7.995079 9.931607 6.476028 -2.2873514 25.150276 -0.0053267796 0.017976152 -0.025141187 -0.014106313 5.36014 -3.8540401 0.5326776 0.020399604 43.0 0 1.0105264 0.0002418 0.41219400063082834 0.0 2940000 3814 811
99 24.442896 1.6902305 19.582302 28.34922 5.189275 4.928886 0.0 15.741977 1000.0 1000.0 1000.0 2.4905584 0.9687852 3.9458914 -2.0345052e-09 -8.739753 8.120725 6.3930593 -6.3178864 23.550837 -0.0053025405 0.016086021 -0.02251298 -0.012866141 5.017025 -3.5689445 0.53025335 0.020562869 50.0 0 1.0015075 0.00024119999999999998 0.4111960026603888 0.0 2970000 3856 726
100 25.159245 1.1779671 22.686502 27.45815 4.618583 5.935944 0.0 24.995743 1000.0 1000.0 1000.0 2.4932327 1.1660585 3.9475846 -3.0517577e-09 -8.248581 12.259793 6.3250666 -2.7155166 21.873001 -0.005278229 0.019710947 -0.02522888 -0.015785042 5.263173 -3.6441371 0.5278234 0.020536654 46.0 0 1.0044837 0.0002406 0.41019800049971356 0.0 3000000 3895 767
101 24.914324 1.1579188 22.592783 27.001116 3.8293908 3.833493 0.0 12.3824835 1000.0 1000.0 1000.0 2.4886105 0.9111406 3.8017137 1.0172526e-09 -7.5018926 7.8992515 6.3476915 -2.5557988 23.526014 -0.005253877 0.018551113 -0.016272308 -0.014589507 4.8171697 -3.3828578 0.5253873 0.023518879 36.0 0 0.99974674 0.00023999999999999998 0.40920000592278644 0.0 3030000 3928 913
102 24.507761 3.0605729 11.734935 27.801598 5.053536 5.326111 0.0 16.447546 1000.0 1000.0 1000.0 2.4693236 1.115134 3.8861074 4.0690105e-09 -8.203743 9.144881 5.874142 -6.656247 21.332758 -0.0052294526 0.017223712 -0.025998821 -0.013658688 5.0236645 -3.5204232 0.52294534 0.020624753 29.0 0 1.014293 0.0002394 0.40820200634411 0.0 3060000 3956 1047
103 24.88363 1.5403624 20.282776 27.649405 5.1905 5.8164244 0.0 19.39879 1000.0 1000.0 1000.0 2.4993577 0.9735766 3.803564 6.1035155e-09 -7.3343835 11.259202 6.125245 -5.320609 22.479023 -0.0052049775 0.013297017 -0.023637746 -0.010283782 4.786198 -3.1793437 0.5204974 0.020911021 53.0 0 1.0110238 0.0002388 0.4072039893871719 0.0 3090000 3999 697
104 24.662079 1.2703032 22.183195 27.356157 4.3641257 5.327745 0.0 22.284962 1000.0 1000.0 1000.0 2.5067239 0.81275886 3.7424767 3.0517577e-09 -7.6682076 8.400943 5.9796677 -4.48246 22.76957 -0.0051804353 0.013741417 -0.012086511 -0.010906922 4.199073 -2.8553567 0.5180436 0.020568253 20.0 0 1.0001087 0.0002382 0.40620599130776014 0.0 3120000 4023 1299
105 25.006763 1.7433428 21.679089 28.087109 4.7915244 7.078489 0.0 24.189331 1000.0 1000.0 1000.0 2.5183432 1.3765728 3.5920048 0.0 -7.3025723 11.553188 6.067701 -3.811136 23.455317 -0.0051558446 0.01819231 -0.01964941 -0.01450561 5.1388235 -3.6834896 0.5155839 0.020317264 55.0 0 0.9997788 0.0002376 0.4052079997897788 0.0 3150000 4067 672
106 24.918814 2.0826101 19.343117 27.594978 5.3458915 4.9615545 0.0 15.790067 1000.0 1000.0 1000.0 2.5005553 1.0792441 3.9063842 -1.0172526e-08 -6.861376 8.735682 6.1401772 -3.8423586 21.13521 -0.0051311734 0.020566873 -0.015987033 -0.016059518 5.4892874 -3.9299407 0.5131178 0.0217655 25.0 0 1.0036368 0.000237 0.4042100027254721 0.0 3180000 4093 1155
107 25.017801 1.8586085 19.096684 27.752357 4.5501885 4.772531 0.0106055075 13.648666 1000.0 1000.0 1000.0 2.520088 0.9841866 3.7899094 3.5603842e-09 -8.027194 7.4146 6.001613 -5.783292 22.12463 -0.005106461 0.021954486 -0.005803701 -0.017491585 4.537196 -3.0617752 0.5106458 0.020800833 10.0 0 1.0003114 0.0002364 0.4032119882152045 0.0 3210000 4110 1750
108 24.922718 1.5304415 21.26595 28.868015 2.1854968 3.1554143 0.0 14.423837 1000.0 1000.0 1000.0 2.5460737 0.96888876 3.5967429 7.629395e-09 -6.9233384 8.033224 5.8492026 -2.8000407 21.76449 -0.005081676 0.01704136 -0.005368881 -0.013588976 4.3516426 -3.0252194 0.5081672 0.020676374 12.0 0 0.9957788 0.00023579999999999999 0.40221399251488477 0.0 3240000 4128 1672
109 24.961466 1.9585028 19.107962 28.167006 3.4972115 4.3998456 0.0 14.990891 1000.0 1000.0 1000.0 2.5249503 1.0025826 3.7388177 -2.0345052e-09 -7.9129148 7.817221 5.460347 -4.5467105 22.996708 -0.005056831 0.0216318 -0.010567447 -0.017237335 4.291063 -2.9878585 0.50568306 0.029420296 8.0 0 1.0062189 0.0002352 0.40121600378353994 0.0 3270000 4144 1889
110 24.990488 1.6967384 21.74712 28.397453 2.5665538 3.2235944 0.0 12.986714 1000.0 1000.0 1000.0 2.5138571 0.9862004 3.578839 0.0 -8.554078 9.489712 5.5003314 -2.7776752 21.405523 -0.0050319247 0.01940192 -0.005240888 -0.015323693 3.7943525 -2.5710464 0.5031929 0.025580097 7.0 0 0.9956654 0.00023459999999999998 0.4002180103876467 0.0 3300000 4159 1989
111 24.237474 2.009 17.176743 29.62978 3.5040555 5.3341646 0.0 20.3026 1000.0 1000.0 1000.0 2.495647 1.050108 3.911936 6.1035155e-09 -8.627747 8.730392 5.4381843 -5.3023643 20.752707 -0.005006954 0.016822143 -0.02371604 -0.013266405 4.3369675 -3.0783987 0.5006958 0.021171354 43.0 0 1.0027604 0.000234 0.3992200009009028 0.0 3330000 4197 805
112 25.215302 1.6914277 22.249836 29.846567 3.1871073 3.334566 0.0 10.535228 1000.0 1000.0 1000.0 2.5057147 1.0455792 3.6426108 6.1035155e-09 -6.8532844 8.5140705 5.7663093 -4.0912476 22.740318 -0.0049819285 0.01646736 -0.023119966 -0.0127838105 4.403839 -3.0421019 0.4981928 0.020355308 49.0 0 1.0045309 0.00023339999999999998 0.39822201157576 0.0 3360000 4237 737
113 25.025064 2.2148228 15.673019 28.481422 3.8559973 3.713014 0.0 12.413113 1000.0 1000.0 1000.0 2.5116546 1.0028166 3.6558118 -7.1207684e-09 -6.886303 10.821833 5.586006 -4.97005 22.618984 -0.0049568415 0.01926408 -0.031047363 -0.015088596 4.495161 -3.1945133 0.49568364 0.020038482 23.0 0 1.0048602 0.0002328 0.39722400736635743 0.0 3390000 4262 1213
114 24.739807 1.61923 19.532188 27.768387 4.9728622 3.9170837 0.0 14.005299 1000.0 1000.0 1000.0 2.50891 1.1692982 4.230505 -3.0517577e-09 -10.93038 7.730923 5.7418175 -3.993356 22.42307 -0.004931679 0.017538872 -0.029695623 -0.014269695 4.4597526 -3.1305456 0.49316794 0.022718351 38.0 0 1.0132335 0.00023219999999999998 0.3962260009051208 0.0 3420000 4296 883
115 25.441275 1.5905449 21.81852 28.440388 4.2189565 5.113491 0.0027816733 16.538046 1000.0 1000.0 1000.0 2.526216 0.76582503 3.9933183 5.086263e-10 -8.830064 11.486833 5.5417376 -2.9390507 20.902016 -0.00490646 0.016559947 -0.032707617 -0.013062218 3.983793 -2.6783662 0.49064586 0.02067032 38.0 0 1.0089993 0.0002316 0.3952280047928194 0.0 3450000 4330 882
116 25.560669 1.6386918 22.015858 29.552124 3.110321 4.912482 0.0 22.530106 1000.0 1000.0 1000.0 2.5336008 1.2535074 3.8489928 1.0172526e-09 -7.703098 12.099509 5.5461583 -4.2542124 23.397108 -0.004881178 0.016829766 -0.024870597 -0.013509206 4.657655 -3.240723 0.4881177 0.021061469 50.0 0 1.0200069 0.00023099999999999998 0.3942300081003883 0.0 3480000 4372 722
117 25.430017 1.2764106 23.178827 27.423761 4.552811 4.778124 0.0 14.036548 1000.0 1000.0 1000.0 2.546147 1.3043272 3.6788173 -5.5948894e-09 -6.241044 10.5721035 5.5953565 -1.7419152 25.620047 -0.0048558167 0.016243141 -0.023898352 -0.0125928875 3.7929435 -2.479351 0.48558286 0.020386022 42.0 0 1.0040629 0.0002304 0.3932320001045661 0.0 3510000 4408 818
118 24.885315 2.027124 17.722115 28.490124 3.5342922 4.4314036 0.0 17.724619 1000.0 1000.0 1000.0 2.5388818 1.3055031 3.7892628 1.0172526e-08 -8.398631 8.019665 5.4812484 -2.4943683 20.840973 -0.0048304256 0.017730238 -0.062816575 -0.014145946 3.832653 -2.570888 0.48304188 0.021403234 38.0 0 1.0268452 0.00022979999999999997 0.3922339936666198 0.0 3540000 4442 886
119 25.129042 1.438982 22.317993 29.004034 3.3700497 3.4835012 0.0 11.347579 1000.0 1000.0 1000.0 2.5508232 0.9523731 4.1027966 9.155274e-09 -7.581581 9.247359 5.4313116 -2.059711 23.062521 -0.0048049437 0.019012708 -0.036519468 -0.015269808 4.0907207 -2.8174744 0.48049405 0.021824924 24.0 0 1.0059748 0.0002292 0.39123600161518624 0.0 3570000 4468 1164
120 25.522001 1.3031261 22.418188 27.820305 4.895844 5.765739 0.0 16.650694 1000.0 1000.0 1000.0 2.5596766 1.1276466 3.7388709 2.0345052e-09 -8.243622 10.748048 5.5676394 -3.0097568 23.096 -0.0047793947 0.01817447 -0.019053902 -0.014058461 4.048215 -2.774331 0.47794008 0.024618221 26.0 0 1.0041049 0.00022859999999999997 0.3902379902260285 0.0 3600000 4495 1121
121 25.193369 1.110158 23.163713 27.30231 1.9335285 3.0962348 0.0 11.311442 1000.0 1000.0 1000.0 2.566451 1.1650068 3.7738245 -5.086263e-09 -8.065677 10.097725 5.319758 -1.4936216 25.023142 -0.0047537955 0.017849442 -0.025579963 -0.014366899 3.7390146 -2.6213121 0.47537944 0.025349557 33.0 0 1.0156013 0.00022799999999999999 0.3892399958191972 0.0 3630000 4525 975
122 24.976482 1.312112 21.155348 27.18808 4.9956512 4.3077574 0.0 16.76934 1000.0 1000.0 1000.0 2.572276 1.1259966 3.892184 -6.1035155e-09 -8.190439 9.088853 5.7591467 -4.0396986 22.864183 -0.004728118 0.014879433 -0.01892574 -0.011770206 5.001255 -3.5125697 0.4728122 0.020239417 42.0 0 1.0062695 0.00022739999999999997 0.3882420081613623 0.0 3660000 4562 819
123 25.616182 1.4368074 22.905882 28.410965 4.42438 4.2005634 0.010118379 15.067216 1000.0 1000.0 1000.0 2.5731606 1.2222698 3.9666393 4.0690105e-09 -7.44775 11.592012 5.9574366 -1.3490095 23.43628 -0.004702377 0.014385099 -0.024643883 -0.011143444 4.7101245 -3.212399 0.4702382 0.02199078 44.0 0 1.0068407 0.00022679999999999998 0.38724399414195 0.0 3690000 4600 788
124 25.801352 1.4656848 24.373222 30.255674 3.213506 3.4865587 0.0 10.481325 1000.0 1000.0 1000.0 2.5814672 1.2499146 3.6732771 -4.0690105e-09 -8.350314 10.002547 5.715063 -1.7705405 21.366493 -0.0046765823 0.015784744 -0.025304608 -0.012681695 4.2644434 -2.962522 0.4676576 0.021144928 47.0 0 1.0105522 0.00022619999999999997 0.38624599015853356 0.0 3720000 4640 758
125 25.550232 1.4865062 21.685577 28.336859 5.252694 4.1237917 0.0 13.1807995 1000.0 1000.0 1000.0 2.5753798 1.3230975 4.0667357 -4.0690105e-09 -9.3785925 11.626824 6.0470657 -6.0970087 20.713646 -0.004650699 0.01645441 -0.05813697 -0.013275251 4.633707 -3.095057 0.46507064 0.020137597 38.0 0 1.0298076 0.00022559999999999998 0.385248009374007 0.0 3750000 4674 881
126 25.881256 1.3889625 22.626993 29.155806 3.8946974 6.146653 0.0 28.330093 1000.0 1000.0 1000.0 2.6159787 1.18368 4.349505 -4.0690105e-09 -10.1421385 8.941399 5.854346 -2.706556 22.920284 -0.0046247644 0.018573834 -0.016167866 -0.015345402 4.398928 -2.9950962 0.46247664 0.020258036 35.0 0 1.0004758 0.000225 0.38424999620757794 0.0 3780000 4706 941
127 25.593191 1.6840985 21.373453 31.227024 2.7336693 3.5789194 0.0 13.838637 1000.0 1000.0 1000.0 2.5972884 1.2331115 3.9024253 -5.5948894e-09 -6.5315943 10.84884 5.7649417 -4.9469166 22.364922 -0.0045987535 0.01750284 -0.58457273 -0.013986142 4.0273294 -2.7999365 0.45987603 0.020497184 50.0 0 1.1963283 0.00022439999999999998 0.3832520099755756 0.0 3810000 4748 717
128 25.402554 1.4013213 21.68177 28.73471 3.9891553 4.705507 0.0 18.38702 1000.0 1000.0 1000.0 2.57012 0.9497067 4.2282844 0.0 -12.38895 7.703238 5.5674644 -3.8448122 21.289837 -0.0045726914 0.0154675655 -0.038605507 -0.012481295 3.6844468 -2.4739552 0.45726871 0.020490263 45.0 0 1.0155733 0.0002238 0.38225399556290396 0.0 3840000 4786 783
129 25.607763 1.3720366 21.942564 27.617376 5.5494537 4.890053 0.0 19.568663 1000.0 1000.0 1000.0 2.5833838 1.1170927 4.380913 2.5431315e-09 -12.485407 9.681156 5.7280526 -2.5668197 23.161695 -0.0045465343 0.016156632 -0.03489558 -0.012901779 4.1509485 -2.7775135 0.45465425 0.020387854 29.0 0 1.0085014 0.00022319999999999998 0.3812559894315612 0.0 3870000 4814 1054
130 25.026518 1.2967378 22.522943 29.07011 4.796292 5.435793 0.0 17.037663 1000.0 1000.0 1000.0 2.5780225 1.2060194 3.6044838 3.5603842e-09 -8.195457 9.1813 5.8129907 -3.794587 21.307335 -0.004520328 0.014316086 -0.017861558 -0.011414038 4.51692 -3.0242567 0.45203307 0.020387512 42.0 0 1.0015697 0.0002226 0.38025800510493746 0.0 3900000 4851 819
131 25.948917 1.3417352 22.404827 28.740763 2.8382099 4.865982 0.0 17.467613 1000.0 1000.0 1000.0 2.5780675 1.1800238 3.8103626 7.1207684e-09 -8.713852 8.819363 5.6508822 -2.3721476 22.897264 -0.004494058 0.015133609 -0.027138725 -0.012124151 3.3523924 -2.201663 0.44940525 0.020573666 35.0 0 1.0313408 0.00022199999999999998 0.3792600108593067 0.0 3930000 4883 930
