Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
122 6.6656394 2.5799243 1.6684288 11.424902 24.0 20.998299 0.0 61.0 1000.0 1000.0 1000.0 0.6038802 -0.80662185 2.4374328 -1.0273184 -2.5841453 1.5434943 2.4512064 -2.6790032 22.764103 5.5879354e-09 0.024153415 0.0 -0.013388295 2.41393 -1.222347 0.4728122 0.0 1.0 1 1.0 0.0003 0.3882420081613623 0.0 1.1325823 0.0 0.8338635 0.015591581 0.14180751 0.09659153 1.0 1.0 0.015591581 0.0018981309 0.0056457585 1.0 1.0 1.0 3660000 966 3831
123 6.4369855 2.948139 -3.315773 12.070906 26.535715 22.263811 0.0 87.0 1000.0 1000.0 1000.0 0.6210598 -0.949382 2.3300896 -1.0324104 -2.72519 1.5678648 2.5856056 -0.70158744 19.926218 9.313226e-09 0.023088144 0.0 -0.013045144 3.236823 -1.680645 0.4702382 0.0 1.0 1 1.0 0.0003 0.38724399414195 0.0 0.91880345 0.0 1.0771464 0.023691064 0.18971404 0.19470839 1.0 1.0 0.023691064 0.0030673342 0.004637683 1.0 1.0 1.0 3690000 974 3856
124 5.651667 2.3905904 0.4711663 10.286871 31.285715 25.018362 0.0 93.0 1000.0 1000.0 1000.0 0.5698968 -0.871665 2.435974 -1.0102302 -2.5439131 1.6386847 2.554304 -2.7935834 28.095163 1.1175871e-08 0.024258051 0.0 -0.013841394 3.6418214 -2.251871 0.4676576 0.0 1.0 1 1.0 0.0003 0.38624599015853356 0.0 1.1073816 0.0 0.86940116 0.016309293 0.16508661 0.24136658 1.0 1.0 0.016309293 0.0030307388 0.0043998794 1.0 1.0 1.0 3720000 982 3852
125 6.2360506 2.2958572 0.5972844 12.952689 29.178572 33.029266 0.0 132.0 1000.0 1000.0 1000.0 0.60887563 -0.92983854 2.3866515 -1.0111718 -2.708889 1.4278411 2.4668927 -4.1766872 25.847208 -6.519258e-09 0.02489748 0.0 -0.014979385 3.7004414 -2.4221985 0.46507064 0.0 1.0 1 1.0 0.0003 0.385248009374007 0.0 1.0351157 0.0 0.96513367 0.018666029 0.16494401 0.26459163 1.0 1.0 0.018666029 0.0021158208 0.0055497205 1.0 1.0 1.0 3750000 990 3770
126 6.2939005 2.1906986 -0.23116715 9.92923 30.071428 29.019611 0.0 101.0 1000.0 1000.0 1000.0 0.6665371 -0.73741466 2.2689717 -1.0269144 -2.6301365 1.6190937 2.8738656 -2.2416453 30.069706 9.313226e-09 0.020697178 0.0 -0.011419741 4.3755713 -2.890991 0.46247664 0.0 1.0 1 1.0 0.0003 0.38424999620757794 0.0 1.0936905 0.0 0.9061121 0.016720176 0.15457807 0.13165857 1.0 1.0 0.016720176 0.0016284166 0.0031489155 1.0 1.0 1.0 3780000 998 3829
127 5.2710905 2.7253718 -0.67970157 12.09187 18.714285 21.790983 0.0 79.0 1000.0 1000.0 1000.0 0.61444646 -0.7535739 2.0255306 -1.0256332 -2.5215504 1.7995937 2.707003 -0.9821038 28.983953 -2.7939677e-09 0.021122985 0.0 -0.012450698 3.0964317 -2.0782132 0.45987603 0.0 1.0 1 1.0 0.0003 0.3832520099755756 0.0 1.0235295 0.0 0.83613825 0.019091014 0.1442309 0.15985955 1.0 1.0 0.019091014 0.0012754016 0.005501714 1.0 1.0 1.0 3810000 1006 3750
128 5.605972 2.9908617 -2.7427871 9.7322855 31.928572 42.40782 0.0 185.0 1000.0 1000.0 1000.0 0.6235237 -0.5859042 2.2181666 -1.0173556 -2.517531 1.5957592 2.6550186 -4.3847027 29.531092 -1.8626451e-09 0.022235118 0.0 -0.012954616 4.6367664 -3.0930204 0.45726871 0.0 1.0 1 1.0 0.0003 0.38225399556290396 0.0 1.1145308 0.0 0.569601 0.01610073 0.15790541 0.20431384 1.0 1.0 0.01610073 0.0032790436 0.0049572876 1.0 1.0 1.0 3840000 1014 3842
129 6.055138 3.0399957 -1.5314423 13.809181 25.75 25.187334 0.0 92.0 1000.0 1000.0 1000.0 0.6219726 -0.5977261 2.4549744 -1.0268114 -2.4890993 1.4990274 2.7056928 -1.588752 22.703686 9.313226e-10 0.02149174 0.0 -0.012125694 3.8681993 -2.1460898 0.4546542 0.0 1.0 1 1.0 0.0003 0.3812559894315612 0.0 1.0442171 0.0 1.0183612 0.018342063 0.17964257 0.29468107 1.0 1.0 0.018342063 0.0024302807 0.006416416 1.0 1.0 1.0 3870000 1021 3875
130 5.4498816 2.4741848 0.56348664 10.878902 33.607143 27.78661 0.0 89.0 1000.0 1000.0 1000.0 0.58118534 -0.9464884 3.1275158 -1.0123767 -2.5690088 1.4984115 2.583403 -1.91037 29.525831 -1.1175871e-08 0.02601286 0.0 -0.015035575 4.529934 -2.4298034 0.45203307 0.0 1.0 1 1.0 0.0003 0.38025800510493746 0.0 1.0987875 0.0 0.8121038 0.016565414 0.15840535 0.28753507 1.0 1.0 0.016565414 0.0045584915 0.0060744523 1.0 1.0 1.0 3900000 1029 3802
131 5.8985257 2.5823414 0.9138549 11.972184 27.607143 26.443117 0.0 92.0 1000.0 1000.0 1000.0 0.59167486 -0.81381273 2.1919053 -1.0226011 -2.8240209 1.5449033 2.610543 -3.0243783 24.428722 -7.450581e-09 0.027377255 0.0 -0.015747085 3.7160633 -2.3510566 0.44940522 0.0 1.0 1 1.0 0.0003 0.3792600108593067 0.0 1.0123245 0.0 0.9840891 0.019515976 0.14313596 0.38668352 1.0 1.0 0.019515976 0.004484115 0.0040793745 1.0 1.0 1.0 3930000 1037 3749
132 5.8852224 3.1289253 -1.7114742 12.258685 29.857143 32.91625 0.0 135.0 1000.0 1000.0 1000.0 0.6058669 -0.92642593 2.3236284 -1.0143225 -2.4068294 1.8893187 2.6637998 -4.485812 26.559547 -2.7939677e-09 0.023488477 0.0 -0.013516347 3.6592193 -2.194191 0.44677028 0.0 1.0 1 1.0 0.0003 0.37826199795691273 0.0 1.0548422 0.0 0.7935028 0.017974414 0.15983823 0.16642874 1.0 1.0 0.017974414 0.005232107 0.0058756354 1.0 1.0 1.0 3960000 1045 3848
133 6.1814094 2.7480383 -1.6776772 10.184256 32.92857 38.17247 0.0 154.0 1000.0 1000.0 1000.0 0.59661615 -0.90929425 2.425305 -1.0194769 -2.710793 1.6446357 2.7105672 -1.9827187 29.412098 1.5366822e-08 0.022584297 0.0 -0.013485732 4.7659836 -2.9188175 0.44412842 0.0 1.0 1 1.0 0.0003 0.3772640028349452 0.0 0.945139 0.0 0.91260386 0.022389196 0.18690155 0.44938844 1.0 1.0 0.022389196 0.004880214 0.0059852344 1.0 1.0 1.0 3990000 1053 3792
134 5.8845277 2.9576533 0.19058894 10.642124 24.785715 26.14159 0.0 77.0 1000.0 1000.0 1000.0 0.64496356 -0.72098947 2.4129143 -1.0270982 -2.6910467 1.5490916 2.7434256 -2.7647007 34.12061 0.0 0.024461541 0.0 -0.013762442 3.7267668 -2.3813024 0.44147965 0.0 1.0 1 1.0 0.0003 0.3762659943743887 0.0 0.95817256 0.0 1.1414739 0.021784235 0.1897123 0.18300192 1.0 1.0 0.021784235 0.0011832851 0.004010983 1.0 1.0 1.0 4020000 1061 3835
135 5.8216553 3.1755853 -1.613032 12.364781 34.25 36.961006 0.0 138.0 1000.0 1000.0 1000.0 0.6103001 -0.96951413 2.716521 -1.0237235 -2.586009 1.3731236 2.8411193 -2.3550887 33.792267 -1.0244548e-08 0.024716172 0.0 -0.014508821 4.2488265 -2.6968632 0.43882373 0.0 1.0 1 1.0 0.0003 0.37526800899830814 0.0 1.1455859 0.0 0.7750737 0.015239628 0.13517025 0.20491819 1.0 1.0 0.015239628 0.003386286 0.0054560057 1.0 1.0 1.0 4050000 1069 3719
136 6.5358725 2.4283047 0.74588954 11.3216505 23.571428 21.061863 0.0 62.0 1000.0 1000.0 1000.0 0.65514135 -0.8984285 2.386955 -1.0301783 -2.5629547 1.5709498 2.6079056 -4.1064277 28.801565 -7.450581e-09 0.025709877 0.0 -0.01615304 3.7428331 -2.3198438 0.43616065 0.0 1.0 1 1.0 0.0003 0.3742699936216597 0.0 1.0733365 0.0 1.1715571 0.017360331 0.13857439 0.15885304 1.0 1.0 0.017360331 0.0012035093 0.004214878 1.0 1.0 1.0 4080000 1077 3833
137 4.270804 3.5405958 -2.177851 15.49362 22.821428 27.395327 0.0 87.0 1000.0 1000.0 1000.0 0.5170927 -0.9850376 2.2601297 -1.0266659 -2.5852137 1.4989493 2.2196407 -3.714528 24.085297 -1.8626451e-09 0.023691295 0.0 -0.014105407 2.8212824 -1.7170204 0.4334907 0.012318685 1.0 1 1.0 0.0003 0.3732720070794064 20.0 1.2616868 0.009633914 0.54583067 0.012563961 0.14284733 0.28224474 1.0 1.0 0.012563961 0.0041630706 0.0059619104 1.0 1.0 1.0 4110000 1086 3719
138 7.2393517 2.4465833 1.5232103 11.862936 34.17857 50.71704 0.0 216.0 1000.0 1000.0 1000.0 0.6166228 -0.88124764 2.3552275 -1.0521522 -2.6406908 1.7165982 2.5319445 -3.4806137 34.80176 9.313226e-09 0.02874185 0.0 -0.018082058 5.675393 -3.3377316 0.4308133 0.014082226 1.0 1 1.0 0.0003 0.37227399674648526 15.0 1.1250522 0.015671358 0.32030678 0.015800992 0.14524803 0.18911962 1.0 1.0 0.015800992 0.0037541916 0.0056665135 1.0 1.0 1.0 4140000 1094 3784
139 8.038499 2.8900306 1.32859 13.888616 28.607143 38.65076 0.0 136.0 1000.0 1000.0 1000.0 0.6718593 -0.8737391 2.5260487 -1.0938718 -2.763549 1.6460088 2.5904078 -3.4856877 29.117403 0.0 0.035974488 0.0 -0.02429572 5.40413 -3.3404572 0.42812914 0.013748726 1.0 1 1.0 0.0003 0.3712759991926063 12.0 1.193491 0.02205059 0.22233966 0.014040787 0.1734386 0.26799202 1.0 1.0 0.014040787 0.0006040564 0.0042221462 1.0 1.0 1.0 4170000 1101 3906
140 8.763188 3.0499845 2.5909126 14.103311 23.535715 31.991608 0.0 122.0 1000.0 1000.0 1000.0 0.7239923 -0.50834143 2.479349 -1.0400187 -2.6497705 1.5219703 2.602512 -3.0372167 26.562092 1.1175871e-08 0.025791632 0.0 -0.015519614 4.7151403 -2.531032 0.42543748 0.014180882 1.0 1 1.0 0.0003 0.3702780065705038 16.0 1.000363 0.012660051 0.33947638 0.019985477 0.16505915 0.27313814 1.0 1.0 0.019985477 0.0016555497 0.0036192003 1.0 1.0 1.0 4200000 1109 3794
141 6.9269495 2.7730255 1.8810582 11.396324 16.107143 22.469564 0.0 86.0 1000.0 1000.0 1000.0 0.6845768 -0.74844784 2.3289785 -0.9723376 -2.7526703 1.5573081 2.3957255 -5.90372 23.44565 9.313226e-09 0.025178665 0.0 -0.016471464 2.9055889 -1.9116302 0.42273825 0.012329921 1.0 1 1.0 0.0003 0.369279989221283 19.0 1.2777456 0.009994673 0.4373211 0.012250134 0.13627356 0.25866112 1.0 1.0 0.012250134 0.0038237018 0.005937593 1.0 1.0 1.0 4230000 1117 3835
142 8.301075 2.2475486 3.3941119 12.239332 20.714285 27.548473 0.0 95.0 1000.0 1000.0 1000.0 0.7505771 -0.6748882 2.5101252 -0.9958887 -2.7672832 1.8016312 2.62484 -2.7766385 26.88237 -9.313226e-10 0.026364706 0.0 -0.016020486 3.5280867 -2.3090644 0.42003232 0.01042716 1.0 1 1.0 0.0003 0.36828200572812186 14.0 1.1005749 0.013830267 0.2499364 0.016511654 0.19480646 0.076195516 1.0 1.0 0.016511654 0.0013764122 0.004001959 1.0 1.0 1.0 4260000 1125 3860
143 6.8245125 2.5918536 1.171691 11.625456 48.32143 57.752586 0.0 186.0 1000.0 1000.0 1000.0 0.7070044 -0.494416 2.4716802 -0.9976694 -2.8034477 1.768546 2.9541476 -3.6085687 27.95347 3.3760443e-09 0.022809803 0.0 -0.012796538 8.422618 -4.304409 0.4173185 0.009922262 1.0 1 1.0 0.0003 0.3672839828079219 19.0 0.8759717 0.012907707 0.56821644 0.026064517 0.21087277 0.28709522 1.0 1.0 0.026064517 0.0021450308 0.0043268027 1.0 1.0 1.0 4290000 1133 3819
144 7.544465 2.650071 1.6569225 12.140187 20.5 30.565504 0.0 123.0 1000.0 1000.0 1000.0 0.6774591 -0.59515595 2.406358 -0.9521025 -2.5995345 1.6123376 2.3324964 -1.2538642 23.357004 -1.8626451e-09 0.024921475 0.0 -0.015265611 3.6354892 -1.9781853 0.4145975 0.012492821 1.0 1 1.0 0.0003 0.36628597908371124 18.0 1.1169217 0.010869402 0.4505189 0.016031872 0.14381759 0.20237102 1.0 1.0 0.016031872 0.0032898064 0.0048507527 1.0 1.0 1.0 4320000 1141 3754
145 8.01507 2.5559556 1.6545166 13.714431 32.857143 46.292324 0.0 175.0 1000.0 1000.0 1000.0 0.7253557 -0.47166938 2.497302 -0.99922806 -2.7416792 1.7684729 2.7134552 -3.1264675 35.365906 -1.9790605e-09 0.02381873 0.0 -0.013488691 5.714155 -2.9560091 0.4118692 0.013131149 1.0 1 1.0 0.0003 0.36528798734400497 14.0 1.0542392 0.018042319 0.32238716 0.017994983 0.1542403 0.16555263 1.0 1.0 0.017994983 0.002513214 0.0040821084 1.0 1.0 1.0 4350000 1149 3773
146 7.934663 2.7988834 1.053608 15.067516 62.07143 53.550995 0.0 194.0 1000.0 1000.0 1000.0 0.7639212 -0.4316774 2.4265306 -1.0237672 -2.7283096 1.9779742 3.4158282 -4.735443 25.356731 3.7252903e-09 0.02395926 0.0 -0.013710128 11.784743 -6.662935 0.40913346 0.013913289 1.0 1 1.0 0.0003 0.3642899788615118 14.0 0.9908075 0.038407464 0.31306118 0.020372825 0.15817103 0.23496896 1.0 1.0 0.020372825 0.004632004 0.005388543 1.0 1.0 1.0 4380000 1157 3707
147 8.865375 2.7218878 -0.9880468 13.289927 31.535715 36.19144 0.0 115.0 1000.0 1000.0 1000.0 0.7656899 -0.38941425 2.210705 -0.9731475 -2.6309502 1.7565331 3.5231655 -3.1630626 26.658016 1.1175871e-08 0.020159038 0.0 -0.011210812 6.4794397 -3.714593 0.40639016 0.012925408 1.0 1 1.0 0.0003 0.3632920119596782 11.0 1.0021724 0.02612455 0.18613492 0.01991338 0.17023046 0.38397017 1.0 1.0 0.01991338 0.0025069686 0.005152964 1.0 1.0 1.0 4410000 1165 3804
148 8.7121525 4.0751157 -0.23668963 15.010731 28.285715 44.638115 0.0 181.0 1000.0 1000.0 1000.0 0.7497896 -0.6736882 2.1858258 -1.0783528 -2.6169841 1.8408808 3.6428385 -2.7742267 29.041859 -3.7252903e-09 0.023031149 0.0 -0.014012374 6.615402 -3.646733 0.40363932 0.0 1.0 1 1.0 0.0003 0.36229401487859797 0.0 1.206103 0.0 0.22395109 0.013748677 0.13481076 0.2341383 1.0 1.0 0.013748677 0.0039260937 0.00389315 1.0 1.0 1.0 4440000 1173 3769
149 8.039771 2.937432 1.0908188 12.298744 38.464287 42.070927 0.0 138.0 1000.0 1000.0 1000.0 0.7792917 -0.4503492 2.9217744 -1.0854163 -2.9657059 1.8348551 3.6775203 -3.7113452 29.468498 7.450581e-09 0.022263756 0.0 -0.012550659 6.973738 -3.2692497 0.40088075 0.013650608 1.0 1 1.0 0.0003 0.3612960029084286 9.0 0.9958931 0.060270138 0.18864065 0.020165283 0.19988744 0.23036923 1.0 1.0 0.020165283 0.0026011127 0.0036450317 1.0 1.0 1.0 4470000 1181 3905
150 9.609273 2.3112063 5.036026 15.333712 35.785713 33.183857 0.0 119.0 1000.0 1000.0 1000.0 0.87368435 -0.4355469 2.6487415 -1.0936582 -2.720611 1.6425716 3.3926797 -2.0226862 29.494051 2.7939677e-09 0.024762636 0.0 -0.014671168 5.5381227 -2.7381184 0.3981147 0.0 1.0 1 1.0 0.0003 0.36029799129760637 0.0 1.1007919 0.0 0.31899202 0.016505143 0.16063155 0.26076373 1.0 1.0 0.016505143 0.0025261284 0.0043183775 1.0 1.0 1.0 4500000 1189 3730
151 8.387679 3.6943543 -2.9523568 15.320764 26.821428 36.118904 0.0 131.0 1000.0 1000.0 1000.0 0.79899305 -0.4769941 2.8067496 -1.094437 -2.8309467 1.6912539 3.469223 -3.2419317 27.326687 1.3038516e-08 0.02514217 0.0 -0.014545182 4.7048116 -2.7958925 0.3953409 0.0 1.0 1 1.0 0.0003 0.3592999952524963 0.0 1.063648 0.0 0.28869808 0.017678034 0.18815951 0.2583967 1.0 1.0 0.017678034 0.004750987 0.0051121917 1.0 1.0 1.0 4530000 1197 3847
152 9.333076 2.1777785 4.2470956 13.675302 48.32143 58.884304 0.0 218.0 1000.0 1000.0 1000.0 0.85493124 -0.64828634 2.4665072 -1.1051419 -2.7986755 1.7687595 3.549053 -1.2801493 30.307856 4.656613e-09 0.02511384 0.0 -0.01347523 7.404216 -3.87822 0.39255944 0.0103363795 1.0 1 1.0 0.0003 0.35830198722411755 17.0 1.0443627 0.018666143 0.34755847 0.018336948 0.18673038 0.12753485 1.0 1.0 0.018336948 0.003021834 0.003098528 1.0 1.0 1.0 4560000 1205 3797
153 7.379692 2.70772 -0.89068776 11.845549 35.964287 36.483345 0.0 139.0 1000.0 1000.0 1000.0 0.7240693 -0.5320491 2.5426464 -1.1074231 -2.7734065 1.6399202 3.6239085 -4.8787274 28.692724 -3.4924597e-09 0.022401553 0.0 -0.012477298 7.9353294 -4.069802 0.38977006 0.013266171 1.0 1 1.0 0.0003 0.3573039826905531 18.0 1.0635718 0.010737437 0.4184358 0.017680563 0.14351277 0.09493369 1.0 1.0 0.017680563 0.00495347 0.0044535566 1.0 1.0 1.0 4590000 1213 3810
154 8.100553 3.642355 -2.428196 12.760284 13.821428 22.688974 0.0 80.0 1000.0 1000.0 1000.0 0.7585893 -0.76317084 2.357145 -1.1051912 -2.743695 1.627141 3.1158807 -1.5196075 26.825932 -2.3283064e-10 0.022451006 0.0 -0.013180447 2.8077674 -1.5532403 0.3869732 0.012272312 1.0 1 1.0 0.0003 0.3563059970867526 19.0 1.0938089 0.009108133 0.48855618 0.016716557 0.1606492 0.2557951 1.0 1.0 0.016716557 0.0040597604 0.0037811217 1.0 1.0 1.0 4620000 1221 3878
155 8.464678 3.4990366 2.1058016 14.792962 27.214285 37.682278 0.0 147.0 1000.0 1000.0 1000.0 0.7978327 -0.34098762 2.5964444 -1.1235242 -2.7467287 1.8251334 3.1686654 -1.97383 29.710419 3.7252903e-09 0.025064915 0.0 -0.014715497 4.54383 -2.220909 0.3841682 0.011938976 1.0 1 1.0 0.0003 0.35530800344815744 15.0 1.1498681 0.0137184 0.32097924 0.015126331 0.13647613 0.1453972 1.0 1.0 0.015126331 0.0033411777 0.0037393926 1.0 1.0 1.0 4650000 1229 3793
156 8.3913145 1.9835817 4.4820127 13.075019 30.857143 41.51911 0.0 156.0 1000.0 1000.0 1000.0 0.8345409 -0.66122663 3.092456 -1.1641836 -2.8829732 1.7333287 2.9635928 -3.8457954 27.27002 9.313226e-09 0.02182369 0.0 -0.01220409 5.537468 -3.0546603 0.38135546 0.012361307 1.0 1 1.0 0.0003 0.35431001747927265 14.0 1.1967758 0.01655866 0.2684982 0.013963815 0.15249167 0.09394984 1.0 1.0 0.013963815 0.0021810993 0.00394888 1.0 1.0 1.0 4680000 1237 3741
157 8.575307 3.387071 1.4657179 12.513194 28.25 36.566597 0.0 157.0 1000.0 1000.0 1000.0 0.83225626 -0.8258866 2.414621 -1.2114651 -3.220242 1.6287409 3.0980616 -2.8484063 25.30678 9.313226e-10 0.02470544 0.0 -0.01461402 5.4881535 -3.3056293 0.37853482 0.0113602225 1.0 1 1.0 0.0003 0.3533120127222971 18.0 1.0640051 0.008984725 0.42476857 0.017666167 0.18076712 0.21897922 1.0 1.0 0.017666167 0.002053263 0.004143276 1.0 1.0 1.0 4710000 1245 3858
158 9.041937 2.7558115 2.7519763 15.885702 23.142857 33.035385 0.0 155.0 1000.0 1000.0 1000.0 0.9302043 -0.5236448 3.0698607 -1.2078462 -3.156919 1.6580222 2.9947793 -0.54355717 23.011883 -7.450581e-09 0.02709224 0.0 -0.016277932 4.97482 -2.630659 0.3757061 0.012154382 1.0 1 1.0 0.0003 0.35231400514980876 16.0 1.2275438 0.011832382 0.33568063 0.013272587 0.14573647 0.17300303 1.0 1.0 0.013272587 0.0015347854 0.004905696 1.0 1.0 1.0 4740000 1253 3863
159 8.354995 2.902683 0.054286074 12.5198765 51.964287 44.273087 0.0 152.0 1000.0 1000.0 1000.0 0.8515231 -0.4748852 3.010267 -1.2335892 -2.8831375 1.7855374 3.1803374 -2.7509844 28.61253 0.0 0.023780378 0.0 -0.013395438 8.979847 -4.670657 0.3728695 0.0 1.0 1 1.0 0.0003 0.35131601068939855 0.0 1.1068428 0.0 0.3778266 0.016325176 0.15631886 0.3490134 1.0 1.0 0.016325176 0.0036305024 0.00493402 1.0 1.0 1.0 4770000 1261 3866
160 8.690951 3.0706031 0.92933595 13.915733 23.607143 28.37169 0.0 101.0 1000.0 1000.0 1000.0 0.84715605 -0.42815104 2.383925 -1.242269 -3.0057633 1.7840656 3.5505013 -1.7225404 40.756794 8.381903e-09 0.020668462 0.0 -0.011170883 4.4720817 -2.5302522 0.3700247 0.0104293395 1.0 1 1.0 0.0003 0.35031800346212666 18.0 1.0392628 0.009354508 0.45664048 0.018517356 0.14314272 0.3192427 1.0 1.0 0.018517356 0.005132615 0.004553822 1.0 1.0 1.0 4800000 1268 3942
161 9.292443 1.9980884 5.1324224 13.983837 38.42857 50.910587 0.0 143.0 1000.0 1000.0 1000.0 0.90047306 -0.55464965 2.6877036 -1.2067378 -2.7070236 1.7316644 3.1101265 -6.977504 25.491869 -1.1175871e-08 0.022924488 0.0 -0.013212678 7.117041 -4.1591444 0.36717167 0.0 1.0 1 1.0 0.0003 0.34931999966136884 0.0 1.032608 0.0 0.33626106 0.018756801 0.1819006 0.46740305 1.0 1.0 0.018756801 0.0033760522 0.0046754284 1.0 1.0 1.0 4830000 1276 3733
162 9.742236 2.0774179 2.6972818 12.770542 31.071428 30.07601 0.0 99.0 1000.0 1000.0 1000.0 0.9302727 -0.42997804 2.6478963 -1.1992806 -2.942577 1.673622 3.0079532 -2.2049208 30.456705 -1.7695129e-08 0.022691308 0.0 -0.012983796 5.650988 -2.5827677 0.36431068 0.0 1.0 1 1.0 0.0003 0.34832201543435076 0.0 1.0609008 0.0 0.28967568 0.017769706 0.15913928 0.40658307 1.0 1.0 0.017769706 0.002000096 0.0049526207 1.0 1.0 1.0 4860000 1285 3747
163 9.6555605 3.8201928 0.9543855 15.9085865 26.5 32.750683 0.0 114.0 1000.0 1000.0 1000.0 0.924474 -0.40450835 2.8107803 -1.1902463 -2.9849358 1.7354283 3.1378334 -6.0332365 28.300484 -3.7252903e-09 0.02583266 0.0 -0.015400453 5.13139 -2.769878 0.36144117 0.0 1.0 1 1.0 0.0003 0.34732398407325576 0.0 1.1543069 0.0 0.5032027 0.015010221 0.1654837 0.3336925 1.0 1.0 0.015010221 0.00406 0.005852321 1.0 1.0 1.0 4890000 1293 3829
164 8.516742 3.2687082 2.002562 16.116795 35.57143 40.141205 0.0 143.0 1000.0 1000.0 1000.0 0.9051178 -0.52273893 2.7283647 -1.206794 -3.0086458 1.8713322 3.1823592 -3.5926242 25.657187 6.519258e-09 0.019857917 0.0 -0.010358747 5.915577 -2.9765887 0.35856384 0.0 1.0 1 1.0 0.0003 0.3463260049161927 0.0 0.9767896 0.0 0.3806557 0.020961761 0.17493284 0.21835463 1.0 1.0 0.020961761 0.0029092613 0.00322168 1.0 1.0 1.0 4920000 1300 3883
165 8.467587 3.327056 -1.8112264 15.929389 46.642857 38.079067 0.0 124.0 1000.0 1000.0 1000.0 0.8809861 -0.5540922 2.5507128 -1.1940513 -3.0029755 1.680454 3.3668811 -2.7278414 33.676598 -2.3283064e-09 0.022401653 0.0 -0.012539845 7.2747383 -3.5091517 0.35567808 0.011479387 1.0 1 1.0 0.0003 0.3453280116369282 17.0 1.1381979 0.014971453 0.32513615 0.01543811 0.17723276 0.20401601 1.0 1.0 0.01543811 0.0031939528 0.0050600623 1.0 1.0 1.0 4950000 1308 3801
166 8.872394 2.4665973 3.5763938 13.798205 36.214287 50.641144 0.0 230.0 1000.0 1000.0 1000.0 0.9270451 -0.37513593 2.983297 -1.2042763 -2.8496997 1.7174768 3.8401291 -2.597898 27.944218 -8.381903e-09 0.026240492 0.0 -0.015837852 6.829482 -3.8194695 0.35278362 0.009773604 1.0 1 1.0 0.0003 0.3443299798605651 17.0 1.1452748 0.01330603 0.41656315 0.015247908 0.14364524 0.1352513 1.0 1.0 0.015247908 0.0031365692 0.0050362507 1.0 1.0 1.0 4980000 1316 3795
167 9.119207 2.9200819 3.3326013 14.511471 43.785713 48.751087 0.0 208.0 1000.0 1000.0 1000.0 0.8780682 -0.46746284 2.5559456 -1.1226828 -2.904684 1.6111858 3.8128333 -6.7552805 34.673466 0.0 0.023938034 0.0 -0.013425701 7.41625 -3.7623365 0.34988123 0.011317895 1.0 1 1.0 0.0003 0.34333200842500067 15.0 1.1057483 0.020674769 0.28316996 0.016357508 0.1417539 0.23897867 1.0 1.0 0.016357508 0.004076521 0.004896771 1.0 1.0 1.0 5010000 1324 3783
168 9.571228 2.9753132 2.3748207 18.307657 51.142857 51.77197 0.0 213.0 1000.0 1000.0 1000.0 0.93732435 -0.5390212 2.7114663 -1.0547338 -2.8570135 1.8019279 4.1411343 -5.2762947 28.385172 -7.450581e-09 0.024352841 0.0 -0.0136510935 9.359368 -5.0345154 0.34697005 0.010802453 1.0 1 1.0 0.0003 0.34233399112080304 18.0 0.9797602 0.013250815 0.43627355 0.02083484 0.14116481 0.31533796 1.0 1.0 0.02083484 0.0041861674 0.0046910318 1.0 1.0 1.0 5040000 1332 3861
169 8.449294 2.8647792 1.362684 13.542797 36.642857 49.283596 0.0 217.0 1000.0 1000.0 1000.0 0.92224264 -0.424662 3.067812 -1.0625446 -2.7652464 1.8053746 3.6890192 -3.303011 31.505114 -2.561137e-09 0.024212368 0.0 -0.014345422 6.7450223 -3.456734 0.3440505 0.0 1.0 1 1.0 0.0003 0.3413359858788525 0.0 1.0848196 0.0 0.46131098 0.016994748 0.15308543 0.33945733 1.0 1.0 0.016994748 0.0041830456 0.0059203724 1.0 1.0 1.0 5070000 1340 3859
170 8.9082155 3.8827841 -2.1485445 15.508973 20.571428 23.882792 0.0 82.0 1000.0 1000.0 1000.0 0.89226997 -0.6015742 2.5369456 -1.0355428 -2.7473755 1.6482978 2.9987903 -2.108978 30.137922 9.313226e-10 0.028254218 0.0 -0.01774122 4.087223 -2.2295475 0.34112263 0.011548741 1.0 1 1.0 0.0003 0.3403380095332396 17.0 1.1569476 0.009495857 0.30609387 0.01494178 0.15035029 0.22610226 1.0 1.0 0.01494178 0.0040453644 0.0048689796 1.0 1.0 1.0 5100000 1348 3808
