Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
114 5.9659944 3.8969073 -2.483777 11.064433 49.357143 55.906944 0.0 193.0 1000.0 1000.0 1000.0 0.5465733 -0.6248904 2.1320577 1.2292958 -2.245563 3.0932121 3.2966692 -2.2929842 27.153435 -1.3737008e-08 0.020779539 0.0 -0.010524118 8.866373 -3.9915662 0.49316794 0.0 1.0 2 1.0 0.0003 0.3962260009051208 0.0 0.67924815 0.0 0.1717527 0.043348387 0.2821145 0.19257513 1.0 1.0 0.043348387 0.0075212517 0.0044279546 1.0 1.0 1.0 3420000 1961 1670
115 5.8578644 4.133932 -2.1312714 12.189668 26.071428 38.12473 0.0 138.0 1000.0 1000.0 1000.0 0.545604 -0.6485808 2.263269 1.240139 -2.1601396 3.114604 3.2682214 -0.8986404 26.954386 0.0 0.017868206 0.0 -0.007943462 5.7578535 -2.5239768 0.49064586 0.013194272 1.0 2 1.0 0.0003 0.3952280047928194 13.0 0.69510245 0.014179843 0.2701191 0.04139351 0.2896048 0.17215243 1.0 1.0 0.04139351 0.0054955976 0.0033771237 1.0 1.0 1.0 3450000 1979 1668
116 5.9601173 2.7667882 0.50563073 10.678829 35.714287 35.85771 0.0 108.0 1000.0 1000.0 1000.0 0.60605484 -0.5709851 2.170284 1.4457736 -1.9757963 3.0162253 3.2218294 -2.349415 28.306849 8.381903e-09 0.02399449 0.0 -0.013673574 6.191727 -3.0427608 0.4881177 0.0 1.0 2 1.0 0.0003 0.3942300081003883 0.0 0.6890752 0.0 0.6082204 0.042120807 0.257976 0.17172489 1.0 1.0 0.042120807 0.012728233 0.0067896405 1.0 1.0 1.0 3480000 1997 1696
117 7.3058805 3.9633667 -2.9400823 13.137678 26.714285 30.715117 0.0 95.0 1000.0 1000.0 1000.0 0.6736969 -0.6077633 2.3305192 1.4647521 -2.0810642 3.0411863 3.513194 -3.0945911 32.118736 -8.381903e-09 0.022461966 0.0 -0.011048957 5.077592 -2.4434981 0.48558286 0.014819985 1.0 2 1.0 0.0003 0.3932320001045661 17.0 0.70766187 0.0119849825 0.5890288 0.039937258 0.27454442 0.12443838 1.0 1.0 0.039937258 0.0057281437 0.0040533477 1.0 1.0 1.0 3510000 2016 1622
118 7.9047074 4.1309757 -2.3855088 15.806496 36.285713 41.419334 0.0 155.0 1000.0 1000.0 1000.0 0.6552898 -0.5293806 2.1153564 1.2484099 -1.9196606 2.9584432 3.179436 -1.808754 25.831337 -9.313226e-10 0.025673617 0.0 -0.013888866 5.960005 -2.5435052 0.48304188 0.010031535 1.0 2 1.0 0.0003 0.3922339936666198 13.0 0.77844065 0.025940679 0.231364 0.033004932 0.22715656 0.10047695 1.0 1.0 0.033004932 0.00634389 0.0033647788 1.0 1.0 1.0 3540000 2033 1722
119 6.444409 3.6511285 -0.107718505 12.639099 16.75 19.963583 0.0 64.0 1000.0 1000.0 1000.0 0.5952071 -0.5936866 2.0761929 1.0497268 -1.9598334 3.2084198 2.5919402 -1.4508927 22.866497 9.313226e-10 0.029298665 0.0 -0.017750185 3.7152352 -1.8600589 0.48049405 0.011862707 1.0 2 1.0 0.0003 0.39123600161518624 17.0 0.77998984 0.010485122 0.4816199 0.03287395 0.22940113 0.13565943 1.0 1.0 0.03287395 0.00616262 0.0047711856 1.0 1.0 1.0 3570000 2052 1610
120 6.146926 4.1190367 -0.69637275 12.637751 31.214285 37.057247 0.0 126.0 1000.0 1000.0 1000.0 0.5913022 -0.51795125 2.1281285 1.2475411 -1.995136 2.8212812 2.9995065 -3.2378213 26.360826 -5.5879354e-09 0.021335669 0.0 -0.010268454 5.6693563 -2.8192575 0.47794008 0.008565022 1.0 2 1.0 0.0003 0.3902379902260285 14.0 0.71538574 0.016450299 0.27214152 0.03907953 0.25994498 0.08197112 1.0 1.0 0.03907953 0.0036200755 0.00381152 1.0 1.0 1.0 3600000 2069 1690
121 7.3270307 3.9420567 -2.3399923 13.434474 12.928572 22.740664 0.0 84.0 1000.0 1000.0 1000.0 0.6828478 -0.47237274 2.2846787 1.4179881 -1.9812042 3.3707213 2.5226047 -2.3522167 24.963644 -2.7939677e-09 0.027429137 0.0 -0.016837113 2.742714 -1.4061744 0.47537944 0.013200661 1.0 2 1.0 0.0003 0.3892399958191972 16.0 0.79269964 0.011040591 0.39943144 0.031828232 0.23554982 0.19714867 1.0 1.0 0.031828232 0.0062264428 0.0040063662 1.0 1.0 1.0 3630000 2088 1657
122 5.852337 4.226151 -2.664295 12.276335 27.642857 30.459827 0.0 129.0 1000.0 1000.0 1000.0 0.592188 -0.51409745 2.3895073 1.1856722 -2.0108738 2.9635062 2.4773803 -2.6837702 19.190659 -3.812602e-09 0.020811962 0.0 -0.009944255 4.0947676 -1.7229078 0.4728122 0.009951791 1.0 2 1.0 0.0003 0.3882420081613623 14.0 0.73578745 0.0128980065 0.2693721 0.036942404 0.2635786 0.098424576 1.0 1.0 0.036942404 0.007295766 0.0042193215 1.0 1.0 1.0 3660000 2105 1676
123 7.2088294 4.099434 -3.2879162 15.044084 57.32143 60.967823 0.0 225.0 1000.0 1000.0 1000.0 0.70935506 -0.5706942 2.2856474 1.3689061 -1.8453467 2.8549957 2.7502718 -2.2945035 25.51589 3.7252903e-09 0.020298272 0.0 -0.009501545 8.900245 -4.3209705 0.4702382 0.012332467 1.0 2 1.0 0.0003 0.38724399414195 15.0 0.6785388 0.043548685 0.38929284 0.043439068 0.27054742 0.06817459 1.0 1.0 0.043439068 0.0057699666 0.0040529985 1.0 1.0 1.0 3690000 2123 1677
124 5.4267173 4.525992 -2.7858574 15.362547 26.642857 33.781033 0.0 118.0 1000.0 1000.0 1000.0 0.5784444 -0.6328024 2.5075634 1.1804031 -1.8912306 2.9092772 2.2389698 -4.23139 28.325348 5.5879354e-09 0.020908996 0.0 -0.011108603 4.807193 -2.555594 0.4676576 0.013885378 1.0 2 1.0 0.0003 0.38624599015853356 16.0 0.70973563 0.011886866 0.45586747 0.039704222 0.2622611 0.07465427 1.0 1.0 0.039704222 0.005070589 0.002980811 1.0 1.0 1.0 3720000 2142 1648
125 6.1839333 4.5180387 -2.888094 15.074334 24.5 37.217987 0.0 118.0 1000.0 1000.0 1000.0 0.6647156 -0.40655324 2.352728 1.4032252 -1.8830599 3.0138998 2.4111104 -3.2700727 38.244663 1.8626451e-09 0.022164458 0.0 -0.011331132 5.3218184 -3.0778756 0.46507064 0.010763701 1.0 2 1.0 0.0003 0.385248009374007 14.0 0.6669834 0.012857217 0.34305435 0.044957258 0.27614498 0.13912824 1.0 1.0 0.044957258 0.00587604 0.003695766 1.0 1.0 1.0 3750000 2159 1717
126 4.4525304 4.7865205 -2.5701058 13.227409 21.142857 29.751009 0.0 104.0 1000.0 1000.0 1000.0 0.49347952 -0.4883842 2.2835238 1.2413276 -1.9448729 2.9623446 2.109826 -2.6251116 29.781132 -9.313226e-09 0.018578049 0.0 -0.00858338 3.7755845 -1.8711436 0.46247664 0.013060765 1.0 2 1.0 0.0003 0.38424999620757794 12.0 0.6754898 0.015396964 0.28725576 0.0438321 0.25114465 0.13022134 1.0 1.0 0.0438321 0.010191777 0.00444862 1.0 1.0 1.0 3780000 2178 1627
127 6.3794937 4.075816 -1.1815646 15.249511 31.357143 37.287697 0.0 128.0 1000.0 1000.0 1000.0 0.6547951 -0.5536976 2.277342 1.4604615 -1.867713 3.0671852 2.505426 -2.6062748 26.911247 -4.656613e-10 0.023088945 0.0 -0.011710049 5.6445246 -2.5091372 0.45987603 0.011919988 1.0 2 1.0 0.0003 0.3832520099755756 16.0 0.76367193 0.013061914 0.432129 0.034293845 0.22890988 0.1593148 1.0 1.0 0.034293845 0.0067146434 0.003579956 1.0 1.0 1.0 3810000 2195 1687
128 7.653199 3.91214 0.96705264 12.957619 38.464287 43.506554 0.0 136.0 1000.0 1000.0 1000.0 0.7430251 -0.519253 2.367345 1.2613425 -2.0944219 3.004722 2.528454 -2.979024 22.733229 -2.7939677e-09 0.02376109 0.0 -0.011411423 7.0419207 -3.5969028 0.45726871 0.010917293 1.0 2 1.0 0.0003 0.38225399556290396 14.0 0.72477096 0.02275051 0.28429198 0.03807398 0.24627881 0.06658548 1.0 1.0 0.03807398 0.006919193 0.004767392 1.0 1.0 1.0 3840000 2214 1648
129 5.3810124 4.6271043 -1.9148448 14.947169 19.357143 33.037006 0.0 130.0 1000.0 1000.0 1000.0 0.5555602 -0.53328204 2.1749074 1.4313482 -2.0969992 2.9746041 2.420752 -1.7025065 28.405815 -3.7252903e-09 0.021188753 0.0 -0.01055635 3.743359 -2.04137 0.45465425 0.010256695 1.0 2 1.0 0.0003 0.3812559894315612 11.0 0.75009066 0.015302768 0.2087669 0.03554695 0.24280518 0.094080314 1.0 1.0 0.03554695 0.009787751 0.0041383225 1.0 1.0 1.0 3870000 2231 1695
130 7.322293 3.8617523 -1.8717431 13.952158 36.75 38.880424 0.0 113.0 1000.0 1000.0 1000.0 0.69292593 -0.6461986 2.5159073 1.2881752 -1.9081527 2.963636 2.5425687 -4.3151674 26.440737 -3.7252903e-09 0.022809716 0.0 -0.011434944 5.977367 -2.3979897 0.45203307 0.010722326 1.0 2 1.0 0.0003 0.38025800510493746 16.0 0.76035357 0.015563918 0.37233776 0.034593835 0.24433176 0.25693288 1.0 1.0 0.034593835 0.0045780474 0.0039322437 1.0 1.0 1.0 3900000 2249 1667
131 6.5982275 4.668877 -2.9568114 14.315604 32.642857 32.890743 0.0 98.0 1000.0 1000.0 1000.0 0.5545026 -0.5868933 2.3178537 1.4846251 -1.8551309 3.2165127 2.4890263 -0.20346117 23.088497 1.21071935e-08 0.02317227 0.0 -0.011695699 5.3521624 -2.6533387 0.44940525 0.0 1.0 2 1.0 0.0003 0.3792600108593067 0.0 0.753923 0.0 0.3249317 0.035186484 0.24168405 0.25010377 1.0 1.0 0.035186484 0.006622494 0.003914942 1.0 1.0 1.0 3930000 2267 1682
132 6.1501093 4.858024 -2.5928097 14.059909 32.32143 45.798515 0.0 174.0 1000.0 1000.0 1000.0 0.5688262 -0.6642274 2.0700536 1.4848362 -1.825203 2.9644666 2.6077158 -1.7619948 27.614092 -1.21071935e-08 0.021421041 0.0 -0.010115143 5.520709 -2.8546863 0.44677028 0.0 1.0 2 1.0 0.0003 0.37826199795691273 0.0 0.71332324 0.0 0.43331435 0.03930584 0.24305455 0.118179455 1.0 1.0 0.03930584 0.008240769 0.004305114 1.0 1.0 1.0 3960000 2285 1660
133 5.660408 4.598979 -3.164679 13.92386 12.928572 20.44143 0.0 62.0 1000.0 1000.0 1000.0 0.5168177 -0.66919816 2.317984 1.4838887 -1.8712945 3.0332613 2.1620338 -5.3606677 26.391941 -8.614734e-09 0.019991271 0.0 -0.009385137 2.966868 -1.351891 0.44412842 0.012137372 1.0 2 1.0 0.0003 0.3772640028349452 16.0 0.7489093 0.010378092 0.39405727 0.035659187 0.23784213 0.16213031 1.0 1.0 0.035659187 0.00826448 0.0053544166 1.0 1.0 1.0 3990000 2304 1640
134 7.4686217 4.3210273 -1.7345436 13.93575 37.642857 46.838795 0.0 183.0 1000.0 1000.0 1000.0 0.6743356 -0.5473486 2.4550617 1.3042188 -2.1926098 3.0728297 2.858897 -5.95331 36.85396 6.519258e-09 0.029729748 0.0 -0.017567612 7.5881176 -3.432272 0.44147965 0.012571527 1.0 2 1.0 0.0003 0.3762659943743887 12.0 0.78745675 0.03174456 0.22159638 0.032253467 0.22638315 0.22011481 1.0 1.0 0.032253467 0.007364947 0.005361732 1.0 1.0 1.0 4020000 2321 1721
135 6.368354 5.0070906 -3.3445427 12.975291 31.071428 41.836357 0.0 145.0 1000.0 1000.0 1000.0 0.5952694 -0.5597495 2.6504354 1.5072156 -1.9267406 2.9251375 2.2318041 -4.175935 23.854055 -1.44355e-08 0.021820022 0.0 -0.010645541 5.188425 -2.4205897 0.43882373 0.0 1.0 2 1.0 0.0003 0.37526800899830814 0.0 0.7108864 0.0 0.60478395 0.039575778 0.25219542 0.2324623 1.0 1.0 0.039575778 0.007998281 0.004804697 1.0 1.0 1.0 4050000 2340 1608
136 6.318339 5.0577917 -2.6923718 16.102764 23.142857 25.225716 0.0 74.0 1000.0 1000.0 1000.0 0.5934061 -0.6071198 2.2237258 1.4983685 -2.0746505 2.971122 2.338253 -2.9319584 26.59358 -9.313226e-09 0.020678576 0.0 -0.009734452 4.062154 -2.1508782 0.43616065 0.011674907 1.0 2 1.0 0.0003 0.3742699936216597 15.0 0.7587968 0.010521328 0.31647676 0.034735925 0.23752166 0.07772851 1.0 1.0 0.034735925 0.0074185403 0.0052895844 1.0 1.0 1.0 4080000 2358 1681
137 7.5251727 3.8442383 -2.9184196 14.799025 46.57143 61.567867 0.0 302.0 1000.0 1000.0 1000.0 0.6470807 -0.63430357 2.2214081 1.3061594 -2.2980955 2.996202 3.1979842 -3.7246048 26.725958 -9.313226e-10 0.02601048 0.0 -0.01339593 8.264742 -4.0759506 0.4334907 0.0 1.0 2 1.0 0.0003 0.3732720070794064 0.0 0.83274025 0.0 0.3705042 0.028841026 0.21870807 0.1794704 1.0 1.0 0.028841026 0.0056128264 0.0053103464 1.0 1.0 1.0 4110000 2376 1650
138 8.545138 4.248557 -0.8127064 16.08628 29.75 31.249714 0.0 97.0 1000.0 1000.0 1000.0 0.73823136 -0.50321245 2.3327417 1.2968448 -1.8973978 3.0666718 3.3247573 -3.1195698 27.077904 1.6763806e-08 0.02525847 0.0 -0.01195186 5.61792 -2.4050093 0.4308133 0.009798834 1.0 2 1.0 0.0003 0.37227399674648526 8.0 0.71997726 0.046631657 0.20024036 0.038582675 0.22372289 0.1508875 1.0 1.0 0.038582675 0.007827719 0.0063450183 1.0 1.0 1.0 4140000 2394 1703
139 6.3574915 4.764668 -2.208789 14.986687 29.107143 33.655117 0.0 124.0 1000.0 1000.0 1000.0 0.6347659 -0.72365546 2.1778212 1.1313221 -2.0266902 2.9332995 3.012495 -4.13531 33.092606 -1.8626451e-09 0.023637183 0.0 -0.011879984 4.9808884 -2.3129215 0.42812914 0.012569675 1.0 2 1.0 0.0003 0.3712759991926063 18.0 0.86071926 0.010423475 0.48368 0.02699646 0.20925021 0.05925524 1.0 1.0 0.02699646 0.003391456 0.0025602598 1.0 1.0 1.0 4170000 2412 1663
140 8.996595 4.0189104 -1.2342814 15.458461 25.928572 33.192005 0.0 108.0 1000.0 1000.0 1000.0 0.7792512 -0.7058325 2.4875143 1.3278672 -2.0125887 2.9514856 3.6867828 -4.7957 25.856739 -9.313226e-10 0.027229618 0.0 -0.013631349 4.983254 -2.5377865 0.42543748 0.010431273 1.0 2 1.0 0.0003 0.3702780065705038 10.0 0.83416736 0.021773038 0.17771503 0.028742429 0.21165894 0.33707038 1.0 1.0 0.028742429 0.006119931 0.004616503 1.0 1.0 1.0 4200000 2430 1680
141 7.7432914 5.047183 -2.6922143 15.316905 29.892857 41.23308 0.0 153.0 1000.0 1000.0 1000.0 0.6810598 -0.7051097 2.2427592 1.513081 -1.793194 3.0525308 3.4286506 -0.9031718 28.124731 3.7252903e-09 0.03025899 0.0 -0.017748486 5.208782 -2.5544248 0.42273852 0.0 1.0 2 1.0 0.0003 0.369279989221283 0.0 0.8756051 0.0 0.6248936 0.026086345 0.2049467 0.27161035 1.0 1.0 0.026086345 0.008210531 0.006589168 1.0 1.0 1.0 4230000 2447 1677
142 8.620285 4.825402 -2.3675168 17.066607 26.535715 31.792274 0.0 132.0 1000.0 1000.0 1000.0 0.7172885 -0.6578071 2.726069 1.5094771 -1.8519253 3.03441 2.881625 -1.8091154 24.74184 7.916242e-09 0.026280854 0.0 -0.013340348 3.9016461 -1.969136 0.42003205 0.0 1.0 2 1.0 0.0003 0.36828200572812186 0.0 0.7947032 0.0 0.43444034 0.03166795 0.2243699 0.28327322 1.0 1.0 0.03166795 0.008779845 0.0060165385 1.0 1.0 1.0 4260000 2466 1656
143 7.6539106 4.0092688 -0.8641347 12.915107 32.714287 32.51138 0.0 129.0 1000.0 1000.0 1000.0 0.7082208 -0.5588221 2.4706135 1.5061995 -1.8805927 3.0334387 3.294058 -0.62865186 26.595467 3.7252903e-09 0.023001205 0.0 -0.010564813 4.6431217 -2.0590963 0.4173185 0.0 1.0 2 1.0 0.0003 0.3672839828079219 0.0 0.7197989 0.0 0.4398269 0.038601793 0.23733902 0.17507163 1.0 1.0 0.038601793 0.011833406 0.0072544417 1.0 1.0 1.0 4290000 2484 1653
144 6.5023904 5.0222526 -3.0097256 14.036981 24.071428 27.953953 0.0 90.0 1000.0 1000.0 1000.0 0.6125034 -0.68312323 2.7968152 1.5106202 -1.7136095 2.9577146 2.6106048 -0.28976512 24.557999 -5.5879354e-09 0.022223258 0.0 -0.00978113 3.9641652 -1.8672929 0.4145975 0.0139008835 1.0 2 1.0 0.0003 0.36628597908371124 18.0 0.8154681 0.0099521065 0.54345256 0.03007571 0.22300473 0.16935822 1.0 1.0 0.03007571 0.004831285 0.006719133 1.0 1.0 1.0 4320000 2502 1628
145 8.238502 3.8972561 -2.3483589 13.44341 26.571428 37.395977 0.0 116.0 1000.0 1000.0 1000.0 0.7895828 -0.54029447 2.5843966 1.2970141 -1.9288881 2.979985 2.9545157 -5.647809 22.93383 -1.8626451e-08 0.030692996 0.0 -0.0173324 4.989872 -2.7659135 0.4118692 0.0 1.0 2 1.0 0.0003 0.36528798734400497 0.0 0.8063403 0.0 0.51057935 0.03076048 0.21484216 0.09185466 1.0 1.0 0.03076048 0.007318373 0.004681768 1.0 1.0 1.0 4350000 2520 1673
146 8.067492 4.599113 -0.7156022 14.838407 42.0 37.657288 0.0 135.0 1000.0 1000.0 1000.0 0.6886996 -0.6008569 2.3471136 1.2839497 -2.1127746 2.9835486 3.0629125 -1.2990947 26.09395 -4.656613e-09 0.0234509 0.0 -0.011243802 6.2136707 -3.299072 0.40913346 0.0 1.0 2 1.0 0.0003 0.3642899788615118 0.0 0.8013126 0.0 0.64506376 0.031147696 0.22384039 0.13531932 1.0 1.0 0.031147696 0.006975164 0.0045004715 1.0 1.0 1.0 4380000 2538 1670
147 8.262613 4.7999125 -2.517958 15.230238 39.357143 36.464478 0.0 136.0 1000.0 1000.0 1000.0 0.7417582 -0.66342086 2.288621 1.2862885 -2.1138277 2.8622966 3.3445141 -7.099002 26.569454 3.7252903e-09 0.022425728 0.0 -0.010335522 7.573373 -3.5750403 0.40639016 0.011064874 1.0 2 1.0 0.0003 0.3632920119596782 14.0 0.8086103 0.021901766 0.2535244 0.030588012 0.21899374 0.12618297 1.0 1.0 0.030588012 0.003925251 0.0052451934 1.0 1.0 1.0 4410000 2556 1670
148 6.884915 4.346459 -0.75961775 14.607454 32.67857 36.106045 0.0 136.0 1000.0 1000.0 1000.0 0.66810626 -0.717952 2.6065896 1.4850194 -1.7869239 2.9826279 3.0788808 -2.1900065 34.058628 7.450581e-09 0.025947765 0.0 -0.014096693 5.838038 -2.817833 0.40363932 0.010028683 1.0 2 1.0 0.0003 0.36229401487859797 18.0 0.8678116 0.010176055 0.42930955 0.026556991 0.21422064 0.10477788 1.0 1.0 0.026556991 0.0058091236 0.004047105 1.0 1.0 1.0 4440000 2574 1674
149 8.244413 4.3482375 1.4000641 15.578188 42.142857 47.332195 0.0 175.0 1000.0 1000.0 1000.0 0.7209384 -0.79032695 2.6752305 1.2875577 -2.0669067 2.9409947 3.6024363 -3.8459702 25.940104 -2.7939677e-09 0.027261963 0.0 -0.01349069 6.9818764 -3.3004527 0.40088075 0.0077232523 1.0 2 1.0 0.0003 0.3612960029084286 11.0 0.83482134 0.052576873 0.18186069 0.028697412 0.1943916 0.23111068 1.0 1.0 0.028697412 0.0047574583 0.004483671 1.0 1.0 1.0 4470000 2592 1667
150 8.799673 4.609266 0.7263497 15.048258 44.0 40.28293 0.0 173.0 1000.0 1000.0 1000.0 0.8133369 -0.69920784 2.6892397 1.470481 -1.9357954 2.9925413 3.7152157 -2.7922995 24.99955 -1.8626451e-09 0.025240708 0.0 -0.010711839 6.484127 -2.764364 0.3981147 0.013692105 1.0 2 1.0 0.0003 0.36029799129760637 17.0 0.6988436 0.016065544 0.5058868 0.040951505 0.23657441 0.10791421 1.0 1.0 0.040951505 0.008101007 0.0053230487 1.0 1.0 1.0 4500000 2610 1693
151 7.8336387 3.9472861 0.19374746 16.260094 37.57143 50.582626 0.0 207.0 1000.0 1000.0 1000.0 0.79953426 -0.64738876 2.8833427 1.2427495 -1.962368 2.7486985 3.5735254 -3.7906454 27.682184 1.8626451e-09 0.026749505 0.0 -0.013329283 7.3374844 -3.648191 0.3953409 0.011219015 1.0 2 1.0 0.0003 0.3592999952524963 16.0 0.7992215 0.015281265 0.3385064 0.031310897 0.20785795 0.15144801 1.0 1.0 0.031310897 0.006349808 0.0048414767 1.0 1.0 1.0 4530000 2628 1647
152 7.34433 4.496501 -3.7958884 13.363946 41.67857 49.654556 0.0 175.0 1000.0 1000.0 1000.0 0.7826609 -0.7382824 2.4938066 1.4255016 -1.8063178 3.04986 3.75351 -0.8039191 28.248737 1.1175871e-08 0.026466504 0.0 -0.011758929 7.647079 -3.332913 0.39255944 0.0 1.0 2 1.0 0.0003 0.35830198722411755 0.0 0.7593828 0.0 0.23215783 0.034682337 0.22798163 0.114551105 1.0 1.0 0.034682337 0.009271484 0.0049699205 1.0 1.0 1.0 4560000 2647 1630
153 7.513082 4.684302 -0.9805326 15.745601 26.321428 28.082853 0.0 87.0 1000.0 1000.0 1000.0 0.7600105 -0.6676483 2.4332776 1.4366716 -2.0094643 3.0876136 3.1820881 -2.2737296 25.523888 1.1175871e-08 0.024241256 0.0 -0.009459796 4.2167735 -1.9167957 0.38977006 0.0097768465 1.0 2 1.0 0.0003 0.3573039826905531 18.0 0.70560735 0.00845037 0.521988 0.04017017 0.23523411 0.14474565 1.0 1.0 0.04017017 0.009195332 0.007660299 1.0 1.0 1.0 4590000 2665 1665
154 8.980974 3.8641603 0.7922311 14.487953 31.928572 31.853378 0.0 114.0 1000.0 1000.0 1000.0 0.8359422 -0.7032726 2.3646765 1.2368304 -1.9573882 3.000883 3.545074 -5.922679 26.682734 -9.313226e-09 0.026874017 0.0 -0.013271932 5.3562026 -2.4047244 0.3869732 0.013500768 1.0 2 1.0 0.0003 0.3563059970867526 7.0 0.87796825 0.0700815 0.1660203 0.025946107 0.20542882 0.18786947 1.0 1.0 0.025946107 0.00668987 0.0050646844 1.0 1.0 1.0 4620000 2683 1670
155 9.178894 4.8628526 -1.1851354 18.442942 47.17857 43.57428 0.0 158.0 1000.0 1000.0 1000.0 0.8510577 -0.6651381 2.6112428 1.3843421 -2.0335813 2.8376455 3.5128503 -3.0049648 23.821764 2.3283064e-09 0.029207839 0.0 -0.014782703 7.00064 -3.457453 0.3841682 0.013331821 1.0 2 1.0 0.0003 0.35530800344815744 12.0 0.811275 0.05160041 0.2262131 0.030387409 0.192938 0.13590962 1.0 1.0 0.030387409 0.0060701817 0.005712502 1.0 1.0 1.0 4650000 2700 1705
156 8.228564 4.0754523 -1.4661386 14.10144 35.785713 39.116455 0.0 127.0 1000.0 1000.0 1000.0 0.8364427 -0.6471733 2.3728387 1.6324531 -1.7379982 2.9136562 3.443847 -3.5309083 27.29727 1.0360964e-08 0.030802567 0.0 -0.017392628 5.780863 -2.9446902 0.38135546 0.0 1.0 2 1.0 0.0003 0.35431001747927265 0.0 0.9571381 0.0 0.91111445 0.021831349 0.17728198 0.11114901 1.0 1.0 0.021831349 0.005000719 0.0048392294 1.0 1.0 1.0 4680000 2718 1646
157 8.299479 4.7786736 -0.9966044 15.456296 25.428572 40.334698 0.0 144.0 1000.0 1000.0 1000.0 0.87964773 -0.56867766 2.4739497 1.6105747 -1.8354961 2.869483 3.418161 -1.4435091 33.607525 -5.5879354e-09 0.027015295 0.0 -0.012908731 4.317699 -2.2200944 0.37853482 0.014070566 1.0 2 1.0 0.0003 0.3533120127222971 18.0 0.85963315 0.009482196 0.4868885 0.027064718 0.19930008 0.35183346 1.0 1.0 0.027064718 0.0047290334 0.004534141 1.0 1.0 1.0 4710000 2736 1690
158 9.465111 4.811396 -3.7491908 19.179157 29.178572 35.211662 0.0 129.0 1000.0 1000.0 1000.0 0.8955919 -0.62542164 2.7749164 1.3917735 -1.9099472 3.0213118 3.137349 -4.3263826 26.523561 8.381903e-09 0.03089187 0.0 -0.016472116 5.157215 -2.5521002 0.3757061 0.014599657 1.0 2 1.0 0.0003 0.35231400514980876 13.0 0.8338087 0.017760284 0.23965156 0.028767161 0.21155499 0.14716569 1.0 1.0 0.028767161 0.0047851587 0.004255462 1.0 1.0 1.0 4740000 2754 1663
159 8.252139 4.56222 -1.600996 15.85048 28.214285 34.01613 0.0 103.0 1000.0 1000.0 1000.0 0.8169906 -0.72972596 2.5874355 1.1726139 -2.016313 2.8309336 2.5510125 -1.3099859 32.049816 8.032657e-09 0.0381379 0.0 -0.023875311 5.1401443 -2.6138878 0.3728695 0.0 1.0 2 1.0 0.0003 0.35131601068939855 0.0 1.0360694 0.0 0.5407486 0.018631684 0.16333066 0.10087667 1.0 1.0 0.018631684 0.004455323 0.005077496 1.0 1.0 1.0 4770000 2772 1695
160 8.677384 5.0308976 -2.059116 17.23106 38.642857 32.216026 0.0 123.0 1000.0 1000.0 1000.0 0.84917706 -0.63830876 2.7394602 1.1803695 -2.0597608 2.959216 2.7531538 -2.0084963 24.934355 0.0 0.030869745 0.0 -0.017165009 5.316185 -2.5652952 0.3700247 0.010455048 1.0 2 1.0 0.0003 0.35031800346212666 19.0 0.928911 0.009365418 0.4755094 0.023178302 0.18430302 0.17939259 1.0 1.0 0.023178302 0.005531404 0.0053000906 1.0 1.0 1.0 4800000 2790 1664
161 8.126232 5.4114017 -1.8922967 15.333349 34.25 34.793907 0.0 121.0 1000.0 1000.0 1000.0 0.7853935 -0.6147367 2.78608 1.3592631 -1.9312739 2.7518911 2.8406944 -8.607467 23.820042 -3.7252903e-09 0.029510312 0.0 -0.015017766 5.7566595 -2.7287774 0.36717167 0.013320978 1.0 2 1.0 0.0003 0.34931999966136884 12.0 0.9078767 0.022201704 0.20040223 0.024264768 0.1829125 0.13205707 1.0 1.0 0.024264768 0.007269808 0.0056552095 1.0 1.0 1.0 4830000 2809 1627
162 8.504979 5.393776 0.14601736 16.62274 27.392857 32.39526 0.0 119.0 1000.0 1000.0 1000.0 0.856318 -0.6249562 2.5544732 1.1748977 -2.2528064 2.972979 2.6785493 -4.5237617 24.506157 1.4901161e-08 0.02642943 0.0 -0.011848949 4.163507 -2.052773 0.36431068 0.012957696 1.0 2 1.0 0.0003 0.34832201543435076 18.0 0.8798171 0.009062826 0.45814893 0.025837174 0.19206537 0.21398492 1.0 1.0 0.025837174 0.0037465915 0.003967218 1.0 1.0 1.0 4860000 2827 1647
