Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
125 8.226387 6.9925895 -2.3840535 31.305061 26.392857 26.37821 0.0 86.0 1000.0 1000.0 1000.0 0.72162914 -1.6928213 4.6823044 6.1035155e-09 -8.821046 10.821915 2.8054183 -2.9108577 23.332684 -7.450581e-09 0.09192597 -0.008972642 -0.06449211 3.6596208 -2.6642249 0.46507064 0.0109984595 80.0 2 0.9992516 0.00022559999999999998 0.385248009374007 3.504746437072754 3750000 4067 931
126 8.021078 5.694244 -2.539221 19.124561 49.07143 54.2632 0.0 211.0 1000.0 1000.0 1000.0 0.87172735 -1.3310423 4.0638676 -4.0690105e-09 -10.018518 6.401544 2.9492962 -4.3820143 20.975197 3.7252903e-09 0.084690586 -0.0067942184 -0.057918742 6.976543 -5.4874077 0.46247664 0.005043079 80.0 2 1.0014224 0.000225 0.38424999620757794 3.5119223594665527 3780000 4099 917
127 7.306557 10.160193 -7.304727 30.183603 27.535715 34.625015 0.0 138.0 1000.0 1000.0 1000.0 0.83141714 -1.3916109 4.266545 -8.138021e-09 -7.557365 8.017676 2.6520627 -5.363133 19.3945 -5.5879354e-09 0.08139063 -0.008223468 -0.055104874 4.7715693 -3.5794072 0.45987603 0.007230171 80.0 2 0.99991477 0.00022439999999999998 0.3832520099755756 3.5185375213623047 3810000 4132 922
128 5.705682 5.859161 -9.123655 16.517597 28.571428 35.618443 0.0 136.0 1000.0 1000.0 1000.0 0.7183441 -1.4667836 3.986845 -4.0690105e-09 -11.013715 6.993906 2.7489326 -4.538563 25.365269 -2.7939677e-09 0.071577184 -0.008838576 -0.04421842 4.7905397 -3.450261 0.45726871 0.007138179 80.0 2 0.9990126 0.0002238 0.38225399556290396 3.5246992111206055 3840000 4164 928
129 7.8135986 5.664374 -2.6561513 20.006765 36.142857 35.030308 0.0 132.0 1000.0 1000.0 1000.0 0.8314371 -1.1738467 4.2236094 -1.0172526e-09 -10.023798 10.528073 3.1411495 -2.9066606 22.72079 -5.5879354e-09 0.08501399 -0.010866266 -0.058597825 4.4723697 -3.1212354 0.45465425 0.013237513 80.0 2 1.0003717 0.00022319999999999998 0.3812559894315612 3.5308408737182617 3870000 4197 932
130 5.4526544 7.5824814 -8.411122 19.321928 42.285713 63.3132 0.0 266.0 1000.0 1000.0 1000.0 0.66988796 -1.3252836 4.2804294 1.0172526e-08 -9.944338 12.049268 2.8297563 -3.6431398 24.0469 0.0 0.07835889 -0.00942146 -0.053066805 6.791497 -5.2605577 0.45203307 0.007951101 80.0 2 1.0002491 0.0002226 0.38025800510493746 3.537283420562744 3900000 4229 924
131 6.081676 8.098503 -7.136164 25.513214 29.0 33.343452 0.0 119.0 1000.0 1000.0 1000.0 0.7707745 -1.2774059 4.170378 -6.1035155e-09 -9.828298 12.402149 2.765291 -4.5542 22.424303 -1.8626451e-09 0.077462025 -0.019186296 -0.05127266 4.507721 -3.2478702 0.44940525 0.041864306 80.0 2 1.0021281 0.00022199999999999998 0.3792600108593067 3.5433130264282227 3930000 4261 938
132 7.5382323 5.181463 -3.8306017 19.729101 36.357143 44.44677 0.0 174.0 1000.0 1000.0 1000.0 0.8467071 -1.197693 5.148825 0.0 -8.303411 8.872002 2.754838 -6.670061 18.74491 2.7939677e-09 0.08618374 -0.0112876035 -0.059233967 5.437832 -4.086128 0.44677028 0.010962062 80.0 2 1.0006468 0.0002214 0.37826199795691273 3.5493528842926025 3960000 4293 932
133 4.928879 5.432423 -4.009217 18.703884 26.392857 38.34928 0.0 166.0 1000.0 1000.0 1000.0 0.6470815 -1.3437389 3.6951668 -6.1035155e-09 -7.67582 11.696034 2.770823 -3.7385793 21.9226 -3.7252903e-09 0.06822132 -0.008718599 -0.044492975 4.0953035 -2.9762652 0.44412842 0.0064859935 80.0 2 1.0001175 0.00022079999999999997 0.3772640028349452 3.5548837184906006 3990000 4326 919
134 5.034358 5.3808665 -3.7026994 18.760464 28.821428 35.410908 0.0 165.0 1000.0 1000.0 1000.0 0.603158 -1.4683958 4.126335 0.0 -7.738518 9.524165 2.3779843 -5.397297 26.71091 4.656613e-09 0.072517544 -0.01244426 -0.04901196 4.1897306 -3.156787 0.44147965 0.014245019 80.0 2 1.000762 0.00022019999999999999 0.3762659943743887 3.560081958770752 4020000 4358 934
135 4.272406 5.1724143 -4.5709457 13.910373 16.607143 22.112276 0.0 83.0 1000.0 1000.0 1000.0 0.47155795 -1.2576281 3.2953303 -1.0172526e-08 -7.821196 9.83489 2.147971 -2.6421387 24.113182 0.0 0.065536454 -0.009059058 -0.04191452 2.6873736 -1.8277333 0.43882373 0.009282168 80.0 2 1.0011964 0.00021959999999999997 0.37526800899830814 3.564336061477661 4050000 4391 907
136 4.9101977 6.2641206 -7.1076283 18.075592 35.714287 44.19345 0.0 156.0 1000.0 1000.0 1000.0 0.5627329 -1.3926309 4.23522 -4.577637e-09 -13.082871 11.702247 2.3448071 -3.4462147 21.778318 -1.7695129e-08 0.06361004 -0.014363469 -0.040896356 5.5229845 -4.4405193 0.43616065 0.017751597 80.0 2 1.0027311 0.00021899999999999998 0.3742699936216597 3.56874680519104 4080000 4423 931
137 6.9148526 9.556115 -4.3719525 45.653446 24.928572 28.237421 0.0 115.0 1000.0 1000.0 1000.0 0.71171904 -1.4371282 4.371471 -1.2207031e-08 -6.5195484 20.638521 2.5471632 -6.451495 22.00763 1.3038516e-08 0.10770669 -0.03969963 -0.07164884 3.5042157 -2.4175858 0.4334907 0.070883006 80.0 2 1.0199208 0.00021839999999999997 0.3732720070794064 3.572728157043457 4110000 4457 900
138 5.788024 6.6323137 -5.415337 18.036795 28.75 33.62145 0.0 113.0 1000.0 1000.0 1000.0 0.67338306 -1.3668654 5.6864476 -3.5603842e-09 -11.927115 9.988334 2.3418932 -4.610944 23.677593 -1.8626451e-09 0.08599065 -0.011908169 -0.057803366 4.2700844 -3.268472 0.4308133 0.012234705 80.0 2 0.9992816 0.00021779999999999998 0.37227399674648526 3.5765254497528076 4140000 4489 928
139 4.9314294 4.9565907 -4.900533 16.836485 23.678572 33.929604 0.0 151.0 1000.0 1000.0 1000.0 0.6530509 -1.505299 3.3282487 -1.5258789e-09 -9.70155 9.198226 2.3268976 -2.7264872 20.411013 0.0 0.068096384 -0.012402633 -0.045051318 3.4953296 -2.6694274 0.42812914 0.011372273 80.0 2 1.0011562 0.00021719999999999997 0.3712759991926063 3.579885482788086 4170000 4521 934
140 5.681267 5.7717505 -7.378693 16.027617 24.535715 29.690647 0.0 134.0 1000.0 1000.0 1000.0 0.58876336 -1.2099544 3.4626865 5.086263e-09 -10.795359 15.053163 2.1586015 -4.3862214 18.294006 -9.313226e-09 0.064944595 -0.10019194 -0.043265387 3.4034314 -2.5361917 0.42543748 0.053555295 80.0 2 1.0305142 0.00021659999999999998 0.3702780065705038 3.5828962326049805 4200000 4554 919
141 4.97878 7.2144494 -5.3930564 26.282816 23.857143 32.733463 0.0 146.0 1000.0 1000.0 1000.0 0.5214702 -1.4399852 3.4450438 7.1207684e-09 -7.580807 7.6578994 2.1760933 -6.123632 24.723528 -1.8626451e-09 0.067685105 -0.013888851 -0.045517065 3.6286693 -2.527999 0.42273852 0.014580801 80.0 2 0.999954 0.00021599999999999996 0.369279989221283 3.585554599761963 4230000 4586 928
142 5.788234 6.5233893 -4.487738 20.526932 22.321428 32.226936 0.0 139.0 1000.0 1000.0 1000.0 0.6010877 -1.1560122 3.2436695 -2.0345052e-09 -8.170176 12.667174 2.0272381 -3.787212 19.720991 1.5832484e-08 0.06161 -0.010787371 -0.04019534 3.241791 -2.3517334 0.42003205 0.010515735 80.0 2 0.99979156 0.00021539999999999998 0.36828200572812186 3.58781099319458 4260000 4619 926
143 5.372748 5.7723374 -4.391656 17.937681 21.285715 23.442722 0.0 78.0 1000.0 1000.0 1000.0 0.5659627 -1.318465 3.5137324 -2.0345052e-09 -8.2280655 8.886083 1.934712 -2.8928764 17.722837 3.7252903e-09 0.06933571 -0.019123878 -0.047559693 3.1311774 -2.2021704 0.4173185 0.027778648 80.0 2 1.0049303 0.00021479999999999996 0.3672839828079219 3.5896475315093994 4290000 4651 929
144 3.3607137 4.847839 -5.1029277 15.25568 11.321428 21.510883 0.0 94.0 1000.0 1000.0 1000.0 0.42247134 -1.427989 3.8301332 2.0345052e-09 -11.809906 9.077086 1.5497297 -2.1533883 21.089434 0.0 0.0523 -0.01728098 -0.03304977 2.0739787 -1.6237121 0.4145975 0.03194964 80.0 2 1.0067722 0.00021419999999999998 0.36628597908371124 3.590559720993042 4320000 4683 939
145 5.990741 4.590111 -4.516533 15.168535 29.642857 34.92872 0.0 131.0 1000.0 1000.0 1000.0 0.6478717 -1.4195664 4.13478 1.0172526e-09 -10.43756 10.15903 2.0701358 -6.4955015 21.760035 6.519258e-09 0.07771385 -0.013562089 -0.053021364 4.178218 -3.103022 0.4118692 0.020470846 80.0 2 1.0059831 0.00021359999999999996 0.36528798734400497 3.5916380882263184 4350000 4715 937
146 4.9433465 5.226903 -3.6009731 16.646753 14.714286 23.880442 0.0 84.0 1000.0 1000.0 1000.0 0.546014 -1.6129042 3.5186446 -1.0172526e-09 -10.931905 13.419015 1.5516663 -4.507203 20.184345 -4.656613e-09 0.05662696 -0.022689875 -0.03650938 2.1690443 -1.6835437 0.40913346 0.02939134 80.0 2 0.99728537 0.00021299999999999997 0.3642899788615118 3.5920464992523193 4380000 4747 928
147 5.172642 5.282625 -6.1266418 15.503322 27.107143 36.398922 0.0 179.0 1000.0 1000.0 1000.0 0.61799985 -1.3808787 3.7800076 -5.086263e-09 -10.1513405 10.681357 1.9557803 -6.76598 21.571068 5.5879354e-09 0.07310422 -0.01428433 -0.051261954 4.044603 -3.2493172 0.40639016 0.016081195 80.0 2 0.99802405 0.00021239999999999996 0.3632920119596782 3.592531681060791 4410000 4780 922
148 3.6643856 5.367771 -5.0873537 16.085735 18.107143 30.716839 0.0 127.0 1000.0 1000.0 1000.0 0.49416208 -1.4152106 4.6121893 -1.0172526e-09 -9.446024 9.830179 1.4136357 -3.389529 15.079243 -9.313226e-09 0.060682386 -0.013657253 -0.040037386 2.5385072 -1.8144438 0.40363932 0.012717248 80.0 2 1.0002897 0.00021179999999999997 0.36229401487859797 3.592588186264038 4440000 4812 930
149 3.4126472 4.969889 -5.205981 15.554093 15.142858 20.644464 0.0 77.0 1000.0 1000.0 1000.0 0.53371996 -1.4653089 3.794 -2.0345052e-09 -10.196394 10.699133 1.3651541 -4.620885 15.67277 1.8626451e-09 0.055478297 -0.019368518 -0.038289472 2.4564247 -1.8865275 0.40088075 0.027469333 80.0 2 1.0003754 0.00021119999999999996 0.3612960029084286 3.5920915603637695 4470000 4844 930
150 4.855038 5.6940975 -3.6278977 20.108162 13.75 22.7653 0.0 106.0 1000.0 1000.0 1000.0 0.46233594 -1.41938 3.4226618 3.0517577e-09 -8.761338 10.778562 1.254422 -4.1637955 18.1041 1.1175871e-08 0.06322771 -0.017037183 -0.043646343 2.0715733 -1.6136811 0.3981147 0.021499822 80.0 2 1.0016778 0.00021059999999999997 0.36029799129760637 3.591015577316284 4500000 4877 931
151 5.2615924 4.3122396 -2.0264666 13.209649 10.214286 13.85475 0.0 50.0 1000.0 1000.0 1000.0 0.57934594 -1.2344251 4.073861 4.0690105e-09 -10.895549 11.683148 1.3796787 -3.3529422 22.69083 3.7252903e-09 0.064822 -0.03422319 -0.044021882 1.5570997 -1.2245995 0.3953409 0.040747687 80.0 2 1.0054227 0.00020999999999999998 0.3592999952524963 3.589216470718384 4530000 4909 928
152 5.1446023 4.942623 -2.9440405 15.297353 25.0 33.72049 0.0 131.0 1000.0 1000.0 1000.0 0.58514595 -1.349456 3.671421 -9.155274e-09 -9.765884 12.302156 1.5439239 -3.0564113 16.75633 -1.1175871e-08 0.06319182 -0.0143736005 -0.043509275 2.896527 -2.209364 0.39255944 0.013885346 80.0 2 0.99902654 0.00020939999999999997 0.35830198722411755 3.5875916481018066 4560000 4941 929
153 5.061942 4.1786013 -1.0494995 13.427304 13.5 29.456385 0.0 154.0 1000.0 1000.0 1000.0 0.56318384 -1.3063259 3.3744476 2.0345052e-09 -7.7390733 11.921562 1.2883991 -4.0859346 18.858044 -1.6763806e-08 0.06684208 -0.047133293 -0.045281615 2.2188337 -1.7289913 0.38977006 0.06578116 80.0 2 1.0043128 0.00020879999999999998 0.3573039826905531 3.5854761600494385 4590000 4974 909
154 3.4245796 4.601411 -4.21601 15.19523 12.321428 19.23177 0.0 67.0 1000.0 1000.0 1000.0 0.42962077 -1.6179413 3.63271 1.525879e-08 -10.239004 6.8006496 1.0315791 -6.4595 24.045559 1.1641532e-09 0.054884713 -0.02297267 -0.03780354 1.8677788 -1.3971207 0.3869732 0.021466408 80.0 2 1.0027001 0.00020819999999999996 0.3563059970867526 3.5828490257263184 4620000 5007 922
155 4.9346642 5.718908 -3.1029925 23.947317 18.107143 27.691332 0.0 124.0 1000.0 1000.0 1000.0 0.51795715 -1.5699329 3.2333336 -4.0690105e-09 -7.812467 13.25312 1.1220723 -6.6382933 22.313244 1.3038516e-08 0.056699336 -0.027903473 -0.03764859 2.6856723 -2.0228224 0.3841682 0.038312543 80.0 2 1.0018456 0.00020759999999999998 0.35530800344815744 3.580085277557373 4650000 5040 913
156 2.496657 3.6898038 -3.128777 9.103405 8.785714 13.541884 0.0 52.0 1000.0 1000.0 1000.0 0.43198386 -1.7052739 3.0551305 1.4241537e-08 -8.183528 8.807316 0.8176162 -5.043392 14.8366375 5.122274e-09 0.04655624 -0.014979821 -0.03299226 1.8229647 -1.4568547 0.38135546 0.018752038 80.0 2 1.0013903 0.00020699999999999996 0.35431001747927265 3.576667070388794 4680000 5073 916
157 3.0985658 5.490452 -3.1690056 26.4528 11.464286 27.80992 0.0 146.0 1000.0 1000.0 1000.0 0.49766263 -1.4263645 3.6303055 -3.0517577e-09 -8.669558 10.278389 0.9459101 -3.9701843 14.510091 9.313226e-10 0.054953314 -0.028513787 -0.03935615 2.0644786 -1.6295024 0.37853482 0.041126207 80.0 2 0.9986942 0.00020639999999999998 0.3533120127222971 3.572807550430298 4710000 5105 932
158 4.1145425 4.873317 -3.2969608 15.208329 22.285715 36.720818 0.0 166.0 1000.0 1000.0 1000.0 0.5054093 -1.4583735 3.282149 -1.0172526e-08 -10.949209 9.650384 1.1457784 -7.1891193 14.961725 0.0 0.049806174 -0.04834325 -0.033458784 3.2410274 -2.4529295 0.3757061 0.098911375 80.0 2 1.001791 0.00020579999999999996 0.35231400514980876 3.569166421890259 4740000 5137 917
159 3.1857162 3.8420804 -2.9051545 14.324347 19.142857 34.65412 0.0 118.0 1000.0 1000.0 1000.0 0.47080803 -1.7893691 2.5152893 1.2207031e-08 -6.022219 11.025386 1.1684529 -6.0264325 17.145632 -1.1175871e-08 0.053412512 -1.1480827 -0.038435772 2.9467757 -2.4298623 0.3728695 0.13795575 80.0 2 1.7009401 0.00020519999999999997 0.35131601068939855 3.5655417442321777 4770000 5170 929
160 4.140817 4.5575843 -2.8660405 20.338884 19.964285 33.429543 0.0 131.0 1000.0 1000.0 1000.0 0.4457622 -1.2007321 3.8242068 2.0345052e-09 -7.8809857 10.286388 1.5377448 -3.8403637 17.058592 3.259629e-09 0.051812857 -0.013707954 -0.03628225 3.526754 -2.7658777 0.3700247 0.014309622 80.0 2 0.9998562 0.00020459999999999996 0.35031800346212666 3.5619778633117676 4800000 5202 921
161 4.772054 4.455888 -2.1919882 18.061888 20.571428 27.505102 0.0 91.0 1000.0 1000.0 1000.0 0.5426626 -1.1527878 3.547866 2.0345052e-09 -11.524828 9.552531 1.3627976 -5.67603 18.843794 -1.8626451e-09 0.05901008 -0.017581608 -0.041108876 3.478468 -2.521636 0.36717167 0.04431566 80.0 2 0.9941808 0.00020399999999999997 0.34931999966136884 3.5585033893585205 4830000 5235 926
162 3.6590571 4.2678776 -3.114934 13.733345 12.892858 18.878067 0.0 65.0 1000.0 1000.0 1000.0 0.43715718 -1.297385 2.8333173 -1.0172526e-09 -8.161068 9.215694 1.0397052 -4.950752 16.303135 0.0 0.039845757 -0.011523843 -0.025957733 1.8974582 -1.3799667 0.36431068 0.012317212 80.0 2 1.0002224 0.00020339999999999996 0.34832201543435076 3.5546631813049316 4860000 5267 925
163 3.7093349 4.9937825 -2.3579044 23.177616 6.035714 11.754885 0.0 40.0 1000.0 1000.0 1000.0 0.42662954 -1.2322824 3.3450134 -6.1035155e-09 -11.47468 13.906167 0.903277 -4.168539 16.489906 -1.8626451e-09 0.054136917 -0.01464039 -0.03770768 1.0373511 -0.6919842 0.36144117 0.014426349 80.0 2 1.0025368 0.00020279999999999997 0.34732398407325576 3.5500919818878174 4890000 5299 929
164 2.8017 5.559992 -3.3222325 22.181507 8.178572 11.60989 0.0 44.0 1000.0 1000.0 1000.0 0.4384327 -1.3131548 3.4104037 8.138021e-09 -7.7716007 12.046906 1.1227504 -2.305321 16.294262 0.0 0.046924718 -0.22945453 -0.030046083 1.2245051 -0.8841486 0.35856384 0.11849615 80.0 2 1.0568548 0.00020219999999999995 0.3463260049161927 3.544982671737671 4920000 5332 935
165 2.6853025 3.094374 -2.1617167 8.953504 9.964286 17.22225 0.0 84.0 1000.0 1000.0 1000.0 0.38753572 -1.3449485 3.297634 -7.1207684e-09 -10.435676 12.422157 0.8599155 -2.0818584 16.959826 6.0535967e-09 0.047728017 -0.027697226 -0.031705502 1.1551243 -0.8753022 0.35567808 0.038396202 80.0 2 1.0152318 0.00020159999999999997 0.3453280116369282 3.5394887924194336 4950000 5364 917
166 2.4812038 3.8196576 -3.2596114 11.3840275 9.285714 13.357334 0.0 56.0 1000.0 1000.0 1000.0 0.27397546 -1.8061119 2.9412816 -2.0345052e-09 -7.3292904 9.452534 0.6823961 -4.4620137 15.897447 9.313226e-09 0.045820564 -0.009940265 -0.030497327 1.2274752 -0.96406806 0.35278362 0.007346008 80.0 2 0.9993855 0.00020099999999999995 0.3443299798605651 3.5336055755615234 4980000 5397 927
167 1.9012709 3.3294578 -2.6897142 8.988094 4.535714 14.301555 0.0 75.0 1000.0 1000.0 1000.0 0.3487752 -1.3028698 2.4625046 -1.1698405e-08 -9.071783 13.933717 0.46046308 -2.3372893 10.31922 0.0 0.03745097 -0.008554134 -0.025888894 1.1104282 -0.9159013 0.34988123 0.008527922 80.0 2 1.0003138 0.00020039999999999997 0.34333200842500067 3.5270888805389404 5010000 5429 925
168 1.8428465 3.0833795 -2.99442 7.9006743 10.285714 17.112772 0.0 79.0 1000.0 1000.0 1000.0 0.2641381 -1.5447721 2.8700256 5.086263e-09 -9.221892 8.309599 0.71168137 -4.8831444 15.085751 -1.8626451e-09 0.041710213 -0.010879828 -0.029674858 1.6336349 -1.3444035 0.34697005 0.009365261 80.0 2 1.0021667 0.00019979999999999995 0.34233399112080304 3.5203359127044678 5040000 5461 934
169 3.2685788 4.069606 -2.9060373 13.308092 14.821428 25.712772 0.0 109.0 1000.0 1000.0 1000.0 0.276488 -1.200094 2.3948102 4.0690105e-09 -8.345226 14.175741 0.63964546 -4.9658165 19.809355 3.7252903e-09 0.04612587 -0.0120498305 -0.031198485 2.0566351 -1.4667766 0.3440505 0.008949589 80.0 2 0.99926704 0.00019919999999999996 0.3413359858788525 3.5136353969573975 5070000 5494 929
170 2.0149343 3.4101675 -2.9374018 12.886872 13.142858 29.208261 0.0 138.0 1000.0 1000.0 1000.0 0.23072423 -1.41746 2.6584938 -5.086263e-09 -7.7224183 11.907913 0.71350724 -6.289469 18.052187 -9.313226e-10 0.037503462 -0.042760596 -0.024413 2.3944855 -2.0247035 0.34112263 0.03230868 80.0 2 1.0111871 0.00019859999999999995 0.3403380095332396 3.50688099861145 5100000 5526 929
171 3.8602958 6.717117 -3.7513313 28.418636 11.785714 27.775063 0.0 135.0 1000.0 1000.0 1000.0 0.28508243 -1.2103764 3.8815975 1.6276042e-08 -10.87184 13.441441 0.5968589 -4.321435 18.245588 -3.7252903e-09 0.06185682 -0.014023693 -0.04642329 1.7883807 -1.4752992 0.3381858 0.015040314 80.0 2 1.0013311 0.00019799999999999996 0.33933999796320524 3.499994993209839 5130000 5558 922
172 4.0693297 4.642725 -3.0755246 17.849072 15.607142 25.209608 0.0 100.0 1000.0 1000.0 1000.0 0.33584565 -1.5374221 3.2977102 2.5431315e-09 -9.23125 9.898153 0.6976912 -2.9040504 17.867739 5.5879354e-09 0.060096323 -0.01329875 -0.04236962 2.3596728 -1.8228295 0.3352404 0.0120791765 80.0 2 1.0011289 0.00019739999999999995 0.3383420089499551 3.493216037750244 5160000 5591 923
173 4.389175 4.1756816 -2.5013812 13.0214 19.285715 31.083824 0.0 129.0 1000.0 1000.0 1000.0 0.3772256 -1.4635965 4.3050165 -2.0345052e-09 -14.321979 12.669455 0.9791233 -3.4481359 15.7507305 5.5879354e-09 0.061718006 -0.019980364 -0.04194307 3.1795285 -2.6013813 0.33228642 0.036818314 80.0 2 0.99874645 0.00019679999999999999 0.33734401931895874 3.48675274848938 5190000 5623 923
174 4.299831 3.5656304 -2.8209062 10.201783 25.571428 42.80139 0.0 179.0 1000.0 1000.0 1000.0 0.37894168 -1.1970893 3.7490914 -2.5431315e-09 -12.760819 12.519949 1.063794 -5.535444 25.220987 -2.7939677e-09 0.060469735 -0.05110217 -0.0418985 4.5415993 -3.7113638 0.32932374 0.0833945 80.0 2 1.0032728 0.0001962 0.33634600632034156 3.4809517860412598 5220000 5656 920
175 3.5685327 4.074002 -1.72116 15.74303 15.75 23.68035 0.0 87.0 1000.0 1000.0 1000.0 0.4212311 -1.135405 3.0789738 1.0172526e-09 -8.3609295 10.375475 1.1958228 -5.5414987 22.779648 7.450581e-09 0.053752106 -0.023998681 -0.036499083 2.4150093 -1.7676215 0.3263521 0.025765851 80.0 2 1.0002931 0.00019559999999999998 0.3353479876050301 3.47515606880188 5250000 5689 913
176 5.2363257 4.699971 -1.8092467 15.651738 24.821428 26.812916 0.0 94.0 1000.0 1000.0 1000.0 0.46545526 -1.2832819 3.527206 0.0 -10.890991 14.300356 1.6393933 -2.945841 20.092312 -6.519258e-09 0.060990766 -0.18614827 -0.04229694 3.6759868 -2.7648273 0.32337138 0.4141705 80.0 2 1.1360862 0.000195 0.33434998077180506 3.4699130058288574 5280000 5722 915
177 1.6481208 3.8457336 -3.8509164 15.375641 12.071428 18.456375 0.0 65.0 1000.0 1000.0 1000.0 0.41431752 -1.2791773 3.4749908 -1.4750163e-08 -6.689084 11.147258 1.026674 -4.1577454 16.75392 9.313226e-09 0.051619682 -0.01419485 -0.035750803 1.882299 -1.3308599 0.32038215 0.020404754 80.0 2 0.9993245 0.00019439999999999998 0.3333520033668361 3.4643943309783936 5310000 5754 920
178 3.1720974 3.8171008 -2.0877688 9.812462 16.714285 28.03296 0.0 102.0 1000.0 1000.0 1000.0 0.47392213 -1.0316203 3.1588373 8.138021e-09 -8.090917 10.154627 1.3814539 -3.916155 28.931585 -1.5832484e-08 0.04869219 -0.013844637 -0.032643393 3.969921 -3.264117 0.31738383 0.015047435 80.0 2 0.9976108 0.0001938 0.33235399364384405 3.45890736579895 5340000 5787 920
179 1.7973232 3.8049934 -3.5875888 14.555625 10.75 17.905754 0.0 64.0 1000.0 1000.0 1000.0 0.40825322 -0.9969782 2.8037963 2.8483074e-08 -7.0201445 10.950651 0.9104501 -7.833965 22.811323 -8.381903e-09 0.040056072 -0.25449404 -0.026002357 1.7926874 -1.2778584 0.3143766 0.2257206 80.0 2 1.1015046 0.00019319999999999998 0.3313560092568932 3.4530835151672363 5370000 5820 913
180 4.306629 7.2063828 -2.7858586 36.634525 17.464285 24.459124 0.0 77.0 1000.0 1000.0 1000.0 0.31759036 -1.2343181 3.3424916 0.0 -8.513185 12.482602 1.2756279 -4.9756556 24.86103 -2.7939677e-09 0.064501196 -0.020152051 -0.044492133 3.1445577 -2.3883991 0.31136015 0.042695105 80.0 2 1.0024385 0.0001926 0.33035798918489234 3.447364091873169 5400000 5853 910
181 3.2842195 3.4445398 -1.6923662 11.014359 8.857142 15.226186 0.0 54.0 1000.0 1000.0 1000.0 0.3209086 -1.2972215 3.0521526 0.0 -9.499056 10.916392 1.1732165 -6.262018 21.077713 -4.656613e-09 0.052082155 -0.12475082 -0.031775735 2.967404 -2.4093926 0.30833453 0.1888498 80.0 2 1.0364575 0.00019199999999999998 0.32935999109229713 3.441209554672241 5430000 5886 912
182 4.5444818 4.4164906 -3.5652833 16.796787 10.571428 14.744076 0.0 43.0 1000.0 1000.0 1000.0 0.40994573 -0.9708352 4.2241764 0.0 -10.5565815 13.088306 1.316897 -9.52943 21.882727 -2.7939677e-09 0.062525645 -0.05041668 -0.04068882 2.5364218 -1.8811555 0.30529976 0.07793595 80.0 2 1.0143417 0.0001914 0.3283619938250475 3.434764862060547 5460000 5919 899
183 2.4648454 3.0895135 -4.3722095 8.008141 16.892857 22.002174 0.0 82.0 1000.0 1000.0 1000.0 0.33210665 -1.0814747 3.5767176 0.0 -10.544425 8.283553 1.2249492 -3.5586464 14.878841 -1.1641532e-08 0.0539293 -0.012438713 -0.03484816 2.700879 -1.9292828 0.30225608 0.011483192 80.0 2 0.9987972 0.00019079999999999998 0.3273640156742645 3.428446054458618 5490000 5952 916
184 4.1909814 4.1010795 -2.5519247 13.766371 7.928571 18.896198 0.0 92.0 1000.0 1000.0 1000.0 0.38597742 -1.2235444 3.331469 -4.0690105e-09 -7.1654205 11.62663 1.1906645 -4.1134434 14.197007 3.7252903e-09 0.06263664 -0.015718997 -0.037842207 1.8319266 -1.2959772 0.2992027 0.016295452 80.0 2 1.0025821 0.0001902 0.3263659970633094 3.421684980392456 5520000 5985 915
185 3.3299165 5.023242 -3.6888106 16.247744 11.285714 15.14892 0.0 58.0 1000.0 1000.0 1000.0 0.32589155 -1.2503345 3.3737738 1.0172526e-09 -8.839721 14.038539 1.0385914 -2.2523465 16.909815 6.0535967e-09 0.057061367 -0.01019351 -0.037534513 2.1435475 -1.5964804 0.29614013 0.008086016 80.0 2 1.000838 0.00018959999999999997 0.32536799567142227 3.4147298336029053 5550000 6018 908
186 5.119645 3.9999669 -1.1746292 18.524103 16.714285 22.764095 0.0 79.0 1000.0 1000.0 1000.0 0.4237736 -1.7147526 3.2855115 0.0 -8.974198 7.8044596 1.3411989 -4.2446404 17.927643 3.7252903e-09 0.06650306 -0.014160216 -0.042779095 2.7750888 -2.1030931 0.293068 0.017142572 80.0 2 0.9987506 0.00018899999999999999 0.3243699913090489 3.40793514251709 5580000 6050 921
187 2.423423 4.392844 -4.2053347 11.1218605 11.892858 21.3681 0.0 79.0 1000.0 1000.0 1000.0 0.33725426 -1.3132229 3.4939303 -3.0517577e-09 -8.622055 9.291436 1.160143 -3.242172 15.709395 -5.7043508e-09 0.048210442 -0.015168736 -0.030128324 1.6879208 -1.2128792 0.2899866 0.011844503 80.0 2 1.0023154 0.00018839999999999997 0.32337200275386335 3.4009830951690674 5610000 6084 897
