Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
125 25.68839111328125 1.308831650094613 22.665071 28.473478 59.166666666666664 42.0278352082482 0.0 151.0 1000.0 1000.0 1000.0 2.6297760416666667 1.2506536 4.000273 -0.00010453631083170573 -1.4716688 1.1399361 0.00010453629511175677 0.014954029582440853 -0.003180402796715498 -0.012792563065886497 0.4650707542896271 0.006218671798706055 80.0 0 0.9940691590309143 0.0003 0.385248009374007 3750000 14184 859
126 26.355782063802085 0.9759777546207948 23.849228 28.64948 50.6 32.82234971212451 0.0 119.0 1000.0 1000.0 1000.0 2.6468643229166666 1.3850759 3.7706263 0.0036528282165527344 -0.81677145 1.4207425 -0.003652827348560095 0.015818240121006966 -0.003205101005733013 -0.01356544066220522 0.4624766409397125 0.006330477073788643 80.0 0 0.9941748976707458 0.0003 0.38424999620757794 3780000 14218 889
127 26.040985107421875 1.2524478087779007 23.167921 28.967474 62.43333333333333 39.9989029797485 0.0 155.0 1000.0 1000.0 1000.0 2.6414067708333335 1.4399569 3.9962802 0.0029504562377929686 -1.1459666 1.1149267 -0.0029504564590752125 0.016403863206505775 -0.003195987083017826 -0.01429092325270176 0.45987603068351746 0.006321437656879425 80.0 0 0.9945616722106934 0.0003 0.3832520099755756 3810000 14251 888
128 26.356231689453125 1.1525728607867707 23.790092 28.53038 44.03333333333333 33.36912986766362 0.0 156.0 1000.0 1000.0 1000.0 2.6469036458333335 1.4465238 4.1214504 0.0024589978535970052 -1.2694799 1.1083782 -0.0024589980021119118 0.017294995486736298 -0.0034689875319600105 -0.014986825175583363 0.45726871490478516 0.0062606483697891235 80.0 0 0.9934772253036499 0.0003 0.38225399556290396 3840000 14636 78
129 25.394765218098957 2.397423187393733 14.947428 27.940908 40.4 30.979133392158772 0.0 136.0 1000.0 1000.0 1000.0 2.6353479166666665 0.88906133 4.1627417 -0.0090446533203125 -1.4811977 1.1687075 0.009044656530022621 0.01978227309882641 -0.0036307508125901222 -0.017359068617224693 0.45465418696403503 0.006663500797003508 80.0 0 0.9926718473434448 0.0003 0.3812559894315612 3870000 14746 271
130 26.21795654296875 1.367584019880421 23.180075 29.1682 46.166666666666664 34.38030640861131 0.0 120.0 1000.0 1000.0 1000.0 2.644096354166667 1.4119265 3.9997573 0.002264984130859375 -0.9735934 1.215163 -0.0022649846505373716 0.018749186769127846 -0.0036625813227146864 -0.01577751338481903 0.45203307271003723 0.0063104573637247086 80.0 0 0.995339035987854 0.0003 0.38025800510493746 3900000 15234 61
131 26.461531575520834 1.730040302725919 22.100542 31.095396 47.63333333333333 33.916057529337536 0.0 124.0 1000.0 1000.0 1000.0 2.6594088541666667 1.1270661 4.294351 0.004325056966145833 -1.4762372 1.2847 -0.0043250578455626965 0.01880725286900997 -0.0036439509131014347 -0.016037946566939354 0.4494052529335022 0.006492916960269213 80.0 0 0.994907796382904 0.0003 0.3792600108593067 3930000 15271 826
132 25.988588460286458 1.2849842269463763 23.051868 28.399261 63.266666666666666 36.85732097392592 0.0 141.0 1000.0 1000.0 1000.0 2.6634807291666664 1.104643 4.268152 -0.003745631154378255 -1.3526227 1.2920018 0.0037456306163221598 0.018249373883008957 -0.0036119017750024796 -0.015875689685344696 0.4467702805995941 0.0065181381069123745 80.0 0 0.9937692880630493 0.0003 0.37826199795691273 3960000 15718 67
133 25.99626261393229 1.6790378467504277 19.021791 29.550047 55.733333333333334 42.24131444253757 0.0 180.0 1000.0 1000.0 1000.0 2.6673010416666667 1.5352763 4.126888 -0.005027131652832031 -0.88377786 1.22903 0.005027132108807564 0.01734008453786373 -0.0032949522137641907 -0.014891979284584522 0.4441284239292145 0.006428797263652086 80.0 0 0.9916734099388123 0.0003 0.3772640028349452 3990000 15942 134
134 25.93733927408854 1.4225498484373271 21.771626 27.925304 53.0 33.08574718314016 0.0 153.0 1000.0 1000.0 1000.0 2.649762239583333 1.103606 3.9503841 -0.003447516377766927 -1.1406554 1.0902702 0.003447515657171607 0.016397496685385704 -0.003539199475198984 -0.014231542125344276 0.4414796829223633 0.006867086980491877 80.0 0 0.9921218156814575 0.0003 0.3762659943743887 4020000 16088 205
135 24.575789388020834 4.956387349005868 1.9924562 29.874126 51.9 39.27030393100279 0.0 123.0 1000.0 1000.0 1000.0 2.6233247395833335 1.4231915 3.9739184 -0.021958974202473957 -1.1778522 1.2352822 0.021958976984024048 0.022207967936992645 -0.0037749242037534714 -0.019868042320013046 0.4388236999511719 0.0069554513320326805 80.0 0 0.9922293424606323 0.0003 0.37526800899830814 4050000 16518 69
136 26.0705322265625 0.7761249130624976 24.735447 27.744154 49.53333333333333 35.92560129107097 0.0 128.0 1000.0 1000.0 1000.0 2.6545859375 1.2194481 4.2616005 -0.0027897567749023437 -1.4149692 1.0987428 0.0027897562831640244 0.01663258858025074 -0.0032854145392775536 -0.014201090671122074 0.4361606538295746 0.0062806387431919575 80.0 0 0.9937883615493774 0.0003 0.3742699936216597 4080000 16550 949
137 26.079805501302083 3.2169314682300993 10.008682 29.554281 67.83333333333333 41.583717954968066 0.0 178.0 1000.0 1000.0 1000.0 2.646825 1.4871178 4.062444 -0.0023520553588867186 -1.2181709 1.2406528 0.0023520553950220346 0.019889263436198235 -0.003396750893443823 -0.01735880970954895 0.43349069356918335 0.006326356437057257 80.0 0 0.9949007630348206 0.0003 0.3732720070794064 4110000 16583 893
138 26.29854532877604 1.0234712629111995 24.26713 28.778107 52.46666666666667 33.26031912241673 0.0 115.0 1000.0 1000.0 1000.0 2.653433854166667 1.5074108 4.4311237 0.0012034145355224609 -1.1113222 0.9987441 -0.00120341416914016 0.015750275924801826 -0.003146619535982609 -0.013365272432565689 0.4308133125305176 0.006046203430742025 80.0 0 0.9951689839363098 0.0003 0.37227399674648526 4140000 16617 882
139 25.532279459635415 1.895853946559755 17.470114 28.401041 50.93333333333333 35.40897588065301 0.0 114.0 1000.0 1000.0 1000.0 2.6440463541666666 1.2944632 3.86624 -0.007722581481933594 -1.0079006 1.1804909 0.0077225822024047375 0.01763196662068367 -0.003416923340409994 -0.015313723124563694 0.42812904715538025 0.006433558184653521 80.0 0 0.9918148517608643 0.0003 0.3712759991926063 4170000 17055 68
140 26.351399739583332 0.9504932528461497 25.23021 29.591545 50.7 29.77375845788256 0.0 114.0 1000.0 1000.0 1000.0 2.6641208333333335 1.2575685 3.894125 0.0014967812856038411 -0.96483165 1.3904629 -0.0014967810129746795 0.01578013226389885 -0.0032199365086853504 -0.013405101373791695 0.42543748021125793 0.006230180151760578 80.0 0 0.9930059909820557 0.0003 0.3702780065705038 4200000 17091 830
141 25.179262288411458 4.801260210546289 0.21538 28.5559 45.833333333333336 34.75829300025631 0.0 122.0 1000.0 1000.0 1000.0 2.6362440104166667 1.1320945 3.7892416 -0.01414852294921875 -0.9575218 0.8792407 0.014148523099720478 0.01840173825621605 -0.0034957826137542725 -0.016095072031021118 0.42273852229118347 0.00687090028077364 80.0 0 0.9933397769927979 0.0003 0.369279989221283 4230000 17124 922
142 26.28773396809896 3.554265943410028 8.335397 29.135422 60.46666666666667 35.10720189647702 0.0 141.0 1000.0 1000.0 1000.0 2.657084375 1.4025464 3.9111016 0.0010874801635742187 -0.9623625 1.0182635 -0.0010874790605157614 0.018122239038348198 -0.0033670116681605577 -0.01575683243572712 0.4200320541858673 0.006383978761732578 80.0 0 0.9957313537597656 0.0003 0.36828200572812186 4260000 17156 927
143 26.70040486653646 1.3000969386026557 24.52264 31.138378 53.233333333333334 33.58936696213054 0.0 111.0 1000.0 1000.0 1000.0 2.67427265625 1.3453267 4.3742228 0.005986790466308594 -1.4057357 1.092518 -0.005986791104078293 0.017654845491051674 -0.0033149272203445435 -0.014776535332202911 0.4173184931278229 0.006180847063660622 80.0 0 0.9964079260826111 0.0003 0.3672839828079219 4290000 17188 922
144 25.426025390625 2.016952889468005 18.231089 28.08381 67.4 43.101894474508505 0.0 156.0 1000.0 1000.0 1000.0 2.6606104166666666 1.5315063 3.9361348 -0.012251499430338542 -1.0259941 1.0496643 0.012251499108970165 0.017203668132424355 -0.0033940020948648453 -0.015040066093206406 0.41459760069847107 0.006544663570821285 80.0 0 0.9922877550125122 0.0003 0.36628597908371124 4320000 17222 890
145 26.279512532552083 1.2184227658979183 22.838667 29.531036 61.0 36.698773821478014 0.0 144.0 1000.0 1000.0 1000.0 2.6593807291666667 1.4357039 4.0762715 0.0007689349492390951 -1.2554157 1.2355436 -0.0007689356571063399 0.015860209241509438 -0.003339544404298067 -0.013690803200006485 0.41186919808387756 0.00633486732840538 80.0 0 0.9933472275733948 0.0003 0.36528798734400497 4350000 17255 917
146 26.729691569010416 1.3094260898476717 23.914972 30.30881 38.666666666666664 26.950985120368667 0.0 81.0 1000.0 1000.0 1000.0 2.671946354166667 1.4273396 4.0127625 0.006228565470377604 -1.1155866 1.2776908 -0.00622856430709362 0.016962213441729546 -0.0034572025761008263 -0.014555792324244976 0.4091334044933319 0.006240441929548979 80.0 0 0.9961472749710083 0.0003 0.3642899788615118 4380000 17664 73
147 26.01190185546875 1.3934693012485546 23.873419 29.641367 55.3 37.20407543760047 0.0 142.0 1000.0 1000.0 1000.0 2.66243671875 1.5865039 3.8480198 -0.004573790486653646 -0.97060734 1.2053336 0.004573788959532976 0.014797133393585682 -0.0033029820770025253 -0.012685705907642841 0.40639013051986694 0.0065186358988285065 80.0 0 0.9925804138183594 0.0003 0.3632920119596782 4410000 18038 80
148 26.780527750651043 0.9877539392700274 24.91544 29.01457 45.833333333333336 32.739460374676305 0.0 105.0 1000.0 1000.0 1000.0 2.6758309895833334 1.4346952 3.909514 0.004651595052083333 -1.081791 1.456512 -0.0046515935100615025 0.014192062430083752 -0.002982843667268753 -0.012224351055920124 0.4036392867565155 0.006068883463740349 80.0 0 0.995396077632904 0.0003 0.36229401487859797 4440000 18503 64
149 26.236460367838543 1.1545655223546891 24.630487 29.533863 61.63333333333333 40.797456071120415 0.0 162.0 1000.0 1000.0 1000.0 2.66073359375 1.3749843 4.411036 -0.0012545852661132813 -1.6669296 0.98314613 0.0012545839417725801 0.012502395547926426 -0.0030821380205452442 -0.010589842684566975 0.40088075399398804 0.0069854846224188805 80.0 0 0.9934793710708618 0.0003 0.3612960029084286 4470000 18666 184
150 26.081195068359374 1.1180935828861311 23.652557 28.814564 67.26666666666667 37.35142442062953 0.0 139.0 1000.0 1000.0 1000.0 2.66701171875 1.3991312 4.70891 -0.004449445597330729 -2.0149846 1.192039 0.004449446685612202 0.015196732245385647 -0.003119952976703644 -0.013076837174594402 0.3981146216392517 0.006326186936348677 80.0 0 0.9924944639205933 0.0003 0.36029799129760637 4500000 18704 792
151 25.06106160481771 3.956499969475994 5.4532843 28.846876 60.233333333333334 37.83797179256573 0.0 154.0 1000.0 1000.0 1000.0 2.6444239583333333 1.4683827 4.7213435 -0.017703501383463542 -1.7940111 1.0528396 0.017703503370285034 0.022337056696414948 -0.0037248674780130386 -0.01989603415131569 0.3953409194946289 0.007322804536670446 80.0 0 0.9918892979621887 0.0003 0.3592999952524963 4530000 18741 798
152 26.28054402669271 3.4783883021687014 9.661121 30.766088 55.6 35.98296037710072 0.0 131.0 1000.0 1000.0 1000.0 2.6627109375 1.4581938 4.0560966 0.0011519362131754557 -1.1833286 1.3365116 -0.0011519351974129677 0.02059956267476082 -0.00354855228215456 -0.0181594081223011 0.3925594389438629 0.006643393542617559 80.0 0 0.9944298267364502 0.0003 0.35830198722411755 4560000 18774 929
153 25.636720784505208 3.278631767907346 9.705983 28.21855 45.0 25.487251715318386 0.0 117.0 1000.0 1000.0 1000.0 2.65502421875 1.5713887 4.277364 -0.008493307495117187 -1.4722744 1.0340658 0.00849330984055996 0.018301615491509438 -0.0035681012086570263 -0.016034094616770744 0.3897700607776642 0.0066574509255588055 80.0 0 0.9953924417495728 0.0003 0.3573039826905531 4590000 18806 929
154 25.38641357421875 5.431959581572135 0.34785795 30.684362 61.0 38.74188086984592 0.0 162.0 1000.0 1000.0 1000.0 2.65935703125 1.4454119 4.1725297 -0.014896237182617187 -1.0448955 1.2963101 0.01489623636007309 0.02563764527440071 -0.0038849832490086555 -0.022858845070004463 0.38697320222854614 0.006893128622323275 80.0 0 0.9932869076728821 0.0003 0.3563059970867526 4620000 18838 930
155 26.149784342447916 1.155483507290397 22.635155 27.797213 51.233333333333334 37.91717776670182 0.0 139.0 1000.0 1000.0 1000.0 2.6790984375 1.495075 4.331641 -0.0031112380981445312 -1.340461 1.2784693 0.0031112374272197485 0.017444146797060966 -0.003597081173211336 -0.014931254088878632 0.38416820764541626 0.006708717904984951 80.0 0 0.9936636686325073 0.0003 0.35530800344815744 4650000 18871 921
156 26.26919148763021 1.299732855711442 21.76898 28.51215 59.86666666666667 41.08424715853186 0.0 143.0 1000.0 1000.0 1000.0 2.6670924479166667 0.91855884 4.298338 -0.0006326700846354166 -0.94605595 1.1243856 0.0006326696020551026 0.015177914872765541 -0.003216041950508952 -0.01269530225545168 0.3813554644584656 0.006566988304257393 80.0 0 0.9924379587173462 0.0003 0.35431001747927265 4680000 18903 924
157 25.900746663411457 1.2716831721829975 22.8095 28.145473 49.3 34.75643675397887 0.0 134.0 1000.0 1000.0 1000.0 2.681478385416667 1.4723357 4.0979667 -0.009263368733723958 -1.1444048 1.0649357 0.009263367392122746 0.01671540178358555 -0.0035641249269247055 -0.014160807244479656 0.37853482365608215 0.0072644236497581005 80.0 0 0.9915454387664795 0.0003 0.3533120127222971 4710000 18936 924
158 26.664139811197916 1.532100768119341 23.813143 29.826862 52.3 30.09667690854756 0.0 125.0 1000.0 1000.0 1000.0 2.6872489583333334 1.1230819 4.3423867 0.0014065205891927084 -1.0412862 1.2807213 -0.001406519440934062 0.018734581768512726 -0.0037123842630535364 -0.015751687809824944 0.3757062256336212 0.007049324922263622 80.0 0 0.9934631586074829 0.0003 0.35231400514980876 4740000 18968 928
159 26.25892537434896 1.7096342514355638 21.045206 29.025135 58.833333333333336 42.06984829324521 0.0 154.0 1000.0 1000.0 1000.0 2.68725703125 1.4974 4.0574484 -0.003380951182047526 -1.0079639 1.0741848 0.0033809507731348276 0.01915784738957882 -0.00391694949939847 -0.016471773386001587 0.37286946177482605 0.007096844259649515 80.0 0 0.993669331073761 0.0003 0.35131601068939855 4770000 19000 929
160 26.418316650390626 0.9202220516090549 24.574303 27.95874 57.3 25.874246416159963 0.0 124.0 1000.0 1000.0 1000.0 2.687265625 1.4084911 4.4077086 -0.00022679646809895833 -1.8638366 1.043291 0.00022679554240312427 0.01665595732629299 -0.003390622790902853 -0.014114759862422943 0.3700246214866638 0.006738366559147835 80.0 0 0.9936965703964233 0.0003 0.35031800346212666 4800000 19033 929
161 25.7013916015625 4.507823106212248 2.4506133 29.566454 52.266666666666666 37.93321811365776 0.0 138.0 1000.0 1000.0 1000.0 2.6616760416666665 1.4845195 4.4133873 -0.009055100504557292 -1.2261847 1.4650859 0.009055097587406635 0.020147981122136116 -0.0036246436648070812 -0.01775180734694004 0.36717167496681213 0.006784594617784023 80.0 0 0.9925755858421326 0.0003 0.34931999966136884 4830000 19065 929
162 26.148832194010417 1.0139157667618235 23.7777 28.578209 56.06666666666667 30.223537840288213 0.0 104.0 1000.0 1000.0 1000.0 2.675465104166667 1.4929903 3.9166336 -0.001318609619140625 -1.1997889 1.2368273 0.001318610506132245 0.013507487252354622 -0.003086867043748498 -0.011268507689237595 0.36431071162223816 0.006606127135455608 80.0 0 0.993581235408783 0.0003 0.34832201543435076 4860000 19098 910
163 26.630061848958334 1.1502250340640436 24.866344 29.11481 60.166666666666664 33.97556375237454 0.0 119.0 1000.0 1000.0 1000.0 2.68339609375 1.4521943 4.000666 0.001772827657063802 -1.1999818 1.2157698 -0.001772825256921351 0.01816428266465664 -0.003560223150998354 -0.015481214970350266 0.36144116520881653 0.007077030371874571 80.0 0 0.9933512806892395 0.0003 0.34732398407325576 4890000 19131 912
164 26.822939046223958 1.4120250432258417 23.80004 30.354923 63.8 39.066098167614165 9.0 163.0 1000.0 1000.0 1000.0 2.6812752604166668 1.5086343 3.7073474 0.007268389383951823 -1.016438 1.0834678 -0.007268388755619526 0.01610485464334488 -0.0032854992896318436 -0.013629152439534664 0.3585638403892517 0.006349649745970964 80.0 0 0.9957166910171509 0.0003 0.3463260049161927 4920000 19164 913
165 26.13822224934896 1.4421782510170875 23.351074 29.740042 46.233333333333334 31.61084478169636 0.0 144.0 1000.0 1000.0 1000.0 2.68260625 1.4945134 4.2244253 -0.004496593221028646 -1.2968422 1.2751472 0.004496593028306961 0.018695278093218803 -0.00372947845607996 -0.01632077991962433 0.35567808151245117 0.007004226557910442 80.0 0 0.9916525483131409 0.0003 0.3453280116369282 4950000 19197 909
166 26.396756998697917 0.9837578347527085 24.248234 29.104317 43.36666666666667 31.7285155328242 0.0 108.0 1000.0 1000.0 1000.0 2.6834703125 1.5037004 4.0947328 -0.0028779457092285156 -1.0536116 1.0678617 0.0028779462445527315 0.01640085130929947 -0.0033936414401978254 -0.014243043027818203 0.3527836799621582 0.006677082274109125 80.0 0 0.9931130409240723 0.0003 0.3443299798605651 4980000 19233 836
167 25.93186238606771 4.241340941467785 3.5743494 28.92505 45.43333333333333 34.201058021524226 0.0 118.0 1000.0 1000.0 1000.0 2.6568671875 1.4930269 3.9439406 -0.004064102172851563 -1.0816227 1.273196 0.004064102191478014 0.020007601007819176 -0.003628968494012952 -0.017534654587507248 0.3498811423778534 0.006486017722636461 80.0 0 0.9936368465423584 0.0003 0.34333200842500067 5010000 19266 911
168 25.662188720703124 1.358007779727875 20.35022 28.975054 52.8 34.090468257882094 0.0 125.0 1000.0 1000.0 1000.0 2.664647395833333 1.4490609 4.2108164 -0.009439877319335937 -1.3721757 1.4820979 0.00943987537175417 0.016549712046980858 -0.0036586159840226173 -0.01432659849524498 0.3469700813293457 0.007163551636040211 80.0 0 0.9912996888160706 0.0003 0.34233399112080304 5040000 19299 893
169 26.017167154947916 1.0580944202117943 23.74677 28.092825 64.8 33.33906461145343 0.0 141.0 1000.0 1000.0 1000.0 2.6604505208333333 1.4183705 4.06351 -0.002978030904134115 -0.9839117 1.1655662 0.0029780317563563585 0.01351072359830141 -0.003108635311946273 -0.011539207771420479 0.34405049681663513 0.0063917930237948895 80.0 0 0.9930357336997986 0.0003 0.3413359858788525 5070000 19480 166
170 26.419537353515626 0.9791277505702966 24.314888 28.874344 48.86666666666667 32.100605807821864 0.0 147.0 1000.0 1000.0 1000.0 2.6766296875 1.4485053 4.035833 -0.0006831166585286458 -1.204485 1.1230125 0.0006831177161075175 0.017601586878299713 -0.003537513315677643 -0.015249134972691536 0.3411226272583008 0.006487803068011999 80.0 0 0.993771493434906 0.0003 0.3403380095332396 5100000 19512 933
171 26.3006103515625 1.3486806379931189 23.62024 29.51328 52.86666666666667 36.2810588926922 0.0 133.0 1000.0 1000.0 1000.0 2.6684674479166666 1.4495976 4.176399 0.0001156951904296875 -1.1737559 1.421838 -0.00011569658090593293 0.015940792858600616 -0.0034675011411309242 -0.013807158917188644 0.33818578720092773 0.007028892170637846 80.0 0 0.9929727911949158 0.0003 0.33933999796320524 5130000 19544 922
172 26.27061564127604 1.4640229471211392 23.353296 30.269615 48.733333333333334 36.747727041387655 0.0 173.0 1000.0 1000.0 1000.0 2.6721161458333333 1.3965447 4.928065 -0.0004380254109700521 -1.8691857 1.2445669 0.00043802525033243 0.018120596185326576 -0.0038191352505236864 -0.015860367566347122 0.33524036407470703 0.007407468277961016 80.0 0 0.9933885931968689 0.0003 0.3383420089499551 5160000 19577 923
173 26.38338826497396 1.1655239139799942 23.033504 29.190937 57.13333333333333 34.23909497927771 0.0 126.0 1000.0 1000.0 1000.0 2.670389322916667 1.5118952 4.4233603 -0.0010310653686523437 -1.4997543 1.2263017 0.0010310650104656816 0.015169492922723293 -0.0033143977634608746 -0.012848862446844578 0.33228641748428345 0.006411475595086813 80.0 0 0.9934067726135254 0.0003 0.33734401931895874 5190000 19609 928
174 26.072845458984375 1.6574394129846326 19.902039 30.02196 60.86666666666667 35.07775217879085 0.0 134.0 1000.0 1000.0 1000.0 2.674166666666667 1.548422 4.195275 -0.006251077270507812 -1.3442556 1.2888397 0.006251078099012375 0.016611572355031967 -0.0035240689758211374 -0.014552893117070198 0.3293237090110779 0.006756470538675785 80.0 0 0.9922887086868286 0.0003 0.33634600632034156 5220000 19642 929
175 26.134572347005207 1.5939382803410107 21.121582 29.293213 61.766666666666666 42.622907451080025 0.0 195.0 1000.0 1000.0 1000.0 2.663901822916667 1.271944 4.0530777 -0.002858251444498698 -0.99506545 1.2504469 0.0028582524973899126 0.015521964058279991 -0.003507472574710846 -0.013192795217037201 0.3263520896434784 0.007270613685250282 80.0 0 0.993240475654602 0.0003 0.3353479876050301 5250000 19674 925
176 26.148040771484375 1.2110156224800013 23.861332 29.425623 56.03333333333333 36.21554217172051 0.0 133.0 1000.0 1000.0 1000.0 2.67343984375 1.4484422 4.1166134 -0.0022902318318684897 -1.2921393 1.2945426 0.002290231641381979 0.014750732108950615 -0.0033262292854487896 -0.012623783200979233 0.32337144017219543 0.007016395218670368 80.0 0 0.9938440918922424 0.0003 0.33434998077180506 5280000 19706 926
177 26.094917805989585 2.322615540377905 15.824492 29.640472 46.46666666666667 37.08075541133163 0.0 138.0 1000.0 1000.0 1000.0 2.6601036458333334 1.5069482 3.923407 -0.003408280436197917 -0.96610224 1.2663628 0.0034082799684256315 0.017887547612190247 -0.0036318942438811064 -0.015465655364096165 0.32038214802742004 0.007567861117422581 80.0 0 0.9930002093315125 0.0003 0.3333520033668361 5310000 19739 924
178 26.46915079752604 1.5681937276315108 22.42669 30.819834 54.6 31.204272794362634 12.0 143.0 1000.0 1000.0 1000.0 2.6707354166666666 1.4425433 3.8226197 0.0033201365152994793 -1.0487424 1.2512053 -0.0033201356418430805 0.0155794657766819 -0.0032667508348822594 -0.013283354230225086 0.3173838257789612 0.0066271936520934105 80.0 0 0.9924764037132263 0.0003 0.33235399364384405 5340000 19771 924
179 25.56676025390625 4.155667203422208 5.6222205 29.20032 57.0 37.48510815421683 0.0 183.0 1000.0 1000.0 1000.0 2.644006510416667 1.5199229 4.031001 -0.00887083740234375 -1.0229686 1.1053396 0.008870838209986687 0.018246840685606003 -0.0036987466737627983 -0.0160195492208004 0.3143765926361084 0.00755520723760128 80.0 0 0.9929328560829163 0.0003 0.3313560092568932 5370000 19804 924
180 26.277532958984374 1.0910942459961162 24.79521 28.741158 58.8 29.4611602103091 0.0 103.0 1000.0 1000.0 1000.0 2.66244296875 1.4638824 3.8245926 0.002106803512573242 -1.0916343 1.0601339 -0.0021068050991743803 0.014159067533910275 -0.0032459108624607325 -0.012197164818644524 0.3113601803779602 0.006788939703255892 80.0 0 0.9936954975128174 0.0003 0.33035798918489234 5400000 19836 926
181 25.871219889322916 1.3174392043388212 20.606339 28.311111 60.43333333333333 35.91627634165324 0.0 136.0 1000.0 1000.0 1000.0 2.661331510416667 1.2995794 4.286047 -0.007079900614420573 -1.1421758 1.059899 0.007079903036355972 0.015214839950203896 -0.0033857033122330904 -0.012999575585126877 0.3083345293998718 0.007126230280846357 80.0 0 0.991974949836731 0.0003 0.32935999109229713 5430000 19869 921
182 26.533152262369793 1.5292082376399085 24.180708 29.853502 57.833333333333336 29.516191045833924 0.0 118.0 1000.0 1000.0 1000.0 2.66208515625 1.4385009 4.249821 0.0050310882568359375 -1.4991511 1.2551637 -0.005031088832765818 0.015366306528449059 -0.003152021672576666 -0.01308302953839302 0.3052997589111328 0.00707648741081357 80.0 0 0.993855357170105 0.0003 0.3283619938250475 5460000 19901 923
183 26.57789510091146 1.116290250125854 25.071552 29.585272 56.36666666666667 37.50065103601536 0.0 131.0 1000.0 1000.0 1000.0 2.6664567708333333 1.2970128 4.587539 0.006030298868815104 -1.3995667 1.3151628 -0.0060303001664578915 0.01803462579846382 -0.0035944334231317043 -0.015482434071600437 0.3022560179233551 0.007122657261788845 80.0 0 0.9948425889015198 0.0003 0.3273640156742645 5490000 19934 913
184 26.92183837890625 1.276510812062387 24.760712 30.94623 54.166666666666664 34.86935998301374 0.0 146.0 1000.0 1000.0 1000.0 2.6690596354166667 1.4404504 3.9306612 0.007980814107259114 -1.1214873 1.0778612 -0.007980813272297382 0.01590815745294094 -0.003453061915934086 -0.01342183817178011 0.29920265078544617 0.006466482765972614 80.0 0 0.9965417385101318 0.0003 0.3263659970633094 5520000 19968 899
185 26.591943359375 1.2300196559751744 23.61443 29.807869 42.53333333333333 28.47891901257841 0.0 89.0 1000.0 1000.0 1000.0 2.6770463541666665 1.4401872 3.8455346 0.002910923512776693 -0.8171431 1.2395589 -0.0029109243769198656 0.016241788864135742 -0.0036083117593079805 -0.013865741901099682 0.2961401343345642 0.007343192584812641 80.0 0 0.9944530129432678 0.0003 0.32536799567142227 5550000 20441 63
186 26.840865071614584 1.0698253553237345 24.717945 28.725119 53.96666666666667 40.528579486682396 0.0 156.0 1000.0 1000.0 1000.0 2.6815479166666667 1.2884501 3.9826393 0.004679725138346354 -1.2195135 1.3018682 -0.004679725505411625 0.01766355149447918 -0.0037970561534166336 -0.01493979524821043 0.29306796193122864 0.007215553894639015 80.0 0 0.9952995181083679 0.0003 0.3243699913090489 5580000 20485 676
187 26.32579142252604 0.9287698442915578 25.00865 29.4964 52.13333333333333 33.17402033218163 2.0 139.0 1000.0 1000.0 1000.0 2.6845986979166665 1.236974 4.376796 -0.002998988342285156 -1.5381566 1.0408363 0.0029989881440997124 0.014553919434547424 -0.003175881691277027 -0.012493875809013844 0.28998661041259766 0.006583482958376408 80.0 0 0.9939010143280029 0.0003 0.32337200275386335 5610000 20518 897
188 26.256715901692708 1.2976939361813915 22.319708 29.635872 47.06666666666667 34.61496169168279 0.0 138.0 1000.0 1000.0 1000.0 2.6822231770833334 1.3582367 4.067044 -0.004079880015055338 -1.0698401 1.0213552 0.004079878795892 0.014587479643523693 -0.0033369085285812616 -0.012628721073269844 0.2868956923484802 0.006842095870524645 80.0 0 0.9936152100563049 0.0003 0.32237401029542967 5640000 20552 884
189 25.93209228515625 1.433882387850945 20.539526 29.748297 40.1 31.436020301492256 0.0 113.0 1000.0 1000.0 1000.0 2.661367708333333 1.3730601 4.136406 -0.0055315409342447915 -1.1230776 1.2883234 0.005531542003154755 0.016662267968058586 -0.003695780411362648 -0.014188607223331928 0.28379490971565247 0.007654252927750349 80.0 0 0.9896918535232544 0.0003 0.32137599464051936 5670000 20910 83
190 25.754758707682292 2.314392854788394 16.572052 29.369307 50.53333333333333 31.713018776140395 0.0 120.0 1000.0 1000.0 1000.0 2.665803125 1.3955283 4.115872 -0.006040887451171875 -1.1306776 1.1435865 0.0060408879071474075 0.01643105037510395 -0.003644954413175583 -0.01403812039643526 0.2806848883628845 0.007564171217381954 80.0 0 0.9923557043075562 0.0003 0.32037801329663457 5700000 21329 71
191 25.80242919921875 2.136546044399053 17.139454 29.535383 57.333333333333336 38.060770691421894 0.0 141.0 1000.0 1000.0 1000.0 2.6617395833333335 1.3716027 4.2240887 -0.006378754170735677 -1.1960468 1.33989 0.006378753576427698 0.018018994480371475 -0.0037485810462385416 -0.015534857288002968 0.27756497263908386 0.007840634323656559 80.0 0 0.9910670518875122 0.0003 0.31938000901642877 5730000 21681 85
